"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"44","310","1039.06","1025.380005","1016.030029","1011.27002","1009.940002","1009.280029","1005.22998","994.0100098","976.4000244","972.289978","1","0.99000001","0.99000001","0.980000019","0.970000029","0.959999979","0.949999988","0.939999998","0.939999998","0.930000007","2018-08-10 16:38:43"
"45","315","1343.75","1311.910034","1278.199951","1244","1210.219971","1176.51001","1140.640015","1098.930054","1049.869995","1009.429993","1","0.99000001","0.99000001","0.99000001","0.980000019","0.980000019","0.970000029","0.959999979","0.949999988","0.939999998","2018-08-10 16:38:50"
"46","320","1507.81","1488.219971","1461.890015","1428.670044","1388.77002","1342.160034","1287.51001","1221.589966","1141.459961","1059.27002","0.8","0.810000002","0.829999983","0.850000024","0.870000005","0.889999986","0.899999976","0.910000026","0.920000017","0.920000017","2018-08-10 16:38:57"
"47","325","756.25","829.4400024","897.3699951","957.9699707","1009.26001","1049.199951","1075","1081.98999","1064.410034","1028.969971","0.8","0.800000012","0.800000012","0.810000002","0.829999983","0.839999974","0.860000014","0.870000005","0.889999986","0.910000026","2018-08-10 16:39:03"
"48","330","992.18","975.9099731","973.2199707","981.9199829","999.0100098","1020.690002","1041.869995","1055.050049","1049.969971","1025.290039","1","0.980000019","0.959999979","0.939999998","0.930000007","0.920000017","0.910000026","0.910000026","0.910000026","0.920000017","2018-08-10 16:39:07"
"49","335","1150","1132.589966","1114.640015","1099.569946","1089.599976","1085.339966","1085.119995","1083.530029","1069.969971","1037.76001","1","0.99000001","0.99000001","0.980000019","0.970000029","0.959999979","0.949999988","0.939999998","0.930000007","0.930000007","2018-08-10 16:39:15"
"50","340","1060.93","1068.099976","1071.670044","1072.52002","1072.400024","1073.140015","1075.449951","1076.75","1068.170044","1040.079956","0.8","0.810000002","0.829999983","0.850000024","0.860000014","0.879999995","0.889999986","0.889999986","0.899999976","0.910000026","2018-08-10 16:39:20"
"51","345","962.5","973.0599976","984.3300171","995.5","1006.460022","1017.820007","1030.27002","1042.469971","1047.030029","1032.319946","0.8","0.800000012","0.800000012","0.810000002","0.819999993","0.839999974","0.850000024","0.860000014","0.879999995","0.899999976","2018-08-10 16:39:26"
"52","350","676.56","706.210022","738.1099854","772.2399902","808.5200195","847.1900024","888.7800293","932.7000122","972.9400024","996.7399902","0.4","0.439999998","0.479999989","0.519999981","0.569999993","0.620000005","0.670000017","0.720000029","0.779999971","0.850000024","2018-08-10 16:39:30"
"53","355","1010.93","980.460022","956.3699951","939.3300171","929.9699707","929.0599976","937.6400146","956.1699829","980.539978","998.1599731","1","0.939999998","0.889999986","0.850000024","0.819999993","0.810000002","0.800000012","0.800000012","0.829999983","0.860000014","2018-08-10 16:39:36"
