"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","70","972.32","959.2800293","946.25","933.210022","920.1699829","907.1400146","894.0999756","881.0700073","868.0300293","854.9899902","1","0.970000029","0.949999988","0.930000007","0.899999976","0.879999995","0.860000014","0.839999974","0.810000002","0.790000021","2018-08-10 18:38:32"
"2","105","921.42","925.210022","926.3900146","924.960022","920.9199829","914.2800293","905.0300293","893.1699829","878.710022","861.6400146","1","0.99000001","0.99000001","0.970000029","0.959999979","0.939999998","0.910000026","0.879999995","0.850000024","0.810000002","2018-08-10 18:39:07"
"3","140","1052","1039.319946","1026.880005","1013.890015","999.5700073","983.1400146","963.8200073","940.8200073","913.3699951","880.6699829","1","0.99000001","0.99000001","0.99000001","0.980000019","0.970000029","0.949999988","0.920000017","0.879999995","0.829999983","2018-08-10 18:39:49"
"4","175","1135.49","1125.869995","1113.77002","1099.01001","1081.119995","1059.310059","1032.48999","999.2199707","957.789978","906.1599731","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.970000029","0.939999998","0.899999976","0.850000024","2018-08-10 18:40:30"
"5","210","1010.93","1022.429993","1031.5","1037.349976","1039.01001","1035.119995","1023.859985","1002.72998","968.4199829","916.6300049","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","0.920000017","0.860000014","2018-08-10 18:41:10"
"6","245","889.06","902.3900146","917.5499878","933.5499878","949.039978","962.0900269","969.9400024","968.6300049","952.5499878","913.8800049","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.970000029","0.939999998","0.870000005","2018-08-10 18:41:47"
"7","280","1106.47","1086.060059","1068.680054","1054.589966","1043.5","1034.280029","1024.550049","1009.97998","983.3300171","933.1300049","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.949999988","0.889999986","2018-08-10 18:42:30"
"8","315","976.33","987.3099976","994.7999878","999.8099976","1003.200012","1005.309998","1005.27002","999.8900146","981.9299927","937.4500122","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","0.899999976","2018-08-10 18:43:09"
"9","350","875.89","887.0300293","899.6699829","913.0599976","926.8099976","940.5999756","953.5100098","962.6900024","960.7199707","931.2999878","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.959999979","0.910000026","2018-08-10 18:43:42"
"10","385","880.8","881.4199829","884.5700073","890.4799805","899.2000122","910.7000122","924.4299927","938.1199951","944.7399902","926.25","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.920000017","2018-08-10 18:44:18"
"11","420","909.59","906.7800293","904.5900269","903.8599854","905.4400024","910.1500244","918.4899902","929.5599976","937.710022","924.5800171","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.920000017","2018-08-10 18:44:52"
"12","455","939.95","936.6300049","932.8800049","929.1199951","926.1500244","925.0499878","927.0800171","932.6799927","938.1599731","926.1199951","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.930000007","2018-08-10 18:45:29"
"13","490","876.33","882.3599854","887.6400146","892.1699829","896.2600098","900.6900024","906.7800293","915.7800293","925.789978","921.1400146","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.939999998","2018-08-10 18:46:03"
"14","525","974.55","965.3300171","957.1699829","949.8400269","943.2299805","937.6199951","933.8900146","933.4099731","935.539978","926.4799805","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.939999998","2018-08-10 18:46:42"
