"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"29","450","210.15","214.8399963","218.9600067","222.9799957","227.4600067","232.9100037","239.8300018","248.4100037","257.6300049","265.2099915","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:44:15"
"30","460","395.31","377.2600098","360.0400085","343.6099854","328.1700134","314.1099854","302.019989","292.480011","285.1600037","278.2200012","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:44:23"
"31","470","257.81","269.75","278.25","283.5499878","285.9500122","285.9599915","284.3399963","282.0799866","279.6900024","276.1700134","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:44:36"
"32","480","118.75","133.8500061","150.6499939","168.1900024","185.6300049","202.3500061","218.1000061","233.0800018","247.5","260.4299927","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:44:45"
"33","490","168.75","165.2599945","165.1300049","168.5800018","175.5","185.5500031","198.3600006","213.7799988","231.75","251.2599945","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:44:57"
"34","500","96.09","103.0100021","109.9000015","117.8399963","127.8499985","140.8200073","157.4499969","178.4700012","204.6199951","235.75","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:45:04"
"35","510","964.06","877.9500122","793.2299805","710.1900024","629.5800171","552.4400024","480.0899963","414.1499939","356.5100098","308.5799866","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:45:18"
"36","520","277.34","337.3999939","380.519989","407.1900024","418.230011","414.8900146","398.9899902","373.1000061","340.6700134","305.4500122","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:45:29"
"37","530","155.46","173.6600037","200.4700012","230.9799957","260.5700073","285.1799927","301.5799866","307.8099976","303.6300049","290.4500122","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:45:36"
"38","540","192.18","190.3300018","193.8399963","203.8200073","219.5399933","238.6799927","257.8200073","273.1199951","281.3399963","280.6300049","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:45:46"
"39","550","214.06","211.6799927","210.0099945","210.9900055","216.25","226.3699951","240.3200073","255.3999939","267.8800049","273.9700012","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:45:58"
"40","560","270.31","264.4500122","258.25","252.5099945","248.6799927","248.3399963","252.3099976","259.8699951","268.3699951","273.6000061","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:46:11"
"41","570","34.37","57.38000107","79.15000153","99.80999756","120.0999985","141.3500061","165.1399994","192.2200012","221.5700073","249.6799927","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:46:23"
"42","580","539.06","490.8900146","447.0799866","407.2799988","371.4700012","340.2099915","314.7000122","296.269989","285.0700073","278.6199951","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:46:33"
"43","590","158.59","191.8200073","216.2899933","233.1999969","243.7400055","249.3999939","252.2599945","254.9700012","259.769989","266.6199951","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:46:42"
"44","600","233.59","229.4100037","230.1300049","233.4700012","237.6499939","241.4900055","244.7899933","248.5500031","254.5299988","263.3099976","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:46:54"
"45","610","301.56","294.3399963","287.269989","281.1300049","275.9899902","271.5299988","267.5","264.4599915","263.9400024","267.1400146","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:47:06"
"46","620","79.68","101.1500015","121.1999969","140.1199951","158.2100067","175.6000061","192.3699951","209.0200043","227.0899963","248.3899994","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:47:14"
"47","630","213.28","202.0599976","194.8600006","191.3300018","191.25","194.4400024","200.7299957","210.3000031","224.3300018","244.8800049","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:47:24"
"48","640","159.37","163.6399994","166.4700012","168.9600067","172.1199951","176.9100037","184.1900024","195.0200043","211.3300018","236.3300018","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:47:33"
"49","650","151.56","152.7700043","154.5399933","156.7799988","159.7799988","164.2299957","171.1399994","181.9799957","199.3800049","227.8500061","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:47:46"
"50","660","62.5","71.51999664","80.90000153","90.77999878","101.4100037","113.3600006","127.6800003","146.1399994","172","211.3200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:47:56"
"51","670","200.78","187.8500061","176.8000031","167.7799988","161.0299988","157.0700073","156.9199982","162.5299988","177.7599945","210.2599945","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:48:09"
"52","680","70.31","82.05999756","91.61000061","99.55000305","106.5999985","113.6900024","122.2699966","134.8600006","156.2700043","196.2700043","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:48:21"
"53","690","141.4","135.4700012","131.4400024","128.8500061","127.4800034","127.5400009","129.9199982","136.8200073","153.2899933","190.7799988","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:48:31"
"54","700","128.9","129.5599976","129.4100037","128.8800049","128.3300018","128.2200012","129.5200043","134.4499969","148.4199982","184.5899963","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:48:41"
"55","710","371.09","346.9400024","322.75","298.4299927","273.9899902","249.6600037","226.1399994","205.4400024","192.9499969","203.2400055","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:48:50"
"56","720","139.06","159.8500061","175.8000031","186.8699951","193.0299988","194.3600006","191.3099976","185.5200043","182.1699982","196.8200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:49:01"
"57","730","163.28","162.9299927","165.7799988","170.3500061","175.1799927","178.8200073","180.1000061","178.8500061","178.3899994","193.4700012","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:49:11"
"58","740","121.87","125.9800034","130.6499939","136.4199982","143.1900024","150.3399963","156.8099976","161.7599945","167.0899963","186.3099976","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:49:21"
"59","750","341.4","319.8599854","299.25","279.9100037","262.1199951","245.8699951","230.6399994","215.6499939","201.9499969","201.8200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:49:34"
"60","760","112.5","133.2299957","149.8500061","162.7200012","172.3399963","179.1799927","183.3800049","184.6999969","184.0599976","192.8899994","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:49:43"
"61","770","0","13.31999969","29.96999931","48.81000137","68.93000031","89.58999634","110.0299988","129.2899933","147.25","173.6000061","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:49:51"
"62","780","75.78","69.52999878","66.61000061","67.69000244","73.04000092","82.68000031","96.33000183","113.2399979","132.9499969","163.8099976","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:50:00"
"63","790","57.03","58.27999878","58.93999863","60.22000122","63.43000031","69.84999847","80.61000061","96.37000275","117.7699966","153.1399994","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:50:09"
"64","800","264.84","244.1799927","223.6600037","203.4499969","184.2799988","167.3500061","154.3000031","146.9100037","147.1799927","164.3099976","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:50:22"
"65","810","397.65","382.2999878","362.8500061","339.3900146","312.2999878","282.5","251.6399994","222.1300049","197.2799988","187.6399994","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:50:34"
"66","820","44.53","78.30000305","108.1900024","132.9900055","151.6399994","163.5099945","168.7899933","168.8500061","166.7299957","173.3300018","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:50:46"
"67","830","264.06","245.4799957","232.8800049","224.7400055","219.0899963","213.7899933","206.8999939","197.4100037","186.1900024","182.3999939","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:50:56"
"68","840","221.09","223.5299988","223.4499969","222.1799927","220.2899933","217.4400024","212.5800018","204.5200043","193.1699982","186.2700043","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:51:08"
"69","850","392.18","375.3200073","358.4400024","341.1799927","323.4299927","304.8099976","284.4200134","260.8200073","232.9700012","206.8600006","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:51:19"
"70","860","204.68","221.75","235.4299927","245.6300049","252.1799927","254.75","252.5200043","243.9799957","227.3200073","206.6399994","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:51:30"
"71","870","139.84","148.0299988","158.9600067","171.5800018","184.7799988","197.2899933","207.4499969","212.7299957","209.8200073","199.9600067","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:51:40"
"72","880","307.81","291.8299866","278.0400085","266.9400024","258.5899963","252.5500031","247.5899963","241.2599945","229.4199982","210.75","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:51:52"
"73","890","140.62","155.7400055","168.1000061","178.5200043","187.8099976","196.5800018","204.8000031","211.0700073","211.6600037","203.7400055","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:52:03"
"74","900","637.5","589.3200073","543.6199951","499.7999878","457.6199951","417.0400085","377.8800049","338.9899902","296.8299866","247.1100006","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:52:17"
"75","910","314.84","342.2900085","360.5899963","370.3299866","371.9500122","365.9400024","352.6600037","331.75","300.4299927","253.8800049","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:52:26"
"76","920","207.03","220.5500031","237.7400055","256.019989","273","286.480011","294.4100037","294.3299866","281.75","249.1999969","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:52:38"
"77","930","292.96","285.7200012","281.9200134","281.8800049","284.980011","289.7200012","293.8299866","293.9200134","283.9899902","253.5700073","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:52:52"
"78","940","85.15","105.2099991","124.5","144.1699982","165.0800018","187.4400024","210.3600006","231.2899933","244.2200012","236.7299957","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:53:04"
"79","950","429.68","397.2399902","368.6499939","344.0299988","323.8399963","308.5599976","298.0899963","290.8099976","281.3099976","256.0299988","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:53:16"
"80","960","354.68","358.9400024","357.480011","351.4899902","342.3500061","331.6199951","320.730011","309.9700012","295.9899902","265.8900146","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:53:26"
"81","970","60.15","90.02999878","119.6200027","147.5500031","173.0299988","195.8899994","216.5","235.0200043","248.8200073","245.3200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:53:33"
"82","980","249.21","233.3000031","223.2899933","218.7200012","218.7400055","222.5500031","229.5800018","239.2799988","248.8999939","245.7100067","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:53:44"
"83","990","144.53","153.3999939","160.2799988","166.7799988","174.2100067","183.5399933","195.5599976","210.8500061","228.0200043","235.5899963","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:53:53"
"84","1000","57.03","66.66000366","77.68000031","89.94999695","103.9000015","120.2799988","140.1499939","164.7100067","193.8300018","217.7299957","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:54:05"
"85","1010","180.46","169.0800018","159.9100037","153.3099976","149.8399963","150.3699951","156.2700043","169.4299927","191.1499939","214.0099945","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:54:16"
"86","1020","48.43","60.5","70.73000336","79.90000153","88.98999786","99.40000153","113.1399994","133.1300049","162.6100006","197.4499969","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:54:25"
"87","1030","236.71","219.0899963","203.5200043","189.6699982","177.6300049","168.0599976","162.5700073","164.2100067","177.4299927","201.3800049","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:54:38"
"88","1040","292.18","284.8699951","274.4500122","261.4299927","246.3600006","230.1199951","214.4100037","202.6000061","200.3800049","210.4600067","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:54:48"
"89","1050","128.12","143.8000031","157.3899994","168.1100006","175.4199982","179.1199951","179.8999939","180.2599945","185.9299927","202.2200012","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:54:58"
"90","1060","283.59","269.6099854","258.3500061","248.9499969","240.3200073","231.3500061","221.3699951","211.2599945","205.4600067","210.3600006","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:55:11"
"91","1070","104.68","121.1800003","135.4199982","147.9600067","158.9400024","168.0200043","174.6999969","179.2799988","185.3000031","199.7899933","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:55:23"
"92","1080","218.75","208.9900055","202.0800018","197.5099945","194.8200073","193.3800049","192.3200073","191.1199951","191.9900055","201.6900024","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:55:36"
"93","1090","492.18","463.8599854","434.1600037","403.7799988","373.2399902","342.7799988","312.2600098","281.4400024","252.0299988","230.7400055","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:55:47"
"94","1100","296.09","312.8699951","323.7000122","328.3999939","326.9500122","319.4400024","305.7900085","285.8299866","260.8399963","237.2700043","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:56:00"
"95","1110","130.46","148.6999969","169.1100006","189.8399963","209.0599976","224.9499969","235.6600037","239.2200012","234.7700043","226.5899963","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:56:09"
"96","1120","227.34","219.4799957","215.6900024","216.0899963","220.0299988","226.1399994","232.3300018","235.6600037","233.2799988","226.6699982","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:56:17"
"97","1130","496.09","468.4299927","440.0100098","412.0899963","385.6600037","361.1199951","337.8299866","313.7900085","285.8399963","253.6100006","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:56:26"
"98","1140","146.87","179.0299988","205.5","226.4400024","242.3899994","253.9900055","261.4500122","263.7099915","258.0499878","242.9299927","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:56:33"
"99","1150","103.9","111.4100037","124.2200012","140.6600037","159.3000031","178.9499969","198.4299927","215.7700043","227.2200012","229.0299988","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:56:46"
"100","1160","430.46","398.5599976","369.2200012","343.519989","322","304.7099915","291.2399902","280.1799927","267.8699951","249.1699982","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:56:56"
"101","1170","287.5","298.6000061","303.8399963","304.2999878","301.2999878","296.1000061","289.7399902","282.3699951","271.7900085","253.0099945","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:57:07"
"102","1180","559.37","533.289978","508.2600098","482.8500061","456.1400146","427.7399902","397.5899963","365.4700012","329.3099976","283.6400146","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:57:21"
"103","1190","207.03","239.6499939","267.269989","289.769989","306.6700134","317.3800049","321.3699951","317.9400024","304.8500061","275.980011","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:57:29"
"104","1200","61.71","79.51000214","102.8300018","130.1300049","159.6999969","189.5500031","217.5099945","241.0700073","256.2200012","254.5500031","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:57:39"
"105","1210","475","435.4500122","400.5599976","371.5400085","348.8800049","332.269989","320.5","311.25","299.980011","276.6000061","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:57:52"
"106","1220","478.12","473.8500061","462.6099854","446.1400146","426.4200134","405.2000122","383.5499878","361.3099976","335.6099854","296.75","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:58:04"
"107","1230","366.4","377.1499939","385.6400146","390.3200073","390.4100037","385.7999878","376.6900024","362.8399963","341.769989","303.7200012","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:58:13"
"108","1240","468.75","459.5899963","452.1199951","445.2200012","437.4100037","427.269989","413.5100098","394.6099854","367.1600037","320.2200012","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:58:24"
"109","1250","242.96","264.6300049","284.7999878","303.6400146","320.7399902","335.1199951","345.2900085","349.1199951","342.3200073","312.4899902","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:58:34"
"110","1260","179.68","188.1799927","200.7100067","216.8699951","236.1100006","257.3999939","279.0499878","298.2900085","309.7900085","299.2099915","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:58:43"
"111","1270","132.03","137.6399994","145.7599945","157.4799957","173.6600037","194.7100067","220.2400055","248.4100037","274.2399902","282.4899902","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:58:54"
"112","1280","326.56","307.6700134","290.3999939","275.8299866","265.3999939","260.6400146","262.769989","271.8500061","284.7000122","286.8999939","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:59:05"
"113","1290","48.43","74.36000061","96.83000183","116.6500015","135.2200012","154.5299988","177.0299988","204.8300018","237.4499969","263.0499878","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:59:15"
"114","1300","227.34","212.0399933","201.2400055","194.1300049","190.4900055","190.9400024","197.1600037","211.5800018","235.4299927","259.480011","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:59:28"
"115","1310","654.68","610.4199829","563.9899902","516.5200195","469.0100098","422.8099976","380.1700134","344.5100098","319.2799988","299","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:59:37"
"116","1320","292.18","324.0100098","346.5400085","359.480011","362.9100037","357.5","344.9700012","328.8099976","313.8599854","298.3200073","0.1","0.090000004","0.079999998","0.07","0.059999999","0.050000001","0.039999999","0.029999999","0.02","0.01","2018-06-26 11:59:47"
"117","1330","272.65","277.7900085","287.4299927","298.7000122","308.7600098","315.0700073","316.0400085","311.9599915","305.6199951","295.75","0","0","0.01","0.02","0.02","0.02","0.02","0.02","0.01","0","2018-06-26 11:59:56"
"118","1340","160.15","171.9100037","185.6100006","201.7200012","219.5899963","237.6100006","253.6900024","266.4200134","276.519989","282.1900024","0","0","0","0","0","0.01","0.01","0.01","0.01","0","2018-06-26 12:00:06"
"119","1350","298.43","285.7799988","275.8699951","269.4200134","266.8999939","268.019989","271.5899963","276.019989","280.9100037","283.8200073","0","0","0","0","0","0","0","0.01","0.01","0","2018-06-26 12:00:18"
"120","1360","314.84","311.9299927","307.0400085","301.2099915","295.6600037","291.4299927","288.8900146","287.6700134","287.6900024","286.9200134","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:00:32"
"121","1370","96.87","118.3799973","138.8999939","158.1699982","176.3899994","194.1499939","212.0800018","230.4299927","249.5299988","267.9100037","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:00:43"
"122","1380","289.06","271.9899902","259.0299988","249.7899933","243.9900055","241.6000061","242.8699951","248.0200043","257.4299927","270.0299988","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:00:53"
"123","1390","114.06","129.8500061","143.0500031","154.7799988","166.0299988","177.8300018","191.3500061","207.8300018","228.7599945","254.4299927","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:01:05"
"124","1400","146.09","144.4600067","145.4799957","148.6999969","154.0700073","161.9600067","173.2400055","189.3099976","212.2200012","243.6000061","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:01:18"
"125","1410","400.78","375.1499939","349.7200012","325.1499939","302.0899963","281.3699951","264.2600098","252.75","249.9400024","259.3099976","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:01:30"
"126","1420","333.59","337.7399902","336.8099976","331.0599976","320.9899902","307.480011","291.9899902","277","266.6700134","266.7399902","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:01:41"
"127","1430","503.9","487.2900085","470.480011","452.0499878","430.7399902","405.6900024","376.75","345.0700073","314.1099854","290.4599915","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:01:52"
"128","1440","250","273.7200012","294.0899963","310.6099854","322.2900085","327.8399963","326.0499878","316.5499878","301.2900085","286.4100037","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:02:05"
"129","1450","187.5","196.1199951","208.8099976","224.4299927","241.4100037","257.6700134","270.6300049","277.8299866","278.5299988","276.519989","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:02:17"
"130","1460","454.68","428.8299866","405.5100098","385.6099854","369.3699951","356.1799927","344.25","330.8900146","313.7600098","294.3399963","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:02:28"
"131","1470","178.12","203.1900024","223.6000061","240.3699951","254.6199951","267.1499939","277.7999878","285.0599976","286.6300049","282.7099915","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:02:39"
"132","1480","313.28","302.269989","295.3399963","291.3999939","289.8099976","290.2099915","291.9899902","293.519989","291.9599915","285.769989","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:02:49"
"133","1490","230.46","237.6399994","243.4400024","248.75","254.1999969","260.3399963","267.3800049","274.6099854","279.6600037","280.2399902","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:03:00"
"134","1500","296.09","290.2399902","285.5599976","281.8900146","279.3299866","278.2099915","278.8599854","281.0499878","282.9500122","281.8299866","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:03:11"
"135","1510","308.59","306.75","303.980011","300.5799866","296.8900146","293.3999939","290.75","289.3099976","288.0799866","284.5","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:03:21"
"136","1520","507.81","487.7000122","467.0400085","445.6400146","423.4400024","400.6000061","377.5700073","354.8599854","332.019989","306.8299866","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:03:28"
"137","1530","75","116.2699966","153.3999939","186.1900024","214.3699951","237.8000031","256.5400085","270.8999939","280.6199951","283.6499939","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:03:41"
"138","1540","151.56","148.0299988","151.9299927","161.9499969","176.6799927","194.6799927","214.5500031","235.1000061","254.8000031","270.4400024","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:03:50"
"139","1550","376.56","353.7000122","331.6300049","312.1700134","296.6099854","285.6199951","279.3500061","277.5400085","279.1600037","281.0499878","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:04:01"
"140","1560","147.65","168.2599945","184.4499969","197.0099945","207.2299957","216.6300049","226.6699982","238.5700073","252.8500061","267.7099915","0","0","0","0","0","0","0","0","0","0","2018-06-26 12:04:13"
