"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","60","180.07","171.2799988","161.8500061","151.8000031","141.1000061","129.7799988","117.8199997","105.2300034","92.01000214","78.16000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:20:36"
"2","80","244.53","237.1999969","227.9900055","216.7100067","203.1600037","187.1499939","168.5","147.0200043","122.5100021","94.79000092","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:20:56"
"3","100","19.14","40.93999863","60.90999985","78.41000366","92.73999786","103.1399994","108.7600021","108.6600037","101.8399963","87.23000336","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:21:16"
"4","120","61.32","59.29000092","61.24000168","66.44999695","73.88999939","82.23000336","89.77999878","94.45999908","93.73999786","84.63999939","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:21:37"
"5","140","192.57","179.2400055","166.3099976","154.7400055","145.1000061","137.3999939","130.8999939","123.8899994","113.5","95.43000031","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:21:59"
"6","160","46.09","59.40000153","70.12999725","78.68000031","85.69000244","91.75","96.98000336","100.5500031","100.0199966","90.5","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:22:23"
"7","180","248.04","229.1799927","212.4600067","197.2299957","183.1000061","169.8899994","157.3999939","144.8000031","129.6199951","106.25","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:22:46"
"8","200","128.9","138.9299927","145.6100006","149.3999939","150.5800018","149.3999939","146","140.0299988","129.4799957","108.5199966","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:23:05"
"9","220","108.59","111.6200027","115.9899979","120.8300018","125.3899994","128.9900055","131.0399933","130.6000061","125.3000031","108.5199966","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:23:26"
"10","240","89.06","91.30999756","94.44000244","98.58999634","103.5899963","109.0299988","114.2399979","118.1399994","118.0500031","106.5800018","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:23:47"
"11","260","33.2","39.00999832","45.45000076","52.81999969","61.34999847","71.11000061","81.83000183","92.65000153","101.0800018","99.23999786","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:24:09"
"12","280","33.59","34.13000107","35.95999908","39.36000061","44.70000076","52.34999847","62.52999878","74.93000031","87.58000183","92.66999817","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:24:30"
"13","300","117.57","109.2300034","101.25","94.11000061","88.41999817","84.95999908","84.55000305","87.73000336","93.58000183","95.16000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:24:55"
"14","320","49.21","55.22000122","59.61999893","62.68000031","64.90000153","67.08999634","70.41000366","76.16999817","84.70999908","90.56999969","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:25:19"
"15","340","196.48","182.3500061","169.1100006","156.3399963","143.8500061","131.7799988","120.8399963","112.2600021","107.0599976","101.1600037","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:25:43"
"16","360","27.34","42.84000015","55.68999863","66.04000092","73.94000244","79.55999756","83.44000244","86.79000092","91.12000275","93.77999878","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:26:07"
"17","380","238.28","218.7299957","201.7599945","186.6100006","172.5399933","158.9199982","145.3699951","132.2299957","120.5500031","108.2300034","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:26:26"
"18","400","65.23","80.58000183","92.54000092","101.6399994","108.1500015","112.0699997","113.3199997","112.1299973","109.4899979","103.9300003","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:26:50"
"19","420","426.17","391.6099854","359.4400024","328.8099976","298.9599915","269.1199951","238.4600067","206.3399963","172.8200073","136.1499939","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:27:14"
"20","440","432.03","427.980011","417.5100098","401.0599976","378.7999878","350.5700073","315.8800049","274.0499878","224.6600037","165.7400055","0.05","0.039999999","0.039999999","0.029999999","0.029999999","0.02","0.02","0.01","0.01","0","2018-08-08 11:27:38"
"21","460","284.37","298.730011","311","319.3800049","322.1400146","317.4700012","303.2799988","277.1400146","236.6000061","177.6000061","0","0","0","0.01","0.01","0.01","0.01","0.01","0","0","2018-08-08 11:27:56"
"22","480","142.57","158.1900024","176.2599945","195.6100006","214.3999939","230.0200043","239","236.7700043","217.8000031","174.1000061","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:28:18"
"23","500","41.01","52.72999954","68.05999756","87.38999939","110.3700027","135.5200043","159.8000031","178.0399933","182.4400024","160.7899933","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:28:40"
