"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"11","420","103.79","109.7699966","114.5800018","118.3399963","121.5100021","125.0500031","130.7100067","141.3500061","160.1100006","185.8699951","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:28:02"
"12","455","237.27","224.5200043","212.7299957","201.5899963","190.9700012","181.1600037","173.3300018","170.1300049","175.5399933","191.0099945","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:28:39"
"13","490","304.91","296.8699951","286.4700012","273.9100037","259.3299866","243.0299988","225.9600067","210.5599976","201.4199982","202.3999939","0.02","0.02","0.02","0.02","0.01","0.01","0.01","0","0","0","2018-08-08 10:29:16"
"14","525","53.34","77.69999695","99.97000122","119.5100021","135.7400055","148.1900024","156.9199982","163.3999939","171.8000031","187.4900055","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:29:53"
"15","560","322.09","297.6499939","277.6700134","261.3200073","247.5500031","235.1399994","222.9900055","211","201.8600006","200.9499969","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:30:31"
"16","595","219.64","227.4400024","231.2400055","232.1399994","230.8000031","227.3899994","221.6499939","213.5899963","205.4199982","202.8200073","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:31:07"
"17","630","276.11","271.2399902","267.1400146","262.9200134","257.9899902","251.75","243.4299927","232.3500061","219.5500031","210.1499939","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:31:45"
"18","665","294.41","292.1000061","288.9599915","284.9700012","279.8399963","273.0799866","263.8299866","250.9700012","234.5299988","218.5800018","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:32:25"
"19","700","184.15","194.9400024","205.1100006","214.3899994","222.4299927","228.6100006","231.9499969","230.9199982","224.4499969","215.1300049","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:33:03"
"20","735","79.24","90.80999756","104.4100037","119.7799988","136.5099945","153.9299927","170.8699951","185.4199982","195.4100037","201.5399933","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:33:42"
"21","770","102.23","101.0899963","102.6600037","107.4899979","115.9400024","128.0800018","143.4100037","160.4600067","176.7700043","191.6100006","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:34:20"
"22","805","164.5","158.1600037","152.1399994","147.3999939","145.0800018","146.2899933","151.8500061","161.6699982","174.3200073","188.8999939","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:34:52"
"23","840","197.99","194","188.8200073","182.8099976","176.8200073","172.1399994","170.3000031","172.5700073","179.0500031","189.8099976","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:35:23"
"24","875","189.5","189.9499969","189.3699951","187.5","184.4299927","180.8200073","177.9799957","177.6499939","181.1399994","189.7799988","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:35:58"
"25","910","403.57","382.2099915","360.730011","338.75","315.9100037","292.1900024","268.2200012","245.4199982","225.6300049","211.1600037","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:36:32"
"26","945","194.41","213.1900024","227.6799927","237.7100067","243.0099945","243.3000031","238.6999969","230.1199951","219.3800049","209.4799957","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:37:03"
"27","980","99.1","110.5100021","124.8199997","140.6900024","156.6699982","171.1999969","182.8600006","190.8200073","195.3300018","198.4400024","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:37:45"
"28","1015","89.5","91.59999847","96.56999969","104.8600006","116.3700027","130.3500061","145.5200043","160.4199982","174.1600037","187.5500031","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:38:19"
"29","1050","79.24","80.47000122","82.69999695","86.91999817","94.08999634","104.7900009","119","136.0700073","155.1799927","176.7200012","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:38:57"
"30","1085","52.23","55.04999924","58.31999969","62.63999939","68.97000122","78.51000214","92.29000092","110.9100037","134.5899963","164.2700043","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:39:39"
"31","1120","24.33","27.39999962","31.12000084","35.81999969","42.18000031","51.41999817","65.11000061","84.94000244","112.5400009","150.2799988","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:40:20"
"32","1155","26.11","26.23999977","27.11000061","29.02000046","32.54000092","38.75999832","49.50999832","67.29000092","95.25","137.8600006","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:40:52"
"33","1190","1.11","3.619999886","6.309999943","9.479999542","13.68000031","19.94000053","30.14999962","47.43999863","76.41999817","124.1800003","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:41:26"
"34","1225","8.03","7.590000153","7.690000057","8.470000267","10.28999996","13.97999954","21.29999924","35.61000061","62.74000168","112.5699997","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:41:59"
"35","1260","125.44","113.6600037","101.8899994","90.34999847","79.37999725","69.70999908","62.95999908","62.56000137","75.27999878","113.8600006","0.02","0.02","0.02","0.02","0.01","0.01","0.01","0","0","0","2018-08-08 10:42:38"
"36","1295","4.01","14.97999954","23.59000015","29.90999985","34.15999985","36.86000061","39.38000107","45","61.02999878","102.8700027","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:43:20"
"37","1330","15.84","15.76000023","17.38999939","20.05999947","23.17000008","26.35000038","29.96999931","36.25","51.99000168","94.16999817","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:43:55"
"38","1365","41.96","39.34000015","37.04999924","35.38999939","34.43999863","34.15999985","34.75999832","37.95999908","49.99000168","88.94999695","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:44:29"
"39","1400","6.91","10.15999985","12.93999958","15.46000004","17.93000031","20.54000092","23.62000084","28.64999962","41.36999893","80.73999786","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:45:02"
"40","1435","5.13","5.630000114","6.690000057","8.229999542","10.25","12.82999992","16.22999954","21.59000015","34.11999893","73.18000031","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:45:41"
"41","1470","8.92","8.590000153","8.479999542","8.710000038","9.449999809","10.88000011","13.30000019","17.79000092","29.07999992","66.76000214","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:46:22"
"42","1505","27.9","25.96999931","24.01000023","22.13999939","20.52000046","19.38999939","19.13999939","20.81999969","28.85000038","62.86999893","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:47:04"
"43","1540","282.81","257.1199951","231.0500031","204.6100006","177.8899994","151.1000061","124.6100006","99.41999817","79.63999939","84.86000061","0.08","0.07","0.059999999","0.059999999","0.050000001","0.039999999","0.029999999","0.02","0.01","0","2018-08-08 10:47:43"
"44","1575","7.58","32.54000092","52.27999878","66.69000244","75.70999908","79.33999634","77.80000305","71.87000275","65.23000336","77.13999939","0","0","0.01","0.01","0.02","0.02","0.02","0.01","0.01","0","2018-08-08 10:48:18"
"45","1610","17.18","18.71999931","24.20000076","32.04000092","40.59000015","48.25999832","53.54999924","55.45999908","55.61999893","71.13999939","0","0","0","0","0","0.01","0.01","0.01","0.01","0","2018-08-08 10:49:03"
"46","1645","2.67","4.28000021","6.980000019","11.47999954","17.84000015","25.46999931","33.20000076","39.63000107","45.02999878","64.29000092","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:49:39"
"47","1680","16.96","15.68999958","14.96000004","15.31999969","17.30999947","21.20999908","26.70000076","32.83000183","39.41999817","59.56000137","0","0","0","0","0","0","0","0","0","0","2018-08-08 10:50:11"
