"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"11","300","12.81","12.13000011","11.81000042","11.80000019","12.18000031","13.13000011","14.86999989","17.45000076","20.05999947","19.84000015","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:33:41"
"12","325","34.68","32.43000031","30.11000061","27.81999969","25.68000031","23.90999985","22.79999924","22.62000084","22.98999977","21.31999969","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:34:12"
"13","350","127.5","117.9899979","108.0199966","97.58999634","86.76999664","75.69999695","64.68000031","54.08000183","43.88999939","31.94000053","0.04","0.029999999","0.029999999","0.02","0.02","0.02","0.01","0.01","0","0","2018-08-08 09:34:40"
"14","375","20.31","30.07999992","37.84999847","43.49000168","46.88999939","48","46.93000031","43.95000076","39.16999817","30.78000069","0","0","0","0","0","0.01","0","0","0","0","2018-08-08 09:35:04"
"15","400","17.5","18.75","21.56999969","25.29000092","29.25","32.75","35.15999985","36.00999832","34.84000015","29.45000076","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:35:32"
"16","425","4.68","6.090000153","8.06000042","10.86999989","14.51000023","18.71999931","22.96999931","26.61000061","28.80999947","26.96999931","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:35:59"
"17","450","15.93","14.94999981","14.35999966","14.40999985","15.35999966","17.31999969","20.14999962","23.40999985","26.22999954","25.87000084","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:36:29"
"18","475","2.5","3.74000001","4.869999886","6.070000172","7.639999866","9.909999847","13.09000015","17.13999939","21.47999954","23.53000069","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:36:58"
"19","500","11.56","10.77999973","10.22000027","9.909999847","9.989999771","10.72999954","12.47999954","15.46000004","19.5","22.32999992","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:37:25"
"20","525","10.93","10.92000008","10.78999996","10.63000011","10.56000042","10.82999992","11.85999966","14.10000038","17.79000092","21.19000053","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:37:52"
"21","550","29.06","27.23999977","25.39999962","23.53000069","21.65999985","19.95000076","18.73999977","18.59000015","20.04000092","21.97999954","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:38:18"
"22","575","8.75","10.59000015","12.07999992","13.18000031","13.90999985","14.35000038","14.73999977","15.64000034","17.78000069","20.65999985","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:38:42"
"23","600","19.06","18.20999908","17.65999985","17.29000092","17","16.70000076","16.46999931","16.65999985","18.04000092","20.5","0.04","0.029999999","0.029999999","0.02","0.02","0.02","0.01","0.01","0","0","2018-08-08 09:39:15"
"24","625","0.31","2.099999905","3.779999971","5.400000095","6.980000019","8.5","10","11.76000023","14.48999977","18.47999954","0","0","0","0","0","0.01","0","0","0","0","2018-08-08 09:39:46"
"25","650","12.5","11.46000004","10.75","10.36999989","10.28999996","10.5","11","11.97999954","14.09000015","17.87999916","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:40:10"
"26","675","5","5.639999866","6.150000095","6.610000134","7.110000134","7.75","8.600000381","9.880000114","12.27000046","16.59000015","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:40:41"
"27","700","8.12","7.869999886","7.730000019","7.670000076","7.71999979","7.929999828","8.409999847","9.350000381","11.43999958","15.73999977","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:41:09"
"28","725","10","9.779999733","9.539999962","9.300000191","9.079999924","8.960000038","9.039999962","9.550000191","11.14999962","15.17000008","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:41:38"
"29","750","40.93","37.81999969","34.65000153","31.44000053","28.19000053","24.95000076","21.79999924","18.95999908","17.11000061","17.75","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:41:55"
"30","775","13.12","15.59000015","17.43000031","18.62000084","19.14999962","19.03000069","18.32999992","17.20999908","16.30999947","17.28000069","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:42:23"
"31","800","12.5","12.80000019","13.47999954","14.32999992","15.15999985","15.76000023","15.98999977","15.80000019","15.55000019","16.79999924","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:42:52"
"32","825","3.75","4.650000095","5.690000057","6.920000076","8.31000042","9.75","11.09000015","12.18000031","13.18999958","15.5","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:43:19"
"33","850","20","18.45999908","17.12999916","16.06999969","15.31999969","14.86999989","14.64999962","14.52000046","14.55000019","15.94999981","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:43:43"
"34","875","12.5","13.09000015","13.42000008","13.56999969","13.63000011","13.68000031","13.78999996","13.92000008","14.14000034","15.60000038","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:44:13"
"35","900","0","1.299999952","2.680000067","4.070000172","5.449999809","6.840000153","8.270000458","9.739999771","11.31000042","14.03999996","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:44:41"
"36","925","17.18","15.59000015","14.27999973","13.25","12.48999977","12.01000023","11.84000015","11.97000027","12.47999954","14.35999966","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:45:13"
"37","950","5","6.050000191","6.849999905","7.46999979","7.989999771","8.5","9.100000381","9.880000114","10.98999977","13.42000008","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:45:41"
"38","975","7.18","7.070000172","7.119999886","7.269999981","7.510000229","7.840000153","8.329999924","9.069999695","10.22999954","12.80000019","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:46:04"
"39","1000","8.43","8.300000191","8.170000076","8.079999924","8.06000042","8.140000343","8.369999886","8.880000114","9.869999886","12.35999966","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:46:28"
"40","1025","19.06","17.97999954","16.87999916","15.77000046","14.65999985","13.60000038","12.64999962","11.93000031","11.69999981","13.02999973","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:46:56"
"41","1050","10.62","11.35999966","11.86999989","12.15999985","12.23999977","12.10999966","11.84000015","11.53999996","11.48999977","12.78999996","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:47:20"
"42","1075","4.06","4.789999962","5.619999886","6.489999771","7.329999924","8.079999924","8.720000267","9.289999962","10","11.92000008","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:47:43"
"43","1100","44.06","40.13000107","36.36999893","32.79000092","29.37000084","26.06999969","22.86000061","19.71999931","16.80999947","15.13000011","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:48:11"
"44","1125","5.93","9.350000381","12.02000046","13.98999977","15.31000042","16","16.09000015","15.59000015","14.64000034","14.21000004","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:48:38"
"45","1150","10.31","10.21000004","10.64999962","11.40999985","12.31000042","13.14999962","13.77999973","14","13.77000046","13.81999969","0","0","0","0","0","0","0","0","0","0","2018-08-08 09:49:02"
