"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","50","409.37","377.1700134","345.6700134","316.2999878","290.9400024","271.5799866","259.3699951","252.9600067","245.8600006","222.7899933","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:19:30"
"2","55","635.93","610.0599976","577.8800049","540.039978","497.9299927","453.75","410","367.8500061","323.8699951","264.1000061","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:19:38"
"3","60","581.25","584.1300049","580.5700073","568.8800049","547.9199829","517.5","478.5","431.8699951","375.3500061","295.8200073","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:19:44"
"4","65","181.25","221.5299988","261.1099854","297.5400085","327.9200134","349.3699951","359.6000061","356.6799927","336.5299988","284.3599854","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:19:47"
"5","70","118.75","129.0200043","147.2200012","172.3800049","202.4100037","234.0599976","263.2600098","285.2999878","292.9700012","267.7999878","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:19:51"
"6","75","759.37","696.3400269","636.9400024","583.2700195","536.5900269","496.7099915","461.7000122","427.519989","386.25","316.9599915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:19:56"
"7","80","232.81","279.1600037","313.6300049","337.9500122","354.3200073","364.7600098","370.1400146","369.1099854","355.5599976","308.5400085","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:19:58"
"8","85","285.93","285.2600098","291.4700012","301.5400085","313.2900085","325.3500061","336.4599915","344.1499939","341.6400146","306.2799988","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:04"
"9","90","107.81","125.5500031","144.5399933","165.9299927","190","216.5800018","245","273.25","294.8699951","286.4299927","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:09"
"10","95","148.43","146.1399994","147.6499939","153.6799927","165.0599976","182.5","206.3699951","235.8099976","265.5799866","272.6300049","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:12"
"11","100","154.68","153.8300018","153.2799988","154.3800049","158.8300018","168.5899963","185.6999969","211.4700012","243.3999939","260.8399963","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:19"
"12","105","192.18","188.3500061","184.3999939","180.8399963","178.8399963","180.3899994","188.2899933","205.6799927","233.1600037","253.9700012","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:23"
"13","110","46.87","61.02000046","74.37999725","87.05999756","99.66000366","113.6299973","131.7200012","158.0399933","195.8999939","233.2599945","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:27"
"14","115","40.62","42.65999985","47.36999893","54.54999924","64.23999786","77.12000275","95.27999878","122.8099976","164.8399963","214","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:31"
"15","120","18.75","21.13999939","24.46999931","29.48999977","36.93999863","47.93000031","64.66999817","91.58999634","135.6199951","194.4700012","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:38"
"16","125","526.56","476.019989","426.1400146","377.4400024","330.7099915","287.25","249.4199982","222.0800018","213.8099976","227.6799927","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:43"
"17","130","445.31","448.3800049","441.4700012","424.9500122","399.4700012","366.2799988","327.7799988","289.0499878","260.1099854","249.4400024","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:47"
"18","135","437.5","438.5799866","438.2900085","433.730011","422.2799988","401.8900146","371.6600037","333.5799866","295.5899963","268.25","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:20:51"
