"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"21","345","486.97","506.5700073","528.8400269","553.0700073","578.1099854","602.4699707","624.1500244","640.1699829","647.7199707","652.0100098","0","0","0.01","0.029999999","0.039999999","0.050000001","0.050000001","0.059999999","0.059999999","0.059999999","2018-08-09 15:40:16"
"22","360","898.43","859.25","824.5100098","794.8200073","770.2999878","750.4500122","733.8599854","717.6500244","697.8599854","676.6500244","0","0","0","0","0.01","0.02","0.029999999","0.039999999","0.039999999","0.050000001","2018-08-09 15:40:34"
"23","375","607.81","632.9500122","651.1500244","663.9099731","672.8099976","679.1300049","683.4400024","684.7000122","679.8499756","669.7700195","0","0","0","0","0","0.01","0.02","0.02","0.029999999","0.050000001","2018-08-09 15:40:51"
"24","390","1033.33","993.289978","956.8900146","922.5","889.1199951","856.2299805","823.4000244","789.289978","750.539978","706.1199951","0.26","0.239999995","0.209999993","0.180000007","0.159999996","0.129999995","0.109999999","0.100000001","0.079999998","0.07","2018-08-09 15:41:10"
"25","405","459.89","513.2299805","559.289978","598.6699829","631.5800171","658.0599976","677.9899902","690.4699707","692.4099731","681.5","0.13","0.140000001","0.140000001","0.140000001","0.140000001","0.129999995","0.119999997","0.109999999","0.090000004","0.07","2018-08-09 15:41:26"
"26","420","842.7","809.7600098","786.0200195","769.4899902","758.25","750.3800049","743.8800049","736.1400146","722.4699707","697.6199951","0","0.01","0.02","0.039999999","0.050000001","0.059999999","0.07","0.07","0.07","0.07","2018-08-09 15:41:43"
"27","435","715.1","724.5599976","729.2800293","731.4199829","732.3599854","732.7399902","732.3699951","729.8300171","721","699.3699951","0","0","0","0.01","0.02","0.029999999","0.039999999","0.050000001","0.059999999","0.059999999","2018-08-09 15:42:05"
"28","450","1008.85","980.4199829","952.9400024","925.6199951","898.25","870.789978","842.960022","813.5300293","778.5700073","730.3200073","0","0","0","0","0","0.01","0.02","0.029999999","0.039999999","0.050000001","2018-08-09 15:42:23"
"29","465","781.25","801.1599731","815.5800171","824.5599976","828.0499878","826.0200195","818.2700195","803.8499756","779.0999756","735.4099731","0.26","0.239999995","0.209999993","0.180000007","0.159999996","0.140000001","0.119999997","0.100000001","0.090000004","0.07","2018-08-09 15:42:38"
"30","480","788.54","789.7999878","793.9500122","799.3400269","804.3400269","807.2800293","806.3800049","799.25","780.9899902","740.7199707","0.26","0.25999999","0.25","0.239999995","0.219999999","0.200000003","0.180000007","0.150000006","0.119999997","0.090000004","2018-08-09 15:42:55"
"31","495","549.47","573.5100098","598.3699951","624.4299927","651.4199829","678.3800049","703.6199951","724.3200073","734.6900024","721.5999756","0","0.02","0.050000001","0.07","0.090000004","0.100000001","0.100000001","0.100000001","0.100000001","0.079999998","2018-08-09 15:43:12"
"32","510","673.43","663.4400024","658.4199829","658.7299805","664.6300049","675.9000244","691.539978","709.0499878","722.4400024","716.7800293","0","0","0.01","0.02","0.029999999","0.050000001","0.059999999","0.07","0.079999998","0.07","2018-08-09 15:43:31"
"33","525","882.29","860.4000244","837.5100098","815.2199707","795.2199707","779.0999756","767.8400269","761.0200195","754.4099731","733.3300171","0","0","0","0","0.01","0.02","0.029999999","0.050000001","0.059999999","0.07","2018-08-09 15:43:50"
"34","540","633.33","656.039978","674.1699829","687.9000244","698.0900269","706.210022","714.039978","722.7199707","730.1900024","723.3300171","0","0","0","0","0","0.01","0.02","0.029999999","0.050000001","0.059999999","2018-08-09 15:44:04"
"35","555","1056.77","1016.690002","980.25","946.0999756","913.289978","881.4899902","851.1300049","822.9299927","795.5100098","756.6699829","0.2","0.180000007","0.159999996","0.140000001","0.119999997","0.100000001","0.090000004","0.079999998","0.079999998","0.07","2018-08-09 15:44:23"
"36","570","627.08","666.039978","697.710022","722.789978","741.5599976","754.2800293","761.5100098","764.1699829","761.8200073","743.710022","0.33","0.310000002","0.289999992","0.270000011","0.239999995","0.209999993","0.180000007","0.159999996","0.129999995","0.100000001","2018-08-09 15:44:35"
"37","585","793.22","780.5100098","774.1199951","772.0900269","772.5599976","773.75","774.1900024","772.8900146","768.0999756","748.6699829","0.26","0.270000011","0.270000011","0.25999999","0.25","0.239999995","0.219999999","0.189999998","0.150000006","0.109999999","2018-08-09 15:44:51"
"38","600","976.04","956.4799805","935.6500244","914.8499756","894.6500244","874.9000244","854.9299927","833.8300171","809.6900024","771.4000244","0","0.02","0.050000001","0.079999998","0.100000001","0.119999997","0.129999995","0.129999995","0.119999997","0.100000001","2018-08-09 15:45:09"
"39","615","744.27","765.4899902","782.539978","795.4400024","804.4199829","809.5800171","810.6699829","806.960022","796.5999756","768.6900024","0.13","0.119999997","0.109999999","0.109999999","0.119999997","0.119999997","0.129999995","0.129999995","0.119999997","0.100000001","2018-08-09 15:45:24"
"40","630","553.12","574.3599854","599","625.8200073","653.6400146","681.3499756","707.6500244","730.8099976","747.9099731","747.1300049","0.4","0.370000005","0.340000004","0.310000002","0.280000001","0.25999999","0.230000004","0.209999993","0.180000007","0.129999995","2018-08-09 15:45:35"
"41","645","940.1","903.5200195","871.8800049","845.8099976","825.5200195","810.7199707","800.6300049","793.5999756","786.3499756","766.4299927","0.33","0.330000013","0.330000013","0.319999993","0.310000002","0.289999992","0.270000011","0.239999995","0.209999993","0.150000006","2018-08-09 15:45:52"
"42","660","986.45","978.1599731","963.539978","944.2600098","922.0800171","898.5900269","874.960022","851.4500122","826.3699951","788.4299927","0.33","0.330000013","0.330000013","0.330000013","0.319999993","0.310000002","0.289999992","0.270000011","0.230000004","0.170000002","2018-08-09 15:46:10"
"43","675","692.18","720.7800293","746.4500122","767.8099976","784.1400146","795.3900146","801.8499756","803.6699829","799.5300293","778.8099976","0.2","0.209999993","0.219999999","0.230000004","0.25","0.25","0.25","0.25","0.219999999","0.170000002","2018-08-09 15:46:23"
"44","690","458.33","484.5700073","515.9500122","551.1699829","588.6500244","626.8599854","664.4400024","700.0700073","731.289978","746.7600098","0","0.02","0.039999999","0.07","0.100000001","0.119999997","0.150000006","0.170000002","0.180000007","0.159999996","2018-08-09 15:46:43"
"45","705","333.33","348.4500122","369.8500061","398.6799927","435.4599915","480.0899963","532","590.0499878","651.7000122","705.4199829","0","0","0","0.02","0.039999999","0.059999999","0.090000004","0.119999997","0.140000001","0.140000001","2018-08-09 15:46:57"
