"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","120","441.14","415.7399902","392.4500122","369.6499939","345.9599915","320.0700073","290.269989","253.4700012","203.6900024","129.6399994","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:36:33"
"2","135","164.58","189.6900024","210.1499939","226.1000061","237.1300049","242.3200073","239.9900055","226.8099976","195.8699951","133.1399994","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:36:48"
"3","150","301.04","289.8999939","282.8599854","278.5599976","275.4700012","271.6799927","264.4100037","249.0700073","216.8999939","149.9299927","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:37:07"
"4","165","125.52","141.9499969","156.9799957","171.4299927","185.5","198.6000061","208.8500061","212.0099945","198.6199951","147.4900055","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:37:22"
"5","180","42.18","52.15999985","65.13999939","80.95999908","99.51000214","120.3899994","142.1799927","161.0599976","167.3399963","136.9600067","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:37:38"
"6","195","439.06","400.3699951","364.269989","331.6300049","303.2399902","279.7200012","260.9299927","244.4600067","221.6799927","167.1699982","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:37:55"
"7","210","198.43","218.6300049","231.6000061","238.3899994","240.3500061","239.0800018","235.9299927","230.6499939","217.0299988","170.2899933","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:38:10"
"8","225","178.12","182.1699982","188.8200073","196.1999969","203.0099945","208.6000061","212.8099976","214.8899994","209.25","171.0800018","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:38:27"
"9","240","310.93","298.0599976","286.5100098","276.5100098","267.769989","259.769989","252.0599976","243.6999969","229.5899963","185.0599976","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:38:43"
"10","255","476.04","458.2399902","438.1300049","416.1799927","392.730011","367.8999939","341.6499939","313.3999939","278.8800049","214.1600037","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:39:00"
"11","270","155.2","185.5099945","211.7899933","233.5","250.2100067","261.5499878","267.0700073","265.9400024","254.1399994","208.2599945","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:39:17"
"12","285","119.27","125.8899994","137.7700043","153.5299988","171.6399994","190.4100037","207.9499969","221.9400024","227.1699982","199.3600006","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:39:31"
"13","300","105.2","107.2699966","111.7200012","119.6999969","131.7799988","147.8099976","166.8500061","186.9199982","202.7700043","189.9499969","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:39:49"
"14","315","29.16","36.97000122","45.66999817","56.31999969","70.20999908","88.48000336","111.7799988","139.5899963","168.0500031","173.8699951","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:40:05"
"15","330","213.54","195.8800049","179.9600067","166.3699951","156.2100067","151.0099945","152.4799957","161.7799988","177.1499939","177.8399963","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:40:21"
"16","345","71.87","84.26999664","93.48999786","100.2200012","105.5999985","111.4400024","120.2399979","134.8000031","156.0899963","167.2400055","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:40:32"
"17","360","256.77","239.5200043","224.1100006","209.8000031","196.3000031","184.1000061","174.8500061","171.3899994","176.2299957","176.1900024","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:40:50"
"18","375","214.06","216.6000061","216.0700073","212.7799988","206.9499969","199.0800018","190.5299988","184.1900024","183.7899933","179.9799957","0.06","0.059999999","0.050000001","0.039999999","0.039999999","0.029999999","0.02","0.02","0.01","0","2018-08-08 08:41:09"
"19","390","234.37","232.5899963","230.7100067","227.8899994","223.3999939","216.7299957","208.0700073","199.25","193.9100037","185.4199982","0","0","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0","2018-08-08 08:41:26"
"20","405","110.93","123.0999985","134.8899994","146.0200043","155.9199982","163.8300018","169.2100067","172.75","177.3099976","177.9700012","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:41:38"
"21","420","209.37","200.7400055","194.4700012","190.3699951","187.9900055","186.6000061","185.2799988","183.7400055","183.7200012","181.1100006","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:41:55"
"22","435","139.06","145.2299957","150.1399994","154.4499969","158.6300049","162.8300018","166.7899933","170.3300018","174.7899933","176.8999939","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:42:07"
"23","450","399.47","374.0499878","349.6099854","325.9700012","303.1400146","281.1499939","259.8599854","239.0800018","219.7299957","199.1600037","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:42:22"
"24","465","513.02","499.1199951","480.3299866","456.8999939","429.0599976","397.0799866","361.1199951","321.2600098","278.3900146","230.5500031","0.06","0.059999999","0.050000001","0.039999999","0.039999999","0.029999999","0.02","0.02","0.01","0.01","2018-08-08 08:42:36"
"25","480","145.31","180.6900024","212.3099976","238.7899933","258.8099976","271.2000122","274.7999878","268.4700012","251.7700043","222.0200043","0","0","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0","2018-08-08 08:42:55"
"26","495","405.2","382.75","366.6300049","355.2799988","346.6499939","338.2000122","326.9599915","309.4899902","282.4599915","240.3399963","0","0","0","0","0","0","0.01","0.01","0.01","0","2018-08-08 08:43:12"
"27","510","181.25","201.3999939","218.3200073","233.4499969","247.4100037","259.7200012","268.6700134","271.019989","262.2099915","234.4299927","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:43:29"
"28","525","210.41","209.5099945","211.9900055","217.3200073","225.2100067","235.0700073","245.3699951","252.8399963","251.8500061","232.0299988","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:43:42"
"29","540","281.25","274.0700073","267.3900146","262.0700073","258.8299866","258.1600037","259.7200012","261.3599854","257.730011","236.9499969","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:44:00"
"30","555","339.58","333.0299988","325.1400146","316.3299866","307.2799988","298.8699951","291.6600037","284.8200073","274.1000061","247.2100067","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:44:18"
"31","570","154.16","172.0500031","188.3600006","202.8099976","215.4100037","226.5099945","236.6600037","245.6300049","250.1100006","237.9100037","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:44:36"
"32","585","230.72","224.8600006","222.25","222.3500061","224.6000061","228.6199951","234.2899933","241.1600037","246.2400055","237.1900024","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:44:51"
"33","600","241.66","239.9799957","237.7799988","235.8699951","234.8399963","235.1399994","237.2400055","241.3099976","245.3200073","237.6399994","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:45:04"
"34","615","281.25","277.1199951","272.5499878","267.6300049","262.6799927","258.1900024","254.8399963","253.2899933","252.5099945","242","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:45:22"
"35","630","68.22","89.11000061","109.0899963","128.0500031","146.0099945","163.2100067","180.1900024","197.7700043","215.6499939","224.6199951","0.06","0.059999999","0.050000001","0.039999999","0.039999999","0.029999999","0.02","0.02","0.01","0","2018-08-08 08:45:40"
"36","645","7.81","15.93999958","28.05999947","43.88000107","63.09000015","85.51000214","111.2399979","140.7799988","174.0800018","202.9400024","0","0","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0","2018-08-08 08:45:55"
"37","660","27.6","26.43000031","27.69000053","32.47999954","41.79000092","56.54999924","77.77999878","106.8300018","144.7799988","185.4100037","0","0","0","0","0","0","0","0.01","0","0","2018-08-08 08:46:08"
"38","675","36.45","35.45000076","34.70000076","35.25999832","38.59000015","46.5","61.25","85.70999908","123.1200027","170.5099945","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:46:22"
"39","690","94.79","88.84999847","82.76999664","76.93000031","72.30999756","70.65000153","74.66999817","88.44000244","117.4499969","162.9400024","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:46:40"
"40","705","20.83","27.62999916","33.22000122","37.65999985","41.41999817","45.74000168","53.13000107","68.15000153","98.12999725","148.7299957","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:46:59"
"41","720","20.83","21.51000023","23.30999947","25.87999916","29.06999969","33.27999878","40.20999908","53.95999908","82.66999817","135.9400024","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:47:16"
"42","735","18.22","18.54999924","19.23999977","20.52000046","22.55999947","25.75","31.42000008","43.24000168","69.77999878","124.1699982","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:47:36"
"43","750","59.37","55.29000092","51.34000015","47.72000122","44.65000153","42.56000137","42.59999847","48.08000183","67.69999695","117.6900024","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:47:50"
"44","765","88.54","85.20999908","81.09999847","76.29000092","70.98000336","65.55000305","60.97000122","60.20999908","71.86000061","114.7699966","0","0","0","0","0","0","0","0","0","0","2018-08-08 08:48:03"
