"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"25","610","1003.12","978.960022","958.1400146","940.5499878","925.789978","913.1400146","901.8900146","891.9400024","885.2299805","891.2299805","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:28:40"
"26","620","962.5","964.1400146","961.6199951","955.9099731","947.8099976","937.8200073","926.1300049","913.0999756","900.6799927","898.3599854","1","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","2018-06-22 16:28:50"
"27","630","1011.71","1006.960022","1001.700012","994.9699707","986.1500244","974.7700195","960.3599854","942.6900024","922.8900146","909.6900024","0.8","0.819999993","0.839999974","0.860000014","0.879999995","0.899999976","0.920000017","0.930000007","0.949999988","0.970000029","2018-06-22 16:29:02"
"28","640","735.15","762.3300171","788.460022","813.0999756","835.5499878","854.960022","870.2800293","880.4299927","885.3400269","892.2399902","1","0.980000019","0.959999979","0.949999988","0.949999988","0.949999988","0.949999988","0.949999988","0.959999979","0.980000019","2018-06-22 16:29:11"
"29","650","1096.87","1063.420044","1035.189941","1011.73999","992.3400269","975.9099731","960.9199829","945.3599854","927.6500244","912.7000122","1","0.99000001","0.99000001","0.980000019","0.980000019","0.970000029","0.970000029","0.970000029","0.970000029","0.980000019","2018-06-22 16:29:23"
"30","660","1121.09","1115.319946","1103.910034","1088.280029","1069.589966","1048.5","1024.97998","998.0800171","966.3400269","933.539978","0.8","0.810000002","0.829999983","0.850000024","0.870000005","0.879999995","0.899999976","0.910000026","0.930000007","0.959999979","2018-06-22 16:29:36"
"31","670","948.43","965.1199951","979.5300293","990.3900146","996.9000244","998.4699707","994.3599854","983.1799927","962.75","935.0300293","1","0.980000019","0.959999979","0.949999988","0.939999998","0.939999998","0.939999998","0.939999998","0.949999988","0.959999979","2018-06-22 16:29:45"
"32","680","1010.93","1006.349976","1004.650024","1004.77002","1005.320007","1004.700012","1000.98999","991.5100098","972.3900146","942.6199951","1","0.99000001","0.99000001","0.980000019","0.970000029","0.970000029","0.959999979","0.959999979","0.959999979","0.970000029","2018-06-22 16:29:57"
"33","690","1229.68","1207.349976","1184.680054","1162.209961","1139.939941","1117.189941","1092.469971","1062.959961","1023.849976","971.3300171","0.8","0.810000002","0.829999983","0.850000024","0.870000005","0.879999995","0.889999986","0.910000026","0.920000017","0.949999988","2018-06-22 16:30:11"
"34","700","821.09","859.710022","893.8099976","923.4199829","948.6300049","969.1400146","983.9199829","990.4000244","983.2999878","956.2999878","0.9","0.889999986","0.879999995","0.879999995","0.879999995","0.889999986","0.889999986","0.899999976","0.920000017","0.939999998","2018-06-22 16:30:20"
"35","710","777.34","785.5800171","800.6300049","821.1599731","845.8499756","873.2399902","901.289978","926.4799805","942.1099854","938.4099731","1","0.980000019","0.970000029","0.959999979","0.949999988","0.939999998","0.930000007","0.930000007","0.930000007","0.949999988","2018-06-22 16:30:29"
"36","720","1106.25","1074.180054","1045.119995","1020.719971","1002.090027","989.7399902","983.2700195","980.4099731","974.9299927","955.1900024","0.7","0.720000029","0.75","0.769999981","0.800000012","0.819999993","0.839999974","0.860000014","0.889999986","0.920000017","2018-06-22 16:30:41"
"37","730","996.09","1003.900024","1005.900024","1003.47998","998.4899902","992.9199829","988.4000244","985.1099854","979.1599731","959.2800293","1","0.970000029","0.949999988","0.930000007","0.920000017","0.910000026","0.899999976","0.899999976","0.910000026","0.930000007","2018-06-22 16:30:53"
"38","740","1126.56","1114.290039","1102.430054","1089.630005","1075.329956","1059.73999","1043.660034","1027.550049","1008.640015","976.0100098","0.8","0.810000002","0.829999983","0.839999974","0.839999974","0.850000024","0.860000014","0.870000005","0.889999986","0.920000017","2018-06-22 16:31:05"
"39","750","939.06","956.5800171","971.7299805","984.2299805","993.5700073","999.4000244","1001.820007","1001","994.7299805","972.3099976","0.9","0.889999986","0.879999995","0.879999995","0.870000005","0.870000005","0.870000005","0.879999995","0.889999986","0.910000026","2018-06-22 16:31:15"
"40","760","671.09","699.6400146","731.2199707","765.0300293","800.0800171","835.2399902","869.5300293","902.0300293","930","942.1900024","0.9","0.889999986","0.889999986","0.889999986","0.889999986","0.879999995","0.879999995","0.879999995","0.889999986","0.910000026","2018-06-22 16:31:23"
"41","770","946.87","922.1500244","903.7399902","892.3200073","888.1500244","891.0599976","900.460022","915.4799805","933.3699951","942.6599731","1","0.980000019","0.970000029","0.959999979","0.949999988","0.939999998","0.930000007","0.920000017","0.910000026","0.920000017","2018-06-22 16:31:33"
"42","780","1205.46","1177.130005","1145.119995","1111.52002","1078.540039","1048.26001","1022.460022","1002.469971","987.789978","968.9400024","0.9","0.899999976","0.910000026","0.920000017","0.920000017","0.920000017","0.910000026","0.910000026","0.910000026","0.920000017","2018-06-22 16:31:47"
"43","790","935.15","959.3499756","977.1400146","988.0599976","992.5100098","991.710022","987.539978","982.2800293","977.2600098","965.5599976","1","0.99000001","0.980000019","0.970000029","0.959999979","0.959999979","0.949999988","0.939999998","0.920000017","0.930000007","2018-06-22 16:31:57"
"44","800","935.15","937.5700073","943.5499878","951.0200195","958.0900269","963.4299927","966.5800171","968.1400146","968.8400269","962.5200195","1","0.99000001","0.99000001","0.99000001","0.980000019","0.980000019","0.970000029","0.949999988","0.939999998","0.930000007","2018-06-22 16:32:09"
"45","810","863.28","870.710022","879.3300171","889.5999756","901.2000122","913.3499756","925.2600098","936.6799927","947.7299805","952.5900269","0.9","0.899999976","0.910000026","0.920000017","0.930000007","0.939999998","0.939999998","0.939999998","0.930000007","0.930000007","2018-06-22 16:32:18"
"46","820","953.9","945.5800171","938.9899902","934.6099854","932.8200073","933.6300049","936.7199707","941.8499756","948.960022","952.7299805","1","0.99000001","0.980000019","0.970000029","0.970000029","0.970000029","0.959999979","0.949999988","0.939999998","0.939999998","2018-06-22 16:32:29"
"47","830","870.31","877.8300171","884.039978","889.5999756","895.3099976","901.9699707","910.1500244","920.3900146","933.2299805","944.4799805","0.9","0.899999976","0.910000026","0.920000017","0.920000017","0.930000007","0.930000007","0.939999998","0.930000007","0.930000007","2018-06-22 16:32:39"
"48","840","1060.93","1042.619995","1025.550049","1009.530029","994.6799927","981.4500122","970.460022","962.5499878","958.7700195","956.1300049","0.8","0.810000002","0.819999993","0.829999983","0.850000024","0.860000014","0.879999995","0.889999986","0.910000026","0.920000017","2018-06-22 16:32:51"
"49","850","836.71","857.2999878","874.4799805","888.5599976","899.9000244","909.0800171","916.960022","924.7999878","934.3599854","944.1900024","0.9","0.889999986","0.879999995","0.879999995","0.879999995","0.879999995","0.889999986","0.889999986","0.899999976","0.920000017","2018-06-22 16:33:00"
"50","860","875.78","873.9299927","875.5200195","879.6099854","885.4299927","892.4299927","900.4899902","910.0900269","922.6400146","937.3499756","0.9","0.889999986","0.889999986","0.889999986","0.889999986","0.889999986","0.889999986","0.889999986","0.899999976","0.910000026","2018-06-22 16:33:11"
"51","870","1038.28","1021.840027","1005.719971","990.6799927","977.1400146","965.3499756","955.5999756","948.5499878","945.7700195","947.4400024","1","0.980000019","0.970000029","0.959999979","0.949999988","0.939999998","0.930000007","0.920000017","0.920000017","0.920000017","2018-06-22 16:33:21"
