"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","50","1055.31","1061.089966","1066.869995","1072.650024","1078.430054","1084.209961","1090","1095.780029","1101.560059","1107.339966","1","0.959999979","0.930000007","0.899999976","0.870000005","0.839999974","0.800000012","0.769999981","0.74000001","0.709999979","2018-08-10 19:34:12"
"2","75","952.5","963.3499756","975.3699951","988.539978","1002.869995","1018.349976","1035","1052.790039","1071.75","1091.849976","1","0.99000001","0.980000019","0.970000029","0.939999998","0.920000017","0.879999995","0.839999974","0.790000021","0.74000001","2018-08-10 19:34:37"
"3","100","921.56","925.7399902","932.3200073","941.6500244","954.0800171","969.960022","989.6199951","1013.419983","1041.709961","1074.819946","1","0.99000001","0.99000001","0.99000001","0.970000029","0.959999979","0.930000007","0.889999986","0.829999983","0.75999999","2018-08-10 19:35:02"
"4","125","963.43","959.6599731","957.210022","956.9000244","959.6900024","966.6900024","979.1500244","998.4199829","1026.050049","1063.689941","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.949999988","0.920000017","0.860000014","0.790000021","2018-08-10 19:35:30"
"5","150","790.93","807.8099976","824.1900024","840.7199707","858.4400024","878.8099976","903.8599854","936.1799927","979.0300293","1036.410034","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.939999998","0.889999986","0.810000002","2018-08-10 19:35:52"
"6","175","880.31","873.0599976","869.0800171","868.4299927","871.5599976","879.5599976","894.4400024","919.4199829","959.2800293","1020.799988","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","0.910000026","0.819999993","2018-08-10 19:36:16"
"7","200","927.18","921.7700195","915.5599976","909.5599976","904.9299927","903.3699951","907.539978","921.75","952.8599854","1011.440002","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.930000007","0.839999974","2018-08-10 19:36:42"
"8","225","700.62","722.7299805","743.6099854","763.2999878","782.3499756","802","824.7700195","855.4099731","902.4199829","980.3599854","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.939999998","0.860000014","2018-08-10 19:37:01"
"9","250","1047.81","1015.299988","986.9699707","962.460022","941.6199951","924.9000244","913.9799805","913.1300049","931.4899902","987.0999756","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.949999988","0.870000005","2018-08-10 19:37:29"
"10","275","830.62","849.0900269","861.8900146","870.1699829","875.0200195","877.7600098","880.6400146","888.3800049","911.3200073","971.4500122","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.959999979","0.879999995","2018-08-10 19:37:53"
