"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","50","0","2.109999895","3.769999981","5.019999981","5.909999847","6.440000057","6.590000153","6.269999981","5.28000021","3.329999924","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:17"
"2","55","0","0.209999993","0.75","1.5","2.359999895","3.220000029","3.950000048","4.389999866","4.21999979","3","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:23"
"3","60","0","0.02","0.150000006","0.449999988","0.939999998","1.610000014","2.369999886","3.069999933","3.380000114","2.700000048","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:29"
"4","65","0","0","0.029999999","0.129999995","0.370000005","0.800000012","1.419999957","2.150000095","2.700000048","2.430000067","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:34"
"5","70","0","0","0","0.039999999","0.150000006","0.400000006","0.850000024","1.5","2.160000086","2.190000057","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:39"
"6","75","0","0","0","0.01","0.059999999","0.200000003","0.50999999","1.049999952","1.730000019","1.970000029","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:43"
"7","80","0","0","0","0","0.02","0.100000001","0.300000012","0.730000019","1.379999995","1.769999981","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:49"
"8","85","0","0","0","0","0","0.050000001","0.180000007","0.50999999","1.100000024","1.590000033","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:25:56"
"9","90","21.87","19.68000031","17.5","15.31000042","13.11999989","10.96000004","8.859999657","6.920000076","5.260000229","3.619999886","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:26:01"
"10","95","0","1.960000038","3.5","4.590000153","5.25","5.480000019","5.309999943","4.840000153","4.199999809","3.25999999","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:26:06"
"11","100","3.12","3","3.200000048","3.559999943","3.970000029","4.300000191","4.429999828","4.329999924","3.99000001","3.24000001","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:26:11"
"12","105","0","0.300000012","0.639999986","1.059999943","1.590000033","2.150000095","2.660000086","3.029999971","3.190000057","2.920000076","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:26:19"
"13","110","0","0.029999999","0.119999997","0.319999993","0.629999995","1.070000052","1.590000033","2.119999886","2.549999952","2.630000114","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:26:25"
"14","115","0","0","0.02","0.090000004","0.25","0.529999971","0.949999988","1.480000019","2.039999962","2.359999895","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:26:31"
"15","120","0","0","0","0.02","0.100000001","0.25999999","0.569999993","1.029999971","1.629999995","2.130000114","0","0","0","0","0","0","0","0","0","0","2018-08-07 15:26:38"
