"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","45","150","177.75","202.9700012","225.6799927","245.8699951","263.5400085","278.6799927","291.3099976","301.4100037","308.9899902","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:25:46"
"2","60","370.31","351.0499878","336.8399963","326.9200134","320.5299988","316.9200134","315.3299866","315.0100098","315.1900024","315.1300049","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:26:02"
"3","75","577.08","554.4799805","529.0300293","502.0299988","474.4599915","447","420.0299988","393.6300049","367.5700073","341.3200073","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:26:18"
"4","90","48.43","99.04000092","144.5500031","184.5099945","218.8399963","247.7200012","271.3900146","290.0700073","303.7399902","312.0299988","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:26:34"
"5","105","155.2","149.5899963","153.0700073","164","180.6600037","201.4600067","224.9199982","249.6100006","274.0299988","296.3500061","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:26:50"
"6","120","353.64","333.2399902","313.5299988","296.75","284.4500122","277.5499878","276.4100037","280.8200073","289.9599915","302.0799866","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:27:09"
"7","135","784.37","739.2600098","690.2000122","638.0800171","584.4000244","530.960022","479.5899963","431.8800049","388.8399963","350.3099976","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:27:27"
"8","150","624.47","635.9500122","637.6199951","628.5599976","608.4500122","577.7199707","537.539978","489.6600037","435.9700012","377.7200012","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:27:41"
"9","165","183.85","229.0599976","274.6000061","317.2600098","353.6900024","380.7799988","396.0700073","397.9200134","385.5400085","358.3399963","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:27:57"
"10","180","371.35","357.1199951","352","355.1199951","364.2799988","376.0700073","386.1799927","389.9500122","382.7000122","359.6400146","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:28:14"
"11","195","563.02","542.4299927","520.8099976","500.6499939","483.519989","469.5400085","456.9100037","441.8699951","418.769989","379.980011","0.13","0.119999997","0.100000001","0.090000004","0.079999998","0.059999999","0.050000001","0.039999999","0.02","0.01","2018-08-09 08:28:27"
"12","210","277.6","304.0799866","326.2399902","344.5100098","359.9700012","373.5700073","385.1900024","392.5899963","390.5299988","369.7399902","0.06","0.07","0.07","0.07","0.07","0.059999999","0.050000001","0.039999999","0.029999999","0.01","2018-08-09 08:28:40"
"13","225","412.5","401.6499939","395.2399902","392.1000061","391.480011","393.0299988","396.1099854","398.5599976","394.9299927","374.0100098","0","0","0.01","0.02","0.02","0.029999999","0.029999999","0.029999999","0.02","0.01","2018-08-09 08:28:53"
"14","240","536.45","522.9699707","508.2099915","493.1499939","478.4700012","464.7399902","452.25","439.9299927","423.230011","390.2600098","0","0","0","0","0.01","0.01","0.02","0.02","0.02","0.01","2018-08-09 08:29:08"
"15","255","164.06","199.9499969","232.8899994","262.7799988","289.8200073","314.3999939","336.9700012","357.1700134","371.3999939","367.6400146","0","0","0","0","0","0","0.01","0.01","0.01","0.01","2018-08-09 08:29:23"
"16","270","249.47","244.5200043","246.1600037","253.4700012","265.6099854","281.9400024","301.9700012","324.8599854","347.0100098","355.8200073","0","0","0","0","0","0","0","0.01","0.01","0.01","2018-08-09 08:29:38"
"17","285","480.2","456.6400146","433.3900146","412.1799927","394.3699951","381.0700073","373.2600098","371.4599915","373.6499939","368.2600098","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-09 08:29:54"
"18","300","520.83","514.4099731","503.3399963","488.230011","470.2399902","450.9500122","432.2900085","416.269989","403.0899963","383.519989","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:30:10"
"19","315","435.41","443.3099976","449","451.2600098","449.3399963","443.1799927","433.5400085","422.0100098","409.5499878","388.7099915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:30:25"
"20","330","293.75","308.7000122","324.7999878","341","355.980011","368.4599915","377.6199951","383.5299988","386.3900146","379.2099915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:30:42"
"21","345","298.43","299.4599915","303.7099915","311.2000122","321.4500122","333.4500122","345.9500122","358","368.7999878","371.1300049","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:30:53"
"22","360","707.29","666.5","626.5700073","588.460022","552.9500122","520.3699951","490.480011","462.7900085","436.5","404.75","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:31:12"
"23","375","370.31","399.9299927","421.5599976","435.75","443.3699951","445.3399963","442.4100037","435.0400085","423.2600098","401.2999878","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:31:22"
"24","390","343.22","348.8900146","358.8900146","370.980011","383.2799988","394.2799988","402.7399902","407.5","407.25","395.5","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:31:39"
"25","405","382.29","378.9500122","377.6099854","378.8999939","382.6799927","388.2799988","394.5599976","399.9299927","402.2600098","394.1700134","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:31:55"
"26","420","709.37","676.3300171","643.0200195","610.2299805","578.7000122","548.8300171","520.4799805","492.769989","463.6799927","425.6900024","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:32:09"
"27","435","601.56","609.0300293","609.8499756","604.1599731","592.4099731","575.1900024","552.9099731","525.4000244","491.2600098","443.2799988","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:32:25"
"28","450","339.58","366.519989","393.6300049","418.9500122","440.7099915","457.3900146","467.5799866","469.6600037","460.9200134","432.9100037","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:32:38"
"29","465","490.62","478.2099915","471.2200012","469.1199951","470.6600037","474","476.7999878","475.9400024","466.8599854","438.6799927","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:32:54"
"30","480","171.87","202.5","231.7400055","261.0400085","291.3800049","322.9400024","354.8299866","384.7200012","407.8599854","412","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:33:12"
"31","495","161.97","166.0299988","175.9299927","191.6999969","213.7400055","242.4600067","277.6799927","317.8999939","358.6799927","387","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:33:26"
"32","510","141.66","144.1000061","148.5099945","156.6699982","170.4900055","192.0599976","223.2799988","265.0299988","315.2799988","362.4599915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:33:42"
"33","525","238.54","229.0899963","220.5299988","213.9799957","211.3200073","215.3000031","229.3800049","257.0799866","299.9299927","350.0700073","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:33:54"
"34","540","245.31","243.6900024","240.3500061","235.9100037","231.7100067","230.3000031","235.75","253.5500031","289.0100098","339.5899963","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:34:04"
"35","555","405.72","389.519989","372.6499939","354.7799988","336.1199951","318.0100098","303.7399902","299.2000122","312.3500061","346.2099915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:34:19"
"36","570","472.91","464.5700073","452.8599854","437.4700012","418.1900024","395.4599915","371.4100037","351.3099976","344.4599915","358.8800049","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:34:36"
"37","585","282.29","300.519989","316.3999939","328.8399963","336.6499939","338.8699951","335.7600098","330.6099854","332.0299988","351.2200012","0.06","0.059999999","0.050000001","0.039999999","0.039999999","0.029999999","0.02","0.02","0.01","0","2018-08-09 08:34:51"
"38","600","121.35","139.2700043","160.3600006","183.6000061","207.4700012","230.1100006","250","267.8299866","289.8900146","328.230011","0","0","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0","2018-08-09 08:35:10"
"39","615","313.02","295.6400146","282.480011","274.1900024","270.7999878","271.5599976","275.2000122","281.3900146","294.519989","326.7099915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:35:23"
"40","630","264.06","267.2200012","267.7399902","267.1000061","266.75","267.8099976","270.75","276.1900024","288.4200134","320.4500122","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:35:37"
"41","645","187.5","195.4700012","203.5399933","211.3800049","219.1999969","227.6499939","237.4499969","249.5800018","268.2399902","307.1499939","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:35:56"
"42","660","391.14","371.5700073","353.6199951","337.2099915","322.3599854","309.3999939","298.9200134","292.0499878","292.8200073","315.5499878","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:36:12"
"43","675","263.02","273.8699951","281.1400146","285.269989","286.7600098","286.2099915","284.5599976","283.3399963","286.8599854","310.2999878","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:36:28"
"44","690","245.83","248.6300049","252.8899994","257.6600037","262.2000122","266.019989","269.0700073","272.0899963","278.6499939","303.8500061","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:36:46"
"45","705","437.5","418.6099854","400.5700073","383.5499878","367.3800049","351.7600098","336.4400024","321.7099915","310.4200134","317.2099915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:37:03"
