"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"19","420","850.78","843.5","836.2199707","830.8300171","828.8400269","831.2999878","838.8099976","851.8200073","869.3099976","868.5200195","0.45","0.460000008","0.469999999","0.469999999","0.469999999","0.469999999","0.460000008","0.460000008","0.449999988","0.400000006","2018-08-10 10:43:19"
"20","440","1006.64","990.3200073","972.5499878","953.8900146","935.5200195","918.9699707","905.9400024","898.2700195","896.7800293","882.3300171","0.9","0.850000024","0.810000002","0.769999981","0.730000019","0.680000007","0.639999986","0.589999974","0.540000021","0.449999988","2018-08-10 10:43:42"
"21","460","798.43","817.6199951","833.2600098","845.0700073","853.2700195","858.7000122","862.9400024","868.3200073","877.1099854","873.9400024","0.4","0.439999998","0.479999989","0.50999999","0.529999971","0.540000021","0.540000021","0.529999971","0.50999999","0.439999998","2018-08-10 10:44:02"
"22","480","648.04","665","685.0800171","707.1500244","730.1300049","753.3699951","776.9799805","802.2299805","831.2999878","851.3499756","0.75","0.709999979","0.689999998","0.670000017","0.660000026","0.639999986","0.620000005","0.589999974","0.560000002","0.469999999","2018-08-10 10:44:17"
"23","500","834.37","817.4299927","804.5100098","796.2000122","792.6699829","793.8699951","799.9299927","811.8699951","831.9099731","849.6500244","0.35","0.379999995","0.409999996","0.439999998","0.469999999","0.49000001","0.50999999","0.519999981","0.50999999","0.460000008","2018-08-10 10:44:39"
"24","520","900.39","892.0900269","881.210022","869.1300049","857.2999878","847.1300049","840.1199951","838.4299927","845.6099854","854.7199707","0.05","0.079999998","0.119999997","0.159999996","0.219999999","0.270000011","0.319999993","0.379999995","0.419999987","0.419999987","2018-08-10 10:45:00"
"25","540","749.21","763.5","775.6099854","785.1900024","792.4500122","798.1699829","803.75","811.6599731","826.3300171","844.1699829","0.95","0.860000014","0.779999971","0.709999979","0.649999976","0.610000014","0.569999993","0.550000012","0.519999981","0.469999999","2018-08-10 10:45:17"
"26","560","876.56","865.25","856.3699951","849.1500244","842.9099731","837.3599854","832.8800049","831.1300049","836.3699951","847.4099731","0.15","0.219999999","0.270000011","0.310000002","0.349999994","0.379999995","0.400000006","0.430000007","0.449999988","0.439999998","2018-08-10 10:45:38"
"27","580","948.82","940.4699707","930.3300171","918.9199829","906.460022","893.0900269","879.25","866.4400024","858.8599854","857.5499878","0","0.02","0.050000001","0.090000004","0.140000001","0.189999998","0.239999995","0.300000012","0.360000014","0.389999986","2018-08-10 10:46:01"
"28","600","1023.82","1015.48999","1005.119995","992.3499756","976.8800049","958.460022","937.0800171","913.6500244","891.8599854","874.1799927","0.2","0.180000007","0.170000002","0.159999996","0.170000002","0.189999998","0.219999999","0.270000011","0.330000013","0.370000005","2018-08-10 10:46:27"
"29","620","851.17","867.5999756","881.960022","893.5200195","901.4500122","904.8099976","902.7199707","894.9099731","883.7199707","871.8800049","0.5","0.460000008","0.430000007","0.400000006","0.370000005","0.340000004","0.330000013","0.340000004","0.360000014","0.389999986","2018-08-10 10:46:46"
"30","640","816.4","821.5200195","829.5100098","839.539978","850.4199829","860.6099854","868.1900024","871.3599854","870.25","866.3300171","0.2","0.219999999","0.239999995","0.25999999","0.25999999","0.270000011","0.280000001","0.289999992","0.330000013","0.370000005","2018-08-10 10:47:05"
"31","660","913.67","904.4500122","896.8400269","891.4299927","888.3699951","887.1400146","886.3800049","884.0499878","878.9400024","871.0599976","0.1","0.109999999","0.119999997","0.140000001","0.159999996","0.180000007","0.200000003","0.230000004","0.280000001","0.340000004","2018-08-10 10:47:28"
"32","680","892.96","894.1099854","893.7399902","892.5","891.1300049","890.0499878","889.0100098","886.7199707","881.7399902","873.25","0.35","0.319999993","0.300000012","0.280000001","0.270000011","0.25999999","0.25999999","0.270000011","0.289999992","0.340000004","2018-08-10 10:47:48"
"33","700","699.6","719.0599976","738.4299927","757.4699707","776.210022","794.8300171","813.25","830.5900269","845.3099976","855.8900146","0.15","0.159999996","0.180000007","0.189999998","0.200000003","0.200000003","0.209999993","0.230000004","0.25999999","0.319999993","2018-08-10 10:48:08"
"34","720","755.85","752.1699829","752.3699951","756.3400269","764","775.3400269","790.289978","808.1699829","827.4199829","845.8900146","0.05","0.059999999","0.07","0.090000004","0.109999999","0.119999997","0.150000006","0.170000002","0.219999999","0.289999992","2018-08-10 10:48:28"
"35","740","924.6","907.3599854","890.1599731","874.1300049","860.3599854","849.9699707","844.0200195","843.0999756","846.8599854","853.7600098","0.45","0.409999996","0.370000005","0.340000004","0.310000002","0.280000001","0.270000011","0.25999999","0.25999999","0.310000002","2018-08-10 10:48:49"
"36","760","674.21","697.5300293","717.4000244","734.1900024","748.6699829","762.0900269","776.0999756","792.4299927","812.3300171","835.7999878","0.25","0.25999999","0.270000011","0.270000011","0.270000011","0.25999999","0.25999999","0.25","0.25999999","0.300000012","2018-08-10 10:49:06"
"37","780","594.53","604.8300171","619.0999756","636.4199829","656.1799927","678.3099976","703.4699707","733.0599976","768.7700195","811.6799927","0.3","0.289999992","0.289999992","0.289999992","0.289999992","0.280000001","0.270000011","0.270000011","0.270000011","0.300000012","2018-08-10 10:49:21"
"38","800","907.03","876.8099976","849.4400024","825.8499756","806.6900024","792.6699829","784.8900146","785.25","796.4199829","821.210022","0.4","0.379999995","0.370000005","0.360000014","0.349999994","0.340000004","0.319999993","0.300000012","0.289999992","0.310000002","2018-08-10 10:49:42"
"39","820","1037.5","1021.429993","999.8800049","974","945.1699829","915.0800171","885.9299927","860.9199829","844.6400146","842.8400269","0","0.029999999","0.07","0.109999999","0.140000001","0.170000002","0.189999998","0.209999993","0.230000004","0.280000001","2018-08-10 10:50:08"
"40","840","701.17","733.1900024","760.9099731","783.0200195","798.7700195","808.1199951","812.0300293","813","815.9400024","828.6699829","0.05","0.039999999","0.050000001","0.059999999","0.079999998","0.109999999","0.129999995","0.159999996","0.200000003","0.25999999","2018-08-10 10:50:27"
"41","860","801.56","794.7199707","793.4299927","796","800.4400024","804.8400269","807.8400269","809.5700073","813.0700073","825.960022","0","0","0.01","0.02","0.029999999","0.050000001","0.079999998","0.109999999","0.159999996","0.230000004","2018-08-10 10:50:48"
"42","880","1075","1046.969971","1018.679993","991.2999878","965.1699829","939.9199829","914.7000122","889.1900024","865.4500122","850.8599854","0.35","0.310000002","0.280000001","0.25","0.219999999","0.200000003","0.180000007","0.180000007","0.189999998","0.239999995","2018-08-10 10:51:13"
"43","900","856.25","875.3200073","888.7299805","896.7600098","899.8200073","898.0800171","891.3200073","879.3099976","863.6099854","851.4000244","0.45","0.430000007","0.409999996","0.389999986","0.349999994","0.319999993","0.289999992","0.25999999","0.239999995","0.25999999","2018-08-10 10:51:33"
"44","920","890.23","888.7399902","889.9299927","892.1900024","894.0599976","894.1599731","890.8800049","882.5900269","868.9299927","855.2800293","0.25","0.25999999","0.280000001","0.289999992","0.289999992","0.280000001","0.270000011","0.25999999","0.239999995","0.25999999","2018-08-10 10:51:54"
"45","940","783.98","794.460022","805.1699829","816.4400024","828.0100098","839.0700073","848.1199951","853","851.9400024","848.1500244","0.05","0.07","0.090000004","0.119999997","0.140000001","0.159999996","0.180000007","0.189999998","0.200000003","0.239999995","2018-08-10 10:52:17"
