"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","35","904.24","904.2399902","904.2399902","904.2399902","904.2399902","904.2399902","904.2399902","904.2399902","904.2399902","904.2399902","0.54","0.540000021","0.540000021","0.540000021","0.540000021","0.540000021","0.540000021","0.540000021","0.540000021","0.540000021","2018-08-10 12:00:55"
"2","70","918.75","917.289978","915.8400269","914.3900146","912.9400024","911.4899902","910.039978","908.5900269","907.1400146","905.6900024","0.71","0.689999998","0.680000007","0.660000026","0.639999986","0.620000005","0.610000014","0.589999974","0.569999993","0.560000002","2018-08-10 12:01:32"
"3","105","941.07","938.6900024","936.0200195","933.0599976","929.8200073","926.2800293","922.4500122","918.3300171","913.9199829","909.2199707","0.62","0.629999995","0.629999995","0.629999995","0.629999995","0.620000005","0.610000014","0.600000024","0.579999983","0.560000002","2018-08-10 12:02:09"
"4","140","813.61","826.1199951","838.0900269","849.4500122","860.0900269","869.9400024","878.9099731","886.9199829","893.8599854","899.6599731","0.71","0.699999988","0.689999998","0.689999998","0.680000007","0.670000017","0.649999976","0.629999995","0.610000014","0.579999983","2018-08-10 12:02:44"
"5","175","809.59","811.25","815.289978","821.5499878","829.789978","839.7700195","851.1900024","863.7199707","877.0100098","890.6599731","0.91","0.889999986","0.870000005","0.839999974","0.819999993","0.790000021","0.75","0.720000029","0.670000017","0.610000014","2018-08-10 12:03:16"
"6","210","979.24","962.4400024","946.4500122","931.9299927","919.460022","909.5","902.4099731","898.3699951","897.4500122","899.5100098","0.62","0.649999976","0.670000017","0.689999998","0.699999988","0.709999979","0.699999988","0.689999998","0.660000026","0.610000014","2018-08-10 12:03:58"
"7","245","838.16","850.5900269","859.8200073","866.289978","870.6799927","873.8300171","876.710022","880.3099976","885.5999756","893.3800049","0.77","0.75","0.75","0.74000001","0.74000001","0.74000001","0.730000019","0.709999979","0.680000007","0.629999995","2018-08-10 12:04:32"
"8","280","890.4","886.4199829","884.2800293","883.1699829","882.5100098","882.1199951","882.1799927","883.3400269","886.5599976","893.0800171","0.77","0.769999981","0.75999999","0.75999999","0.75999999","0.75","0.74000001","0.730000019","0.699999988","0.639999986","2018-08-10 12:05:08"
"9","315","973.88","965.1300049","955.960022","946.6699829","937.3300171","928","918.8599854","910.5","904.0200195","901.1599731","0.4","0.430000007","0.469999999","0.5","0.540000021","0.569999993","0.600000024","0.629999995","0.639999986","0.620000005","2018-08-10 12:05:49"
"10","350","892.63","899.8800049","905.289978","908.8400269","910.5100098","910.3099976","908.3699951","905.1400146","901.7399902","900.3099976","0.51","0.5","0.5","0.50999999","0.519999981","0.540000021","0.569999993","0.589999974","0.610000014","0.610000014","2018-08-10 12:06:26"
