"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","125","379.68","402.6300049","435.1600037","476.730011","526.289978","581.2000122","635.6099854","678.6400146","693.1099854","635.4299927","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:29:57"
"2","130","784.37","746.2000122","714.5300293","692.0800171","681.1400146","682.7800293","695.1099854","710.3599854","711.3599854","650.3300171","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:03"
"3","135","210.93","264.4599915","311.6499939","355.2799988","399.0100098","446.8599854","501.4400024","560.5300293","611.2800293","606.3900146","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:09"
"4","140","325","318.9400024","322.3299866","334.0799866","354.6000061","385.9299927","430.8599854","489.8699951","554.0200195","578.25","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:12"
"5","145","270.31","275.1700134","280.7099915","289.4400024","304.0299988","328.1199951","366.6400146","424","497.2799988","547.4500122","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:15"
"6","150","1098.43","1016.109985","934.8900146","855.7299805","780.6699829","713.2700195","659.3599854","626.3300171","617.5100098","602.5499878","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:21"
"7","155","154.68","240.8200073","310.7200012","365","405.0799866","433.980011","457.4899902","484.8399963","524.9400024","557.7600098","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:26"
"8","160","781.25","727.2000122","687.1400146","656.3699951","630.7800293","607.6099854","586.9899902","573.7600098","576.2000122","580.1099854","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:31"
"9","165","1315.62","1256.780029","1189.920044","1117.849976","1041.680054","961.6199951","878.4400024","796.3200073","724.0900269","653.6599731","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:38"
"10","170","875","913.1699829","937.9799805","947.8499756","941.6699829","918.3099976","877.0599976","819.9199829","754.2700195","675.7999878","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:46"
"11","175","478.12","521.6300049","570.0900269","619.039978","663.539978","698.210022","717.4899902","717.3800049","699.039978","656.0300293","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:51"
"12","180","398.43","410.75","432.7600098","464.6099854","504.480011","548.3200073","589.8599854","621.7000122","638.9199829","630.2700195","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:30:57"
"13","185","179.68","202.7899933","230.3000031","265.1600037","309.6000061","364","425.7900085","489.0899963","547.0700073","585.210022","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:03"
"14","190","631.25","588.4000244","551.0599976","521.4199829","502.5899963","497.6199951","507.9700012","531.7399902","563.9099731","589.8099976","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:08"
"15","195","284.37","314.769989","337.7099915","355.4899902","371.6600037","391","418.5299988","457.5299988","508","559.2700195","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:14"
"16","200","1021.87","951.1599731","885.039978","821.9500122","761.7800293","706.4299927","659.8699951","626.8300171","610.7700195","605.5300293","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:23"
"17","205","634.37","666.0499878","684.5","690.6500244","685.3400269","670.4000244","649.6699829","629.0900269","615.4899902","608.4099731","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:27"
"18","210","196.87","243.7899933","294.3999939","345","392.2600098","433.6400146","468.5499878","499.4299927","531.7700195","567.2600098","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:32"
"19","215","350","339.3699951","338.8800049","348.5","366.8999939","391.8200073","421.1300049","454.6000061","495.4100037","545.5300293","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:36"
"20","220","1285.93","1191.280029","1096.52002","1004.700012","918.3200073","838.8699951","767.0499878","704","653.5200195","619.5700073","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:43"
"21","225","912.5","940.3699951","949.2999878","940.1599731","914.8200073","875.6799927","825.2299805","766.5499878","705.3099976","648.8699951","0","0","0","0","0","0","0","0","0","0","2018-08-09 17:31:48"
"22","230","970.31","967.3099976","966.1099854","961.2600098","948.1099854","923","883.2600098","827.6699829","758.3099976","681.0100098","0.2","0.180000007","0.159999996","0.140000001","0.119999997","0.100000001","0.079999998","0.059999999","0.039999999","0.02","2018-08-09 17:31:54"
