"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"16","340","302.73","302.1199951","298.6700134","292.2000122","282.5899963","269.8800049","254.1999969","235.5399933","212.8800049","179.4400024","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:22:21"
"17","360","369.53","362.7900085","355.3500061","346.3299866","334.75","319.7000122","300.3299866","275.730011","244.2100067","198.4499969","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:22:43"
"18","380","95.7","122.4100037","147.6300049","170.8899994","191.3200073","207.6999969","218.4799957","221.7200012","214.5099945","188.1699982","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:23:05"
"19","400","343.35","321.2600098","304.2099915","291.6099854","282.5400085","275.5299988","268.4299927","258.2099915","240.2799988","203.6900024","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:23:26"
"20","420","299.21","301.4200134","300.2099915","296.9299927","292.5400085","287.3699951","280.7399902","270.5100098","252.0599976","213.2400055","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:23:53"
"21","440","113.28","132.0899963","150.6600037","168.3699951","184.9799957","200.3200073","213.7599945","223.3399963","224.3099976","203.25","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:24:17"
"22","460","146.09","144.6900024","147","152.7700043","161.6499939","173.2100067","186.6900024","200.1699982","208.6600037","197.5299988","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:24:36"
"23","480","242.18","232.4299927","223.1499939","215.3600006","209.9700012","207.6900024","208.8899994","212.7700043","215.3699951","202","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:25:01"
"24","500","333.59","323.4700012","311.5","298.1199951","284.1400146","270.6400146","258.769989","249.0200043","239.0099945","215.1600037","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:25:24"
"25","520","358.2","354.730011","348.8599854","340.1700134","328.5799866","314.4200134","298.5400085","281.769989","262.8500061","229.4600067","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:25:47"
"26","540","326.95","329.730011","331.3299866","330.9200134","327.6000061","320.6799927","309.8999939","295.3200073","275.6700134","239.2100067","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:26:07"
"27","560","272.65","278.3599854","284.3900146","290.1300049","294.6300049","296.6700134","295","288.519989","275.0700073","242.5500031","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:26:28"
"28","580","92.96","111.5","131.25","152.1100006","173.6300049","194.8200073","214.1900024","229.8500061","238.6399994","227.5899963","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:26:47"
"29","600","128.9","127.1600037","129.3699951","135.8699951","146.7899933","161.8600006","180.0700073","199.5700073","216.6999969","217.7200012","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:27:07"
"30","620","125.78","125.9100037","126.5","128.8000031","134.1799927","143.8200073","158.3500061","177.4299927","198.5099945","208.5299988","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:27:27"
"31","640","121.87","122.2699966","122.8000031","123.9499969","126.8000031","132.8399963","143.7599945","160.7599945","183.1799927","199.8600006","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:27:51"
"32","660","296.87","279.4100037","262.0499878","244.9900055","228.8399963","214.8600006","205","201.5899963","205.9199982","209.5599976","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:28:13"
"33","680","93.35","111.9599991","127.0899963","138.8500061","147.5500031","154.1100006","160.3399963","169.1199951","183.4100037","197.9400024","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:28:28"
"34","700","199.21","190.4900055","184.7899933","181.1000061","178.5500031","176.6600037","175.8899994","178.1499939","186.5700073","198.0700073","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:28:47"
"35","720","163.67","166.3500061","167.8899994","168.8999939","169.6199951","170.1600037","171","173.8099976","181.9900055","194.6300049","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:29:11"
"36","740","236.32","229.3300018","222.6399994","216.1000061","209.6399994","203.2400055","197.1300049","192.5599976","192.8600006","198.8000031","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:29:36"
"37","760","192.96","196.6000061","198.8999939","199.8999939","199.6300049","198.1000061","195.4600067","192.6799927","192.8800049","198.2200012","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:30:02"
"38","780","190.62","191.2200012","192.2799988","193.3999939","194.2299957","194.3600006","193.5299988","192.0599976","192.4299927","197.4600067","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:30:23"
"39","800","57.42","70.80000305","84.38999939","98.20999908","112.1399994","125.8899994","139.0800018","151.6699982","165.4199982","183.4499969","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:30:44"
"40","820","119.53","114.6500015","112.5","113.1299973","116.5699997","122.7099991","131.2599945","142.0299988","156.2400055","177.0599976","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:31:06"
"41","840","285.54","268.4500122","250.9299927","233.8200073","217.9499969","204.1199951","192.9700012","185.0800018","182.1000061","187.9100037","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:31:29"
"42","860","271.87","271.5299988","267.6799927","260.4500122","250.3000031","238","224.5299988","211.1199951","200.0599976","196.3000031","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:31:54"
"43","880","39.84","63.00999832","85.41000366","106.0199966","124.0199966","138.9199982","150.6499939","159.7299957","168.0099945","180.6600037","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:32:13"
"44","900","139.06","131.4499969","128.3300018","129.1499939","133.0399933","138.9900055","146.0200043","153.5299988","162.2200012","176.5","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:32:35"
"45","920","91.01","95.05000305","98.47000122","102.4499969","107.8199997","115","124.0100021","134.7700043","147.9799957","167.9499969","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:32:54"
