"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"11","300","856.25","845.8699951","840.5900269","839.1099854","840.1900024","842.5499878","844.9099731","845.9899902","844.3499756","836.9799805","0.4","0.400000006","0.409999996","0.409999996","0.419999987","0.419999987","0.430000007","0.439999998","0.419999987","0.370000005","2018-08-09 18:12:55"
"12","325","966.25","954.210022","941.1099854","928.1099854","915.8200073","904.4000244","893.4400024","882.0700073","868.7299805","849.9000244","0.24","0.25","0.270000011","0.289999992","0.310000002","0.330000013","0.349999994","0.379999995","0.389999986","0.349999994","2018-08-09 18:13:25"
"13","350","887.5","894.1699829","898.2199707","899.6799927","898.8300171","895.9500122","891.0599976","883.6900024","872.4799805","853.6599731","0.36","0.340000004","0.340000004","0.330000013","0.340000004","0.340000004","0.349999994","0.370000005","0.379999995","0.349999994","2018-08-09 18:13:52"
"14","375","628.75","655.289978","682.6400146","710.0200195","736.7800293","762.3499756","786.1400146","807.210022","823.7299805","831.1699829","0","0.029999999","0.059999999","0.100000001","0.129999995","0.170000002","0.209999993","0.25999999","0.300000012","0.319999993","2018-08-09 18:14:16"
"15","400","676.56","674.4299927","677.7700195","686.5999756","700.6500244","719.4500122","742.2999878","768.0100098","794.2999878","815.710022","0.16","0.140000001","0.140000001","0.140000001","0.150000006","0.159999996","0.189999998","0.230000004","0.270000011","0.300000012","2018-08-09 18:14:39"
"16","425","965","935.9400024","907.5499878","881.4799805","859.2600098","842.2199707","831.3800049","827.1099854","828.4400024","830.6400146","0.16","0.150000006","0.150000006","0.150000006","0.150000006","0.159999996","0.170000002","0.209999993","0.25","0.289999992","2018-08-09 18:15:09"
"17","450","849.06","857.75","860.7600098","858.7800293","853.1400146","845.6400146","838.4500122","833.6900024","832.5599976","832.4799805","0.6","0.550000012","0.50999999","0.460000008","0.419999987","0.379999995","0.340000004","0.319999993","0.319999993","0.319999993","2018-08-09 18:15:34"
"18","475","673.75","692.1500244","711.1500244","729.2600098","745.5","759.6900024","772.5700073","785.710022","800.7999878","816.6099854","0.44","0.449999988","0.449999988","0.439999998","0.430000007","0.409999996","0.379999995","0.360000014","0.340000004","0.330000013","2018-08-09 18:15:55"
"19","500","738.43","733.7999878","732.9799805","735.6799927","741.2600098","749.0599976","758.9099731","771.5300293","788.3300171","808.789978","0.04","0.079999998","0.119999997","0.159999996","0.189999998","0.219999999","0.239999995","0.25999999","0.280000001","0.300000012","2018-08-09 18:16:23"
"20","525","880.62","865.9400024","851.0900269","837.1400146","824.8800049","814.8400269","807.5999756","804.25","806.7800293","815.9699707","0.28","0.25999999","0.239999995","0.239999995","0.239999995","0.25","0.25999999","0.25999999","0.280000001","0.300000012","2018-08-09 18:16:50"
"21","550","826.87","830.7800293","831.710022","829.9500122","826.0700073","820.8599854","815.3099976","811.039978","810.7999878","817.0599976","0.36","0.349999994","0.330000013","0.319999993","0.310000002","0.300000012","0.300000012","0.289999992","0.289999992","0.300000012","2018-08-09 18:17:14"
"22","575","917.5","908.8200073","900.3400269","891.2299805","880.9299927","869.1799927","856.1799927","842.9799805","832.1400146","827.0999756","0.84","0.790000021","0.730000019","0.680000007","0.620000005","0.569999993","0.50999999","0.449999988","0.400000006","0.360000014","2018-08-09 18:17:40"
"23","600","912.18","911.8499756","909.8099976","905.9000244","899.6799927","890.6799927","878.5800171","863.7399902","848.1500244","835.6099854","0.64","0.649999976","0.649999976","0.649999976","0.629999995","0.600000024","0.560000002","0.50999999","0.449999988","0.379999995","2018-08-09 18:18:07"
"24","625","1011.87","1001.869995","991.460022","980.0800171","966.9899902","951.2700195","931.9000244","908.1799927","880.8900146","853.2399902","0.56","0.560000002","0.569999993","0.579999983","0.589999974","0.579999983","0.560000002","0.519999981","0.469999999","0.400000006","2018-08-09 18:18:36"
"25","650","896.87","907.3699951","915.789978","921.8300171","924.9199829","924.0700073","917.8900146","904.789978","884.0900269","857.5999756","0.56","0.560000002","0.560000002","0.560000002","0.569999993","0.569999993","0.560000002","0.529999971","0.49000001","0.419999987","2018-08-09 18:19:02"
"26","675","814.06","823.3900146","834.4000244","846.3900146","858.4000244","869.0599976","876.3499756","877.5700073","870.0800171","853.25","0.64","0.629999995","0.620000005","0.610000014","0.610000014","0.600000024","0.589999974","0.560000002","0.519999981","0.439999998","2018-08-09 18:19:28"
"27","700","947.5","935.0800171","924.8800049","917.1599731","911.8599854","908.2800293","904.8099976","898.5499878","885.5599976","862.6699829","0.68","0.670000017","0.660000026","0.660000026","0.649999976","0.639999986","0.620000005","0.600000024","0.550000012","0.460000008","2018-08-09 18:19:55"
"28","725","749.37","767.9400024","784.4699707","799.710022","814.3699951","828.8200073","842.6300049","853.789978","858.3300171","851.3400269","0.68","0.670000017","0.670000017","0.670000017","0.660000026","0.660000026","0.639999986","0.620000005","0.569999993","0.479999989","2018-08-09 18:20:19"
"29","750","971.56","951.2000122","934.1400146","920","908.6799927","900.1900024","894.2000122","889.1199951","880.9699707","863.3599854","0.16","0.209999993","0.25999999","0.310000002","0.360000014","0.409999996","0.449999988","0.479999989","0.49000001","0.449999988","2018-08-09 18:20:48"
"30","775","766.25","784.7399902","799.8200073","812.3699951","823.2199707","833.2199707","843.0200195","852.2600098","858.0300293","853.6500244","0.12","0.119999997","0.140000001","0.170000002","0.209999993","0.25999999","0.310000002","0.370000005","0.419999987","0.419999987","2018-08-09 18:21:12"
"31","800","783.43","783.5599976","786.710022","792.1099854","799.3499756","808.3300171","819.1900024","831.6099854","843.1099854","846.6300049","0.12","0.119999997","0.119999997","0.129999995","0.150000006","0.189999998","0.230000004","0.289999992","0.360000014","0.389999986","2018-08-09 18:21:37"
"32","825","1073.12","1044.160034","1015.840027","988.8200073","963.6099854","940.7199707","920.7600098","904.0599976","889.1099854","869.2800293","0.32","0.300000012","0.280000001","0.25999999","0.25","0.25","0.270000011","0.300000012","0.349999994","0.379999995","2018-08-09 18:22:09"
"33","850","780","806.4099731","827.1599731","842.6400146","853.4400024","860.3599854","864.4500122","866.8400269","867.289978","860.3499756","0.52","0.49000001","0.469999999","0.439999998","0.409999996","0.379999995","0.370000005","0.360000014","0.379999995","0.389999986","2018-08-09 18:22:31"
"34","875","821.56","820.039978","822.6799927","827.8800049","834.3099976","840.960022","847.2999878","853.2600098","858.1400146","856.4699707","0.76","0.730000019","0.699999988","0.660000026","0.620000005","0.569999993","0.519999981","0.479999989","0.460000008","0.430000007","2018-08-09 18:22:54"
"35","900","807.18","808.4699707","810.2800293","813.3900146","818.0300293","824.0700073","831.25","839.4299927","847.9500122","851.539978","0.68","0.680000007","0.680000007","0.670000017","0.649999976","0.620000005","0.579999983","0.540000021","0.5","0.449999988","2018-08-09 18:23:19"
"36","925","1025.93","1004.190002","982.7999878","962.1699829","942.7700195","925","909.1199951","895.3800049","883.5499878","868.9799805","0.68","0.680000007","0.680000007","0.670000017","0.670000017","0.649999976","0.620000005","0.579999983","0.529999971","0.479999989","2018-08-09 18:23:48"
"37","950","782.18","804.3800049","822.3099976","836.1799927","846.4199829","853.5900269","858.3499756","861.4199829","863.2700195","860.2999878","0.52","0.529999971","0.550000012","0.560000002","0.579999983","0.579999983","0.579999983","0.560000002","0.529999971","0.479999989","2018-08-09 18:24:12"
"38","975","839.68","836.1500244","836.210022","838.6300049","842.3800049","846.6400146","850.8800049","854.9000244","858.5599976","858.2399902","0.52","0.519999981","0.519999981","0.529999971","0.540000021","0.550000012","0.550000012","0.550000012","0.529999971","0.479999989","2018-08-09 18:24:39"
"39","1000","691.87","706.2999878","720.7399902","735.9000244","752.0700073","769.25","787.2800293","805.9899902","825.2199707","841.5999756","0.76","0.730000019","0.709999979","0.689999998","0.670000017","0.649999976","0.629999995","0.610000014","0.569999993","0.50999999","2018-08-09 18:25:02"
"40","1025","886.56","868.5300293","853.3900146","841.3599854","832.7600098","827.9099731","826.9899902","830.1599731","837.4899902","846.0999756","0","0.07","0.140000001","0.200000003","0.25999999","0.319999993","0.379999995","0.430000007","0.460000008","0.460000008","2018-08-09 18:25:31"
"41","1050","708.43","724.4400024","737.4199829","748.3099976","758.1599731","768.1699829","779.5700073","793.6400146","811.6799927","832.3300171","0.12","0.109999999","0.119999997","0.140000001","0.170000002","0.219999999","0.270000011","0.330000013","0.389999986","0.419999987","2018-08-09 18:25:57"
"42","1075","561.25","577.5599976","596.4799805","617.3599854","640.0100098","664.710022","692.2399902","723.9199829","761.5900269","805.2199707","0.04","0.039999999","0.050000001","0.07","0.090000004","0.129999995","0.180000007","0.239999995","0.319999993","0.389999986","2018-08-09 18:26:20"
"43","1100","976.56","936.6599731","900.539978","868.7999878","841.9400024","820.6300049","805.9699707","799.710022","804.5800171","822.3599854","0.32","0.289999992","0.25999999","0.239999995","0.230000004","0.219999999","0.230000004","0.25999999","0.319999993","0.379999995","2018-08-09 18:26:50"
"44","1125","1121.87","1103.349976","1077.599976","1045.949951","1009.900024","971.25","932.3300171","896.3599854","868.039978","852.3099976","0.68","0.639999986","0.589999974","0.540000021","0.5","0.449999988","0.409999996","0.389999986","0.389999986","0.409999996","2018-08-09 18:27:23"
"45","1150","903.12","923.1400146","938.0200195","945.9699707","945.8300171","937.1900024","920.6400146","898.3900146","875.0599976","857.3900146","0.56","0.560000002","0.560000002","0.550000012","0.529999971","0.5","0.469999999","0.439999998","0.419999987","0.419999987","2018-08-09 18:27:50"
