"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","50","1032.81","1036.97998","1043.52002","1050.709961","1056.72998","1059.969971","1059.579956","1057","1059.51001","1087.930054","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.939999998","0.839999974","0.579999983","2018-08-10 20:28:01"
"2","55","903.12","916.5100098","931.2000122","947.4000244","964.5599976","981.539978","997","1010.830017","1028.22998","1069.449951","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.959999979","0.870000005","0.620000005","2018-08-10 20:28:06"
"3","60","1176.56","1150.550049","1127.48999","1107.810059","1091.76001","1079.050049","1068.819946","1060.550049","1057.900024","1080.160034","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.899999976","0.660000026","2018-08-10 20:28:13"
"4","65","964.06","982.710022","996.7399902","1007.179993","1015.140015","1021.549988","1026.920044","1031.599976","1039.130005","1068.550049","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.920000017","0.689999998","2018-08-10 20:28:18"
"5","70","1109.37","1096.699951","1086.839966","1078.709961","1071.680054","1065.459961","1059.900024","1054.930054","1053.180054","1072.630005","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.930000007","0.720000029","2018-08-10 20:28:24"
"6","75","1389.06","1359.819946","1328.609985","1295.949951","1262.109985","1227.26001","1191.560059","1155.170044","1120.349976","1104.280029","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.939999998","0.75","2018-08-10 20:28:31"
"7","80","578.12","656.289978","728.2199707","793.4699707","851.710022","902.6900024","946.1900024","982.0599976","1011.909973","1051.660034","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.949999988","0.779999971","2018-08-10 20:28:36"
"8","85","1414.06","1338.280029","1276.890015","1227.880005","1189.119995","1158.369995","1133.329956","1111.660034","1092.339966","1087.900024","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.959999979","0.800000012","2018-08-10 20:28:43"
"9","90","1014.06","1046.47998","1066.619995","1078.199951","1084.079956","1086.219971","1085.619995","1082.380005","1076.680054","1080.52002","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.819999993","2018-08-10 20:28:49"
"10","95","1093.75","1089.02002","1088.319946","1089.079956","1089.880005","1089.97998","1088.869995","1085.790039","1080.089966","1081.839966","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.829999983","2018-08-10 20:28:55"
"11","100","820.31","847.1799927","873.9099731","900.9400024","928.1400146","955.1400146","981.4500122","1006.140015","1028.140015","1055.680054","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.850000024","2018-08-10 20:29:00"
"12","105","781.25","787.8400269","799.7800293","817.1500244","840","868.1900024","901.3699951","938.6699829","978.7600098","1028.23999","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.980000019","0.870000005","2018-08-10 20:29:04"
"13","110","1034.37","1009.719971","987.4500122","969.210022","956.6199951","951.2800293","954.5700073","967.3800049","989.8800049","1028.849976","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.980000019","0.879999995","2018-08-10 20:29:10"
"14","115","365.62","430.0299988","489.9899902","546.7000122","602.0200195","658.4500122","718.9899902","786.8499756","865.0300293","962.5300293","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.889999986","2018-08-10 20:29:13"
"15","120","989.06","933.1500244","889.2399902","856.3499756","834.2399902","823.75","827.0200195","847.5100098","889.8300171","965.1799927","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.899999976","2018-08-10 20:29:17"
"16","125","1237.5","1207.060059","1167.839966","1123.150024","1076.189941","1030.619995","991.210022","964.5100098","959.3699951","992.4099731","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.910000026","2018-08-10 20:29:24"
"17","130","1345.31","1331.47998","1309.810059","1278.660034","1237.660034","1187.969971","1132.849976","1078.75","1036.550049","1027.699951","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.920000017","2018-08-10 20:29:32"
"18","135","839.06","888.2999878","933.210022","970.9400024","998.5","1013.51001","1015.330017","1006.840027","997.0599976","1008.840027","1","1","1","1","1","1","0.99000001","0.99000001","0.99000001","0.930000007","2018-08-10 20:29:36"
