"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"11","385","856.69","854.9000244","855.210022","857.7399902","862.789978","870.5800171","880.9299927","892.9500122","905.210022","917.0999756","0.74","0.74000001","0.74000001","0.730000019","0.730000019","0.709999979","0.699999988","0.670000017","0.620000005","0.5","2018-08-10 16:07:13"
"12","420","822.09","825.3699951","828.7199707","832.789978","838.3699951","846.3400269","857.4000244","871.7000122","888.5900269","907.5999756","0.57","0.579999983","0.600000024","0.620000005","0.629999995","0.639999986","0.649999976","0.639999986","0.610000014","0.5","2018-08-10 16:07:46"
"13","455","785.71","789.6799927","794.3099976","799.8300171","806.7700195","816.0200195","828.7199707","845.9000244","868.0100098","895.4099731","0.45","0.469999999","0.479999989","0.5","0.519999981","0.550000012","0.569999993","0.579999983","0.579999983","0.5","2018-08-10 16:08:19"
"14","490","954.68","938.1799927","922.6099854","908.2299805","895.5200195","885.3499756","879.1099854","878.5300293","885.3400269","901.3400269","0.74","0.709999979","0.689999998","0.670000017","0.649999976","0.639999986","0.639999986","0.629999995","0.610000014","0.519999981","2018-08-10 16:08:57"
"15","525","961.38","959.0599976","953.6199951","945.4299927","935.039978","923.3699951","912.0200195","903.3900146","900.5499878","907.3400269","0.54","0.560000002","0.569999993","0.579999983","0.579999983","0.589999974","0.600000024","0.600000024","0.600000024","0.519999981","2018-08-10 16:09:36"
"16","560","1060.49","1050.339966","1039.109985","1025.969971","1010.309998","991.9299927","971.4000244","950.5200195","932.539978","922.6500244","0.71","0.689999998","0.680000007","0.670000017","0.660000026","0.649999976","0.639999986","0.629999995","0.620000005","0.540000021","2018-08-10 16:10:19"
"17","595","887.94","904.1799927","918.1799927","929.3499756","936.8900146","939.9299927","938.0200195","931.7399902","923.6199951","919.1799927","0.65","0.660000026","0.660000026","0.660000026","0.649999976","0.649999976","0.649999976","0.639999986","0.629999995","0.550000012","2018-08-10 16:10:55"
"18","630","985.26","977.1500244","971.8499756","968.4899902","965.9099731","962.5999756","956.9199829","947.7999878","935.9500122","925.789978","0.25","0.289999992","0.330000013","0.370000005","0.409999996","0.449999988","0.49000001","0.519999981","0.550000012","0.519999981","2018-08-10 16:11:37"
"19","665","950.89","953.5100098","955.0800171","956.1699829","956.9000244","956.7399902","954.5100098","948.7299805","938.9400024","928.2999878","0.45","0.439999998","0.430000007","0.430000007","0.439999998","0.449999988","0.469999999","0.5","0.529999971","0.519999981","2018-08-10 16:12:14"
"20","700","1017.41","1011.02002","1004.940002","999.0300293","993.2000122","987.0700073","979.6699829","969.3300171","954.6300049","937.210022","0.34","0.349999994","0.360000014","0.370000005","0.379999995","0.389999986","0.419999987","0.449999988","0.49000001","0.5","2018-08-10 16:12:56"
"21","735","1052.45","1048.310059","1042.949951","1036.430054","1028.75","1019.76001","1008.780029","994.2700195","974.1900024","948.7299805","0.68","0.649999976","0.620000005","0.589999974","0.560000002","0.540000021","0.519999981","0.519999981","0.529999971","0.519999981","2018-08-10 16:13:38"
"22","770","869.86","887.710022","904.4799805","919.8300171","933.4199829","944.8099976","953.210022","956.9400024","953.3300171","940.8499756","0.77","0.75","0.74000001","0.709999979","0.680000007","0.649999976","0.620000005","0.589999974","0.579999983","0.540000021","2018-08-10 16:14:14"
"23","805","960.26","953.0100098","949.1099854","948.1300049","949.5200195","952.539978","956.0300293","957.9400024","954.710022","942.789978","0.68","0.689999998","0.689999998","0.689999998","0.680000007","0.670000017","0.639999986","0.620000005","0.600000024","0.560000002","2018-08-10 16:14:53"
"24","840","975.66","973.4000244","970.3499756","967.4099731","965.210022","964.0999756","963.8900146","963.2600098","958.9000244","946.0800171","0.74","0.730000019","0.730000019","0.720000029","0.720000029","0.699999988","0.680000007","0.660000026","0.629999995","0.569999993","2018-08-10 16:15:31"
"25","875","830.35","844.6599731","858.3499756","871.4699707","884.289978","897.2299805","910.4699707","923.3900146","933.1900024","934.5","0.51","0.529999971","0.550000012","0.569999993","0.589999974","0.610000014","0.610000014","0.610000014","0.600000024","0.569999993","2018-08-10 16:16:06"
"26","910","887.5","883.210022","881.6699829","882.6900024","886.210022","892.3599854","901.2800293","912.6199951","924.0499878","929.7999878","0.51","0.50999999","0.519999981","0.529999971","0.540000021","0.560000002","0.569999993","0.579999983","0.579999983","0.560000002","2018-08-10 16:16:41"
"27","945","656.47","679.1400146","701.5100098","724.3300171","748.3699951","774.4099731","803.3599854","835.7700195","870.539978","902.4699707","0.57","0.560000002","0.560000002","0.560000002","0.560000002","0.560000002","0.569999993","0.579999983","0.579999983","0.560000002","2018-08-10 16:17:09"
"28","980","943.3","916.8800049","894.9400024","877.6099854","865.3300171","858.8599854","859.3300171","868.0300293","885.0900269","906.5499878","0.57","0.569999993","0.560000002","0.560000002","0.560000002","0.560000002","0.569999993","0.569999993","0.579999983","0.560000002","2018-08-10 16:17:47"
"29","1015","945.98","943.0700073","935.7700195","925.4699707","913.7199707","902.4199829","893.9899902","891.4099731","897.2700195","910.5","0.71","0.689999998","0.680000007","0.670000017","0.649999976","0.639999986","0.620000005","0.610000014","0.600000024","0.579999983","2018-08-10 16:18:23"
"30","1050","842.41","852.4699707","861.0800171","867.3200073","870.9299927","872.4099731","873.3599854","876.710022","886.289978","903.6900024","0.68","0.680000007","0.680000007","0.680000007","0.670000017","0.660000026","0.649999976","0.629999995","0.620000005","0.589999974","2018-08-10 16:18:58"
"31","1085","1003.12","988.0599976","974.710022","962.3800049","950.2399902","937.7700195","925.2600098","914.6300049","909.6599731","913.6300049","0.8","0.779999971","0.769999981","0.75999999","0.74000001","0.730000019","0.709999979","0.680000007","0.649999976","0.610000014","2018-08-10 16:19:39"
"32","1120","864.95","877.2600098","886.9000244","894.1799927","899.0700073","901.3599854","901.1400146","899.7299805","900.7199707","908.7600098","0.65","0.670000017","0.680000007","0.680000007","0.689999998","0.689999998","0.680000007","0.670000017","0.649999976","0.610000014","2018-08-10 16:20:13"
"33","1155","826.56","831.6300049","838.6300049","846.8400269","855.5599976","863.960022","871.3099976","877.7800293","885.8900146","900.539978","0.65","0.649999976","0.660000026","0.660000026","0.670000017","0.670000017","0.670000017","0.670000017","0.649999976","0.620000005","2018-08-10 16:20:48"
"34","1190","830.13","830.2800293","831.8300171","835.1400146","840.2999878","847.039978","854.8300171","863.4799805","874.7299805","893.5","0.6","0.600000024","0.610000014","0.620000005","0.620000005","0.629999995","0.639999986","0.649999976","0.639999986","0.610000014","2018-08-10 16:21:22"
"35","1225","897.76","891.0100098","884.5800171","878.9799805","874.7800293","872.4000244","872.0100098","873.7700195","879.3400269","893.9299927","0.4","0.419999987","0.439999998","0.460000008","0.49000001","0.50999999","0.540000021","0.569999993","0.589999974","0.589999974","2018-08-10 16:22:00"
"36","1260","922.76","919.5900269","915.1300049","909.6300049","903.5700073","897.5800171","892.3099976","888.4699707","888.0200195","896.8099976","0.62","0.600000024","0.589999974","0.569999993","0.569999993","0.569999993","0.569999993","0.589999974","0.600000024","0.600000024","2018-08-10 16:22:37"
"37","1295","920.98","920.8400269","919.8099976","917.5700073","914.0100098","909.2800293","903.7800293","898.2199707","894.6199951","899.2299805","0.51","0.519999981","0.519999981","0.529999971","0.529999971","0.540000021","0.550000012","0.560000002","0.579999983","0.589999974","2018-08-10 16:23:15"
"38","1330","982.81","976.6099854","970.210022","963.2399902","955.289978","946.039978","935.3900146","923.5999756","912.25","907.5800171","0.62","0.610000014","0.600000024","0.600000024","0.589999974","0.579999983","0.579999983","0.579999983","0.589999974","0.589999974","2018-08-10 16:23:55"
"39","1365","789.28","808.0100098","825.4699707","841.4699707","855.6799927","867.6599731","876.9500122","883.2999878","887.6599731","895.75","0.71","0.699999988","0.689999998","0.680000007","0.660000026","0.649999976","0.629999995","0.620000005","0.610000014","0.600000024","2018-08-10 16:24:26"
"40","1400","946.65","932.7800293","922.4099731","915.0900269","910.2600098","907.1500244","904.8300171","902.2999878","899.460022","900.8400269","0.34","0.370000005","0.409999996","0.439999998","0.469999999","0.49000001","0.50999999","0.540000021","0.560000002","0.579999983","2018-08-10 16:25:08"
"41","1435","769.19","785.5499878","799.8400269","812.960022","825.6199951","838.1699829","850.5700073","862.3699951","873.4000244","887.6799927","0.42","0.419999987","0.419999987","0.430000007","0.439999998","0.460000008","0.479999989","0.5","0.529999971","0.560000002","2018-08-10 16:25:39"
"42","1470","775.44","776.4500122","780.3200073","786.7000122","795.5100098","806.8099976","820.5200195","836.289978","853.8099976","876.4500122","0.85","0.810000002","0.769999981","0.720000029","0.689999998","0.649999976","0.629999995","0.610000014","0.600000024","0.589999974","2018-08-10 16:26:11"
"43","1505","962.94","944.289978","926.4199829","910.0700073","895.9699707","884.8699951","877.4899902","874.289978","875.6400146","885.0999756","0.71","0.720000029","0.720000029","0.709999979","0.699999988","0.680000007","0.660000026","0.639999986","0.620000005","0.600000024","2018-08-10 16:26:51"
"44","1540","983.48","979.5599976","972.0700073","961.4500122","948.4699707","934.1799927","919.8800049","907.039978","897.210022","894.9400024","0.71","0.709999979","0.709999979","0.709999979","0.709999979","0.699999988","0.680000007","0.660000026","0.639999986","0.610000014","2018-08-10 16:27:31"
"45","1575","1016.29","1012.619995","1007.440002","999.8400269","989.1599731","975.2299805","958.4500122","939.8200073","921.0200195","907.0800171","0.42","0.449999988","0.479999989","0.50999999","0.540000021","0.560000002","0.579999983","0.589999974","0.589999974","0.589999974","2018-08-10 16:28:12"
"46","1610","793.75","815.6300049","836.4799805","855.5700073","871.9099731","884.4899902","892.5700073","896","895.5700073","895.7399902","0.6","0.579999983","0.569999993","0.569999993","0.569999993","0.579999983","0.579999983","0.589999974","0.589999974","0.589999974","2018-08-10 16:28:45"
