"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"11","240","296.09","311.1900024","323.9500122","335.9500122","348.6099854","363.0899963","380.3599854","401.8999939","431.7399902","480.9599915","0","0","0","0","0","0","0.01","0.02","0.02","0.02","2018-08-09 08:42:54"
"12","260","629.29","597.4799805","568.2199707","541.289978","517.0200195","496.1900024","479.9299927","470.1199951","471.25","495.7900085","0","0","0","0","0","0","0","0.01","0.01","0.01","2018-08-09 08:43:19"
"13","280","448.04","462.9899902","472.0799866","476.019989","475.6300049","472.1199951","467.1799927","463.5","466.6099854","491.019989","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-09 08:43:42"
"14","300","338.28","350.75","365.0400085","379.6000061","393.2200012","405.2000122","415.6199951","425.9299927","440.9400024","475.7399902","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-09 08:44:03"
"15","320","487.1","473.4700012","462.6900024","454.8500061","449.5499878","446.1499939","444.2099915","444.2799988","450.1700134","476.8800049","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-09 08:44:26"
"16","340","396.87","404.5299988","410.0299988","414.2600098","417.9400024","421.5100098","425.269989","430.0599976","439.5100098","468.8800049","0","0","0","0","0","0","0","0","0","0.01","2018-08-09 08:44:49"
"17","360","762.5","726.7000122","692","658.0300293","624.6699829","592","560.1599731","529.789978","504.1099854","498.2399902","0.05","0.039999999","0.039999999","0.029999999","0.029999999","0.02","0.02","0.01","0.01","0.01","2018-08-09 08:45:13"
"18","380","581.25","595.789978","603.4000244","604.2800293","598.6199951","586.6199951","568.5999756","545.2299805","519.539978","506.5400085","0","0","0","0.01","0.01","0.01","0.01","0.01","0.01","0.01","2018-08-09 08:45:36"
"19","400","699.6","689.2199707","680.3599854","671.0100098","659.210022","643.1099854","621","591.539978","555.5499878","525.8499756","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-09 08:45:59"
"20","420","486.71","506.9599915","525.4400024","542","555.710022","564.9099731","567.289978","560.0900269","541.7800293","521.9299927","0","0","0","0","0","0","0","0","0","0.01","2018-08-09 08:46:19"
"21","440","324.21","342.4899902","364.4599915","389.5499878","416.8099976","444.5599976","470.0599976","489.3299866","498.269989","502.1600037","0","0","0","0","0","0","0","0","0","0.01","2018-08-09 08:46:37"
"22","460","230.85","242.0200043","257.5799866","278.4599915","305.2399902","337.7099915","374.3800049","411.7900085","444.7900085","475.0299988","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:46:58"
"23","480","611.71","574.7399902","540.8900146","511.7399902","489.1199951","474.7099915","469.3099976","471.7600098","478.1700134","488.7000122","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:47:20"
"24","500","421.48","436.8099976","445.3599854","448.5599976","448.5400085","448.1000061","450.1799927","456.6799927","466.8299866","481.980011","0.05","0.039999999","0.039999999","0.029999999","0.029999999","0.02","0.02","0.01","0.01","0.01","2018-08-09 08:47:41"
"25","520","289.06","303.8299866","320.3200073","336.9100037","352.8500061","368.5799866","385.730011","406.3900146","431.2799988","462.6900024","0","0","0","0.01","0.01","0.01","0.01","0.01","0.01","0.01","2018-08-09 08:48:03"
"26","540","366.79","360.5","357.5","357.8299866","361.2099915","367.6799927","378.1499939","394.5100098","418.3800049","453.1000061","0","0","0","0","0","0","0","0","0","0.01","2018-08-09 08:48:27"
"27","560","419.92","413.9700012","407.4299927","401.2900085","396.4400024","393.7999878","394.8599854","402.1300049","418.6900024","449.7799988","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:48:47"
"28","580","692.57","664.710022","635.5499878","605.1900024","574.1199951","543.1900024","513.9500122","489.269989","473.4700012","474.0599976","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:49:11"
"29","600","329.68","363.1900024","390.8500061","412.3299866","427.4599915","436.4299927","440.2399902","441.3900146","444.7099915","459.6199951","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:49:27"
"30","620","339.45","341.8200073","349.730011","361.3099976","374.6499939","387.9400024","399.9200134","410.8099976","423.6600037","447.6000061","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:49:45"
"31","640","308.59","311.9100037","316.8200073","324.4100037","335.0100098","348.269989","363.3900146","380.1400146","400.6400146","433.7000122","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:50:03"
"32","660","402.34","393.2999878","385.230011","378.9599915","375.4100037","375.2999878","378.9700012","386.7999878","400.980011","430.5700073","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:50:25"
"33","680","523.43","510.4200134","495.7900085","480.0899963","464.2200012","449.3699951","436.75","427.7900085","425.4700012","439.8500061","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:50:46"
"34","700","661.32","646.2299805","628.2199707","606.9500122","582.4799805","555.3499756","526.5800171","497.8500061","472.6400146","462","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:51:09"
"35","720","500.78","515.3200073","526.2600098","532.6300049","533.460022","528.0599976","516.2600098","498.730011","478.269989","465.8800049","0.05","0.039999999","0.039999999","0.029999999","0.029999999","0.02","0.02","0.01","0.01","0","2018-08-09 08:51:32"
"36","740","538.28","535.9799805","535.8699951","536.5800171","536.3499756","533.1699829","525.0700073","510.5899963","490.269989","473.1199951","0.15","0.129999995","0.119999997","0.109999999","0.100000001","0.079999998","0.07","0.050000001","0.029999999","0.02","2018-08-09 08:51:54"
"37","760","387.5","402.3399963","417.1700134","432.2200012","447.0400085","460.3299866","470.0400085","473.6600037","469.7200012","464.5499878","0","0.01","0.02","0.029999999","0.039999999","0.039999999","0.039999999","0.029999999","0.029999999","0.02","2018-08-09 08:52:17"
"38","780","474.21","467.0299988","462.8099976","461.6199951","463.3399963","467.269989","471.7099915","473.8299866","470.6199951","465.519989","0","0","0","0.01","0.01","0.02","0.02","0.02","0.02","0.01","2018-08-09 08:52:41"
"39","800","511.71","507.25","501.9299927","496.6799927","492.3699951","489.4899902","487.7099915","485.1900024","478.8299866","470.1400146","0","0","0","0","0","0.01","0.01","0.01","0.01","0.01","2018-08-09 08:52:57"
"40","820","551.95","547.4799805","541.9400024","535.3699951","528.1099854","520.7199707","513.4099731","505.2200012","493.4599915","478.3200073","0","0","0","0","0","0","0","0.01","0.01","0.01","2018-08-09 08:53:21"
"41","840","393.75","409.1199951","423.3800049","436.230011","447.4899902","457.230011","465.5400085","471.7799988","473.519989","469.8599854","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-09 08:53:40"
"42","860","373.04","376.6499939","383.1099854","392","402.8200073","415.1400146","428.5400085","442.1600037","453.4200134","460.1799927","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-09 08:53:58"
"43","880","428.12","422.9700012","419.1199951","417.2799988","418","421.6300049","428.3699951","437.9500122","448.3599854","456.9700012","0","0","0","0","0","0","0","0","0","0.01","2018-08-09 08:54:18"
"44","900","476.17","470.8500061","464.7600098","458.5","452.8999939","448.8999939","447.4899902","449.4100037","453.9200134","458.8900146","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:54:38"
"45","920","503.51","500.2399902","495.7600098","490.0100098","483.269989","476.2000122","469.8999939","465.6400146","463.8399963","463.3599854","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:55:00"
