"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"30","430","0","0","0","0","0","0","0.01","0.059999999","0.189999998","0.730000019","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:49:38"
"31","440","0","0","0","0","0","0","0.01","0.039999999","0.150000006","0.660000026","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:49:45"
"32","450","0","0","0","0","0","0","0","0.02","0.119999997","0.589999974","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:49:56"
"33","460","0","0","0","0","0","0","0","0.02","0.090000004","0.529999971","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:50:07"
"34","470","0","0","0","0","0","0","0","0.01","0.07","0.479999989","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:50:22"
"35","480","0","0","0","0","0","0","0","0.01","0.059999999","0.430000007","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:50:34"
"36","490","0","0","0","0","0","0","0","0","0.050000001","0.389999986","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:50:43"
"37","500","0","0","0","0","0","0","0","0","0.039999999","0.349999994","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:50:49"
"38","510","0","0","0","0","0","0","0","0","0.029999999","0.310000002","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:50:57"
"39","520","0","0","0","0","0","0","0","0","0.02","0.280000001","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:51:08"
"40","530","0","0","0","0","0","0","0","0","0.02","0.25","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:51:13"
"41","540","0","0","0","0","0","0","0","0","0.01","0.230000004","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:51:24"
"42","550","0","0","0","0","0","0","0","0","0.01","0.200000003","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:51:35"
"43","560","0","0","0","0","0","0","0","0","0.01","0.180000007","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:51:46"
"44","570","0","0","0","0","0","0","0","0","0","0.159999996","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:51:52"
"45","580","3.9","3.50999999","3.119999886","2.730000019","2.339999914","1.950000048","1.559999943","1.169999957","0.779999971","0.540000021","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:52:03"
"46","590","0","0.349999994","0.620000005","0.819999993","0.930000007","0.970000029","0.930000007","0.819999993","0.629999995","0.479999989","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:52:14"
"47","600","10.93","9.869999886","8.869999886","7.900000095","6.929999828","5.949999809","4.929999828","3.849999905","2.690000057","1.529999971","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:52:24"
"48","610","0","0.980000019","1.769999981","2.369999886","2.769999981","2.970000029","2.960000038","2.690000057","2.150000095","1.370000005","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:52:34"
"49","620","0","0.090000004","0.349999994","0.709999979","1.110000014","1.480000019","1.769999981","1.879999995","1.720000029","1.24000001","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:52:41"
"50","630","0","0","0.07","0.209999993","0.439999998","0.74000001","1.059999943","1.320000052","1.370000005","1.110000014","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:52:56"
"51","640","0","0","0.01","0.059999999","0.170000002","0.370000005","0.629999995","0.920000017","1.100000024","1","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:53:05"
"52","650","3.12","2.809999943","2.5","2.200000048","1.940000057","1.74000001","1.629999995","1.580000043","1.5","1.210000038","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:53:15"
"53","660","7.81","7.309999943","6.75","6.130000114","5.460000038","4.78000021","4.099999905","3.450000048","2.75999999","1.870000005","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:53:25"
"54","670","0","0.730000019","1.350000024","1.830000043","2.180000067","2.390000105","2.460000038","2.410000086","2.210000038","1.679999948","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:53:34"
"55","680","0","0.07","0.270000011","0.550000012","0.870000005","1.190000057","1.470000029","1.690000057","1.769999981","1.519999981","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:53:44"
"56","690","0","0","0.050000001","0.159999996","0.340000004","0.589999974","0.879999995","1.179999948","1.409999967","1.360000014","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:53:53"
"57","700","0","0","0.01","0.039999999","0.129999995","0.289999992","0.529999971","0.819999993","1.129999995","1.230000019","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:54:06"
"58","710","0","0","0","0.01","0.050000001","0.140000001","0.310000002","0.579999983","0.899999976","1.100000024","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:54:13"
"59","720","0","0","0","0","0.02","0.07","0.189999998","0.400000006","0.720000029","0.99000001","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:54:22"
"60","730","0","0","0","0","0","0.029999999","0.109999999","0.280000001","0.579999983","0.889999986","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:54:34"
"61","740","0","0","0","0","0","0.01","0.059999999","0.189999998","0.460000008","0.800000012","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:54:45"
"62","750","0","0","0","0","0","0","0.039999999","0.129999995","0.370000005","0.720000029","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:54:55"
"63","760","0","0","0","0","0","0","0.02","0.090000004","0.289999992","0.649999976","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:55:09"
"64","770","0","0","0","0","0","0","0.01","0.059999999","0.230000004","0.579999983","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:55:21"
"65","780","0","0","0","0","0","0","0","0.039999999","0.189999998","0.529999971","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:55:31"
"66","790","0","0","0","0","0","0","0","0.029999999","0.150000006","0.469999999","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:55:40"
"67","800","0","0","0","0","0","0","0","0.02","0.119999997","0.419999987","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:55:47"
"68","810","0","0","0","0","0","0","0","0.01","0.090000004","0.379999995","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:55:56"
"69","820","0","0","0","0","0","0","0","0.01","0.07","0.340000004","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:56:06"
"70","830","0","0","0","0","0","0","0","0","0.059999999","0.310000002","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:56:17"
"71","840","9.37","8.430000305","7.5","6.559999943","5.619999886","4.679999828","3.75","2.809999943","1.919999957","1.210000038","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:56:30"
"72","850","0","0.839999974","1.49000001","1.960000038","2.25","2.339999914","2.25","1.970000029","1.529999971","1.090000033","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:56:40"
"73","860","0","0.079999998","0.289999992","0.589999974","0.899999976","1.169999957","1.350000024","1.379999995","1.230000019","0.980000019","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:56:50"
"74","870","5.46","4.929999828","4.429999828","4","3.640000105","3.319999933","2.99000001","2.599999905","2.069999933","1.429999948","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:56:59"
"75","880","0","0.49000001","0.879999995","1.200000048","1.450000048","1.659999967","1.789999962","1.820000052","1.659999967","1.289999962","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:57:09"
"76","890","0","0.039999999","0.170000002","0.360000014","0.579999983","0.829999983","1.070000052","1.269999981","1.330000043","1.159999967","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:57:16"
"77","900","0","0","0.029999999","0.100000001","0.230000004","0.409999996","0.639999986","0.889999986","1.059999943","1.039999962","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:57:29"
"78","910","0","0","0","0.029999999","0.090000004","0.200000003","0.379999995","0.620000005","0.850000024","0.939999998","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:57:39"
"79","920","0","0","0","0","0.029999999","0.100000001","0.230000004","0.430000007","0.680000007","0.839999974","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:57:49"
"80","930","0","0","0","0","0.01","0.050000001","0.129999995","0.300000012","0.540000021","0.75999999","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:58:01"
"81","940","7.03","6.320000172","5.619999886","4.920000076","4.21999979","3.539999962","2.890000105","2.319999933","1.840000033","1.379999995","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:58:14"
"82","950","0","0.629999995","1.120000005","1.470000029","1.679999948","1.769999981","1.730000019","1.620000005","1.470000029","1.25","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:58:27"
"83","960","1.56","1.460000038","1.470000029","1.529999971","1.610000014","1.659999967","1.659999967","1.600000024","1.49000001","1.279999971","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:58:39"
"84","970","4.68","4.360000134","4.039999962","3.74000001","3.450000048","3.170000076","2.869999886","2.529999971","2.130000114","1.620000005","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:58:48"
"85","980","0","0.430000007","0.800000012","1.120000005","1.379999995","1.580000043","1.720000029","1.769999981","1.700000048","1.460000038","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:59:00"
"86","990","0","0.039999999","0.159999996","0.330000013","0.550000012","0.790000021","1.029999971","1.24000001","1.360000014","1.309999943","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:59:12"
"87","1000","0","0","0.029999999","0.100000001","0.219999999","0.389999986","0.620000005","0.860000014","1.090000033","1.179999948","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:59:24"
"88","1010","0","0","0","0.029999999","0.079999998","0.189999998","0.370000005","0.600000024","0.870000005","1.059999943","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:59:34"
"89","1020","0","0","0","0","0.029999999","0.090000004","0.219999999","0.419999987","0.689999998","0.949999988","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:59:45"
"90","1030","0","0","0","0","0.01","0.039999999","0.129999995","0.289999992","0.550000012","0.860000014","0","0","0","0","0","0","0","0","0","0","2018-06-26 16:59:54"
"91","1040","0","0","0","0","0","0.02","0.079999998","0.200000003","0.439999998","0.769999981","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:00:01"
"92","1050","11.71","10.53999996","9.369999886","8.199999809","7.03000021","5.869999886","4.730000019","3.660000086","2.700000048","1.870000005","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:00:10"
"93","1060","0","1.049999952","1.870000005","2.460000038","2.809999943","2.930000067","2.839999914","2.559999943","2.160000086","1.679999948","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:00:22"
"94","1070","0","0.100000001","0.370000005","0.730000019","1.120000005","1.460000038","1.700000048","1.789999962","1.720000029","1.50999999","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:00:29"
"95","1080","0","0.01","0.07","0.219999999","0.449999988","0.730000019","1.019999981","1.25","1.379999995","1.360000014","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:00:39"
"96","1090","0","0","0.01","0.059999999","0.180000007","0.360000014","0.610000014","0.870000005","1.100000024","1.220000029","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:00:50"
"97","1100","0","0","0","0.01","0.07","0.180000007","0.360000014","0.610000014","0.879999995","1.100000024","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:01:01"
"98","1110","3.9","3.50999999","3.119999886","2.74000001","2.369999886","2.039999962","1.779999971","1.600000024","1.480000019","1.379999995","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:01:06"
"99","1120","0","0.349999994","0.620000005","0.819999993","0.939999998","1.019999981","1.070000052","1.120000005","1.190000057","1.24000001","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:01:17"
"100","1130","0","0.029999999","0.119999997","0.239999995","0.370000005","0.50999999","0.639999986","0.779999971","0.949999988","1.120000005","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:01:28"
"101","1140","0","0","0.02","0.07","0.150000006","0.25","0.379999995","0.540000021","0.75999999","1","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:01:42"
"102","1150","0","0","0","0.02","0.059999999","0.119999997","0.230000004","0.379999995","0.610000014","0.899999976","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:01:51"
"103","1160","0","0","0","0","0.02","0.059999999","0.129999995","0.25999999","0.479999989","0.810000002","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:02:03"
"104","1170","0","0","0","0","0","0.029999999","0.079999998","0.180000007","0.389999986","0.730000019","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:02:12"
"105","1180","0","0","0","0","0","0.01","0.039999999","0.129999995","0.310000002","0.660000026","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:02:23"
"106","1190","0","0","0","0","0","0","0.02","0.090000004","0.239999995","0.589999974","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:02:35"
"107","1200","17.96","16.17000008","14.36999989","12.56999969","10.77999973","8.979999542","7.199999809","5.449999809","3.789999962","2.329999924","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:02:47"
"108","1210","0","1.610000014","2.869999886","3.769999981","4.309999943","4.489999771","4.320000172","3.809999943","3.029999971","2.089999914","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:02:58"
"109","1220","0","0.159999996","0.569999993","1.129999995","1.720000029","2.24000001","2.589999914","2.670000076","2.420000076","1.879999995","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:03:09"
"110","1230","0","0.01","0.109999999","0.330000013","0.689999998","1.120000005","1.549999952","1.870000005","1.940000057","1.700000048","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:03:19"
"111","1240","5.46","4.920000076","4.389999866","3.930000067","3.549999952","3.289999962","3.119999886","2.950000048","2.640000105","2.069999933","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:03:32"
"112","1250","11.71","11.02999973","10.25","9.380000114","8.449999809","7.5","6.559999943","5.579999924","4.460000038","3.039999962","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:03:40"
"113","1260","7.81","8.130000114","8.300000191","8.279999733","8.06000042","7.650000095","7.059999943","6.25","5.130000114","3.50999999","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:03:53"
"114","1270","0","0.810000002","1.659999967","2.480000019","3.220000029","3.819999933","4.230000019","4.369999886","4.099999905","3.160000086","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:04:03"
"115","1280","0","0.079999998","0.330000013","0.74000001","1.289999962","1.909999967","2.539999962","3.059999943","3.279999971","2.849999905","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:04:14"
"116","1290","8.59","7.739999771","6.940000057","6.230000019","5.670000076","5.25","4.960000038","4.71999979","4.340000153","3.420000076","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:04:25"
"117","1300","0","0.769999981","1.379999995","1.870000005","2.25999999","2.619999886","2.970000029","3.299999952","3.470000029","3.079999924","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:04:35"
"118","1310","4.68","4.289999962","4.019999981","3.839999914","3.720000029","3.650000095","3.660000086","3.720000029","3.710000038","3.24000001","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:04:42"
"119","1320","0","0.419999987","0.800000012","1.149999976","1.480000019","1.820000052","2.190000057","2.599999905","2.970000029","2.910000086","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:04:50"
"120","1330","0","0.039999999","0.159999996","0.340000004","0.589999974","0.910000026","1.309999943","1.820000052","2.380000114","2.619999886","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:05:02"
"121","1340","7.81","7.03000021","6.28000021","5.570000172","4.920000076","4.360000134","3.910000086","3.609999895","3.460000038","3.140000105","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:05:12"
"122","1350","0","0.699999988","1.25","1.669999957","1.970000029","2.180000067","2.339999914","2.529999971","2.769999981","2.829999924","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:05:23"
"123","1360","0","0.07","0.25","0.5","0.779999971","1.090000033","1.399999976","1.769999981","2.210000038","2.539999962","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:05:34"
"124","1370","0","0","0.050000001","0.150000006","0.310000002","0.540000021","0.839999974","1.24000001","1.769999981","2.289999962","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:05:44"
"125","1380","17.18","15.46000004","13.76000023","12.06999969","10.43000031","8.859999657","7.380000114","6.019999981","4.849999905","3.779999971","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:05:55"
"126","1390","3.9","5.059999943","5.869999886","6.349999905","6.510000229","6.380000114","5.989999771","5.380000114","4.659999847","3.789999962","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:06:07"
"127","1400","5.46","5.420000076","5.550000191","5.730000019","5.880000114","5.920000076","5.78000021","5.409999847","4.820000172","3.960000038","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:06:22"
"128","1410","0","0.540000021","1.110000014","1.720000029","2.349999905","2.960000038","3.460000038","3.779999971","3.859999895","3.559999943","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:06:33"
"129","1420","0","0.050000001","0.219999999","0.50999999","0.939999998","1.480000019","2.079999924","2.650000095","3.079999924","3.200000048","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:06:41"
"130","1430","0","0","0.039999999","0.150000006","0.370000005","0.74000001","1.24000001","1.850000024","2.470000029","2.880000114","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:06:55"
"131","1440","0","0","0","0.039999999","0.150000006","0.370000005","0.74000001","1.289999962","1.970000029","2.589999914","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:07:08"
"132","1450","0","0","0","0.01","0.059999999","0.180000007","0.439999998","0.899999976","1.580000043","2.329999924","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:07:20"
"133","1460","0","0","0","0","0.02","0.090000004","0.25999999","0.629999995","1.25999999","2.099999905","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:07:31"
"134","1470","6.25","5.619999886","5","4.369999886","3.75","3.170000076","2.660000086","2.319999933","2.25999999","2.519999981","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:07:41"
"135","1480","0","0.560000002","1","1.309999943","1.5","1.580000043","1.590000033","1.620000005","1.799999952","2.25999999","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:07:54"
"136","1490","0","0.050000001","0.200000003","0.389999986","0.600000024","0.790000021","0.949999988","1.129999995","1.440000057","2.039999962","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:08:05"
"137","1500","0","0","0.039999999","0.109999999","0.239999995","0.389999986","0.569999993","0.790000021","1.149999976","1.830000043","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:08:15"
"138","1510","0","0","0","0.029999999","0.090000004","0.189999998","0.340000004","0.550000012","0.920000017","1.649999976","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:08:29"
"139","1520","0","0","0","0.01","0.029999999","0.090000004","0.200000003","0.389999986","0.74000001","1.480000019","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:08:40"
"140","1530","0","0","0","0","0.01","0.039999999","0.119999997","0.270000011","0.589999974","1.330000043","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:08:48"
"141","1540","0","0","0","0","0","0.02","0.07","0.189999998","0.469999999","1.200000048","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:08:59"
"142","1550","0","0","0","0","0","0.01","0.039999999","0.129999995","0.370000005","1.080000043","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:09:09"
"143","1560","19.53","17.56999969","15.61999989","13.67000008","11.71000004","9.770000458","7.829999924","5.949999809","4.199999809","2.920000076","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:09:19"
"144","1570","0","1.75","3.119999886","4.099999905","4.679999828","4.880000114","4.699999809","4.159999847","3.359999895","2.630000114","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:09:32"
"145","1580","0","0.170000002","0.620000005","1.230000019","1.870000005","2.440000057","2.819999933","2.910000086","2.690000057","2.369999886","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:09:45"
"146","1590","9.37","8.449999809","7.619999886","6.929999828","6.369999886","5.900000095","5.440000057","4.849999905","4.03000021","3.069999933","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:09:59"
"147","1600","0","0.839999974","1.519999981","2.069999933","2.549999952","2.950000048","3.25999999","3.390000105","3.220000029","2.75999999","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:10:12"
"148","1610","0","0.079999998","0.300000012","0.620000005","1.019999981","1.470000029","1.950000048","2.369999886","2.569999933","2.480000019","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:10:23"
"149","1620","0","0","0.059999999","0.180000007","0.400000006","0.730000019","1.169999957","1.659999967","2.059999943","2.24000001","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:10:35"
"150","1630","0","0","0.01","0.050000001","0.159999996","0.360000014","0.699999988","1.159999967","1.649999976","2.00999999","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:10:47"
"151","1640","0","0","0","0.01","0.059999999","0.180000007","0.419999987","0.810000002","1.320000052","1.809999943","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:10:54"
"152","1650","3.9","3.50999999","3.119999886","2.730000019","2.359999895","2.039999962","1.809999943","1.74000001","1.830000043","2.019999981","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:11:02"
"153","1660","0","0.349999994","0.620000005","0.819999993","0.939999998","1.019999981","1.080000043","1.220000029","1.470000029","1.820000052","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:11:10"
"154","1670","11.71","10.57999992","9.5","8.43999958","7.409999847","6.369999886","5.340000153","4.360000134","3.50999999","2.809999943","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:11:18"
"155","1680","0","1.049999952","1.899999976","2.529999971","2.960000038","3.180000067","3.200000048","3.049999952","2.809999943","2.529999971","0","0","0","0","0","0","0","0","0","0","2018-06-26 17:11:31"
