"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"12","240","622.39","622.3599854","613.7700195","597.2999878","573.5200195","542.8699951","505.9599915","463.5499878","412.9899902","326.6000061","0.33","0.300000012","0.25999999","0.230000004","0.200000003","0.159999996","0.129999995","0.100000001","0.059999999","0.029999999","2018-08-08 19:06:02"
"13","255","106.77","158.3300018","208.1699982","253.9299927","293.4700012","324.8200073","346.2799988","356.5100098","351.75","304.6099854","0","0.029999999","0.050000001","0.07","0.079999998","0.079999998","0.079999998","0.07","0.050000001","0.029999999","2018-08-08 19:06:15"
"14","270","457.81","427.8599854","407.8800049","396.6400146","392.0700073","391.3099976","390.8900146","386.8999939","372.9599915","319.9299927","0","0","0.01","0.02","0.029999999","0.039999999","0.039999999","0.039999999","0.039999999","0.02","2018-08-08 19:06:33"
"15","285","400","402.7799988","401.5700073","398.9899902","396.8299866","395.6499939","394.5299988","390.8299866","378.3699951","327.9400024","0","0","0","0","0.01","0.02","0.02","0.029999999","0.029999999","0.02","2018-08-08 19:06:49"
"16","300","260.41","274.6499939","288.6400146","301.9899902","314.980011","328.0299988","340.8900146","351.7000122","354.7799988","321.1900024","0","0","0","0","0","0.01","0.01","0.02","0.02","0.02","2018-08-08 19:07:05"
"17","315","550","522.460022","497.7200012","475.5899963","455.9899902","439.0100098","424.5299988","411.1900024","393.8200073","344.0700073","0","0","0","0","0","0","0.01","0.01","0.02","0.01","2018-08-08 19:07:23"
"18","330","391.66","404.7399902","412.8699951","416.8399963","417.3900146","415.3399963","411.3800049","405.3299866","393.3900146","348.8299866","0","0","0","0","0","0","0","0.01","0.01","0.01","2018-08-08 19:07:40"
"19","345","708.33","677.9699707","649.2399902","620.8800049","591.9500122","561.8300171","530.1599731","496.230011","456.3800049","384.7799988","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-08 19:08:00"
"20","360","203.64","251.0700073","292.7600098","328.8099976","358.9700012","382.7399902","399.5499878","408.4500122","405.8299866","366.6600037","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-08 19:08:16"
"21","375","141.66","152.6000061","171.8800049","197.8099976","228.5800018","262.2000122","296.3999939","328.4200134","353","344.1600037","0","0","0","0","0","0","0","0","0","0.01","2018-08-08 19:08:31"
"22","390","233.33","225.2599945","221.0399933","222.6699982","231.4299927","247.7599945","271.1700134","299.8900146","329.0599976","333.0799866","0","0","0","0","0","0","0","0","0","0.01","2018-08-08 19:08:48"
"23","405","561.97","528.2999878","493.7900085","460.1799927","429.7600098","404.8699951","387.4899902","378.519989","375.6400146","355.9700012","0","0","0","0","0","0","0","0","0","0.01","2018-08-08 19:09:02"
"24","420","226.56","256.730011","280","296.6499939","307.8399963","315.7099915","323.1199951","332.9299927","345.8299866","343.0299988","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:09:15"
"25","435","193.75","200.0399933","211","224.6199951","239.3800049","254.7299957","271.3699951","291.1700134","315.4100037","328.1000061","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:09:27"
"26","450","268.22","261.4100037","256.7799988","255.1399994","256.6900024","261.480011","270.1099854","284.2900085","305.9700012","322.1099854","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:09:43"
"27","465","233.33","236.1399994","238.0200043","239.8699951","242.6699982","247.3999939","255.3999939","269","291.4400024","313.230011","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:10:00"
"28","480","598.43","562.2000122","526.3499756","490.8599854","456.1300049","422.9200134","392.6099854","367.8299866","352.8399963","341.75","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:10:17"
"29","495","397.91","414.3399963","423.6000061","425.7999878","421.2000122","410.4100037","394.730011","376.8500061","361.8599854","347.3699951","0.06","0.059999999","0.050000001","0.039999999","0.039999999","0.029999999","0.02","0.02","0.01","0.01","2018-08-08 19:10:36"
"30","510","538.54","526.1199951","515.5499878","504.7099915","491.6000061","474.480011","452.25","425.3599854","397.1900024","366.4899902","0","0","0.01","0.01","0.01","0.01","0.01","0.01","0.01","0.01","2018-08-08 19:10:52"
"31","525","384.89","399.0100098","411.019989","420.8399963","427.5799866","429.6799927","425.3099976","413.2200012","394.730011","368.3299866","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:11:09"
"32","540","682.29","653.960022","628.0300293","603.8499756","580.4000244","555.9799805","528.0999756","493.9400024","452.2399902","399.7200012","0.13","0.119999997","0.100000001","0.090000004","0.079999998","0.07","0.050000001","0.039999999","0.029999999","0.02","2018-08-08 19:11:23"
"33","555","647.39","648.0499878","643.5200195","634.3300171","620.5999756","601.6900024","575.8200073","539.9699707","491.269989","424.4899902","0","0.01","0.02","0.02","0.029999999","0.029999999","0.029999999","0.029999999","0.02","0.02","2018-08-08 19:11:42"
"34","570","668.22","666.210022","663.2800293","658.0599976","649.1699829","634.960022","612.7800293","578.4500122","526.6599731","448.8599854","0","0","0","0","0.01","0.01","0.02","0.02","0.02","0.01","2018-08-08 19:11:56"
"35","585","555.72","566.7700195","577.2399902","586.4199829","593.0999756","595.3400269","589.960022","571.6300049","532.4799805","459.5499878","0","0","0","0","0","0","0.01","0.01","0.01","0.01","2018-08-08 19:12:13"
"36","600","664.06","654.3300171","646.6900024","640.7700195","635.6799927","629.7000122","619.5999756","599.3599854","558.789978","480","0","0","0","0","0","0","0","0.01","0.01","0.01","2018-08-08 19:12:29"
"37","615","440.1","461.519989","481.4200134","500.2999878","518.3300171","534.9000244","547.7999878","551.5800171","535.0499878","476.0100098","0","0","0","0","0","0","0","0","0.01","0.01","2018-08-08 19:12:46"
"38","630","418.22","422.5499878","430.8599854","442.8500061","458.269989","476.5599976","495.9700012","511.5700073","511.6900024","470.230011","0","0","0","0","0","0","0","0","0","0.01","2018-08-08 19:12:59"
"39","645","355.72","362.4100037","370.75","381.8599854","396.7399902","416.1400146","439.8699951","464.8200073","480.4899902","458.7799988","0","0","0","0","0","0","0","0","0","0.01","2018-08-08 19:13:16"
"40","660","446.87","438.4200134","431.6499939","427.3699951","426.8200073","431.5100098","442.6700134","459.4299927","473.769989","457.5899963","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:13:31"
"41","675","277.08","293.2099915","307.9899902","322.1700134","336.9700012","354.2900085","376.4299927","404.730011","434.4299927","439.5400085","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:13:47"
"42","690","578.64","550.0999756","524.5100098","501.7000122","481.9700012","466.4700012","457.3200073","456.8999939","463.269989","453.4500122","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:14:03"
"43","705","370.83","388.7600098","401.5599976","410.0899963","415.2900085","418.6499939","422.7200012","431.0799866","444.7799988","445.1900024","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:14:18"
"44","720","421.87","418.5599976","417.8099976","418.3399963","419.2399902","420.2600098","422.3800049","428.3200073","440.2000122","442.8500061","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:14:32"
"45","735","224.47","243.8800049","263.1400146","282.6300049","302.3800049","322.3699951","343.2200012","367.1600037","397.0599976","421.019989","0","0","0","0","0","0","0","0","0","0","2018-08-08 19:14:44"
