"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"30","240","220.31","206.1100006","191.5","177.6100006","165.9900055","158.1199951","154.6999969","154.6999969","155.3999939","156.5","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:00:57"
"31","245","60.93","75.44999695","87.05000305","95.94000244","102.9499969","109.5299988","117.1900024","126.5699997","136.5099945","146.9400024","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:03"
"32","250","89.06","87.69999695","88.66000366","91.12000275","94.62000275","99.29000092","105.9400024","115.3199997","127.0199966","141.1499939","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:09"
"33","255","46.87","50.95000076","55.22999954","60.15000153","65.97000122","73.08000183","82.30999756","94.77999878","110.9899979","131.7200012","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:15"
"34","260","121.87","114.7799988","108.5400009","103.3499985","99.51000214","97.48000336","98.12999725","102.9100037","113.1600037","130.7400055","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:22"
"35","265","217.18","206.9400024","195.4499969","183.0299988","170.1100006","157.3300018","145.75","137.1900024","133.9700012","139.3800049","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:27"
"36","270","10.93","30.53000069","47.84000015","62.56000137","74.59999847","84.12999725","91.83000183","99.30999756","109.3600006","126.5400009","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:31"
"37","275","10.93","12.89000034","18.30999947","26.42000008","36.40000153","47.52999878","59.47000122","72.80000305","89.66999817","114.9800034","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:37"
"38","280","567.18","511.75","457.4100037","404.9500122","354.8699951","307.3599854","262.5499878","221.1100006","185.1799927","160.1999969","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:41"
"39","285","39.06","86.33000183","122.7300034","148.8300018","165.3800049","173.2100067","173.1600037","166.5","155.9499969","148.0800018","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:45"
"40","290","107.81","105.6600037","110.7900009","120.1100006","130.8399963","140.5099945","147.0200043","148.8899994","146.3200073","144.0599976","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:51"
"41","295","107.81","107.5899963","108.4000015","111.5","117.0199966","124.1600037","131.3300018","136.5700073","138.6199951","140.4299927","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:01:56"
"42","300","21.87","30.44000053","39.18000031","48.75999832","59.93000031","73.01000214","87.55000305","102.1600037","115.2699966","128.5700073","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:01"
"43","305","60.93","57.88000107","56.58000183","57.27999878","60.52999878","66.97000122","76.90000153","89.79000092","104.4000015","121.8099976","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:08"
"44","310","135.93","128.1300049","120.0599976","112.3399963","105.7699966","101.4499969","100.5100021","103.6299973","110.7099991","123.2200012","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:14"
"45","315","15.62","26.87000084","36.50999832","44.63999939","51.68000031","58.54000092","66.55999756","77.23000336","91.69000244","112.4599991","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:18"
"46","320","142.18","130.6499939","121.0500031","112.9199982","105.9800034","100.3600006","96.80999756","96.70999908","101.7900009","115.4300003","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:25"
"47","325","220.31","211.3399963","200.4600067","188.0899963","174.5800018","160.3300018","146.2100067","133.7899933","125.4899979","125.9199982","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:31"
"48","330","160.93","165.9700012","168.8399963","169.0800018","166.3899994","160.6300049","152.1000061","141.9299927","132.5800018","129.4199982","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:37"
"49","335","593.75","550.9699707","508.7600098","466.3500061","422.7999878","377.1900024","328.7600098","277.480011","224.8099976","175.8600006","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:43"
"50","340","398.43","413.6900024","420.5","418.8099976","408.1799927","387.8099976","356.6300049","313.7600098","259.5400085","198.1100006","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:48"
"51","345","379.68","383.0799866","387.8500061","391.4200134","391.0799866","383.75","365.8500061","333.5400085","283.5700073","216.2700043","0","0","0","0","0","0","0","0","0","0","2018-08-08 11:02:54"
