"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","50","310.31","312.8099976","315.3099976","317.8099976","320.3099976","322.8099976","325.3099976","327.8099976","330.3099976","332.8099976","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:57:40"
"2","75","149.37","165.7100067","182.5599976","199.8999939","217.7400055","236.0899963","254.9299927","274.2799988","294.1199951","314.4599915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:58:04"
"3","100","178.43","177.1600037","179.2599945","184.8699951","194.1600037","207.2599945","224.3300018","245.5200043","270.980011","300.8599854","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:58:34"
"4","125","323.12","308.519989","294.3500061","281.6499939","271.5400085","265.1900024","263.8500061","268.7999878","281.4100037","303.0899963","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:58:59"
"5","150","276.25","279.4700012","279.8699951","277.8699951","274.3599854","270.7200012","268.8099976","271.0400085","280.3800049","300.3999939","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:59:28"
"6","175","293.43","292.0400085","290.7200012","288.7600098","285.7999878","282.0799866","278.6600037","277.75","282.9899902","299.7099915","0","0","0","0","0","0","0","0","0","0","2018-08-09 08:59:57"
"7","200","219.06","226.3600006","233.3899994","239.9700012","245.7599945","250.5700073","254.8200073","260.1499939","270.2000122","291.6400146","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:00:19"
"8","225","216.56","217.5399933","219.9199982","223.5800018","228.2400055","233.5599976","239.5099945","247.0700073","259.4700012","284.1300049","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:00:45"
"9","250","235.31","233.5299988","232.2299957","231.7899933","232.4799957","234.4299927","237.8300018","243.5399933","254.6399994","279.25","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:01:11"
"10","275","518.12","489.6600037","460.9400024","432.2200012","403.8599854","376.2799988","349.9500122","325.9100037","307.3399963","303.1400146","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:01:36"
"11","300","496.87","496.1499939","489.6799927","477.480011","459.6700134","436.5700073","408.7200012","377.2000122","345.2399902","322.5100098","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:02:00"
"12","325","372.5","384.8599854","395.9299927","403.9899902","407.3599854","404.5299988","394.230011","375.7900085","350.6900024","327.5100098","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:02:31"
"13","350","352.18","355.4500122","360.9299927","367.7200012","374.2600098","378.3599854","377.4100037","368.7099915","350.9899902","329.980011","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:02:58"
"14","375","422.81","416.0700073","410.4299927","406.2799988","403.3900146","400.5799866","395.5700073","384.9400024","365.3500061","339.2600098","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:03:26"
"15","400","191.87","214.2899933","235.5800018","256.1900024","276.480011","296.230011","314.0899963","327.019989","330.6600037","324.519989","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:03:54"
"16","425","309.68","300.1400146","294.8599854","293.6400146","296.3999939","302.9500122","312.3299866","321.8200073","326.4599915","323.0400085","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:04:23"
"17","450","493.12","473.8200073","453.4700012","433.269989","414.4299927","398.0400085","384.6400146","373.2099915","359.7900085","340.0400085","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:04:54"
"18","475","220.62","245.9400024","267.1900024","284.4200134","298.1400146","309.3299866","319.0299988","327.4299927","331.9599915","328.1000061","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:05:20"
"19","500","260.62","259.1499939","261.9299927","267.7600098","275.6300049","284.9700012","295.6700134","307.3900146","317.6900024","321.3500061","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:05:46"
"20","525","302.81","298.4400024","294.6300049","292.2900085","291.9400024","293.8900146","298.519989","306.0100098","314.7099915","319.5","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:06:13"
"21","550","292.5","293.0899963","292.9200134","292.4299927","292.269989","293.1900024","296.1099854","301.9599915","310.269989","316.7999878","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:06:44"
"22","575","190.31","200.5899963","210.8300018","220.9499969","231.0899963","241.75","253.7899933","268.4599915","286.2799988","304.1499939","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:07:11"
"23","600","132.18","139.0200043","147.9100037","158.8099976","171.75","186.9700012","205.1499939","227.5800018","255.4600067","286.9500122","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:07:36"
"24","625","155","153.3999939","153.5800018","156.1399994","161.6999969","170.9799957","185.0899963","205.8000031","235.3699951","273.7600098","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:08:07"
"25","650","303.12","288.1499939","273.2099915","259.0299988","246.5500031","237.0500031","232.3000031","235","248.9199982","276.6900024","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:08:36"
"26","675","245.62","249.8699951","251.1399994","249.6399994","245.9900055","241.3399963","237.6300049","238.1900024","248.2599945","273.5899963","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:09:03"
"27","700","129.68","141.6999969","153.9700012","165.6699982","176.2100067","185.5099945","194.4499969","205.6300049","224.5399933","259.2000122","0","0","0","0","0","0","0","0","0","0","2018-08-09 09:09:39"
