"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","30","919.53","919.5300293","919.5300293","919.5300293","919.5300293","919.5300293","919.5300293","919.5300293","919.5300293","919.5300293","0.73","0.730000019","0.730000019","0.730000019","0.730000019","0.730000019","0.730000019","0.730000019","0.730000019","0.730000019","2018-08-10 19:08:23"
"2","60","886.71","890","893.2800293","896.5599976","899.8400269","903.1199951","906.4000244","909.6799927","912.960022","916.25","1","0.970000029","0.939999998","0.920000017","0.889999986","0.860000014","0.839999974","0.810000002","0.779999971","0.75999999","2018-08-10 19:08:54"
"3","90","1069.27","1051.339966","1034.069946","1017.450012","1001.5","986.1900024","971.5499878","957.5599976","944.2199707","931.5499878","1","0.99000001","0.980000019","0.970000029","0.949999988","0.930000007","0.899999976","0.860000014","0.819999993","0.779999971","2018-08-10 19:09:29"
"4","120","958.07","967.4000244","973.2700195","975.8800049","975.4400024","972.1300049","966.1599731","957.710022","946.9899902","934.2000122","1","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","0.939999998","0.899999976","0.860000014","0.800000012","2018-08-10 19:10:00"
"5","150","1131.51","1115.089966","1099.859985","1084.819946","1069.079956","1051.819946","1032.300049","1009.849976","983.9000244","953.9299927","1","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","0.930000007","0.889999986","0.819999993","2018-08-10 19:10:39"
"6","180","1125.26","1124.23999","1120.180054","1113.119995","1102.780029","1088.540039","1069.47998","1044.469971","1012.169983","971.0599976","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.949999988","0.910000026","0.839999974","2018-08-10 19:11:16"
"7","210","948.69","966.25","982.9899902","998.0200195","1010.330017","1018.609985","1021.159973","1015.73999","999.4699707","968.8300171","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","0.930000007","0.850000024","2018-08-10 19:11:48"
"8","240","970.83","970.3699951","973.2600098","978.9899902","986.6300049","994.7199707","1001.030029","1002.26001","993.7399902","969.0300293","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.970000029","0.939999998","0.870000005","2018-08-10 19:12:20"
"9","270","880.46","889.4500122","899.0200195","910.0200195","922.9299927","937.5900269","952.7999878","965.7199707","971.0900269","960.1699829","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.949999988","0.879999995","2018-08-10 19:12:49"
"10","300","980.46","971.3599854","964.1799927","959.3300171","957.4500122","959.0300293","963.8699951","970.1500244","972.960022","962.2000122","1","1","0.99000001","0.99000001","0.99000001","0.99000001","0.99000001","0.980000019","0.959999979","0.889999986","2018-08-10 19:13:22"
