"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"1","60","122.26","132.1100006","138.7599945","142.2200012","142.4799957","139.5500031","133.4199982","124.0899963","111.5699997","95.86000061","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:03:05"
"2","80","61.32","68.40000153","76.80999756","85.58999634","93.79000092","100.4300003","104.5800018","105.2600021","101.5199966","92.40000153","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:03:25"
"3","100","40.23","43.04999924","47.54999924","53.84000015","61.65000153","70.33000183","78.83999634","85.75","89.26000214","87.19000244","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:03:50"
"4","120","61.71","59.84999847","58.88000107","59.34999847","61.68999863","66.01999664","71.98999786","78.54000092","83.75","84.63999939","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:04:11"
"5","140","50.39","51.33000183","52.08000183","53.08000183","54.90999985","58.20000076","63.34999847","70.08999634","77.08000183","81.20999908","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:04:33"
"6","160","68.75","67","65.41000366","64.04000092","63.20999908","63.47000122","65.51000214","69.69000244","75.41000366","79.97000122","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:04:55"
"7","180","26.17","30.25","34.02000046","37.52999878","40.97999954","44.81999969","49.77000046","56.63000107","65.55999756","74.58999634","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:05:16"
"8","200","93.35","87.04000092","81.48999786","76.61000061","72.41000366","69.08999634","67.19999695","67.65000153","71.12000275","76.45999908","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:05:33"
"9","220","47.26","51.24000168","54.11000061","56.06000137","57.31999969","58.16999817","59.22999954","61.52999878","66.34999847","73.54000092","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:05:53"
"10","240","83.98","80.70999908","78","75.59999847","73.31999969","71.08000183","69.12999725","68.26999664","69.87999725","74.58999634","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:06:15"
"11","260","68.35","69.58999634","70.27999878","70.52999878","70.33999634","69.72000122","68.81999969","68.29000092","69.56999969","73.95999908","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:06:33"
"12","280","47.26","49.49000168","51.86999893","54.24000168","56.49000168","58.49000168","60.20000076","61.97999954","65.11000061","71.29000092","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:06:57"
"13","300","250.39","230.3000031","210.6799927","191.5399933","172.8300018","154.4400024","136.2700043","118.5","102.1600037","89.19999695","0.05","0.039999999","0.039999999","0.029999999","0.029999999","0.02","0.02","0.01","0.01","0","2018-08-08 15:07:18"
"14","320","121.48","132.3600006","139.3200073","142.5","142.0200043","137.9600067","130.3500061","119.4000015","106.0299988","92.43000031","0","0","0","0.01","0.01","0.01","0.01","0.01","0","0","2018-08-08 15:07:42"
"15","340","53.12","61.04000092","70.36000061","79.93000031","88.68000031","95.54000092","99.45999908","99.51000214","95.44999695","88.5","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:08:03"
"16","360","51.17","52.15000153","55.00999832","59.79999924","66.16999817","73.34999847","80.13999939","85.01000214","86.58999634","84.76999664","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:08:25"
"17","380","98.43","93.80000305","89.75","86.83999634","85.52999878","85.88999939","87.45999908","89.04000092","88.95999908","86.12999725","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:08:45"
"18","400","1.95","11.13000011","19.51000023","27.42000008","35.38000107","43.91999817","53.25","62.90999985","71.55999756","77.70999908","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:08:59"
"19","420","25","23.61000061","23.89999962","25.71999931","29.14999962","34.45999908","41.95000076","51.54000092","62.24000168","72.44000244","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:09:21"
"20","440","49.21","46.65000153","44.15000153","42.16999817","41.18999863","41.84000015","44.86000061","50.84000015","59.63999939","70.12000275","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:09:41"
"21","460","35.54","36.65000153","37.25999832","37.52999878","37.79999924","38.68999863","41.13000107","46.25","54.81999969","66.66000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:10:06"
"22","480","49.6","48.31000137","47.13999939","45.97999954","44.88000107","44.15000153","44.52000046","47.25999832","53.77999878","64.95999908","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:10:23"
"23","500","74.21","71.62000275","68.80000305","65.73999786","62.47999954","59.18000031","56.40000153","55.34000015","57.86000061","65.87999725","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:10:49"
"24","520","23.43","28.25","32.50999832","36.13000107","39.04999924","41.31000137","43.20999908","45.77000046","50.97999954","61.63999939","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:11:11"
"25","540","144.92","133.25","122.4300003","112.2799988","102.5699997","93.11000061","83.88999939","75.51000214","69.76999664","69.95999908","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:11:30"
"26","560","93.75","97.69999695","99.48000336","99.30999756","97.27999878","93.43000031","87.83000183","80.98000336","74.55999756","72.33999634","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:11:49"
"27","580","45.31","50.54999924","56.13999939","61.50999832","66.08999634","69.37000275","70.81999969","70.27999878","68.70999908","69.63999939","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:12:10"
"28","600","45.7","46.18000031","47.79000092","50.43999863","53.86000061","57.52999878","60.77000046","62.90999985","64.11000061","67.25","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:12:32"
"29","620","53.51","52.77999878","52.36999893","52.59000015","53.65000153","55.52000046","57.86999893","60.09000015","61.99000168","65.87000275","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:12:55"
"30","640","33.98","35.86000061","37.65999985","39.56000137","41.84999847","44.75","48.31000137","52.25","56.38999939","62.68000031","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:13:18"
"31","660","135.15","125.2200012","115.6500015","106.4700012","97.83000183","89.94999695","83.05000305","77.12000275","72.13999939","69.93000031","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:13:36"
"32","680","26.17","36.06999969","44.06000137","50.25999832","54.83000183","58.06000137","60.29999924","61.84000015","62.95000076","65.55000305","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:13:59"
"33","700","38.67","38.40999985","39.75","42.13999939","45.13000107","48.36000061","51.63999939","54.88999939","58.09000015","62.86000061","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:14:19"
"34","720","40.62","40.40000153","40.45000076","41.08000183","42.43000031","44.49000168","47.22999954","50.61000061","54.59999847","60.63999939","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:14:42"
"35","740","19.92","21.96999931","24.02000046","26.27000046","28.92000008","32.20000076","36.31000137","41.40000153","47.65999985","56.56999969","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:15:05"
"36","760","144.53","132.2700043","120.4300003","109.0500031","98.27999878","88.37000275","79.58999634","72.33999634","67.02999878","65.36000061","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:15:30"
"37","780","28.9","39.24000168","47.20999908","52.95000076","56.65000153","58.63000107","59.31999969","59.31000137","59.40999985","61.72000122","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:15:48"
"38","800","96.87","91.11000061","86.94000244","83.69000244","80.77999878","77.75","74.33999634","70.58000183","66.90000153","65.23000336","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:16:08"
"39","820","194.53","184.1799927","173.0099945","161.2799988","149.0299988","136.1399994","122.4100037","107.7600021","92.41999817","78.16000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:16:29"
"40","840","88.67","98.22000122","105.5400009","110.4499969","112.8099976","112.4000015","108.9100037","102.0299988","91.66999817","79.20999908","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:16:49"
"41","860","38.67","44.61999893","52.04000092","60.20000076","68.31999969","75.52999878","80.81999969","83.01999664","81.06999969","75.16000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:17:03"
"42","880","111.32","104.6500015","99.47000122","95.98999786","94.12000275","93.43000031","93.01999664","91.51000214","87.12000275","78.76999664","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:17:25"
"43","900","165.23","159.1699982","152.0800018","144.4600067","136.7899933","129.3300018","121.9000015","113.6299973","102.7399979","87.41999817","0","0","0","0","0","0","0","0","0","0","2018-08-08 15:17:41"
