"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"28","870","122.39","114.4499969","107.3499985","100.7200012","94.41000366","88.51000214","83.41000366","79.59999847","77.48999786","76.23000336","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:19:28"
"29","900","34.11","42.13999939","48.75999832","54.09000015","58.22999954","61.31000137","63.68999863","65.94999695","68.81999969","72.01999664","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:20:05"
"30","930","73.43","70.30000305","68.5","67.62999725","67.34999847","67.37000275","67.58999634","68.19999695","69.73999786","72.16000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:20:33"
"31","960","222.13","206.9499969","191.3999939","175.7799988","160.2200012","144.75","129.3999939","114.3799973","100.2200012","87.16000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:21:02"
"32","990","60.67","75.30000305","86.81999969","95.19999695","100.4899979","102.7099991","101.9100037","98.26999664","92.30999756","84.51000214","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:21:30"
"33","1020","20.05","25.56999969","33.40000153","42.59000015","52.22000122","61.38000107","69.16999817","74.80000305","77.86000061","78.05999756","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:22:01"
"34","1050","161.45","147.8699951","135.8399963","125.8000031","117.7600021","111.4199982","106.0800018","100.8000031","94.58000183","86.40000153","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:22:28"
"35","1080","43.75","54.15999985","62.15999985","68.36000061","73.34999847","77.58000183","81.15000153","83.68000031","84.41000366","82.13999939","0.03","0.029999999","0.02","0.02","0.02","0.01","0.01","0.01","0","0","2018-08-08 12:23:03"
"36","1110","37.23","38.93000031","42.22000122","46.56999969","51.68000031","57.40999985","63.58000183","69.75","74.97000122","77.65000153","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:23:35"
"37","1140","67.96","65.05999756","62.81999969","61.54999924","61.45000076","62.68999863","65.33000183","69.20999908","73.56999969","76.68000031","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:24:11"
"38","1170","57.55","58.29999924","58.59999847","58.75","59.11000061","60.11999893","62.22000122","65.70999908","70.37000275","74.76999664","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:24:44"
"39","1200","163.8","153.25","142.7599945","132.2799988","121.9199982","111.9599991","102.8499985","95.13999939","89.05000305","83.66999817","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:25:21"
"40","1230","101.04","106.2600021","109.3799973","110.4100037","109.3899994","106.5","102.1299973","96.91000366","91.44999695","85.41000366","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:25:49"
"41","1260","45.31","51.40000153","58.11999893","64.83999634","70.94000244","75.90000153","79.40000153","81.43000031","82.22000122","81.40000153","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:26:24"
"42","1290","70.83","68.88999939","68.29000092","69.02999878","70.87000275","73.37000275","75.97000122","78.25","79.94000244","80.33999634","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:26:55"
"43","1320","72.39","72.04000092","71.56999969","71.37999725","71.77999878","72.87999725","74.54000092","76.48999786","78.43000031","79.54000092","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:27:17"
"44","1350","34.37","38.13999939","41.81000137","45.47000122","49.34000015","53.61999893","58.47000122","63.84999847","69.62000275","75.02999878","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:27:54"
"45","1380","109.11","102.0100021","95.65000153","90.01999664","85.19999695","81.37000275","78.73000336","77.43000031","77.51999664","78.44000244","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:28:25"
"46","1410","21.09","29.18000031","36","41.77000046","46.72999954","51.22999954","55.66999817","60.52999878","66.23000336","72.69999695","0","0","0","0","0","0","0","0","0","0","2018-08-08 12:28:52"
