"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"25","405","1102.08","1066.859985","1032.26001","997.2999878","962.1599731","927.8300171","895.8800049","868.2999878","847.9899902","841.7800293","0.4","0.439999998","0.469999999","0.49000001","0.5","0.50999999","0.5","0.479999989","0.439999998","0.389999986","2018-08-10 10:28:35"
"26","420","659.37","700.1199951","733.9500122","760.75","780.4899902","793.5999756","801.2700195","805.6199951","810.2700195","823.539978","0.13","0.159999996","0.200000003","0.239999995","0.280000001","0.319999993","0.349999994","0.370000005","0.379999995","0.370000005","2018-08-10 10:28:49"
"27","435","934.89","911.4099731","894.7000122","882.6500244","873.1300049","864.25","854.7199707","844.4000244","835.1900024","834.6699829","0.53","0.49000001","0.460000008","0.439999998","0.430000007","0.419999987","0.419999987","0.419999987","0.409999996","0.379999995","2018-08-10 10:29:05"
"28","450","1116.66","1096.140015","1072.27002","1046.459961","1019.25","990.4500122","959.5","926.0800171","891.4799805","862.8699951","0.46","0.460000008","0.460000008","0.460000008","0.449999988","0.439999998","0.439999998","0.430000007","0.419999987","0.389999986","2018-08-10 10:29:24"
"29","465","380.2","451.7999878","518.6199951","580.0800171","635.8200073","685.3300171","727.7800293","762.3200073","789.2299805","814.6099854","0.73","0.699999988","0.680000007","0.649999976","0.620000005","0.589999974","0.550000012","0.519999981","0.479999989","0.430000007","2018-08-10 10:29:32"
"30","480","1079.68","1016.890015","967.4699707","929.7999878","902.1400146","882.5100098","868.539978","857.5300293","847.3200073","841.1099854","0.26","0.310000002","0.340000004","0.379999995","0.400000006","0.419999987","0.439999998","0.439999998","0.439999998","0.409999996","2018-08-10 10:29:51"
"31","495","810.41","831.0599976","841.8200073","846.2299805","847.0999756","846.460022","845.289978","843.3900146","839.9400024","838.039978","0.53","0.50999999","0.49000001","0.479999989","0.479999989","0.479999989","0.469999999","0.469999999","0.460000008","0.419999987","2018-08-10 10:30:05"
"32","510","1034.89","1014.51001","996.2800293","978.289978","959.7800293","940.6699829","921.1300049","900.8400269","878.9299927","857.7299805","0.53","0.529999971","0.519999981","0.50999999","0.50999999","0.5","0.5","0.49000001","0.469999999","0.430000007","2018-08-10 10:30:24"
"33","525","1104.68","1095.670044","1083","1066.77002","1046.719971","1022.679993","994.5499878","961.9899902","924.0800171","882.4199829","0.66","0.649999976","0.629999995","0.620000005","0.600000024","0.579999983","0.560000002","0.540000021","0.50999999","0.449999988","2018-08-10 10:30:43"
"34","540","1188.02","1178.780029","1167.01001","1151.640015","1131.5","1105.349976","1071.939941","1029.800049","976.8699951","912.9799805","0.33","0.360000014","0.389999986","0.419999987","0.439999998","0.460000008","0.469999999","0.479999989","0.469999999","0.439999998","2018-08-10 10:31:02"
"35","555","841.66","875.3699951","906.7299805","934.6599731","957.5999756","973.5","979.8300171","973.3599854","949.8300171","905.8499756","0.73","0.689999998","0.660000026","0.629999995","0.610000014","0.589999974","0.569999993","0.550000012","0.519999981","0.469999999","2018-08-10 10:31:19"
"36","570","969.79","960.3499756","957.1799927","959.25","964.9099731","971.6500244","975.8099976","972.289978","953.8200073","912.2399902","0.53","0.540000021","0.550000012","0.560000002","0.560000002","0.560000002","0.550000012","0.540000021","0.519999981","0.479999989","2018-08-10 10:31:36"
"37","585","779.68","797.75","815.1799927","833.5499878","853.7700195","875.6599731","897.3599854","914.5100098","918.9899902","898.9899902","0.13","0.170000002","0.209999993","0.25999999","0.300000012","0.340000004","0.379999995","0.419999987","0.449999988","0.439999998","2018-08-10 10:31:51"
"38","600","758.85","762.7399902","770.1199951","781.2600098","796.8200073","817.2600098","841.960022","867.8099976","886.960022","884.9699707","0.93","0.850000024","0.790000021","0.730000019","0.680000007","0.639999986","0.600000024","0.569999993","0.540000021","0.49000001","2018-08-10 10:32:04"
"39","615","977.6","956.1099854","936.0999756","918.7000122","905.289978","897.4299927","896.210022","900.75","905.0900269","894.2399902","0.33","0.379999995","0.419999987","0.449999988","0.469999999","0.479999989","0.49000001","0.5","0.5","0.469999999","2018-08-10 10:32:21"
"40","630","1007.29","1002.169983","993.0499878","980.710022","966.4899902","952.3599854","940.6400146","932.710022","925.5300293","905.539978","0.6","0.569999993","0.560000002","0.550000012","0.540000021","0.540000021","0.529999971","0.529999971","0.519999981","0.49000001","2018-08-10 10:32:39"
"41","645","837.5","853.960022","868.6099854","880.460022","889.0900269","894.9299927","899.3800049","904.1400146","907.9199829","898.7399902","0.73","0.709999979","0.689999998","0.680000007","0.649999976","0.629999995","0.610000014","0.589999974","0.560000002","0.50999999","2018-08-10 10:32:53"
"42","660","776.04","783.8300171","794.5499878","807.3599854","821.2600098","835.4799805","850.039978","865.710022","881.5499878","886.4699707","0.66","0.670000017","0.670000017","0.670000017","0.660000026","0.649999976","0.629999995","0.610000014","0.579999983","0.529999971","2018-08-10 10:33:07"
"43","675","1032.29","1007.440002","984.7399902","964.8099976","947.8800049","933.8800049","922.9400024","915.6799927","911.6900024","901.0499878","0.26","0.300000012","0.340000004","0.379999995","0.419999987","0.449999988","0.479999989","0.50999999","0.519999981","0.5","2018-08-10 10:33:26"
"44","690","1034.89","1032.150024","1024.859985","1013.869995","1000.080017","984.3900146","967.7199707","951.4500122","936.3300171","914.4299927","0.4","0.389999986","0.379999995","0.389999986","0.409999996","0.419999987","0.449999988","0.469999999","0.49000001","0.49000001","2018-08-10 10:33:45"
"45","705","951.04","959.1500244","965.7999878","969.8900146","970.6599731","967.710022","961.0499878","951.3200073","939.2700195","918.0900269","0.6","0.569999993","0.550000012","0.529999971","0.519999981","0.50999999","0.50999999","0.50999999","0.50999999","0.5","2018-08-10 10:34:01"
