"id","seqno","nodeID","date"
"12832","296","9.00","2018-09-23 16:16:56.500785"
"12833","486","6.00","2018-09-23 16:17:01.240812"
"12834","490","6.00","2018-09-23 16:17:02.374468"
"12835","492","6.00","2018-09-23 16:17:02.396306"
"12836","461","3.00","2018-09-23 16:17:02.407026"
"12837","480","3.00","2018-09-23 16:17:02.420746"
"12838","497","3.00","2018-09-23 16:17:02.432672"
"12839","524","3.00","2018-09-23 16:17:02.444450"
"12840","544","3.00","2018-09-23 16:17:02.456303"
"12841","566","3.00","2018-09-23 16:17:02.468071"
"12842","662","2.00","2018-09-23 16:17:02.478642"
"12843","297","9.00","2018-09-23 16:17:02.888110"
"12844","298","9.00","2018-09-23 16:17:02.899471"
"12845","305","9.00","2018-09-23 16:17:02.911508"
"12846","317","9.00","2018-09-23 16:17:02.923222"
"12847","330","9.00","2018-09-23 16:17:02.935042"
"12848","334","9.00","2018-09-23 16:17:02.946825"
"12849","347","9.00","2018-09-23 16:17:02.962779"
"12850","348","9.00","2018-09-23 16:17:02.974523"
"12851","353","9.00","2018-09-23 16:17:04.427399"
"12852","354","9.00","2018-09-23 16:17:04.438883"
"12853","477","5.00","2018-09-23 16:17:08.750498"
"12854","483","5.00","2018-09-23 16:17:08.839398"
"12855","354","9.00","2018-09-23 16:17:12.875040"
"12856","663","2.00","2018-09-23 16:17:12.878431"
"12857","494","6.00","2018-09-23 16:17:13.992686"
"12858","355","9.00","2018-09-23 16:17:14.613592"
"12859","356","9.00","2018-09-23 16:17:14.923039"
"12860","357","9.00","2018-09-23 16:17:14.941896"
"12861","359","9.00","2018-09-23 16:17:14.960645"
"12862","360","9.00","2018-09-23 16:17:14.979819"
"12863","668","2.00","2018-09-23 16:17:15.853910"
"12864","669","2.00","2018-09-23 16:17:17.009673"
"12865","495","6.00","2018-09-23 16:17:19.253755"
"12866","485","5.00","2018-09-23 16:17:19.318715"
"12867","487","5.00","2018-09-23 16:17:19.330402"
"12868","490","5.00","2018-09-23 16:17:19.342420"
"12869","496","5.00","2018-09-23 16:17:19.354277"
"12870","497","5.00","2018-09-23 16:17:19.569324"
"12871","501","5.00","2018-09-23 16:17:19.580983"
"12872","670","2.00","2018-09-23 16:17:23.228789"
"12873","501","5.00","2018-09-23 16:17:24.255064"
"12874","514","5.00","2018-09-23 16:17:25.574804"
"12875","521","5.00","2018-09-23 16:17:25.593619"
"12876","366","9.00","2018-09-23 16:17:25.749254"
"12877","367","9.00","2018-09-23 16:17:25.768127"
"12878","523","5.00","2018-09-23 16:17:27.501847"
"12879","497","6.00","2018-09-23 16:17:33.520920"
"12880","347","8.00","2018-09-23 16:17:33.532413"
"12881","349","8.00","2018-09-23 16:17:33.544360"
"12882","352","8.00","2018-09-23 16:17:33.556292"
"12883","505","6.00","2018-09-23 16:17:33.567976"
"12884","513","6.00","2018-09-23 16:17:33.579727"
"12885","521","6.00","2018-09-23 16:17:33.591434"
"12886","529","6.00","2018-09-23 16:17:33.605267"
"12887","524","5.00","2018-09-23 16:17:34.370684"
"12888","672","2.00","2018-09-23 16:17:40.863326"
"12889","525","5.00","2018-09-23 16:17:41.245729"
"12890","533","6.00","2018-09-23 16:17:42.270828"
"12891","534","6.00","2018-09-23 16:17:42.282392"
"12892","535","6.00","2018-09-23 16:17:42.289574"
"12893","452","7.00","2018-09-23 16:17:43.022092"
"12894","369","9.00","2018-09-23 16:17:44.301921"
"12895","370","9.00","2018-09-23 16:17:44.313350"
"12896","371","9.00","2018-09-23 16:17:44.325412"
"12897","372","9.00","2018-09-23 16:17:44.336987"
"12898","373","9.00","2018-09-23 16:17:44.348923"
"12899","374","9.00","2018-09-23 16:17:44.368015"
"12900","536","6.00","2018-09-23 16:17:46.424714"
"12901","537","6.00","2018-09-23 16:17:46.443629"
"12902","540","6.00","2018-09-23 16:17:46.462362"
"12903","542","6.00","2018-09-23 16:17:46.481397"
"12904","375","9.00","2018-09-23 16:17:47.701442"
"12905","526","5.00","2018-09-23 16:17:50.362739"
"12906","621","3.00","2018-09-23 16:17:52.196161"
"12907","527","5.00","2018-09-23 16:17:53.617565"
"12908","543","6.00","2018-09-23 16:17:54.646410"
"12909","544","6.00","2018-09-23 16:17:54.662449"
"12910","545","6.00","2018-09-23 16:17:54.669196"
"12911","546","6.00","2018-09-23 16:17:55.625530"
"12912","529","5.00","2018-09-23 16:17:57.367830"
"12913","547","6.00","2018-09-23 16:17:57.396436"
"12914","549","6.00","2018-09-23 16:17:57.415034"
"12915","549","6.00","2018-09-23 16:17:57.737036"
"12916","550","6.00","2018-09-23 16:17:57.743204"
"12917","379","8.00","2018-09-23 16:17:58.738281"
"12918","700","2.00","2018-09-23 16:17:58.870619"
"12919","552","6.00","2018-09-23 16:17:59.504630"
"12920","553","6.00","2018-09-23 16:17:59.573812"
"12921","554","6.00","2018-09-23 16:17:59.605718"
"12922","711","2.00","2018-09-23 16:17:59.608128"
"12923","555","6.00","2018-09-23 16:18:00.870260"
"12924","558","6.00","2018-09-23 16:18:01.258269"
"12925","381","8.00","2018-09-23 16:18:01.270920"
"12926","559","6.00","2018-09-23 16:18:01.286728"
"12927","560","6.00","2018-09-23 16:18:01.298363"
"12928","561","6.00","2018-09-23 16:18:01.310128"
"12929","562","6.00","2018-09-23 16:18:01.321992"
"12930","563","6.00","2018-09-23 16:18:01.333484"
"12931","564","6.00","2018-09-23 16:18:02.256848"
"12932","713","2.00","2018-09-23 16:18:02.353790"
"12933","565","6.00","2018-09-23 16:18:02.620143"
"12934","714","2.00","2018-09-23 16:18:02.737749"
"12935","530","5.00","2018-09-23 16:18:04.254770"
"12936","531","5.00","2018-09-23 16:18:04.259935"
"12937","537","5.00","2018-09-23 16:18:04.281244"
"12938","538","5.00","2018-09-23 16:18:04.294037"
"12939","544","5.00","2018-09-23 16:18:04.305979"
"12940","551","5.00","2018-09-23 16:18:04.317920"
"12941","553","5.00","2018-09-23 16:18:04.329790"
"12942","382","9.00","2018-09-23 16:18:06.051820"
"12943","387","9.00","2018-09-23 16:18:06.063682"
"12944","388","9.00","2018-09-23 16:18:06.075518"
"12945","389","9.00","2018-09-23 16:18:06.082138"
"12946","390","9.00","2018-09-23 16:18:06.089337"
"12947","718","2.00","2018-09-23 16:18:07.489470"
"12948","566","6.00","2018-09-23 16:18:08.645718"
"12949","567","6.00","2018-09-23 16:18:08.657422"
"12950","721","2.00","2018-09-23 16:18:09.742576"
"12951","391","9.00","2018-09-23 16:18:10.863383"
"12952","622","3.00","2018-09-23 16:18:13.792999"
"12953","624","3.00","2018-09-23 16:18:13.804505"
"12954","625","3.00","2018-09-23 16:18:13.836049"
"12955","568","6.00","2018-09-23 16:18:18.266143"
"12956","569","6.00","2018-09-23 16:18:18.284959"
"12957","570","6.00","2018-09-23 16:18:18.303989"
"12958","571","6.00","2018-09-23 16:18:18.323136"
"12959","572","6.00","2018-09-23 16:18:18.347276"
"12960","384","8.00","2018-09-23 16:18:18.349458"
"12961","392","9.00","2018-09-23 16:18:19.523812"
"12962","563","5.00","2018-09-23 16:18:19.944693"
"12963","564","5.00","2018-09-23 16:18:19.968559"
"12964","565","5.00","2018-09-23 16:18:19.975403"
"12965","578","6.00","2018-09-23 16:18:22.113069"
"12966","731","2.00","2018-09-23 16:18:22.239341"
"12967","736","2.00","2018-09-23 16:18:27.362817"
"12968","405","9.00","2018-09-23 16:18:29.362947"
"12969","408","9.00","2018-09-23 16:18:29.612943"
"12970","409","9.00","2018-09-23 16:18:29.886652"
"12971","431","8.00","2018-09-23 16:18:29.889397"
"12972","410","9.00","2018-09-23 16:18:29.905471"
"12973","432","8.00","2018-09-23 16:18:29.929972"
"12974","436","8.00","2018-09-23 16:18:29.932376"
"12975","419","9.00","2018-09-23 16:18:29.948903"
"12976","430","9.00","2018-09-23 16:18:29.967825"
"12977","431","9.00","2018-09-23 16:18:31.006998"
"12978","744","2.00","2018-09-23 16:18:31.870716"
"12979","580","6.00","2018-09-23 16:18:32.880276"
"12980","746","2.00","2018-09-23 16:18:32.882706"
"12981","581","6.00","2018-09-23 16:18:32.884138"
"12982","583","6.00","2018-09-23 16:18:35.743559"
"12983","589","6.00","2018-09-23 16:18:35.890136"
"12984","590","6.00","2018-09-23 16:18:35.892778"
"12985","566","5.00","2018-09-23 16:18:35.895097"
"12986","432","9.00","2018-09-23 16:18:37.737684"
"12987","514","7.00","2018-09-23 16:18:38.701815"
"12988","520","7.00","2018-09-23 16:18:38.955910"
"12989","748","2.00","2018-09-23 16:18:41.255185"
"12990","433","9.00","2018-09-23 16:18:41.301501"
"12991","434","9.00","2018-09-23 16:18:41.313406"
"12992","435","9.00","2018-09-23 16:18:41.320421"
"12993","592","6.00","2018-09-23 16:18:42.011151"
"12994","594","6.00","2018-09-23 16:18:42.016740"
"12995","595","6.00","2018-09-23 16:18:42.028720"
"12996","394","8.00","2018-09-23 16:18:42.040318"
"12997","596","6.00","2018-09-23 16:18:42.761053"
"12998","597","6.00","2018-09-23 16:18:42.763850"
"12999","599","6.00","2018-09-23 16:18:43.737290"
"13000","600","6.00","2018-09-23 16:18:44.117572"
"13001","601","6.00","2018-09-23 16:18:44.374657"
"13002","522","7.00","2018-09-23 16:18:47.504710"
"13003","535","7.00","2018-09-23 16:18:47.520428"
"13004","552","7.00","2018-09-23 16:18:47.532607"
"13005","553","7.00","2018-09-23 16:18:47.599187"
"13006","554","7.00","2018-09-23 16:18:47.741299"
"13007","559","7.00","2018-09-23 16:18:48.431337"
"13008","749","2.00","2018-09-23 16:18:50.603492"
"13009","753","2.00","2018-09-23 16:18:50.739340"
"13010","756","2.00","2018-09-23 16:18:51.738303"
"13011","771","2.00","2018-09-23 16:18:54.864341"
"13012","772","2.00","2018-09-23 16:18:56.863451"
"13013","776","2.00","2018-09-23 16:18:57.992917"
"13014","784","2.00","2018-09-23 16:18:59.112309"
"13015","567","5.00","2018-09-23 16:18:59.694351"
"13016","569","5.00","2018-09-23 16:18:59.708082"
"13017","437","9.00","2018-09-23 16:19:02.389849"
"13018","438","9.00","2018-09-23 16:19:02.408650"
"13019","439","9.00","2018-09-23 16:19:02.427487"
"13020","787","2.00","2018-09-23 16:19:06.990212"
"13021","794","2.00","2018-09-23 16:19:07.114398"
"13022","795","2.00","2018-09-23 16:19:11.114276"
"13023","571","5.00","2018-09-23 16:19:21.487126"
"13024","446","9.00","2018-09-23 16:19:30.806569"
"13025","579","5.00","2018-09-23 16:19:40.136106"
"13026","580","5.00","2018-09-23 16:19:40.139870"
"13027","581","5.00","2018-09-23 16:19:40.142359"
"13028","597","5.00","2018-09-23 16:19:40.863231"
"13029","621","5.00","2018-09-23 16:19:41.361872"
"13030","799","2.00","2018-09-23 16:19:43.736932"
"13031","800","2.00","2018-09-23 16:19:48.987008"
"13032","640","6.00","2018-09-23 16:19:49.993690"
"13033","450","8.00","2018-09-23 16:19:51.372441"
"13034","452","8.00","2018-09-23 16:19:51.457977"
"13035","472","8.00","2018-09-23 16:19:51.469545"
"13036","473","8.00","2018-09-23 16:19:51.481374"
"13037","474","8.00","2018-09-23 16:19:51.992817"
"13038","625","5.00","2018-09-23 16:19:52.694366"
"13039","583","7.00","2018-09-23 16:19:53.132148"
"13040","801","2.00","2018-09-23 16:19:53.737048"
"13041","803","2.00","2018-09-23 16:19:53.861878"
"13042","809","2.00","2018-09-23 16:19:54.878545"
"13043","810","2.00","2018-09-23 16:19:54.882547"
"13044","641","6.00","2018-09-23 16:19:55.086189"
"13045","642","6.00","2018-09-23 16:19:55.102222"
"13046","646","5.00","2018-09-23 16:19:56.764950"
"13047","650","5.00","2018-09-23 16:19:56.776381"
"13048","663","5.00","2018-09-23 16:19:56.788245"
"13049","664","5.00","2018-09-23 16:19:56.800079"
"13050","665","5.00","2018-09-23 16:19:56.811979"
"13051","666","5.00","2018-09-23 16:19:56.832876"
"13052","669","5.00","2018-09-23 16:19:56.845775"
"13053","675","5.00","2018-09-23 16:19:56.857467"
"13054","828","2.00","2018-09-23 16:19:59.237243"
"13055","494","8.00","2018-09-23 16:20:01.779114"
"13056","645","6.00","2018-09-23 16:20:01.816505"
"13057","662","6.00","2018-09-23 16:20:04.132516"
"13058","663","6.00","2018-09-23 16:20:04.151304"
"13059","844","2.00","2018-09-23 16:20:05.102704"
"13060","676","5.00","2018-09-23 16:20:06.569961"
"13061","848","2.00","2018-09-23 16:20:09.869977"
"13062","853","2.00","2018-09-23 16:20:09.881980"
"13063","676","5.00","2018-09-23 16:20:10.993575"
"13064","594","7.00","2018-09-23 16:20:12.501684"
"13065","498","9.00","2018-09-23 16:20:17.243622"
"13066","667","6.00","2018-09-23 16:20:18.875326"
"13067","673","6.00","2018-09-23 16:20:18.937940"
"13068","674","6.00","2018-09-23 16:20:18.964612"
"13069","675","6.00","2018-09-23 16:20:19.111938"
"13070","859","2.00","2018-09-23 16:20:19.361866"
"13071","860","2.00","2018-09-23 16:20:19.611841"
"13072","866","2.00","2018-09-23 16:20:19.995107"
"13073","867","2.00","2018-09-23 16:20:20.117247"
"13074","508","9.00","2018-09-23 16:20:20.119828"
"13075","519","8.00","2018-09-23 16:20:23.987690"
"13076","676","6.00","2018-09-23 16:20:24.611969"
"13077","685","6.00","2018-09-23 16:20:25.000768"
"13078","688","6.00","2018-09-23 16:20:25.021639"
"13079","547","8.00","2018-09-23 16:20:25.033398"
"13080","689","6.00","2018-09-23 16:20:25.040381"
"13081","608","7.00","2018-09-23 16:20:26.764027"
"13082","615","7.00","2018-09-23 16:20:26.766813"
"13083","627","7.00","2018-09-23 16:20:26.774599"
"13084","639","7.00","2018-09-23 16:20:29.751833"
"13085","647","7.00","2018-09-23 16:20:29.778663"
"13086","651","7.00","2018-09-23 16:20:29.807486"
"13087","678","5.00","2018-09-23 16:20:30.756212"
"13088","679","5.00","2018-09-23 16:20:30.769304"
"13089","690","6.00","2018-09-23 16:20:31.029692"
"13090","548","8.00","2018-09-23 16:20:31.048416"
"13091","696","6.00","2018-09-23 16:20:31.072816"
"13092","697","6.00","2018-09-23 16:20:31.075366"
"13093","698","6.00","2018-09-23 16:20:31.091849"
"13094","701","6.00","2018-09-23 16:20:31.126097"
"13095","509","9.00","2018-09-23 16:20:33.676538"
"13096","660","7.00","2018-09-23 16:20:33.730935"
"13097","868","2.00","2018-09-23 16:20:35.737358"
"13098","661","7.00","2018-09-23 16:20:36.986968"
"13099","702","6.00","2018-09-23 16:20:38.493974"
"13100","703","6.00","2018-09-23 16:20:39.148061"
"13101","704","6.00","2018-09-23 16:20:39.156888"
"13102","705","6.00","2018-09-23 16:20:39.163715"
"13103","870","2.00","2018-09-23 16:20:39.762501"
"13104","707","6.00","2018-09-23 16:20:39.764982"
"13105","877","2.00","2018-09-23 16:20:39.767790"
"13106","881","2.00","2018-09-23 16:20:39.769708"
"13107","708","6.00","2018-09-23 16:20:40.236795"
"13108","680","5.00","2018-09-23 16:20:41.861998"
"13109","683","5.00","2018-09-23 16:20:41.989931"
"13110","689","5.00","2018-09-23 16:20:42.342885"
"13111","709","6.00","2018-09-23 16:20:48.532544"
"13112","710","6.00","2018-09-23 16:20:48.544067"
"13113","510","9.00","2018-09-23 16:20:48.552290"
"13114","690","5.00","2018-09-23 16:20:48.569514"
"13115","693","5.00","2018-09-23 16:20:48.581471"
"13116","702","5.00","2018-09-23 16:20:48.597338"
"13117","708","5.00","2018-09-23 16:20:48.616645"
"13118","666","7.00","2018-09-23 16:20:50.987012"
"13119","711","6.00","2018-09-23 16:20:56.363384"
"13120","712","6.00","2018-09-23 16:20:56.369210"
"13121","713","6.00","2018-09-23 16:20:56.629169"
"13122","714","6.00","2018-09-23 16:20:56.659437"
"13123","715","6.00","2018-09-23 16:20:56.671284"
"13124","716","6.00","2018-09-23 16:20:56.687188"
"13125","717","6.00","2018-09-23 16:20:56.703239"
"13126","718","6.00","2018-09-23 16:20:56.712496"
"13127","511","9.00","2018-09-23 16:20:56.940920"
"13128","512","9.00","2018-09-23 16:20:56.952499"
"13129","516","9.00","2018-09-23 16:20:56.968753"
"13130","523","9.00","2018-09-23 16:20:56.995917"
"13131","667","7.00","2018-09-23 16:20:57.138933"
"13132","709","5.00","2018-09-23 16:20:57.492757"
"13133","719","5.00","2018-09-23 16:20:59.882912"
"13134","721","5.00","2018-09-23 16:20:59.974283"
"13135","669","7.00","2018-09-23 16:21:02.361782"
"13136","670","7.00","2018-09-23 16:21:02.761379"
"13137","673","7.00","2018-09-23 16:21:03.986856"
"13138","674","7.00","2018-09-23 16:21:05.000661"
"13139","886","2.00","2018-09-23 16:21:05.737251"
"13140","724","5.00","2018-09-23 16:21:07.657883"
"13141","725","5.00","2018-09-23 16:21:07.671846"
"13142","726","5.00","2018-09-23 16:21:07.683415"
"13143","727","5.00","2018-09-23 16:21:07.695345"
"13144","732","5.00","2018-09-23 16:21:07.706976"
"13145","734","5.00","2018-09-23 16:21:07.718668"
"13146","741","5.00","2018-09-23 16:21:07.737181"
"13147","727","6.00","2018-09-23 16:21:11.628522"
"13148","728","6.00","2018-09-23 16:21:11.658275"
"13149","729","6.00","2018-09-23 16:21:11.664722"
"13150","730","6.00","2018-09-23 16:21:11.671774"
"13151","535","9.00","2018-09-23 16:21:15.526057"
"13152","733","6.00","2018-09-23 16:21:16.129605"
"13153","745","5.00","2018-09-23 16:21:18.618401"
"13154","746","5.00","2018-09-23 16:21:18.756322"
"13155","887","2.00","2018-09-23 16:21:18.853356"
"13156","541","9.00","2018-09-23 16:21:20.093505"
"13157","742","6.00","2018-09-23 16:21:22.500745"
"13158","743","6.00","2018-09-23 16:21:22.517861"
"13159","689","7.00","2018-09-23 16:21:23.011643"
"13160","691","7.00","2018-09-23 16:21:23.014448"
"13161","745","6.00","2018-09-23 16:21:23.867585"
"13162","746","6.00","2018-09-23 16:21:25.779260"
"13163","747","6.00","2018-09-23 16:21:25.790811"
"13164","748","6.00","2018-09-23 16:21:25.802610"
"13165","751","6.00","2018-09-23 16:21:25.816652"
"13166","752","6.00","2018-09-23 16:21:25.828492"
"13167","753","6.00","2018-09-23 16:21:25.842165"
"13168","889","2.00","2018-09-23 16:21:25.857477"
"13169","754","6.00","2018-09-23 16:21:25.859559"
"13170","905","2.00","2018-09-23 16:21:26.761087"
"13171","692","7.00","2018-09-23 16:21:26.763898"
"13172","693","7.00","2018-09-23 16:21:26.769199"
"13173","694","7.00","2018-09-23 16:21:26.780767"
"13174","696","7.00","2018-09-23 16:21:26.792635"
"13175","566","9.00","2018-09-23 16:21:26.803805"
"13176","746","5.00","2018-09-23 16:21:26.825043"
"13177","575","9.00","2018-09-23 16:21:26.827127"
"13178","576","9.00","2018-09-23 16:21:26.840281"
"13179","577","9.00","2018-09-23 16:21:26.847445"
"13180","906","2.00","2018-09-23 16:21:26.874439"
"13181","907","2.00","2018-09-23 16:21:26.875825"
"13182","755","6.00","2018-09-23 16:21:31.521421"
"13183","756","6.00","2018-09-23 16:21:31.540315"
"13184","747","5.00","2018-09-23 16:21:33.113184"
"13185","748","5.00","2018-09-23 16:21:33.239853"
"13186","758","6.00","2018-09-23 16:21:36.505159"
"13187","759","6.00","2018-09-23 16:21:36.525033"
"13188","760","6.00","2018-09-23 16:21:37.008346"
"13189","761","6.00","2018-09-23 16:21:37.059795"
"13190","749","5.00","2018-09-23 16:21:37.069661"
"13191","762","6.00","2018-09-23 16:21:39.382647"
"13192","763","6.00","2018-09-23 16:21:39.394185"
"13193","764","6.00","2018-09-23 16:21:39.408299"
"13194","765","6.00","2018-09-23 16:21:39.422155"
"13195","766","6.00","2018-09-23 16:21:39.433855"
"13196","767","6.00","2018-09-23 16:21:39.445463"
"13197","768","6.00","2018-09-23 16:21:42.631198"
"13198","769","6.00","2018-09-23 16:21:42.642708"
"13199","770","6.00","2018-09-23 16:21:42.656602"
"13200","771","6.00","2018-09-23 16:21:43.370610"
"13201","713","7.00","2018-09-23 16:21:47.112345"
"13202","752","5.00","2018-09-23 16:21:51.239419"
"13203","716","7.00","2018-09-23 16:21:56.106563"
"13204","717","7.00","2018-09-23 16:21:56.113623"
"13205","773","6.00","2018-09-23 16:21:58.292944"
"13206","591","9.00","2018-09-23 16:21:58.316384"
"13207","757","5.00","2018-09-23 16:22:05.118406"
"13208","595","9.00","2018-09-23 16:22:05.258504"
"13209","601","9.00","2018-09-23 16:22:05.270213"
"13210","602","9.00","2018-09-23 16:22:05.284134"
"13211","603","9.00","2018-09-23 16:22:05.307008"
"13212","765","5.00","2018-09-23 16:22:05.319761"
"13213","608","9.00","2018-09-23 16:22:05.327433"
"13214","630","9.00","2018-09-23 16:22:05.343350"
"13215","636","9.00","2018-09-23 16:22:05.355058"
"13216","773","5.00","2018-09-23 16:22:05.988282"
"13217","721","7.00","2018-09-23 16:22:08.252506"
"13218","731","7.00","2018-09-23 16:22:09.362986"
"13219","638","9.00","2018-09-23 16:22:10.501955"
"13220","645","9.00","2018-09-23 16:22:10.515507"
"13221","646","9.00","2018-09-23 16:22:10.533919"
"13222","647","9.00","2018-09-23 16:22:10.540883"
"13223","648","9.00","2018-09-23 16:22:12.558504"
"13224","777","5.00","2018-09-23 16:22:12.570340"
"13225","650","9.00","2018-09-23 16:22:14.255458"
"13226","778","5.00","2018-09-23 16:22:14.258110"
"13227","651","9.00","2018-09-23 16:22:14.300864"
"13228","782","5.00","2018-09-23 16:22:14.320039"
"13229","775","6.00","2018-09-23 16:22:15.256841"
"13230","776","6.00","2018-09-23 16:22:15.276191"
"13231","777","6.00","2018-09-23 16:22:16.247388"
"13232","778","6.00","2018-09-23 16:22:17.237966"
"13233","735","7.00","2018-09-23 16:22:17.501174"
"13234","786","6.00","2018-09-23 16:22:17.521217"
"13235","792","6.00","2018-09-23 16:22:17.533129"
"13236","793","6.00","2018-09-23 16:22:17.544903"
"13237","803","6.00","2018-09-23 16:22:17.556594"
"13238","809","6.00","2018-09-23 16:22:17.568312"
"13239","811","6.00","2018-09-23 16:22:17.579837"
"13240","812","6.00","2018-09-23 16:22:18.238254"
"13241","742","7.00","2018-09-23 16:22:18.514081"
"13242","743","7.00","2018-09-23 16:22:18.990354"
"13243","788","5.00","2018-09-23 16:22:22.958051"
"13244","797","5.00","2018-09-23 16:22:22.969658"
"13245","798","5.00","2018-09-23 16:22:22.981598"
"13246","799","5.00","2018-09-23 16:22:27.361893"
"13247","945","2.00","2018-09-23 16:22:28.259883"
"13248","952","2.00","2018-09-23 16:22:28.331098"
"13249","813","6.00","2018-09-23 16:22:28.343139"
"13250","814","6.00","2018-09-23 16:22:28.345173"
"13251","815","6.00","2018-09-23 16:22:28.355487"
"13252","652","9.00","2018-09-23 16:22:29.407153"
"13253","800","5.00","2018-09-23 16:22:29.612220"
"13254","816","6.00","2018-09-23 16:22:29.992425"
"13255","652","9.00","2018-09-23 16:22:30.245653"
"13256","805","5.00","2018-09-23 16:22:31.611831"
"13257","807","5.00","2018-09-23 16:22:36.237301"
"13258","817","6.00","2018-09-23 16:22:37.113655"
"13259","819","6.00","2018-09-23 16:22:37.625471"
"13260","653","9.00","2018-09-23 16:22:44.236808"
"13261","755","7.00","2018-09-23 16:22:45.613206"
"13262","756","7.00","2018-09-23 16:22:45.743287"
"13263","761","7.00","2018-09-23 16:22:45.884989"
"13264","814","5.00","2018-09-23 16:22:47.700911"
"13265","764","7.00","2018-09-23 16:22:49.371889"
"13266","772","7.00","2018-09-23 16:22:52.700549"
"13267","784","7.00","2018-09-23 16:22:52.712126"
"13268","960","2.00","2018-09-23 16:22:52.727128"
"13269","815","5.00","2018-09-23 16:22:54.111919"
"13270","785","7.00","2018-09-23 16:22:55.238331"
"13271","786","7.00","2018-09-23 16:22:55.752044"
"13272","821","6.00","2018-09-23 16:22:55.889842"
"13273","963","2.00","2018-09-23 16:22:55.977237"
"13274","964","2.00","2018-09-23 16:22:56.383719"
"13275","986","2.00","2018-09-23 16:22:56.400815"
"13276","822","6.00","2018-09-23 16:22:56.403312"
"13277","823","6.00","2018-09-23 16:22:56.410367"
"13278","829","6.00","2018-09-23 16:22:56.422139"
"13279","830","6.00","2018-09-23 16:22:56.434051"
"13280","831","6.00","2018-09-23 16:22:56.445759"
"13281","832","6.00","2018-09-23 16:22:56.452955"
"13282","816","5.00","2018-09-23 16:22:57.494881"
"13283","787","7.00","2018-09-23 16:22:58.992575"
"13284","788","7.00","2018-09-23 16:23:01.624179"
"13285","789","7.00","2018-09-23 16:23:01.630551"
"13286","790","7.00","2018-09-23 16:23:01.646837"
"13287","791","7.00","2018-09-23 16:23:01.730829"
"13288","792","7.00","2018-09-23 16:23:02.502399"
"13289","846","6.00","2018-09-23 16:23:05.399375"
"13290","847","6.00","2018-09-23 16:23:06.647418"
"13291","817","5.00","2018-09-23 16:23:08.761618"
"13292","819","5.00","2018-09-23 16:23:08.764120"
"13293","820","5.00","2018-09-23 16:23:08.766910"
"13294","822","5.00","2018-09-23 16:23:08.903941"
"13295","827","5.00","2018-09-23 16:23:08.935370"
"13296","833","5.00","2018-09-23 16:23:08.949254"
"13297","841","5.00","2018-09-23 16:23:08.960787"
"13298","793","7.00","2018-09-23 16:23:08.980916"
"13299","794","7.00","2018-09-23 16:23:10.493810"
"13300","852","5.00","2018-09-23 16:23:15.250400"
"13301","853","5.00","2018-09-23 16:23:16.736696"
"13302","854","5.00","2018-09-23 16:23:17.120225"
"13303","849","6.00","2018-09-23 16:23:20.516390"
"13304","851","6.00","2018-09-23 16:23:20.523292"
"13305","855","5.00","2018-09-23 16:23:26.703148"
"13306","856","5.00","2018-09-23 16:23:26.714542"
"13307","857","5.00","2018-09-23 16:23:26.726568"
"13308","858","5.00","2018-09-23 16:23:27.499939"
"13309","797","7.00","2018-09-23 16:23:28.874473"
"13310","798","7.00","2018-09-23 16:23:28.876838"
"13311","799","7.00","2018-09-23 16:23:28.886389"
"13312","859","5.00","2018-09-23 16:23:30.861842"
"13313","853","6.00","2018-09-23 16:23:33.250620"
"13314","857","6.00","2018-09-23 16:23:33.266708"
"13315","858","6.00","2018-09-23 16:23:33.287122"
"13316","860","6.00","2018-09-23 16:23:33.305559"
"13317","870","6.00","2018-09-23 16:23:33.317297"
"13318","872","6.00","2018-09-23 16:23:33.333230"
"13319","873","6.00","2018-09-23 16:23:33.344867"
"13320","799","7.00","2018-09-23 16:23:33.627307"
"13321","805","7.00","2018-09-23 16:23:35.230988"
"13322","1010","2.00","2018-09-23 16:23:37.736994"
"13323","879","6.00","2018-09-23 16:23:39.992452"
"13324","860","5.00","2018-09-23 16:23:40.875624"
"13325","861","5.00","2018-09-23 16:23:40.889231"
"13326","862","5.00","2018-09-23 16:23:40.900943"
"13327","806","7.00","2018-09-23 16:23:43.361687"
"13328","672","9.00","2018-09-23 16:23:44.210707"
"13329","868","5.00","2018-09-23 16:23:49.113020"
"13330","807","7.00","2018-09-23 16:23:49.874893"
"13331","1026","2.00","2018-09-23 16:23:49.906209"
"13332","1027","2.00","2018-09-23 16:23:49.932805"
"13333","869","5.00","2018-09-23 16:23:53.704681"
"13334","883","6.00","2018-09-23 16:23:55.494623"
"13335","884","6.00","2018-09-23 16:23:55.508205"
"13336","885","6.00","2018-09-23 16:23:55.527003"
"13337","1029","2.00","2018-09-23 16:23:56.868502"
"13338","870","5.00","2018-09-23 16:23:59.112672"
"13339","1034","2.00","2018-09-23 16:24:00.868496"
"13340","886","6.00","2018-09-23 16:24:03.127243"
"13341","887","6.00","2018-09-23 16:24:03.268563"
"13342","888","6.00","2018-09-23 16:24:03.302486"
"13343","889","6.00","2018-09-23 16:24:03.321413"
"13344","892","6.00","2018-09-23 16:24:06.380137"
"13345","825","7.00","2018-09-23 16:24:06.382348"
"13346","826","7.00","2018-09-23 16:24:06.388074"
"13347","908","6.00","2018-09-23 16:24:06.397076"
"13348","909","6.00","2018-09-23 16:24:06.408826"
