"id","seqno","nodeID","date"
"25134","1531","5.00","2018-09-23 11:20:21.026855"
"25135","1412","7.00","2018-09-23 11:20:21.267958"
"25136","322","4.00","2018-09-23 11:20:21.765870"
"25137","322","2.00","2018-09-23 11:20:22.142023"
"25138","1413","7.00","2018-09-23 11:20:22.270809"
"25139","1532","5.00","2018-09-23 11:20:22.519521"
"25140","1506","9.00","2018-09-23 11:20:22.768215"
"25141","1345","3.00","2018-09-23 11:20:23.273576"
"25142","323","2.00","2018-09-23 11:20:23.894771"
"25143","1409","8.00","2018-09-23 11:20:25.386373"
"25144","1410","8.00","2018-09-23 11:20:25.423909"
"25145","324","2.00","2018-09-23 11:20:25.427626"
"25146","323","4.00","2018-09-23 11:20:25.445247"
"25147","1346","3.00","2018-09-23 11:20:25.449424"
"25148","324","4.00","2018-09-23 11:20:25.893646"
"25149","1347","3.00","2018-09-23 11:20:26.665211"
"25150","1534","5.00","2018-09-23 11:20:26.669204"
"25151","1508","9.00","2018-09-23 11:20:27.018396"
"25152","1411","8.00","2018-09-23 11:20:27.142635"
"25153","325","2.00","2018-09-23 11:20:27.391382"
"25154","1415","7.00","2018-09-23 11:20:27.517973"
"25155","1348","3.00","2018-09-23 11:20:31.646920"
"25156","1535","5.00","2018-09-23 11:20:31.654737"
"25157","1509","9.00","2018-09-23 11:20:31.659305"
"25158","325","4.00","2018-09-23 11:20:31.682924"
"25159","1418","7.00","2018-09-23 11:20:32.017224"
"25160","327","2.00","2018-09-23 11:20:32.267387"
"25161","1350","3.00","2018-09-23 11:20:32.530018"
"25162","327","4.00","2018-09-23 11:20:39.776447"
"25163","1537","5.00","2018-09-23 11:20:39.780253"
"25164","1414","8.00","2018-09-23 11:20:39.798097"
"25165","328","2.00","2018-09-23 11:20:39.802966"
"25166","1514","9.00","2018-09-23 11:20:44.261933"
"25167","331","2.00","2018-09-23 11:20:44.292014"
"25168","1541","5.00","2018-09-23 11:20:44.338249"
"25169","329","4.00","2018-09-23 11:20:44.342756"
"25170","332","4.00","2018-09-23 11:20:45.010499"
"25171","1424","7.00","2018-09-23 11:20:45.142904"
"25172","1420","8.00","2018-09-23 11:20:45.520366"
"25173","334","2.00","2018-09-23 11:20:45.642848"
"25174","1425","7.00","2018-09-23 11:20:50.636183"
"25175","1421","8.00","2018-09-23 11:20:50.650262"
"25176","333","4.00","2018-09-23 11:20:50.664212"
"25177","1427","7.00","2018-09-23 11:20:50.892494"
"25178","1520","9.00","2018-09-23 11:20:51.146656"
"25179","1423","8.00","2018-09-23 11:20:52.898721"
"25180","1359","3.00","2018-09-23 11:20:52.905322"
"25181","337","2.00","2018-09-23 11:20:52.909996"
"25182","337","4.00","2018-09-23 11:20:52.922126"
"25183","1521","9.00","2018-09-23 11:20:53.018520"
"25184","338","2.00","2018-09-23 11:20:53.516630"
"25185","1424","8.00","2018-09-23 11:20:53.644167"
"25186","338","4.00","2018-09-23 11:20:54.265908"
"25187","1361","3.00","2018-09-23 11:20:54.398621"
"25188","1548","5.00","2018-09-23 11:20:55.025442"
"25189","1429","7.00","2018-09-23 11:20:55.143084"
"25190","339","4.00","2018-09-23 11:20:55.765804"
"25191","1522","9.00","2018-09-23 11:20:56.019161"
"25192","339","2.00","2018-09-23 11:20:57.776160"
"25193","1430","7.00","2018-09-23 11:20:57.780252"
"25194","1362","3.00","2018-09-23 11:20:57.799129"
"25195","1549","5.00","2018-09-23 11:20:57.803705"
"25196","340","2.00","2018-09-23 11:20:57.892558"
"25197","340","4.00","2018-09-23 11:20:58.015646"
"25198","1523","9.00","2018-09-23 11:20:58.142990"
"25199","1431","7.00","2018-09-23 11:20:58.517621"
"25200","1524","9.00","2018-09-23 11:20:58.768088"
"25201","1363","3.00","2018-09-23 11:20:58.790784"
"25202","341","2.00","2018-09-23 11:21:01.652040"
"25203","1550","5.00","2018-09-23 11:21:01.656010"
"25204","1427","8.00","2018-09-23 11:21:01.662777"
"25205","342","2.00","2018-09-23 11:21:01.679475"
"25206","1364","3.00","2018-09-23 11:21:01.786226"
"25207","1551","5.00","2018-09-23 11:21:01.794466"
"25208","1365","3.00","2018-09-23 11:21:02.648582"
"25209","1552","5.00","2018-09-23 11:21:02.652355"
"25210","1433","7.00","2018-09-23 11:21:03.017365"
"25211","1526","9.00","2018-09-23 11:21:03.143267"
"25212","1429","8.00","2018-09-23 11:21:03.269624"
"25213","343","2.00","2018-09-23 11:21:03.516402"
"25214","343","4.00","2018-09-23 11:21:04.140450"
"25215","1527","9.00","2018-09-23 11:21:04.524399"
"25216","1430","8.00","2018-09-23 11:21:04.768342"
"25217","1553","5.00","2018-09-23 11:21:04.893483"
"25218","344","2.00","2018-09-23 11:21:05.159793"
"25219","1434","7.00","2018-09-23 11:21:05.518061"
"25220","1366","3.00","2018-09-23 11:21:05.543531"
"25221","1554","5.00","2018-09-23 11:21:05.893775"
"25222","1367","3.00","2018-09-23 11:21:06.148697"
"25223","344","4.00","2018-09-23 11:21:06.766110"
"25224","1528","9.00","2018-09-23 11:21:06.890691"
"25225","1435","7.00","2018-09-23 11:21:07.142339"
"25226","1431","8.00","2018-09-23 11:21:07.267974"
"25227","345","2.00","2018-09-23 11:21:12.261834"
"25228","1368","3.00","2018-09-23 11:21:12.291980"
"25229","1555","5.00","2018-09-23 11:21:12.298903"
"25230","345","4.00","2018-09-23 11:21:12.303669"
"25231","347","2.00","2018-09-23 11:21:13.637225"
"25232","1438","7.00","2018-09-23 11:21:13.650834"
"25233","1434","8.00","2018-09-23 11:21:13.666629"
"25234","1531","9.00","2018-09-23 11:21:14.143062"
"25235","1532","9.00","2018-09-23 11:21:14.267287"
"25236","348","4.00","2018-09-23 11:21:14.766711"
"25237","1371","3.00","2018-09-23 11:21:14.910668"
"25238","349","4.00","2018-09-23 11:21:14.914672"
"25239","1558","5.00","2018-09-23 11:21:15.018303"
"25240","1435","8.00","2018-09-23 11:21:15.393621"
"25241","348","2.00","2018-09-23 11:21:16.261421"
"25242","1559","5.00","2018-09-23 11:21:16.518835"
"25243","1439","7.00","2018-09-23 11:21:16.642764"
"25244","1440","7.00","2018-09-23 11:21:17.146006"
"25245","349","2.00","2018-09-23 11:21:19.635789"
"25246","1372","3.00","2018-09-23 11:21:19.661951"
"25247","1373","3.00","2018-09-23 11:21:19.666041"
"25248","350","4.00","2018-09-23 11:21:19.670503"
"25249","1561","5.00","2018-09-23 11:21:20.143164"
"25250","350","2.00","2018-09-23 11:21:22.522117"
"25251","351","2.00","2018-09-23 11:21:22.528262"
"25252","1438","8.00","2018-09-23 11:21:22.547893"
"25253","351","4.00","2018-09-23 11:21:22.553848"
"25254","352","4.00","2018-09-23 11:21:22.768624"
"25255","1536","9.00","2018-09-23 11:21:24.276241"
"25256","1375","3.00","2018-09-23 11:21:24.280501"
"25257","1443","7.00","2018-09-23 11:21:24.299261"
"25258","353","2.00","2018-09-23 11:21:24.303381"
"25259","1376","3.00","2018-09-23 11:21:25.026359"
"25260","354","2.00","2018-09-23 11:21:25.144206"
"25261","1444","7.00","2018-09-23 11:21:25.268559"
"25262","1563","5.00","2018-09-23 11:21:25.514795"
"25263","1537","9.00","2018-09-23 11:21:25.642830"
"25264","1440","8.00","2018-09-23 11:21:25.890745"
"25265","354","4.00","2018-09-23 11:21:27.397559"
"25266","1564","5.00","2018-09-23 11:21:27.401394"
"25267","1445","7.00","2018-09-23 11:21:27.419409"
"25268","1377","3.00","2018-09-23 11:21:27.424964"
"25269","355","2.00","2018-09-23 11:21:27.642385"
"25270","1538","9.00","2018-09-23 11:21:31.390560"
"25271","1565","5.00","2018-09-23 11:21:31.414673"
"25272","1446","7.00","2018-09-23 11:21:31.421930"
"25273","1378","3.00","2018-09-23 11:21:31.427658"
"25274","357","4.00","2018-09-23 11:21:31.642188"
"25275","357","2.00","2018-09-23 11:21:31.891264"
"25276","1443","8.00","2018-09-23 11:21:32.394178"
"25277","1380","3.00","2018-09-23 11:21:32.526339"
"25278","358","2.00","2018-09-23 11:21:33.016340"
"25279","1444","8.00","2018-09-23 11:21:33.143701"
"25280","358","4.00","2018-09-23 11:21:36.398749"
"25281","1448","7.00","2018-09-23 11:21:36.402793"
"25282","1567","5.00","2018-09-23 11:21:36.419402"
"25283","1541","9.00","2018-09-23 11:21:36.424052"
"25284","1382","3.00","2018-09-23 11:21:36.898543"
"25285","1569","5.00","2018-09-23 11:21:37.272665"
"25286","1450","7.00","2018-09-23 11:21:37.393724"
"25287","1543","9.00","2018-09-23 11:21:37.525541"
"25288","360","4.00","2018-09-23 11:21:37.641835"
"25289","360","2.00","2018-09-23 11:21:38.266542"
"25290","1383","3.00","2018-09-23 11:21:38.774422"
"25291","1570","5.00","2018-09-23 11:21:38.891679"
"25292","361","4.00","2018-09-23 11:21:40.023556"
"25293","1451","7.00","2018-09-23 11:21:40.027573"
"25294","361","2.00","2018-09-23 11:21:40.045687"
"25295","1447","8.00","2018-09-23 11:21:40.049682"
"25296","1452","7.00","2018-09-23 11:21:40.266784"
"25297","362","2.00","2018-09-23 11:21:41.261363"
"25298","1384","3.00","2018-09-23 11:21:41.286619"
"25299","1448","8.00","2018-09-23 11:21:41.646473"
"25300","1544","9.00","2018-09-23 11:21:42.902153"
"25301","362","4.00","2018-09-23 11:21:42.906078"
"25302","1571","5.00","2018-09-23 11:21:42.924147"
"25303","1572","5.00","2018-09-23 11:21:42.928190"
"25304","1545","9.00","2018-09-23 11:21:43.398374"
"25305","1546","9.00","2018-09-23 11:21:43.402235"
"25306","1453","7.00","2018-09-23 11:21:43.521476"
"25307","1385","3.00","2018-09-23 11:21:43.898703"
"25308","1386","3.00","2018-09-23 11:21:44.161534"
"25309","1573","5.00","2018-09-23 11:21:44.165648"
"25310","1449","8.00","2018-09-23 11:21:44.270218"
"25311","1450","8.00","2018-09-23 11:21:44.522260"
"25312","363","4.00","2018-09-23 11:21:44.766458"
"25313","1454","7.00","2018-09-23 11:21:45.152435"
"25314","364","2.00","2018-09-23 11:21:45.642774"
"25315","1547","9.00","2018-09-23 11:21:45.768523"
"25316","1387","3.00","2018-09-23 11:21:46.023213"
"25317","1455","7.00","2018-09-23 11:21:46.267909"
"25318","364","4.00","2018-09-23 11:21:47.898389"
"25319","1451","8.00","2018-09-23 11:21:47.902237"
"25320","1548","9.00","2018-09-23 11:21:47.926794"
"25321","1574","5.00","2018-09-23 11:21:47.930841"
"25322","365","2.00","2018-09-23 11:21:48.016233"
"25323","1549","9.00","2018-09-23 11:21:48.394015"
"25324","1575","5.00","2018-09-23 11:21:48.769417"
"25325","1388","3.00","2018-09-23 11:21:48.908405"
"25326","1452","8.00","2018-09-23 11:21:49.018864"
"25327","1456","7.00","2018-09-23 11:21:49.143225"
"25328","366","2.00","2018-09-23 11:21:49.267134"
"25329","366","4.00","2018-09-23 11:21:49.642237"
"25330","1457","7.00","2018-09-23 11:21:49.766870"
"25331","1453","8.00","2018-09-23 11:21:50.770416"
"25332","367","4.00","2018-09-23 11:21:51.143247"
"25333","1550","9.00","2018-09-23 11:21:52.268719"
"25334","1576","5.00","2018-09-23 11:21:52.291574"
"25335","367","2.00","2018-09-23 11:21:52.295353"
"25336","1389","3.00","2018-09-23 11:21:52.302601"
"25337","1577","5.00","2018-09-23 11:21:52.768373"
"25338","368","2.00","2018-09-23 11:21:52.891583"
"25339","368","4.00","2018-09-23 11:21:53.015558"
"25340","1390","3.00","2018-09-23 11:21:53.535715"
"25341","1551","9.00","2018-09-23 11:21:53.539640"
"25342","1454","8.00","2018-09-23 11:21:53.768328"
"25343","1578","5.00","2018-09-23 11:21:54.394605"
"25344","1391","3.00","2018-09-23 11:21:54.652294"
"25345","369","4.00","2018-09-23 11:21:55.018185"
"25346","1459","7.00","2018-09-23 11:21:55.143289"
"25347","1455","8.00","2018-09-23 11:21:55.518946"
"25348","369","2.00","2018-09-23 11:21:55.766747"
"25349","1460","7.00","2018-09-23 11:21:56.263222"
"25350","1552","9.00","2018-09-23 11:21:56.393929"
"25351","1579","5.00","2018-09-23 11:21:56.526587"
"25352","1456","8.00","2018-09-23 11:21:56.643911"
"25353","1553","9.00","2018-09-23 11:21:56.771614"
"25354","1461","7.00","2018-09-23 11:21:57.642842"
"25355","370","2.00","2018-09-23 11:21:57.767312"
"25356","1392","3.00","2018-09-23 11:21:57.910420"
"25357","370","4.00","2018-09-23 11:21:57.914251"
"25358","1580","5.00","2018-09-23 11:21:58.266191"
"25359","371","2.00","2018-09-23 11:21:58.766616"
"25360","1457","8.00","2018-09-23 11:21:58.893901"
"25361","1554","9.00","2018-09-23 11:21:59.140452"
"25362","371","4.00","2018-09-23 11:21:59.390404"
"25363","1393","3.00","2018-09-23 11:21:59.898437"
"25364","1394","3.00","2018-09-23 11:21:59.920406"
"25365","1462","7.00","2018-09-23 11:22:00.143409"
"25366","1581","5.00","2018-09-23 11:22:00.643281"
"25367","1555","9.00","2018-09-23 11:22:00.769712"
"25368","372","2.00","2018-09-23 11:22:04.642858"
"25369","1458","8.00","2018-09-23 11:22:04.668491"
"25370","372","4.00","2018-09-23 11:22:04.672260"
"25371","1582","5.00","2018-09-23 11:22:04.678235"
"25372","1396","3.00","2018-09-23 11:22:05.530376"
"25373","1557","9.00","2018-09-23 11:22:05.534213"
"25374","1583","5.00","2018-09-23 11:22:05.553645"
"25375","1460","8.00","2018-09-23 11:22:05.558241"
"25376","1465","7.00","2018-09-23 11:22:05.891763"
"25377","375","2.00","2018-09-23 11:22:06.517259"
"25378","1397","3.00","2018-09-23 11:22:07.899042"
"25379","374","4.00","2018-09-23 11:22:07.903077"
"25380","375","4.00","2018-09-23 11:22:07.919567"
"25381","1584","5.00","2018-09-23 11:22:07.923697"
"25382","1558","9.00","2018-09-23 11:22:08.142590"
"25383","1466","7.00","2018-09-23 11:22:08.267413"
"25384","1461","8.00","2018-09-23 11:22:09.649476"
"25385","1462","8.00","2018-09-23 11:22:09.655982"
"25386","1398","3.00","2018-09-23 11:22:09.661175"
"25387","1559","9.00","2018-09-23 11:22:09.766678"
"25388","376","2.00","2018-09-23 11:22:09.892293"
"25389","1467","7.00","2018-09-23 11:22:10.518594"
"25390","1399","3.00","2018-09-23 11:22:10.648208"
"25391","1585","5.00","2018-09-23 11:22:11.018696"
"25392","1463","8.00","2018-09-23 11:22:11.268366"
"25393","377","2.00","2018-09-23 11:22:11.392161"
"25394","1560","9.00","2018-09-23 11:22:11.643680"
"25395","377","4.00","2018-09-23 11:22:12.015514"
"25396","1400","3.00","2018-09-23 11:22:12.410827"
"25397","1468","7.00","2018-09-23 11:22:12.414810"
"25398","1586","5.00","2018-09-23 11:22:12.647103"
"25399","1561","9.00","2018-09-23 11:22:13.142728"
"25400","378","2.00","2018-09-23 11:22:13.266995"
"25401","1469","7.00","2018-09-23 11:22:13.891835"
"25402","1464","8.00","2018-09-23 11:22:14.019514"
"25403","378","4.00","2018-09-23 11:22:14.515402"
"25404","1562","9.00","2018-09-23 11:22:14.640138"
"25405","1465","8.00","2018-09-23 11:22:15.898791"
"25406","1401","3.00","2018-09-23 11:22:15.916194"
"25407","379","2.00","2018-09-23 11:22:15.920387"
"25408","379","4.00","2018-09-23 11:22:15.925521"
"25409","1470","7.00","2018-09-23 11:22:16.267266"
"25410","1466","8.00","2018-09-23 11:22:16.646718"
"25411","1563","9.00","2018-09-23 11:22:16.916668"
"25412","380","4.00","2018-09-23 11:22:22.898126"
"25413","1588","5.00","2018-09-23 11:22:22.902271"
"25414","380","2.00","2018-09-23 11:22:22.907514"
"25415","1402","3.00","2018-09-23 11:22:22.928393"
"25416","383","2.00","2018-09-23 11:22:23.017432"
"25417","383","4.00","2018-09-23 11:22:23.643445"
"25418","1566","9.00","2018-09-23 11:22:23.890523"
"25419","1406","3.00","2018-09-23 11:22:24.273783"
"25420","1592","5.00","2018-09-23 11:22:24.643791"
"25421","1474","7.00","2018-09-23 11:22:24.767210"
"25422","384","2.00","2018-09-23 11:22:24.892035"
"25423","384","4.00","2018-09-23 11:22:25.151933"
"25424","1470","8.00","2018-09-23 11:22:25.272559"
"25425","1567","9.00","2018-09-23 11:22:25.393631"
"25426","1593","5.00","2018-09-23 11:22:25.894365"
"25427","1471","8.00","2018-09-23 11:22:26.894543"
"25428","1475","7.00","2018-09-23 11:22:27.392094"
"25429","1407","3.00","2018-09-23 11:22:27.653386"
"25430","1568","9.00","2018-09-23 11:22:28.018702"
"25431","385","2.00","2018-09-23 11:22:28.898765"
"25432","1472","8.00","2018-09-23 11:22:28.902722"
"25433","1594","5.00","2018-09-23 11:22:28.909447"
"25434","1476","7.00","2018-09-23 11:22:29.142534"
"25435","385","4.00","2018-09-23 11:22:29.523436"
"25436","386","4.00","2018-09-23 11:22:29.527253"
"25437","1408","3.00","2018-09-23 11:22:29.648469"
"25438","1409","3.00","2018-09-23 11:22:30.035683"
"25439","1569","9.00","2018-09-23 11:22:30.040477"
"25440","1570","9.00","2018-09-23 11:22:30.269645"
"25441","1477","7.00","2018-09-23 11:22:30.766726"
"25442","1473","8.00","2018-09-23 11:22:31.018436"
"25443","386","2.00","2018-09-23 11:22:31.391932"
"25444","1595","5.00","2018-09-23 11:22:31.518935"
"25445","387","2.00","2018-09-23 11:22:31.641466"
"25446","1596","5.00","2018-09-23 11:22:32.394605"
"25447","1410","3.00","2018-09-23 11:22:33.523565"
"25448","388","2.00","2018-09-23 11:22:33.545609"
"25449","1474","8.00","2018-09-23 11:22:33.549525"
"25450","387","4.00","2018-09-23 11:22:33.553798"
"25451","1571","9.00","2018-09-23 11:22:33.643107"
"25452","1478","7.00","2018-09-23 11:22:34.021040"
"25453","1572","9.00","2018-09-23 11:22:34.393617"
"25454","388","4.00","2018-09-23 11:22:34.516351"
"25455","1411","3.00","2018-09-23 11:22:34.648466"
"25456","389","2.00","2018-09-23 11:22:34.766547"
"25457","1597","5.00","2018-09-23 11:22:35.395457"
"25458","1479","7.00","2018-09-23 11:22:35.520366"
"25459","1475","8.00","2018-09-23 11:22:35.769624"
"25460","1476","8.00","2018-09-23 11:22:36.018660"
"25461","1480","7.00","2018-09-23 11:22:36.142641"
"25462","1598","5.00","2018-09-23 11:22:36.268122"
"25463","390","2.00","2018-09-23 11:22:36.515909"
"25464","389","4.00","2018-09-23 11:22:36.766469"
"25465","1412","3.00","2018-09-23 11:22:36.898489"
"25466","390","4.00","2018-09-23 11:22:37.393261"
"25467","1573","9.00","2018-09-23 11:22:37.770564"
"25468","1413","3.00","2018-09-23 11:22:38.774115"
"25469","1481","7.00","2018-09-23 11:22:38.892136"
"25470","391","2.00","2018-09-23 11:22:40.260088"
"25471","1477","8.00","2018-09-23 11:22:40.263927"
"25472","1599","5.00","2018-09-23 11:22:40.270365"
"25473","1414","3.00","2018-09-23 11:22:40.524281"
"25474","391","4.00","2018-09-23 11:22:45.654332"
"25475","1478","8.00","2018-09-23 11:22:45.658427"
"25476","392","4.00","2018-09-23 11:22:45.678407"
"25477","1575","9.00","2018-09-23 11:22:45.682513"
"25478","1603","5.00","2018-09-23 11:22:45.895423"
"25479","1481","8.00","2018-09-23 11:22:46.391401"
"25480","394","4.00","2018-09-23 11:22:46.642180"
"25481","395","4.00","2018-09-23 11:22:47.019686"
"25482","1417","3.00","2018-09-23 11:22:47.151618"
"25483","1576","9.00","2018-09-23 11:22:47.398255"
"25484","1577","9.00","2018-09-23 11:22:47.783040"
"25485","1578","9.00","2018-09-23 11:22:47.786820"
"25486","1604","5.00","2018-09-23 11:22:48.028158"
"25487","1418","3.00","2018-09-23 11:22:48.150065"
"25488","1486","7.00","2018-09-23 11:22:48.266899"
"25489","395","2.00","2018-09-23 11:22:48.391933"
"25490","1482","8.00","2018-09-23 11:22:48.522231"
"25491","396","4.00","2018-09-23 11:22:49.401349"
"25492","1579","9.00","2018-09-23 11:22:49.519039"
"25493","396","2.00","2018-09-23 11:22:50.266411"
"25494","1419","3.00","2018-09-23 11:22:50.398825"
"25495","1483","8.00","2018-09-23 11:22:50.644453"
"25496","1487","7.00","2018-09-23 11:22:50.891767"
"25497","397","2.00","2018-09-23 11:22:51.018231"
"25498","1605","5.00","2018-09-23 11:22:51.393749"
"25499","1580","9.00","2018-09-23 11:22:52.142532"
"25500","1581","9.00","2018-09-23 11:22:52.271327"
"25501","1484","8.00","2018-09-23 11:22:52.390593"
"25502","1488","7.00","2018-09-23 11:22:52.517668"
"25503","1420","3.00","2018-09-23 11:22:53.147629"
"25504","398","2.00","2018-09-23 11:22:53.151354"
"25505","1606","5.00","2018-09-23 11:22:53.158539"
"25506","397","4.00","2018-09-23 11:22:53.266774"
"25507","1489","7.00","2018-09-23 11:22:53.892064"
"25508","1421","3.00","2018-09-23 11:22:54.386491"
"25509","398","4.00","2018-09-23 11:22:54.519110"
"25510","399","2.00","2018-09-23 11:22:55.016331"
"25511","1582","9.00","2018-09-23 11:22:55.142615"
"25512","1607","5.00","2018-09-23 11:22:55.393707"
"25513","1485","8.00","2018-09-23 11:22:55.644454"
"25514","399","4.00","2018-09-23 11:22:56.015761"
"25515","1608","5.00","2018-09-23 11:22:56.268571"
"25516","1583","9.00","2018-09-23 11:22:56.518088"
"25517","1490","7.00","2018-09-23 11:22:56.768004"
"25518","1486","8.00","2018-09-23 11:22:57.295421"
"25519","400","2.00","2018-09-23 11:22:57.299610"
"25520","1422","3.00","2018-09-23 11:22:57.653507"
"25521","400","4.00","2018-09-23 11:22:58.141248"
"25522","1487","8.00","2018-09-23 11:22:58.266667"
"25523","1609","5.00","2018-09-23 11:22:59.637603"
"25524","1491","7.00","2018-09-23 11:22:59.671187"
"25525","401","4.00","2018-09-23 11:22:59.675573"
"25526","1423","3.00","2018-09-23 11:22:59.681522"
"25527","1584","9.00","2018-09-23 11:22:59.893852"
"25528","1424","3.00","2018-09-23 11:23:00.160528"
"25529","401","2.00","2018-09-23 11:23:00.164310"
"25530","402","2.00","2018-09-23 11:23:00.908921"
"25531","1585","9.00","2018-09-23 11:23:00.913435"
"25532","1492","7.00","2018-09-23 11:23:05.648727"
"25533","1488","8.00","2018-09-23 11:23:05.654176"
"25534","402","4.00","2018-09-23 11:23:05.676489"
"25535","1610","5.00","2018-09-23 11:23:05.680431"
"25536","404","2.00","2018-09-23 11:23:06.520206"
"25537","1490","8.00","2018-09-23 11:23:06.645730"
"25538","405","2.00","2018-09-23 11:23:06.891724"
"25539","1495","7.00","2018-09-23 11:23:07.017574"
"25540","1588","9.00","2018-09-23 11:23:07.143216"
"25541","1491","8.00","2018-09-23 11:23:07.267205"
"25542","403","4.00","2018-09-23 11:23:09.272316"
"25543","1427","3.00","2018-09-23 11:23:09.276043"
"25544","404","4.00","2018-09-23 11:23:09.282237"
"25545","1613","5.00","2018-09-23 11:23:09.297774"
"25546","406","2.00","2018-09-23 11:23:09.395394"
"25547","406","4.00","2018-09-23 11:23:09.766608"
"25548","1497","7.00","2018-09-23 11:23:10.018179"
"25549","1589","9.00","2018-09-23 11:23:10.143246"
"25550","1493","8.00","2018-09-23 11:23:10.645916"
"25551","1429","3.00","2018-09-23 11:23:11.398478"
"25552","1615","5.00","2018-09-23 11:23:11.402347"
"25553","407","2.00","2018-09-23 11:23:11.642665"
"25554","1590","9.00","2018-09-23 11:23:11.768326"
"25555","1591","9.00","2018-09-23 11:23:12.271003"
"25556","407","4.00","2018-09-23 11:23:12.766441"
"25557","1498","7.00","2018-09-23 11:23:12.897384"
"25558","408","2.00","2018-09-23 11:23:13.018302"
"25559","408","4.00","2018-09-23 11:23:14.650242"
"25560","1430","3.00","2018-09-23 11:23:14.675902"
"25561","1494","8.00","2018-09-23 11:23:14.682755"
"25562","1616","5.00","2018-09-23 11:23:14.687450"
"25563","1617","5.00","2018-09-23 11:23:14.769757"
"25564","409","4.00","2018-09-23 11:23:15.394752"
"25565","1495","8.00","2018-09-23 11:23:15.522618"
"25566","1592","9.00","2018-09-23 11:23:15.767777"
"25567","409","2.00","2018-09-23 11:23:16.142312"
"25568","1496","8.00","2018-09-23 11:23:16.646993"
"25569","1432","3.00","2018-09-23 11:23:16.898195"
"25570","410","2.00","2018-09-23 11:23:17.266717"
"25571","1500","7.00","2018-09-23 11:23:17.392616"
"25572","1618","5.00","2018-09-23 11:23:17.518361"
"25573","1501","7.00","2018-09-23 11:23:17.642498"
"25574","410","4.00","2018-09-23 11:23:17.769189"
"25575","1593","9.00","2018-09-23 11:23:17.893858"
"25576","1619","5.00","2018-09-23 11:23:18.145431"
"25577","411","2.00","2018-09-23 11:23:18.768205"
"25578","411","4.00","2018-09-23 11:23:19.391864"
"25579","1502","7.00","2018-09-23 11:23:19.642757"
"25580","1433","3.00","2018-09-23 11:23:19.668349"
"25581","1594","9.00","2018-09-23 11:23:19.893700"
"25582","1497","8.00","2018-09-23 11:23:20.023071"
"25583","1620","5.00","2018-09-23 11:23:20.522414"
"25584","1434","3.00","2018-09-23 11:23:21.038785"
"25585","1498","8.00","2018-09-23 11:23:21.043815"
"25586","1595","9.00","2018-09-23 11:23:21.392571"
"25587","1503","7.00","2018-09-23 11:23:22.017430"
"25588","412","4.00","2018-09-23 11:23:22.402780"
"25589","412","2.00","2018-09-23 11:23:22.406654"
"25590","1621","5.00","2018-09-23 11:23:22.521635"
"25591","1596","9.00","2018-09-23 11:23:23.022048"
"25592","1435","3.00","2018-09-23 11:23:23.273956"
"25593","413","2.00","2018-09-23 11:23:23.640103"
"25594","413","4.00","2018-09-23 11:23:23.654372"
"25595","1499","8.00","2018-09-23 11:23:23.766807"
"25596","1504","7.00","2018-09-23 11:23:24.393528"
"25597","1436","3.00","2018-09-23 11:23:24.523324"
"25598","414","2.00","2018-09-23 11:23:25.016052"
"25599","1622","5.00","2018-09-23 11:23:25.143445"
"25600","1500","8.00","2018-09-23 11:23:25.394649"
"25601","1597","9.00","2018-09-23 11:23:25.518221"
"25602","414","4.00","2018-09-23 11:23:25.641652"
"25603","1623","5.00","2018-09-23 11:23:26.018785"
"25604","1505","7.00","2018-09-23 11:23:27.395803"
"25605","415","2.00","2018-09-23 11:23:30.151464"
"25606","1437","3.00","2018-09-23 11:23:30.155312"
"25607","1598","9.00","2018-09-23 11:23:30.174548"
"25608","1501","8.00","2018-09-23 11:23:30.178625"
"25609","1625","5.00","2018-09-23 11:23:30.390980"
"25610","1503","8.00","2018-09-23 11:23:30.644434"
"25611","415","4.00","2018-09-23 11:23:32.646890"
"25612","1439","3.00","2018-09-23 11:23:32.650688"
"25613","1600","9.00","2018-09-23 11:23:32.766585"
"25614","416","4.00","2018-09-23 11:23:32.778850"
"25615","1504","8.00","2018-09-23 11:23:32.894369"
"25616","1440","3.00","2018-09-23 11:23:33.401737"
"25617","418","4.00","2018-09-23 11:23:33.893911"
"25618","1441","3.00","2018-09-23 11:23:34.163900"
"25619","1601","9.00","2018-09-23 11:23:34.167757"
"25620","1505","8.00","2018-09-23 11:23:34.267064"
"25621","419","2.00","2018-09-23 11:23:35.390848"
"25622","1509","7.00","2018-09-23 11:23:35.519903"
"25623","1602","9.00","2018-09-23 11:23:35.771186"
"25624","419","4.00","2018-09-23 11:23:35.894900"
"25625","1627","5.00","2018-09-23 11:23:36.144392"
"25626","1603","9.00","2018-09-23 11:23:36.268194"
"25627","1628","5.00","2018-09-23 11:23:36.394072"
"25628","1510","7.00","2018-09-23 11:23:36.643241"
"25629","1442","3.00","2018-09-23 11:23:37.023347"
"25630","420","2.00","2018-09-23 11:23:37.237822"
"25631","420","4.00","2018-09-23 11:23:37.643983"
"25632","1511","7.00","2018-09-23 11:23:37.891843"
"25633","1604","9.00","2018-09-23 11:23:38.267621"
"25634","1506","8.00","2018-09-23 11:23:38.391668"
"25635","1507","8.00","2018-09-23 11:23:38.522032"
"25636","1629","5.00","2018-09-23 11:23:38.643869"
"25637","421","2.00","2018-09-23 11:23:39.141389"
