"id","seqno","nodeID","date"
"548","126","9.00","2018-10-09 17:18:40.556276"
"549","127","9.00","2018-10-09 17:19:05.432215"
"550","128","9.00","2018-10-09 17:19:25.180872"
"551","129","9.00","2018-10-09 17:19:49.805434"
"552","130","9.00","2018-10-09 17:20:13.680117"
"553","131","9.00","2018-10-09 17:20:40.064121"
"554","132","9.00","2018-10-09 17:21:01.930091"
"555","133","9.00","2018-10-09 17:21:26.805068"
"556","134","9.00","2018-10-09 17:21:51.304419"
"557","135","9.00","2018-10-09 17:22:18.179295"
"558","136","9.00","2018-10-09 17:22:37.054087"
"559","137","9.00","2018-10-09 17:22:53.256772"
"560","138","9.00","2018-10-09 17:23:20.303534"
"561","139","9.00","2018-10-09 17:23:51.678112"
"562","140","9.00","2018-10-09 17:24:17.428171"
"563","141","9.00","2018-10-09 17:24:35.927863"
"564","142","9.00","2018-10-09 17:24:56.698192"
"565","143","9.00","2018-10-09 17:25:24.177454"
"566","144","9.00","2018-10-09 17:25:44.191979"
"567","145","9.00","2018-10-09 17:26:11.553354"
"568","146","9.00","2018-10-09 17:26:32.801587"
"569","147","9.00","2018-10-09 17:26:50.427151"
"570","148","9.00","2018-10-09 17:27:18.127823"
"571","149","9.00","2018-10-09 17:27:43.176255"
"572","150","9.00","2018-10-09 17:28:13.426611"
"573","151","9.00","2018-10-09 17:28:34.675837"
"574","152","9.00","2018-10-09 17:29:04.550823"
"575","153","9.00","2018-10-09 17:29:35.800273"
"576","154","9.00","2018-10-09 17:30:04.674845"
"577","155","9.00","2018-10-09 17:30:30.674711"
"578","156","9.00","2018-10-09 17:30:56.674520"
"579","157","9.00","2018-10-09 17:31:14.174515"
"580","158","9.00","2018-10-09 17:31:36.674031"
"581","159","9.00","2018-10-09 17:32:03.048768"
"582","160","9.00","2018-10-09 17:32:20.548486"
"583","161","9.00","2018-10-09 17:32:47.673450"
"584","162","9.00","2018-10-09 17:33:09.548388"
"585","163","9.00","2018-10-09 17:33:35.298192"
"586","164","9.00","2018-10-09 17:34:01.928002"
"587","165","9.00","2018-10-09 17:34:27.422839"
"588","166","9.00","2018-10-09 17:34:50.305372"
"589","167","9.00","2018-10-09 17:35:11.297413"
"590","168","9.00","2018-10-09 17:35:42.551630"
"591","169","9.00","2018-10-09 17:36:10.046900"
"592","170","9.00","2018-10-09 17:36:40.422495"
"593","171","9.00","2018-10-09 17:36:58.671333"
"594","172","9.00","2018-10-09 17:37:18.124806"
"595","173","9.00","2018-10-09 17:37:34.648138"
"596","174","9.00","2018-10-09 17:37:57.795767"
"597","175","9.00","2018-10-09 17:38:19.795557"
"598","176","9.00","2018-10-09 17:38:39.928129"
"599","177","9.00","2018-10-09 17:39:02.170138"
"600","178","9.00","2018-10-09 17:39:22.295114"
"601","179","9.00","2018-10-09 17:39:49.046343"
"602","180","9.00","2018-10-09 17:40:06.808661"
"603","181","9.00","2018-10-09 17:40:35.298412"
"604","182","9.00","2018-10-09 17:40:56.771769"
"605","183","9.00","2018-10-09 17:41:19.169238"
"606","184","9.00","2018-10-09 17:41:40.543614"
"607","185","9.00","2018-10-09 17:42:01.418938"
"608","186","9.00","2018-10-09 17:42:32.543523"
"609","187","9.00","2018-10-09 17:42:50.918519"
"610","188","9.00","2018-10-09 17:43:16.918256"
"611","189","9.00","2018-10-09 17:43:43.543149"
"612","190","9.00","2018-10-09 17:44:08.269557"
"613","191","9.00","2018-10-09 17:44:37.417439"
"614","192","9.00","2018-10-09 17:45:09.057059"
"615","193","9.00","2018-10-09 17:45:25.792015"
"616","194","9.00","2018-10-09 17:45:46.791699"
"617","195","9.00","2018-10-09 17:46:13.917892"
"618","196","9.00","2018-10-09 17:46:30.541528"
"619","197","9.00","2018-10-09 17:46:47.415858"
"620","198","9.00","2018-10-09 17:47:08.916107"
"621","199","9.00","2018-10-09 17:47:26.040862"
"622","200","9.00","2018-10-09 17:47:47.305580"
"623","201","9.00","2018-10-09 17:48:10.415492"
"624","202","9.00","2018-10-09 17:48:40.790003"
"625","203","9.00","2018-10-09 17:48:59.665161"
"626","204","9.00","2018-10-09 17:49:22.419494"
"627","205","9.00","2018-10-09 17:49:43.794433"
"628","206","9.00","2018-10-09 17:50:07.289510"
"629","207","9.00","2018-10-09 17:50:39.289203"
"630","208","9.00","2018-10-09 17:50:56.038981"
"631","209","9.00","2018-10-09 17:51:16.913882"
"632","210","9.00","2018-10-09 17:51:36.413706"
"633","211","9.00","2018-10-09 17:51:58.793129"
"634","212","9.00","2018-10-09 17:52:25.788214"
"635","213","9.00","2018-10-09 17:52:52.301325"
"636","214","9.00","2018-10-09 17:53:23.537567"
"637","215","9.00","2018-10-09 17:53:43.912459"
"638","216","9.00","2018-10-09 17:54:12.287446"
"639","217","9.00","2018-10-09 17:54:33.361201"
"640","218","9.00","2018-10-09 17:55:01.786659"
"641","219","9.00","2018-10-09 17:55:23.036229"
"642","220","9.00","2018-10-09 17:55:47.536450"
"643","221","9.00","2018-10-09 17:56:11.536131"
"644","222","9.00","2018-10-09 17:56:40.411153"
"645","223","9.00","2018-10-09 17:57:09.981747"
"646","224","9.00","2018-10-09 17:57:27.793820"
"647","225","9.00","2018-10-09 17:57:46.535304"
