"id","seqno","nodeID","date"
"1689","354","7.00","2018-10-09 12:16:17.306049"
"1690","419","5.00","2018-10-09 12:16:18.192816"
"1691","431","2.00","2018-10-09 12:16:19.115893"
"1692","410","8.00","2018-10-09 12:16:20.106704"
"1693","426","3.00","2018-10-09 12:16:24.175657"
"1694","423","6.00","2018-10-09 12:16:29.486817"
"1695","355","4.00","2018-10-09 12:16:35.957035"
"1696","355","7.00","2018-10-09 12:16:39.938337"
"1697","299","9.00","2018-10-09 12:16:43.291848"
"1698","420","5.00","2018-10-09 12:16:44.294936"
"1699","427","3.00","2018-10-09 12:16:48.031937"
"1700","412","8.00","2018-10-09 12:16:48.762204"
"1701","412","8.00","2018-10-09 12:16:49.648490"
"1702","424","6.00","2018-10-09 12:16:49.660161"
"1703","432","2.00","2018-10-09 12:16:51.042075"
"1704","356","4.00","2018-10-09 12:16:57.453206"
"1705","356","7.00","2018-10-09 12:17:00.808870"
"1706","300","9.00","2018-10-09 12:17:07.736486"
"1707","421","5.00","2018-10-09 12:17:10.614642"
"1708","413","8.00","2018-10-09 12:17:14.364269"
"1709","357","4.00","2018-10-09 12:17:16.886080"
"1710","433","2.00","2018-10-09 12:17:16.931913"
"1711","425","6.00","2018-10-09 12:17:17.234931"
"1712","428","3.00","2018-10-09 12:17:17.785060"
"1713","357","7.00","2018-10-09 12:17:28.310445"
"1714","426","6.00","2018-10-09 12:17:35.873463"
"1715","422","5.00","2018-10-09 12:17:37.239292"
"1716","434","2.00","2018-10-09 12:17:39.420922"
"1717","301","9.00","2018-10-09 12:17:39.731919"
"1718","434","2.00","2018-10-09 12:17:40.069671"
"1719","414","8.00","2018-10-09 12:17:43.485033"
"1720","429","3.00","2018-10-09 12:17:48.044965"
"1721","358","4.00","2018-10-09 12:17:48.574640"
"1722","358","7.00","2018-10-09 12:17:49.433090"
"1723","358","4.00","2018-10-09 12:17:53.213303"
"1724","427","6.00","2018-10-09 12:17:57.252726"
"1725","423","5.00","2018-10-09 12:17:59.877298"
"1726","359","7.00","2018-10-09 12:18:10.153630"
"1727","302","9.00","2018-10-09 12:18:10.234810"
"1728","435","2.00","2018-10-09 12:18:10.294728"
"1729","428","6.00","2018-10-09 12:18:16.669320"
"1730","359","4.00","2018-10-09 12:18:17.217095"
"1731","430","3.00","2018-10-09 12:18:19.659323"
"1732","415","8.00","2018-10-09 12:18:20.046065"
"1733","424","5.00","2018-10-09 12:18:22.684494"
"1734","424","5.00","2018-10-09 12:18:25.325576"
"1735","360","4.00","2018-10-09 12:18:33.853436"
"1736","429","6.00","2018-10-09 12:18:34.109947"
"1737","303","9.00","2018-10-09 12:18:36.109163"
"1738","436","2.00","2018-10-09 12:18:36.427809"
"1739","361","7.00","2018-10-09 12:18:45.984109"
"1740","425","5.00","2018-10-09 12:18:46.062609"
"1741","431","3.00","2018-10-09 12:18:46.159499"
"1742","416","8.00","2018-10-09 12:18:51.312086"
"1743","430","6.00","2018-10-09 12:18:52.109447"
"1744","361","4.00","2018-10-09 12:18:55.163699"
"1745","437","2.00","2018-10-09 12:18:55.419923"
"1746","417","8.00","2018-10-09 12:19:02.487204"
"1747","304","9.00","2018-10-09 12:19:05.611674"
"1748","426","5.00","2018-10-09 12:19:06.812592"
"1749","362","7.00","2018-10-09 12:19:12.235007"
"1750","432","3.00","2018-10-09 12:19:13.412547"
"1751","438","2.00","2018-10-09 12:19:14.044468"
"1752","431","6.00","2018-10-09 12:19:16.125112"
"1753","362","4.00","2018-10-09 12:19:24.279986"
"1754","418","8.00","2018-10-09 12:19:28.989507"
"1755","305","9.00","2018-10-09 12:19:29.859981"
"1756","433","3.00","2018-10-09 12:19:32.417843"
"1757","427","5.00","2018-10-09 12:19:36.518638"
"1758","439","2.00","2018-10-09 12:19:37.666382"
"1759","432","6.00","2018-10-09 12:19:40.232135"
"1760","363","7.00","2018-10-09 12:19:40.360314"
"1761","419","8.00","2018-10-09 12:19:41.735172"
"1762","306","9.00","2018-10-09 12:19:50.252150"
"1763","363","4.00","2018-10-09 12:19:50.335685"
"1764","434","3.00","2018-10-09 12:19:56.485085"
"1765","428","5.00","2018-10-09 12:19:57.324493"
"1766","433","6.00","2018-10-09 12:20:01.357191"
"1767","440","2.00","2018-10-09 12:20:03.919172"
"1768","364","7.00","2018-10-09 12:20:09.482068"
"1769","364","4.00","2018-10-09 12:20:12.834100"
"1770","435","3.00","2018-10-09 12:20:15.293919"
"1771","429","5.00","2018-10-09 12:20:16.187103"
"1772","420","8.00","2018-10-09 12:20:16.219907"
"1773","307","9.00","2018-10-09 12:20:20.107110"
"1774","434","6.00","2018-10-09 12:20:23.735347"
"1775","421","8.00","2018-10-09 12:20:26.875236"
"1776","441","2.00","2018-10-09 12:20:28.171724"
"1777","365","7.00","2018-10-09 12:20:31.127380"
"1778","365","4.00","2018-10-09 12:20:38.078778"
"1779","308","9.00","2018-10-09 12:20:40.982312"
"1780","442","2.00","2018-10-09 12:20:44.668922"
"1781","422","8.00","2018-10-09 12:20:47.857304"
"1782","436","3.00","2018-10-09 12:20:52.364660"
"1783","430","5.00","2018-10-09 12:20:52.560302"
"1784","435","6.00","2018-10-09 12:20:55.610396"
"1785","366","7.00","2018-10-09 12:21:02.982178"
"1786","366","4.00","2018-10-09 12:21:03.951802"
"1787","366","4.00","2018-10-09 12:21:04.214430"
"1788","437","3.00","2018-10-09 12:21:06.664074"
"1789","309","9.00","2018-10-09 12:21:07.612303"
"1790","443","2.00","2018-10-09 12:21:08.794066"
"1791","436","6.00","2018-10-09 12:21:20.743515"
"1792","367","4.00","2018-10-09 12:21:24.208256"
"1793","367","7.00","2018-10-09 12:21:26.616848"
"1794","438","3.00","2018-10-09 12:21:27.050412"
"1795","431","5.00","2018-10-09 12:21:28.437492"
"1796","424","8.00","2018-10-09 12:21:33.825170"
"1797","444","2.00","2018-10-09 12:21:34.293882"
"1798","310","9.00","2018-10-09 12:21:35.147140"
"1799","432","5.00","2018-10-09 12:21:43.819866"
"1800","432","5.00","2018-10-09 12:21:49.187476"
"1801","368","4.00","2018-10-09 12:21:49.585226"
"1802","439","3.00","2018-10-09 12:21:56.032156"
"1803","368","7.00","2018-10-09 12:21:57.680891"
"1804","437","6.00","2018-10-09 12:21:59.047992"
"1805","439","3.00","2018-10-09 12:22:00.297483"
"1806","439","3.00","2018-10-09 12:22:02.032293"
"1807","438","6.00","2018-10-09 12:22:02.542927"
"1808","445","2.00","2018-10-09 12:22:03.799596"
"1809","440","3.00","2018-10-09 12:22:12.062313"
"1810","369","7.00","2018-10-09 12:22:13.708188"
"1811","433","5.00","2018-10-09 12:22:15.435475"
"1812","369","4.00","2018-10-09 12:22:18.327219"
"1813","433","5.00","2018-10-09 12:22:18.439715"
"1814","426","8.00","2018-10-09 12:22:23.793876"
"1815","425","8.00","2018-10-09 12:22:28.794199"
"1816","446","2.00","2018-10-09 12:22:30.042712"
"1817","370","7.00","2018-10-09 12:22:31.685309"
"1818","312","9.00","2018-10-09 12:22:33.053563"
"1819","312","9.00","2018-10-09 12:22:33.060142"
"1820","312","9.00","2018-10-09 12:22:33.066945"
"1821","434","5.00","2018-10-09 12:22:35.540714"
"1822","370","4.00","2018-10-09 12:22:39.215517"
"1823","441","3.00","2018-10-09 12:22:44.963501"
"1824","447","2.00","2018-10-09 12:22:47.793704"
"1825","371","7.00","2018-10-09 12:22:53.791413"
"1826","371","4.00","2018-10-09 12:23:01.327982"
"1827","435","5.00","2018-10-09 12:23:06.168445"
"1828","440","6.00","2018-10-09 12:23:08.168630"
"1829","313","9.00","2018-10-09 12:23:08.928286"
"1830","428","8.00","2018-10-09 12:23:09.170806"
"1831","442","3.00","2018-10-09 12:23:10.545246"
"1832","428","8.00","2018-10-09 12:23:12.418582"
"1833","448","2.00","2018-10-09 12:23:19.540522"
"1834","373","7.00","2018-10-09 12:23:27.773951"
"1835","372","4.00","2018-10-09 12:23:29.665416"
"1836","443","3.00","2018-10-09 12:23:29.793503"
"1837","372","4.00","2018-10-09 12:23:33.074396"
"1838","442","6.00","2018-10-09 12:23:36.985570"
"1839","449","2.00","2018-10-09 12:23:43.541135"
"1840","372","7.00","2018-10-09 12:23:43.569854"
"1841","316","9.00","2018-10-09 12:23:44.755140"
"1842","437","5.00","2018-10-09 12:23:49.320958"
"1843","429","8.00","2018-10-09 12:23:51.920448"
"1844","444","3.00","2018-10-09 12:23:54.539571"
"1845","373","4.00","2018-10-09 12:23:55.578771"
"1846","443","6.00","2018-10-09 12:23:56.482597"
"1847","430","8.00","2018-10-09 12:23:56.670515"
"1848","374","7.00","2018-10-09 12:23:58.985460"
"1849","450","2.00","2018-10-09 12:24:02.793383"
"1850","317","9.00","2018-10-09 12:24:03.120349"
"1851","438","5.00","2018-10-09 12:24:12.470567"
"1852","374","4.00","2018-10-09 12:24:18.949389"
"1853","375","7.00","2018-10-09 12:24:19.232509"
"1854","444","6.00","2018-10-09 12:24:20.110614"
"1855","445","3.00","2018-10-09 12:24:26.407141"
"1856","432","8.00","2018-10-09 12:24:27.293267"
"1857","439","5.00","2018-10-09 12:24:27.451597"
"1858","318","9.00","2018-10-09 12:24:29.610480"
"1859","451","2.00","2018-10-09 12:24:30.830172"
"1860","445","6.00","2018-10-09 12:24:40.112865"
"1861","375","4.00","2018-10-09 12:24:45.949324"
"1862","452","2.00","2018-10-09 12:24:47.686592"
"1863","446","3.00","2018-10-09 12:24:49.285343"
"1864","319","9.00","2018-10-09 12:24:52.612052"
"1865","446","6.00","2018-10-09 12:25:03.740142"
"1866","376","4.00","2018-10-09 12:25:05.308883"
"1867","377","7.00","2018-10-09 12:25:08.221057"
"1868","440","5.00","2018-10-09 12:25:09.042226"
"1869","447","3.00","2018-10-09 12:25:11.006737"
"1870","434","8.00","2018-10-09 12:25:15.040066"
"1871","453","2.00","2018-10-09 12:25:16.668678"
"1872","320","9.00","2018-10-09 12:25:18.232610"
"1873","320","9.00","2018-10-09 12:25:21.541194"
"1874","377","4.00","2018-10-09 12:25:25.324427"
"1875","447","6.00","2018-10-09 12:25:29.246084"
"1876","441","5.00","2018-10-09 12:25:34.668374"
"1877","448","3.00","2018-10-09 12:25:38.375226"
"1878","454","2.00","2018-10-09 12:25:38.668048"
"1879","378","7.00","2018-10-09 12:25:39.558073"
"1880","321","9.00","2018-10-09 12:25:41.735703"
"1881","378","4.00","2018-10-09 12:25:41.887195"
"1882","448","6.00","2018-10-09 12:25:48.360726"
"1883","449","3.00","2018-10-09 12:26:02.785337"
"1884","322","9.00","2018-10-09 12:26:04.612789"
"1885","455","2.00","2018-10-09 12:26:07.744512"
"1886","379","4.00","2018-10-09 12:26:07.952417"
"1887","449","6.00","2018-10-09 12:26:13.638782"
"1888","380","7.00","2018-10-09 12:26:23.417983"
"1889","443","5.00","2018-10-09 12:26:24.168222"
"1890","444","5.00","2018-10-09 12:26:27.667916"
"1891","380","4.00","2018-10-09 12:26:28.952355"
"1892","450","3.00","2018-10-09 12:26:33.282433"
"1893","323","9.00","2018-10-09 12:26:33.360707"
"1894","456","2.00","2018-10-09 12:26:35.918495"
"1895","450","6.00","2018-10-09 12:26:43.868809"
"1896","381","7.00","2018-10-09 12:26:45.542927"
"1897","457","2.00","2018-10-09 12:26:53.638982"
"1898","381","4.00","2018-10-09 12:26:55.949517"
"1899","451","3.00","2018-10-09 12:27:00.782363"
"1900","458","2.00","2018-10-09 12:27:11.167036"
"1901","324","9.00","2018-10-09 12:27:12.667880"
"1902","382","4.00","2018-10-09 12:27:15.199499"
"1903","452","6.00","2018-10-09 12:27:22.482783"
"1904","452","3.00","2018-10-09 12:27:23.173280"
"1905","325","9.00","2018-10-09 12:27:33.122114"
"1906","383","7.00","2018-10-09 12:27:35.446117"
"1907","459","2.00","2018-10-09 12:27:36.167004"
"1908","383","4.00","2018-10-09 12:27:37.210987"
"1909","453","3.00","2018-10-09 12:27:40.047054"
"1910","447","5.00","2018-10-09 12:27:41.452304"
"1911","453","6.00","2018-10-09 12:27:43.619184"
"1912","384","7.00","2018-10-09 12:27:47.861008"
"1913","326","9.00","2018-10-09 12:27:51.336873"
"1914","384","4.00","2018-10-09 12:27:54.449314"
"1915","384","4.00","2018-10-09 12:27:59.469401"
"1916","460","2.00","2018-10-09 12:28:05.561492"
"1917","454","3.00","2018-10-09 12:28:07.627644"
"1918","454","6.00","2018-10-09 12:28:08.244796"
"1919","448","5.00","2018-10-09 12:28:08.937043"
"1920","441","8.00","2018-10-09 12:28:15.796157"
"1921","385","4.00","2018-10-09 12:28:17.824582"
"1922","455","6.00","2018-10-09 12:28:31.361010"
"1923","461","2.00","2018-10-09 12:28:31.414415"
"1924","386","7.00","2018-10-09 12:28:35.921730"
"1925","455","3.00","2018-10-09 12:28:37.660285"
"1926","386","4.00","2018-10-09 12:28:46.579446"
"1927","449","5.00","2018-10-09 12:28:47.870590"
"1928","456","6.00","2018-10-09 12:28:48.612427"
"1929","456","3.00","2018-10-09 12:28:57.799872"
"1930","462","2.00","2018-10-09 12:28:58.868908"
"1931","387","7.00","2018-10-09 12:29:00.361128"
"1932","450","5.00","2018-10-09 12:29:03.440267"
"1933","443","8.00","2018-10-09 12:29:08.368036"
"1934","387","4.00","2018-10-09 12:29:08.702384"
"1935","457","6.00","2018-10-09 12:29:16.221678"
"1936","463","2.00","2018-10-09 12:29:22.292380"
"1937","451","5.00","2018-10-09 12:29:24.942114"
"1938","388","7.00","2018-10-09 12:29:28.735323"
"1939","457","3.00","2018-10-09 12:29:29.069734"
"1940","388","7.00","2018-10-09 12:29:32.110364"
"1941","388","4.00","2018-10-09 12:29:33.903339"
"1942","458","6.00","2018-10-09 12:29:36.858100"
"1943","451","5.00","2018-10-09 12:29:39.072122"
"1944","330","9.00","2018-10-09 12:29:40.492256"
"1945","464","2.00","2018-10-09 12:29:43.654389"
"1946","389","4.00","2018-10-09 12:29:52.217247"
"1947","452","5.00","2018-10-09 12:29:54.062463"
"1948","331","9.00","2018-10-09 12:29:56.989788"
"1949","389","7.00","2018-10-09 12:29:59.111150"
"1950","458","3.00","2018-10-09 12:29:59.911853"
"1951","459","6.00","2018-10-09 12:30:01.361244"
"1952","465","2.00","2018-10-09 12:30:07.667409"
"1953","446","8.00","2018-10-09 12:30:09.363264"
"1954","332","9.00","2018-10-09 12:30:14.865636"
"1955","459","3.00","2018-10-09 12:30:19.157296"
"1956","390","4.00","2018-10-09 12:30:23.963107"
"1957","460","6.00","2018-10-09 12:30:23.986316"
"1958","466","2.00","2018-10-09 12:30:26.418499"
"1959","447","8.00","2018-10-09 12:30:28.792101"
"1960","333","9.00","2018-10-09 12:30:38.983797"
"1961","461","6.00","2018-10-09 12:30:42.533068"
"1962","467","2.00","2018-10-09 12:30:47.419343"
"1963","460","3.00","2018-10-09 12:30:47.671829"
"1964","391","4.00","2018-10-09 12:30:51.324162"
"1965","448","8.00","2018-10-09 12:31:01.173666"
"1966","462","6.00","2018-10-09 12:31:02.674881"
"1967","334","9.00","2018-10-09 12:31:05.837266"
"1968","461","3.00","2018-10-09 12:31:08.907502"
"1969","468","2.00","2018-10-09 12:31:10.555131"
"1970","392","4.00","2018-10-09 12:31:11.709324"
"1971","462","3.00","2018-10-09 12:31:25.032419"
"1972","463","6.00","2018-10-09 12:31:27.669174"
"1973","463","6.00","2018-10-09 12:31:30.934049"
"1974","335","9.00","2018-10-09 12:31:31.416418"
"1975","469","2.00","2018-10-09 12:31:31.438155"
"1976","449","8.00","2018-10-09 12:31:38.666978"
"1977","456","5.00","2018-10-09 12:31:38.687830"
"1978","463","3.00","2018-10-09 12:31:41.175235"
"1979","393","4.00","2018-10-09 12:31:41.583808"
"1980","456","5.00","2018-10-09 12:31:42.065063"
"1981","393","7.00","2018-10-09 12:31:44.555909"
"1982","336","9.00","2018-10-09 12:31:47.863522"
"1983","470","2.00","2018-10-09 12:31:49.042054"
"1984","450","8.00","2018-10-09 12:31:52.542136"
"1985","464","6.00","2018-10-09 12:31:54.983463"
"1986","394","7.00","2018-10-09 12:32:01.058720"
"1987","451","8.00","2018-10-09 12:32:08.416818"
"1988","464","3.00","2018-10-09 12:32:08.907576"
"1989","394","4.00","2018-10-09 12:32:10.773870"
"1990","337","9.00","2018-10-09 12:32:12.328921"
"1991","457","5.00","2018-10-09 12:32:13.437921"
"1992","471","2.00","2018-10-09 12:32:17.414043"
"1993","457","5.00","2018-10-09 12:32:18.460214"
"1994","457","5.00","2018-10-09 12:32:21.475326"
"1995","395","7.00","2018-10-09 12:32:24.071860"
"1996","465","6.00","2018-10-09 12:32:25.986578"
"1997","458","5.00","2018-10-09 12:32:26.063457"
"1998","338","9.00","2018-10-09 12:32:30.452234"
"1999","395","4.00","2018-10-09 12:32:35.078511"
"2000","465","3.00","2018-10-09 12:32:35.161783"
"2001","472","2.00","2018-10-09 12:32:36.045661"
"2002","452","8.00","2018-10-09 12:32:41.044178"
"2003","453","8.00","2018-10-09 12:32:44.441225"
"2004","453","8.00","2018-10-09 12:32:46.678314"
"2005","466","6.00","2018-10-09 12:32:47.361698"
"2006","459","5.00","2018-10-09 12:32:49.443456"
"2007","339","9.00","2018-10-09 12:32:53.235834"
"2008","396","7.00","2018-10-09 12:32:55.663674"
"2009","396","4.00","2018-10-09 12:32:59.085948"
"2010","466","3.00","2018-10-09 12:32:59.410608"
"2011","473","2.00","2018-10-09 12:33:03.666878"
"2012","397","7.00","2018-10-09 12:33:16.555795"
"2013","467","6.00","2018-10-09 12:33:18.108600"
"2014","397","4.00","2018-10-09 12:33:20.705590"
"2015","474","2.00","2018-10-09 12:33:22.925087"
"2016","340","9.00","2018-10-09 12:33:23.736647"
"2017","467","3.00","2018-10-09 12:33:30.676402"
"2018","455","8.00","2018-10-09 12:33:37.182971"
"2019","398","7.00","2018-10-09 12:33:41.807942"
"2020","475","2.00","2018-10-09 12:33:43.538746"
"2021","475","2.00","2018-10-09 12:33:45.415948"
"2022","341","9.00","2018-10-09 12:33:46.486817"
"2023","468","3.00","2018-10-09 12:33:47.394257"
"2024","468","6.00","2018-10-09 12:33:49.486627"
"2025","398","4.00","2018-10-09 12:33:49.701414"
"2026","398","4.00","2018-10-09 12:33:51.449306"
"2027","398","4.00","2018-10-09 12:33:54.574344"
"2028","476","2.00","2018-10-09 12:34:01.791545"
"2029","399","7.00","2018-10-09 12:34:02.436052"
"2030","469","6.00","2018-10-09 12:34:06.483553"
"2031","399","4.00","2018-10-09 12:34:07.203969"
"2032","469","3.00","2018-10-09 12:34:09.286970"
"2033","457","8.00","2018-10-09 12:34:15.417854"
"2034","463","5.00","2018-10-09 12:34:27.313715"
"2035","470","6.00","2018-10-09 12:34:28.792338"
"2036","477","2.00","2018-10-09 12:34:29.064015"
"2037","400","4.00","2018-10-09 12:34:29.452697"
"2038","343","9.00","2018-10-09 12:34:31.363265"
"2039","400","7.00","2018-10-09 12:34:34.305684"
"2040","470","3.00","2018-10-09 12:34:36.035630"
"2041","458","8.00","2018-10-09 12:34:37.488953"
"2042","464","5.00","2018-10-09 12:34:45.993083"
"2043","471","6.00","2018-10-09 12:34:46.114764"
"2044","344","9.00","2018-10-09 12:34:50.332355"
"2045","401","4.00","2018-10-09 12:34:51.074117"
"2046","478","2.00","2018-10-09 12:34:53.932233"
"2047","478","2.00","2018-10-09 12:34:54.547018"
"2048","401","7.00","2018-10-09 12:35:04.726712"
"2049","465","5.00","2018-10-09 12:35:05.041043"
"2050","471","3.00","2018-10-09 12:35:05.409929"
"2051","459","8.00","2018-10-09 12:35:08.416379"
"2052","345","9.00","2018-10-09 12:35:16.111884"
"2053","472","6.00","2018-10-09 12:35:17.748227"
"2054","402","4.00","2018-10-09 12:35:17.949357"
"2055","402","7.00","2018-10-09 12:35:23.101675"
"2056","479","2.00","2018-10-09 12:35:24.923242"
"2057","472","3.00","2018-10-09 12:35:30.023185"
"2058","466","5.00","2018-10-09 12:35:30.822682"
"2059","346","9.00","2018-10-09 12:35:36.611981"
"2060","473","6.00","2018-10-09 12:35:37.252215"
"2061","461","8.00","2018-10-09 12:35:41.931510"
"2062","480","2.00","2018-10-09 12:35:44.541325"
"2063","403","4.00","2018-10-09 12:35:46.212295"
"2064","473","3.00","2018-10-09 12:35:49.361024"
"2065","403","7.00","2018-10-09 12:35:50.440601"
"2066","403","7.00","2018-10-09 12:35:52.570303"
"2067","467","5.00","2018-10-09 12:35:53.689042"
"2068","404","4.00","2018-10-09 12:36:04.708924"
"2069","462","8.00","2018-10-09 12:36:05.313115"
"2070","474","3.00","2018-10-09 12:36:05.910757"
"2071","404","4.00","2018-10-09 12:36:07.078553"
"2072","347","9.00","2018-10-09 12:36:08.486218"
"2073","474","6.00","2018-10-09 12:36:09.111896"
"2074","481","2.00","2018-10-09 12:36:13.800091"
"2075","404","7.00","2018-10-09 12:36:14.635655"
"2076","468","5.00","2018-10-09 12:36:17.955031"
"2077","462","8.00","2018-10-09 12:36:19.064218"
"2078","462","8.00","2018-10-09 12:36:21.677452"
"2079","348","9.00","2018-10-09 12:36:22.108950"
"2080","475","6.00","2018-10-09 12:36:28.861009"
"2081","475","3.00","2018-10-09 12:36:29.660725"
"2082","482","2.00","2018-10-09 12:36:33.666319"
"2083","405","4.00","2018-10-09 12:36:36.088721"
"2084","349","9.00","2018-10-09 12:36:43.620203"
"2085","349","9.00","2018-10-09 12:36:44.120412"
"2086","463","8.00","2018-10-09 12:36:44.163450"
"2087","405","7.00","2018-10-09 12:36:48.572698"
"2088","469","5.00","2018-10-09 12:36:48.840781"
"2089","476","6.00","2018-10-09 12:36:50.612191"
"2090","406","4.00","2018-10-09 12:36:58.829407"
"2091","483","2.00","2018-10-09 12:36:59.041658"
"2092","476","3.00","2018-10-09 12:37:01.289955"
"2093","470","5.00","2018-10-09 12:37:07.853697"
"2094","477","6.00","2018-10-09 12:37:10.421242"
"2095","406","7.00","2018-10-09 12:37:14.814129"
"2096","350","9.00","2018-10-09 12:37:15.785788"
"2097","484","2.00","2018-10-09 12:37:22.329957"
"2098","407","4.00","2018-10-09 12:37:25.204310"
"2099","465","8.00","2018-10-09 12:37:26.296509"
"2100","477","3.00","2018-10-09 12:37:33.157689"
"2101","465","8.00","2018-10-09 12:37:33.174333"
"2102","351","9.00","2018-10-09 12:37:34.995676"
"2103","471","5.00","2018-10-09 12:37:37.190006"
"2104","478","6.00","2018-10-09 12:37:38.373991"
"2105","485","2.00","2018-10-09 12:37:43.541032"
"2106","352","9.00","2018-10-09 12:37:51.487193"
"2107","472","5.00","2018-10-09 12:37:52.321469"
"2108","408","4.00","2018-10-09 12:37:53.838512"
"2109","478","3.00","2018-10-09 12:37:54.660732"
"2110","479","6.00","2018-10-09 12:37:55.112139"
"2111","466","8.00","2018-10-09 12:38:00.046816"
"2112","408","7.00","2018-10-09 12:38:00.055873"
"2113","466","8.00","2018-10-09 12:38:03.566277"
"2114","473","5.00","2018-10-09 12:38:06.843079"
"2115","353","9.00","2018-10-09 12:38:11.737206"
"2116","479","3.00","2018-10-09 12:38:14.190288"
"2117","480","6.00","2018-10-09 12:38:14.747539"
"2118","486","2.00","2018-10-09 12:38:14.787901"
"2119","409","7.00","2018-10-09 12:38:24.435218"
"2120","409","4.00","2018-10-09 12:38:24.606937"
"2121","474","5.00","2018-10-09 12:38:27.195368"
"2122","468","8.00","2018-10-09 12:38:27.293171"
"2123","480","3.00","2018-10-09 12:38:30.907624"
"2124","354","9.00","2018-10-09 12:38:32.988606"
"2125","487","2.00","2018-10-09 12:38:36.168313"
"2126","481","6.00","2018-10-09 12:38:38.734307"
"2127","410","4.00","2018-10-09 12:38:50.055128"
"2128","410","7.00","2018-10-09 12:38:52.430830"
"2129","475","5.00","2018-10-09 12:38:53.067118"
"2130","488","2.00","2018-10-09 12:38:53.290794"
"2131","481","3.00","2018-10-09 12:38:54.660629"
"2132","482","6.00","2018-10-09 12:39:01.112476"
"2133","411","4.00","2018-10-09 12:39:11.329276"
"2134","411","7.00","2018-10-09 12:39:16.555862"
"2135","483","6.00","2018-10-09 12:39:17.112455"
"2136","476","5.00","2018-10-09 12:39:17.787644"
"2137","489","2.00","2018-10-09 12:39:20.741031"
"2138","482","3.00","2018-10-09 12:39:25.804689"
"2139","412","4.00","2018-10-09 12:39:28.704261"
"2140","412","7.00","2018-10-09 12:39:31.810985"
"2141","484","6.00","2018-10-09 12:39:35.885136"
"2142","470","8.00","2018-10-09 12:39:38.121635"
"2143","490","2.00","2018-10-09 12:39:39.040724"
"2144","471","8.00","2018-10-09 12:39:39.790582"
"2145","477","5.00","2018-10-09 12:39:45.040633"
"2146","413","4.00","2018-10-09 12:39:47.456596"
"2147","485","6.00","2018-10-09 12:39:52.234267"
"2148","483","3.00","2018-10-09 12:39:52.671506"
"2149","491","2.00","2018-10-09 12:39:56.167820"
"2150","413","7.00","2018-10-09 12:39:56.809301"
"2151","478","5.00","2018-10-09 12:40:06.166840"
"2152","414","4.00","2018-10-09 12:40:10.458753"
"2153","484","3.00","2018-10-09 12:40:18.285190"
"2154","479","5.00","2018-10-09 12:40:18.915536"
"2155","359","9.00","2018-10-09 12:40:20.250681"
"2156","414","7.00","2018-10-09 12:40:21.683836"
"2157","486","6.00","2018-10-09 12:40:23.114138"
"2158","492","2.00","2018-10-09 12:40:27.801934"
"2159","485","3.00","2018-10-09 12:40:34.662989"
"2160","480","5.00","2018-10-09 12:40:36.787587"
"2161","487","6.00","2018-10-09 12:40:39.737547"
"2162","415","4.00","2018-10-09 12:40:41.077142"
"2163","360","9.00","2018-10-09 12:40:45.612369"
"2164","493","2.00","2018-10-09 12:40:48.917760"
"2165","473","8.00","2018-10-09 12:40:49.920003"
"2166","416","4.00","2018-10-09 12:41:02.208209"
"2167","486","3.00","2018-10-09 12:41:07.418809"
"2168","494","2.00","2018-10-09 12:41:08.733701"
"2169","488","6.00","2018-10-09 12:41:10.237705"
"2170","481","5.00","2018-10-09 12:41:12.290385"
"2171","361","9.00","2018-10-09 12:41:14.616701"
"2172","474","8.00","2018-10-09 12:41:17.415209"
"2173","481","5.00","2018-10-09 12:41:18.040338"
"2174","417","4.00","2018-10-09 12:41:20.454327"
"2175","416","7.00","2018-10-09 12:41:26.925370"
"2176","487","3.00","2018-10-09 12:41:27.657895"
"2177","362","9.00","2018-10-09 12:41:33.699207"
"2178","495","2.00","2018-10-09 12:41:35.040322"
"2179","482","5.00","2018-10-09 12:41:36.801796"
"2180","489","6.00","2018-10-09 12:41:37.804470"
"2181","488","3.00","2018-10-09 12:41:46.407877"
"2182","418","4.00","2018-10-09 12:41:47.443668"
"2183","417","7.00","2018-10-09 12:41:54.790164"
"2184","483","5.00","2018-10-09 12:41:55.770705"
"2185","363","9.00","2018-10-09 12:41:57.612577"
"2186","490","6.00","2018-10-09 12:41:59.369623"
"2187","496","2.00","2018-10-09 12:41:59.415258"
"2188","489","3.00","2018-10-09 12:42:03.035981"
"2189","483","5.00","2018-10-09 12:42:03.956725"
"2190","419","4.00","2018-10-09 12:42:12.167107"
"2191","484","5.00","2018-10-09 12:42:13.094888"
"2192","477","8.00","2018-10-09 12:42:13.292227"
"2193","418","7.00","2018-10-09 12:42:16.254910"
"2194","497","2.00","2018-10-09 12:42:20.290269"
"2195","364","9.00","2018-10-09 12:42:24.734575"
"2196","491","6.00","2018-10-09 12:42:31.237630"
"2197","478","8.00","2018-10-09 12:42:33.915111"
"2198","490","3.00","2018-10-09 12:42:34.544771"
"2199","498","2.00","2018-10-09 12:42:38.003071"
"2200","498","2.00","2018-10-09 12:42:38.791485"
"2201","365","9.00","2018-10-09 12:42:43.237593"
"2202","420","4.00","2018-10-09 12:42:44.326510"
"2203","419","7.00","2018-10-09 12:42:44.423613"
"2204","492","6.00","2018-10-09 12:42:51.612772"
"2205","485","5.00","2018-10-09 12:42:54.173810"
