"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"12","390","531.25","526.4899902","519.2600098","510.8500061","502.8699951","496.9400024","494.0499878","493.9200134","494.8900146","494.269989","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:52:13"
"13","400","475","480.1400146","483.8500061","485.75","486.1499939","485.9700012","486.4299927","488.25","490.9100037","492.3500061","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:52:25"
"14","410","506.25","503.6300049","501.769989","500.1000061","498.2099915","496.1099854","494.3500061","493.6499939","493.980011","493.730011","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:52:36"
"15","420","491.4","492.6199951","493.4700012","494.0100098","494.1199951","493.75","493.1700134","492.9700012","493.4599915","493.5","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:52:50"
"16","430","564.84","557.6199951","550.5700073","543.5900269","536.5499878","529.2999878","521.8400269","514.5300293","507.7399902","500.6400146","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:52:59"
"17","440","485.15","492.3999939","498.230011","502.6799927","505.7099915","507.2200012","507.1600037","505.7200012","503.2200012","499.0899963","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:53:08"
"18","450","603.9","592.75","582.7700195","573.539978","564.6300049","555.5599976","545.8599854","535.1699829","523.3599854","509.5700073","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:53:19"
"19","460","580.46","581.6900024","580.9199829","578.3900146","574.1300049","568.0100098","559.7000122","548.7600098","534.7800293","516.6599731","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:53:33"
"20","470","548.43","551.7600098","554.9299927","557.4199829","558.710022","558.2199707","555.1900024","548.6599731","537.5100098","519.8400269","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:53:45"
"21","480","451.56","461.5799866","472.230011","483.3200073","494.4200134","504.8900146","513.7399902","519.5300293","520.3200073","513.0100098","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:53:55"
"22","490","221.09","245.1399994","271.3200073","299.7600098","330.4200134","362.9899902","396.6799927","430","460.4700012","483.8200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:54:01"
"23","500","357.03","345.8399963","339.8800049","339.8500061","346.3800049","360.0100098","380.8200073","408.1099854","439.7799988","471.1400146","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:54:08"
"24","510","621.87","594.2700195","565.4699707","537.2600098","511.6799927","490.9400024","477.2399902","472.2399902","476.2000122","486.2099915","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:54:19"
"25","520","367.18","389.8900146","406.8399963","418.2099915","424.980011","429.0599976","433.2200012","440.7200012","454.3999939","474.3099976","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:54:30"
"26","530","617.18","594.4500122","575.1099854","557.4899902","540.2999878","523.1199951","506.7999878","493.6600037","486.9500122","488.5899963","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:54:40"
"27","540","450","464.4400024","475.019989","482.2399902","486.1199951","486.5599976","484.0799866","480.5599976","479.5599976","484.730011","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:54:51"
"28","550","439.06","441.6000061","446.25","452.0100098","457.8800049","462.8099976","466.0700073","468.1099854","471.4599915","480.1700134","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:54:59"
"29","560","1087.5","1022.909973","959.25","896.8499756","835.6500244","775.1500244","714.6400146","653.9199829","594.6699829","540.9000244","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:55:13"
"30","570","497.65","550.1799927","589.9699707","617.4099731","632.8499756","636.4000244","627.8400269","607.039978","575.2600098","536.5700073","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:55:26"
"31","580","427.34","439.6199951","459.8699951","484.3599854","509.5400085","531.8699951","547.6400146","553.1300049","545.6799927","525.6500244","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:55:37"
"32","590","132.03","162.7899933","197.5899963","237.7299957","283.0299988","331.9500122","381.3999939","426.7999878","462.9500122","486.2900085","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:55:47"
"33","600","350.78","331.980011","320.1400146","316.8599854","323.6799927","341.3599854","369.1499939","403.9899902","440.5100098","472.7399902","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:55:58"
"34","610","471.87","457.8800049","441.519989","425.3699951","412.5899963","406.6199951","410.2399902","424.3599854","446.7900085","472.6499939","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:56:07"
"35","620","209.37","234.2200012","255.8000031","274.1700134","290.6600037","307.9899902","329.8900146","359.8599854","399.2999878","446.3200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:56:17"
"36","630","421.09","402.3999939","388.0299988","377.0100098","368.9200134","364.5400085","366.3699951","378.230011","403.6600037","443.7999878","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:56:26"
"37","640","485.93","477.5799866","466.3500061","453.2600098","439.1300049","425.2399902","414.1900024","410.5400085","420.1099854","448.0100098","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:56:36"
"38","650","400","407.75","413.269989","415.9700012","415.6499939","412.6199951","408.5100098","407.3800049","416.0899963","443.2099915","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:56:45"
"39","660","385.15","387.4100037","390.769989","394.3999939","397.3500061","398.8800049","399.1700134","400.7099915","409.8999939","437.3999939","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:56:55"
"40","670","451.56","445.1400146","439.3999939","434.4100037","429.8699951","425.2200012","420.1199951","415.9599915","418.230011","438.8200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:57:06"
"41","680","625","607.0100098","587.8800049","567.8200073","546.9500122","525.1099854","502.0700073","478.6700134","459.5899963","457.4400024","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:57:18"
"42","690","232.03","269.519989","303.2000122","332.7600098","357.9899902","378.5700073","394.0499878","404.6799927","414.0700073","434.8999939","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:57:31"
"43","700","107.03","123.2799988","146.2599945","174.75","207.4100037","242.8000031","279.2399902","315.3800049","352.6600037","402.1099854","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:57:44"
"44","710","178.9","173.3399963","172.3699951","177.6600037","190.3099976","210.8500061","239.1100006","274.4400024","317.9100037","379.7900085","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:57:52"
"45","720","1044.53","957.4099731","870.0999756","784.460022","702.8400269","627.6900024","561.2700195","505.4599915","463.230011","446.2600098","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:58:05"
"46","730","121.87","205.4199982","271.519989","320.6499939","354.2600098","374.7799988","385.5100098","390.3900146","394.9599915","413.8200073","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:58:17"
"47","740","394.53","375.6199951","369.9200134","372.3599854","378.4200134","384.6499939","389.1199951","391.6300049","394.8699951","411.8900146","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:58:29"
"48","750","726.56","691.460022","655.2299805","620.2999878","587.2999878","555.5999756","524.0900269","492.1099854","461.2099915","443.3599854","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:58:39"
"49","760","370.31","402.4200134","427.2900085","445.2999878","457.1099854","462.9599915","462.5799866","455.5700073","443.0299988","436.0499878","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:58:50"
"50","770","420.31","418.519989","421.7000122","427.8099976","435.0299988","441.6300049","445.6700134","444.9899902","438.4899902","434.480011","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:59:01"
"51","780","533.59","522.0800171","511.2099915","501.8500061","494.1600037","487.6099854","480.8399963","471.5700073","457.5100098","444.3900146","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:59:10"
"52","790","525.78","525.4099731","522.8599854","518.5999756","513.1300049","506.6900024","498.8099976","487.8299866","471.1600037","452.5299988","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:59:20"
"53","800","479.68","484.25","488.3200073","491.3599854","493.0599976","493.1900024","491.1600037","485.3900146","472.8599854","455.2399902","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:59:32"
"54","810","362.5","374.6700134","387.6600037","401.1499939","414.7200012","427.8399963","439.6900024","448.519989","450.7900085","445.9700012","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:59:42"
"55","820","170.31","190.7400055","213.7799988","239.5599976","268.0700073","299.0700073","331.9400024","365.0599976","394.6900024","418.3999939","0","0","0","0","0","0","0","0","0","0","2018-06-26 10:59:52"
"56","830","580.46","541.4899902","507.1300049","478.1900024","455.5100098","439.769989","431.3500061","429.6799927","431.8500061","434.6099854","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:00:05"
"57","840","472.65","479.5400085","479.5499878","474.3099976","465.7900085","456.2099915","447.8699951","442.5700073","440.0100098","438.4100037","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:00:16"
"58","850","251.56","274.3599854","297.1600037","318.3800049","337.25","353.8800049","369.3500061","385.269989","402.3200073","419.730011","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:00:27"
"59","860","786.71","735.4799805","688.7999878","646.210022","606.9299927","570.2999878","536.289978","505.7000122","479.2000122","456.4299927","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:00:37"
"60","870","172.65","228.9299927","275.8800049","314.7200012","346.3599854","371.480011","390.8399963","405.7900085","417.8900146","428.0499878","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:00:46"
"61","880","316.4","307.6499939","308.2999878","315.8999939","328.3900146","343.9400024","361.0599976","378.9700012","397.5899963","416.8800049","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:00:56"
"62","890","400","390.7600098","381.6600037","374.769989","371.3500061","371.9700012","376.6400146","385.2799988","398.0700073","415.2000122","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:01:05"
"63","900","475.78","467.269989","456.9500122","445.4700012","434.0100098","423.8699951","416.2900085","412.4299927","413.6099854","421.25","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:01:18"
"64","910","563.28","553.6799927","542.0100098","527.9400024","511.5700073","493.5700073","475.0899963","457.6799927","443.5499878","435.4599915","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:01:26"
"65","920","177.34","214.9700012","250.2700043","282.519989","311.0299988","335.4599915","355.9899902","373.5799866","390.2999878","409.6400146","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:01:39"
"66","930","271.09","265.480011","266.9299927","274.519989","287.0700073","303.269989","322.0299988","342.8299866","366.4599915","395.7900085","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:01:49"
"67","940","212.5","217.7899933","223.3800049","231.1000061","242.3200073","257.8800049","278.2099915","303.730011","335.6700134","377.4599915","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:02:00"
"68","950","371.87","356.4599915","342.1700134","329.6400146","320.0499878","314.8800049","315.6799927","324.1700134","342.9100037","376.8999939","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:02:12"
"69","960","642.18","613.6099854","582.1799927","548.4199829","513.3300171","478.5299988","446.2799988","419.5799866","402.7600098","403.4299927","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:02:25"
"70","970","353.12","379.1700134","398.9299927","411.7099915","417.2000122","415.8200073","409.019989","399.6400146","392.8299866","398.3999939","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:02:38"
"71","980","263.28","274.8699951","290.4100037","307.8099976","324.8500061","339.5499878","350.7200012","358.730011","366.9200134","384.8900146","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:02:50"
"72","990","297.65","295.3699951","296.2000122","300.7000122","308.5299988","318.6000061","329.4899902","340.4100037","353.0700073","376.1600037","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:03:01"
"73","1000","357.81","351.5599976","345.4899902","340.6700134","338.1000061","338.2000122","340.8200073","345.6300049","354.019989","374.3299866","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:03:13"
"74","1010","546.09","526.6400146","505.9700012","484.4599915","462.8900146","442.1499939","422.9299927","405.769989","392.4299927","391.5","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:03:26"
"75","1020","399.21","411.9599915","420.5599976","424.7900085","424.6799927","420.6799927","413.4400024","403.7999878","393.7900085","392.269989","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:03:38"
"76","1030","420.31","419.4700012","420.3599854","421.6499939","422.0599976","420.4899902","416.1900024","408.75","399.0899963","395.0799866","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:03:49"
"77","1040","161.71","187.4900055","213.4400024","239.6999969","265.8500061","291.1000061","314.3999939","334.6400146","351.6199951","371.7399902","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:03:56"
"78","1050","328.9","314.7600098","305.8099976","302.1400146","303.6799927","310","320.2000122","332.9200134","347.0700073","367.4599915","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:04:06"
"79","1060","350.78","347.1700134","341.7799988","336.1900024","331.9400024","330.3900146","332.4299927","338.2799988","347.8099976","365.7900085","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:04:15"
"80","1070","157.03","176.0399933","193.9799957","210.7700043","226.9900055","243.7100067","262.269989","283.8999939","309.6600037","344.9100037","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:04:26"
"81","1080","452.34","424.7099915","400.6700134","379.8699951","362.2000122","348.019989","338.2999878","334.4299927","338.1900024","355.6600037","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:04:38"
"82","1090","634.37","613.4000244","587.6300049","558.0200195","525.5","491.2000122","456.730011","424.4100037","397.4299927","383.5299988","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:04:46"
"83","1100","552.34","558.4500122","559.4000244","554.039978","541.5999756","521.7700195","494.9700012","462.7900085","428.4100037","400.4100037","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:04:59"
"84","1110","566.4","565.6099854","565","562.6900024","556.4799805","544.0800171","523.539978","493.8699951","456.0100098","417.0100098","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:05:08"
"85","1120","291.4","318.8200073","346.1199951","372.7900085","397.4299927","417.7399902","430.6900024","433.1300049","423.0899963","404.4500122","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:05:17"
"86","1130","467.18","452.3500061","442.9700012","438.8599854","439.2799988","442.4599915","445.2799988","443.3500061","431.9100037","410.7200012","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:05:26"
"87","1140","633.59","615.460022","595.4699707","575.1699829","555.8699951","538.0300293","520.6099854","500.4200134","472.2399902","433.0100098","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:05:38"
"88","1150","571.87","576.2299805","576.5900269","572.8599854","565.4699707","554.9500122","541.1099854","521.8499756","492.1700134","446.8900146","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:05:48"
"89","1160","784.37","763.5599976","742.8099976","720.9199829","696.8099976","669.6599731","638.4199829","600.6099854","550.6099854","480.6400146","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:06:01"
"90","1170","348.43","389.9400024","427.3099976","460.1799927","487.7799988","509.0499878","522.4199829","524.960022","510.1700134","467.4200134","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:06:15"
"91","1180","437.5","432.7399902","435.4599915","444.2999878","457.6099854","473.269989","488.4500122","498.7200012","495.6400146","464.4299927","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:06:23"
"92","1190","542.96","531.9400024","521.460022","513.3599854","508.8200073","508.1199951","510.2600098","511.9899902","505.1000061","472.2799988","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:06:36"
"93","1200","369.53","385.769989","399.9100037","412.6799927","425.2399902","438.8200073","453.9599915","469.25","477.9899902","462.0100098","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:06:48"
"94","1210","356.25","359.2000122","364.980011","373.1700134","383.8399963","397.5299988","414.8800049","435.3500061","453.6400146","451.4299927","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:07:01"
"95","1220","407.81","402.9500122","399.2399902","397.4200134","398.2200012","402.6700134","412.0499878","427.0899963","444.4700012","447.0700073","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:07:12"
"96","1230","614.06","592.9500122","571.0900269","549.0700073","527.7199707","508.3599854","492.8500061","483.1799927","478.3900146","463.769989","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:07:20"
"97","1240","376.56","398.2000122","415.4599915","428.3099976","437.019989","442.4599915","446.3299866","451.1900024","458.019989","455.0499878","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:07:30"
"98","1250","385.93","387.1600037","391.8399963","398.6499939","406.3699951","414.2000122","422.1700134","431.6099854","443.6099854","448.1300049","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:07:39"
"99","1260","519.53","506.2900085","493.9899902","483.2600098","474.2600098","466.8599854","461.1099854","457.9899902","458.7900085","455.269989","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:07:50"
"100","1270","629.68","617.3400269","602.539978","585.7600098","567.5100098","548.2700195","528.539978","509.5","492.9700012","472.7099915","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:08:01"
"101","1280","442.18","459.7000122","474.25","485.25","492.3200073","495.230011","494","489.2999878","482.8099976","469.6600037","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:08:10"
"102","1290","771.87","740.6500244","712.3499756","685.8900146","660.0499878","633.5499878","605.1500244","574.0700073","540.6199951","499.8800049","0.1","0.090000004","0.079999998","0.07","0.059999999","0.050000001","0.039999999","0.029999999","0.02","0.01","2018-06-26 11:08:20"
"103","1300","673.43","680.1500244","681.2199707","677.1699829","668.0800171","653.4899902","632.460022","603.8800049","567.1799927","517.2399902","0.4","0.360000014","0.330000013","0.300000012","0.25999999","0.219999999","0.180000007","0.140000001","0.090000004","0.039999999","2018-06-26 11:08:28"
"104","1310","689.06","688.1699829","687.4899902","685.4899902","680.6699829","671.2700195","655.0999756","629.4299927","591.5599976","534.4199829","0","0.029999999","0.059999999","0.090000004","0.100000001","0.109999999","0.109999999","0.090000004","0.07","0.039999999","2018-06-26 11:08:37"
"105","1320","725.78","722.0200195","718.1199951","713.6900024","707.7299805","698.5300293","683.3699951","658.3400269","618.4000244","553.5499878","0.2","0.180000007","0.170000002","0.159999996","0.159999996","0.150000006","0.140000001","0.119999997","0.100000001","0.050000001","2018-06-26 11:08:46"
"106","1330","512.5","533.4500122","553.6199951","572.8499756","590.5900269","605.5100098","615.0200195","614.5800171","597.2199707","549.4500122","0","0.01","0.029999999","0.050000001","0.059999999","0.07","0.079999998","0.090000004","0.079999998","0.050000001","2018-06-26 11:08:56"
"107","1340","407.03","419.6700134","436.3399963","456.769989","480.4500122","506.269989","531.8200073","552.3200073","559.1799927","535.210022","0","0","0","0.01","0.02","0.029999999","0.050000001","0.059999999","0.059999999","0.039999999","2018-06-26 11:09:05"
"108","1350","305.46","316.8800049","331.6400146","350.8599854","375.4599915","405.8699951","441.2799988","478.2600098","508.4400024","512.2299805","0","0","0","0","0.01","0.01","0.029999999","0.039999999","0.050000001","0.039999999","2018-06-26 11:09:13"
"109","1360","175.78","189.8899994","206.9499969","228.3000031","255.6499939","290.8200073","335.0799866","387.519989","441.9100037","478.5899963","0","0","0","0","0","0","0.01","0.029999999","0.039999999","0.029999999","2018-06-26 11:09:25"
"110","1370","706.25","654.6099854","606.3900146","562.8599854","526.0100098","498.5299988","483.5400085","483.1300049","494.769989","501.3500061","0","0","0","0","0","0","0.01","0.02","0.029999999","0.029999999","2018-06-26 11:09:33"
"111","1380","493.75","509.8299866","516.2700195","514.4799805","506.6499939","496.1400146","487.6199951","486.3200073","494.5700073","500.5899963","0","0","0","0","0","0","0","0.01","0.02","0.029999999","2018-06-26 11:09:43"
"112","1390","192.96","224.6499939","257.6300049","289.4200134","318.4400024","344.5499878","369.7600098","398.3099976","434.25","469.8299866","0","0","0","0","0","0","0","0.01","0.02","0.02","2018-06-26 11:09:53"
"113","1400","120.31","130.7400055","147.7700043","171.0399933","199.5599976","232.4299927","269.980011","314.9100037","371.4599915","434.8800049","0","0","0","0","0","0","0","0","0.01","0.02","2018-06-26 11:10:03"
"114","1410","451.56","419.480011","390.7999878","367.3999939","350.7600098","341.9899902","342.6099854","355.8999939","387.480011","436.5400085","0","0","0","0","0","0","0","0","0.01","0.02","2018-06-26 11:10:13"
"115","1420","762.5","728.1900024","688.1599731","643.9699707","597.7999878","552.2399902","510.5599976","477.8800049","462.480011","469.1400146","0","0","0","0","0","0","0","0","0.01","0.02","2018-06-26 11:10:24"
"116","1430","391.4","425.0799866","450.75","467.1700134","473.9599915","471.8200073","462.8999939","451.9400024","448.269989","461.3699951","0","0","0","0","0","0","0","0","0","0.01","2018-06-26 11:10:34"
"117","1440","571.87","557.1900024","547.6500244","540.460022","532.710022","521.8499756","506.4899902","487.9200134","472.9899902","472.4200134","0","0","0","0","0","0","0","0","0","0.01","2018-06-26 11:10:45"
"118","1450","405.46","420.6400146","433.8999939","445.9599915","456.3599854","463.6600037","466.0799866","463.1799927","459.480011","465.7200012","0","0","0","0","0","0","0","0","0","0.01","2018-06-26 11:10:52"
"119","1460","932.03","880.8900146","832.4000244","786.210022","741.7600098","697.8400269","652.460022","603.8300171","553.9899902","512.3499756","0","0","0","0","0","0","0","0","0","0.01","2018-06-26 11:11:03"
"120","1470","492.18","531.0499878","560.2299805","580.3900146","592.0100098","595.0100098","588.3499756","570.3400269","541.6300049","510.3299866","0","0","0","0","0","0","0","0","0","0.01","2018-06-26 11:11:14"
"121","1480","597.65","590.9899902","590.1699829","592.4699707","595.4000244","596.3300171","592.0700073","578.5300293","552.8300171","519.0700073","0","0","0","0","0","0","0","0","0","0.01","2018-06-26 11:11:24"
"122","1490","598.43","597.6900024","596.7800293","596.6400146","597.2199707","597.3800049","594.6099854","584.5","561.9500122","527","0","0","0","0","0","0","0","0","0","0","2018-06-26 11:11:33"
"123","1500","693.75","684.1400146","674.3499756","664.6099854","655.1300049","645.5599976","634.2700195","617.2800293","588.3099976","543.6799927","0.1","0.090000004","0.079999998","0.07","0.059999999","0.050000001","0.039999999","0.029999999","0.02","0.01","2018-06-26 11:11:41"
"124","1510","880.46","860.8300171","839.2399902","815.710022","790.3300171","763.0100098","732.75","696.2299805","646.7399902","577.3599854","0.5","0.449999988","0.409999996","0.370000005","0.319999993","0.270000011","0.219999999","0.170000002","0.109999999","0.059999999","2018-06-26 11:11:50"
"125","1520","471.09","510.0599976","544.7199707","574.4699707","598.789978","617.0499878","628.0800171","628.6900024","611.6099854","566.7299805","0.4","0.400000006","0.400000006","0.389999986","0.360000014","0.330000013","0.289999992","0.230000004","0.170000002","0.100000001","2018-06-26 11:12:00"
"126","1530","548.43","544.5999756","547.6900024","556.25","568.5700073","582.7399902","596.2199707","604.6099854","598.9799805","564.9000244","0","0.039999999","0.079999998","0.109999999","0.140000001","0.159999996","0.170000002","0.159999996","0.129999995","0.090000004","2018-06-26 11:12:09"
"127","1540","285.15","311.1000061","337.6600037","366.480011","398.519989","433.9500122","471.7900085","508.769989","536.210022","536.9199829","0","0","0.01","0.029999999","0.050000001","0.079999998","0.100000001","0.109999999","0.109999999","0.079999998","2018-06-26 11:12:19"
"128","1550","532.81","510.6400146","493.7799988","482.9100037","479.0899963","483.3800049","496.2000122","515.9799805","535.5300293","536.5100098","0","0","0","0.01","0.02","0.039999999","0.059999999","0.079999998","0.079999998","0.07","2018-06-26 11:12:26"
"129","1560","438.28","445.5100098","449.3800049","451.6700134","454.6000061","460.8299866","473.0299988","492.6700134","516.0800171","526.6900024","0","0","0","0","0","0.02","0.029999999","0.050000001","0.07","0.059999999","2018-06-26 11:12:34"
"130","1570","446.09","446.0299988","446.75","447.7600098","449.4899902","453.4599915","462.25","478.7000122","502.0799866","518.6300049","0","0","0","0","0","0.01","0.02","0.039999999","0.050000001","0.050000001","2018-06-26 11:12:41"
"131","1580","488.28","484.0499878","479.9700012","476.1199951","472.7600098","470.8699951","472.6600037","481.5700073","499.3200073","515.5900269","0","0","0","0","0","0","0.01","0.02","0.039999999","0.050000001","2018-06-26 11:12:51"
"132","1590","609.37","596.8400269","583.4899902","569.4000244","554.7299805","540.1199951","527.3499756","519.9099731","521.3300171","524.9699707","0","0","0","0","0","0","0","0.01","0.029999999","0.039999999","2018-06-26 11:12:58"
"133","1600","687.5","678.4299927","666.6900024","652.0700073","634.3900146","613.8099976","591.4099731","570.1900024","554.5599976","541.2199707","0.1","0.090000004","0.079999998","0.07","0.059999999","0.050000001","0.039999999","0.039999999","0.039999999","0.050000001","2018-06-26 11:13:12"
"134","1610","414.06","440.4899902","464.5799866","485.4599915","502.1900024","513.9299927","520.4699707","523.3499756","526.460022","528.5100098","0","0","0.01","0.02","0.02","0.02","0.02","0.029999999","0.029999999","0.039999999","2018-06-26 11:13:21"
"135","1620","375.78","382.25","393.5400085","408.6799927","426.3399963","444.8500061","462.5899963","479.0799866","496.3200073","513.2299805","0","0","0","0","0","0.01","0.01","0.02","0.029999999","0.039999999","2018-06-26 11:13:33"
