"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"56","572026","0.18","1489","4145439","142274093","329899","2768829","0","2400790","2312","96045","88","2591","0","2417","2018-09-03 13:38:40"
"57","572410","0.18","1490","4148496","142369341","330163","2770506","0","2402063","3057","95248","264","1677","0","1273","2018-09-03 13:38:43"
"58","572794","0.18","1491","4151102","142464982","330339","2772759","0","2404179","2605","95641","176","2253","0","2116","2018-09-03 13:38:46"
"59","573178","0.18","1492","4153836","142560610","330515","2774769","0","2405896","2733","95628","176","2010","0","1717","2018-09-03 13:38:49"
"60","573562","0.18","1493","4156462","142656230","330691","2777023","0","2408011","2626","95620","176","2253","0","2115","2018-09-03 13:38:52"
"61","573946","0.18","1494","4159200","142751854","330867","2779036","0","2409729","2737","95624","176","2013","0","1718","2018-09-03 13:38:55"
"62","574331","0.18","1495","4162016","142847340","331043","2780562","0","2411119","2816","95486","176","1525","0","1390","2018-09-03 13:38:58"
"63","574714","0.18","1496","4164899","142942708","331307","2782607","0","2412816","2883","95368","264","2045","0","1697","2018-09-03 13:39:01"
"64","575099","0.18","1497","4167600","143038666","331483","2784811","0","2414827","2700","95958","176","2203","0","2011","2018-09-03 13:39:04"
"65","575482","0.18","1498","4170197","143134019","331659","2786869","0","2416645","2596","95353","176","2058","0","1818","2018-09-03 13:39:07"
"66","575866","0.18","1499","4172903","143229668","331835","2789203","0","2418786","2706","95649","176","2334","0","2141","2018-09-03 13:39:10"
"67","576250","0.18","1500","4175985","143324892","332099","2790881","0","2420060","3082","95224","264","1678","0","1274","2018-09-03 13:39:13"
"68","576634","0.18","1501","4178613","143420511","332275","2793138","0","2422181","2627","95619","176","2257","0","2121","2018-09-03 13:39:16"
"69","577018","0.18","1502","4181648","143515780","332544","2795052","0","2423748","3034","95269","269","1914","0","1567","2018-09-03 13:39:19"
"70","577402","0.18","1503","4183942","143611846","332632","2797578","0","2426186","2291","96066","88","2523","0","2438","2018-09-03 13:39:22"
"71","577787","0.18","1504","4187008","143707086","332896","2799268","0","2427473","3066","95240","264","1690","0","1287","2018-09-03 13:39:25"
"72","578170","0.18","1505","4189376","143802965","332984","2800999","0","2429174","2368","95879","88","1730","0","1701","2018-09-03 13:39:28"
"73","578554","0.18","1506","4192415","143898286","333248","2802680","0","2430450","3038","95321","264","1681","0","1276","2018-09-03 13:39:31"
"74","578938","0.18","1507","4195118","143993830","333424","2804957","0","2432588","2702","95544","176","2277","0","2138","2018-09-03 13:39:34"
"75","579322","0.18","1508","4197848","144089461","333600","2806972","0","2434307","2729","95631","176","2015","0","1719","2018-09-03 13:39:37"
"76","579706","0.18","1509","4200925","144184686","333864","2809018","0","2436109","3076","95225","264","2046","0","1802","2018-09-03 13:39:40"
"77","580090","0.18","1510","4203395","144280520","333952","2810508","0","2437413","2470","95834","88","1490","0","1304","2018-09-03 13:39:43"
"78","580475","0.18","1511","4206661","144375558","334303","2812514","0","2439127","3265","95038","351","2006","0","1714","2018-09-03 13:39:46"
"79","580858","0.18","1512","4209576","144470895","334567","2814573","0","2440837","2915","95337","264","2059","0","1710","2018-09-03 13:39:49"
"80","581242","0.18","1513","4212286","144566541","334743","2816867","0","2442938","2709","95646","176","2293","0","2101","2018-09-03 13:39:52"
"81","581626","0.18","1514","4215289","144661787","335007","2818623","0","2444350","3003","95246","264","1756","0","1412","2018-09-03 13:39:55"
"82","582010","0.18","1515","4217577","144757858","335095","2821149","0","2446789","2285","96071","88","2523","0","2439","2018-09-03 13:39:58"
"83","582394","0.18","1516","4220487","144853252","335271","2822455","0","2447725","2910","95394","176","1306","0","936","2018-09-03 13:40:01"
"84","582778","0.18","1517","4223422","144948566","335535","2824822","0","2449922","2934","95314","264","2367","0","2197","2018-09-03 13:40:04"
"85","583162","0.18","1518","4226174","145044175","335711","2826832","0","2451637","2751","95609","176","2010","0","1715","2018-09-03 13:40:07"
"86","583546","0.18","1519","4228956","145139693","335887","2828839","0","2453504","2781","95518","176","2007","0","1867","2018-09-03 13:40:10"
"87","583930","0.18","1520","4232272","145234628","336239","2830558","0","2454769","3315","94935","352","1719","0","1265","2018-09-03 13:40:13"
"88","584314","0.18","1521","4234956","145330303","336447","2832961","0","2456977","2681","95675","208","2400","0","2208","2018-09-03 13:40:16"
"89","584698","0.18","1522","4237612","145425896","336623","2834492","0","2458268","2655","95593","176","1531","0","1291","2018-09-03 13:40:19"
"90","585082","0.18","1523","4239940","145521873","336711","2836949","0","2460639","2325","95977","88","2457","0","2371","2018-09-03 13:40:22"
"91","585466","0.18","1524","4242663","145617510","336887","2839086","0","2462481","2722","95637","176","2137","0","1842","2018-09-03 13:40:25"
"92","585850","0.18","1525","4245274","145713146","337063","2841550","0","2464806","2610","95636","176","2464","0","2325","2018-09-03 13:40:28"
"93","586234","0.18","1526","4247992","145808789","337239","2843652","0","2466615","2717","95643","176","2102","0","1809","2018-09-03 13:40:31"
"94","586618","0.18","1527","4250253","145904830","337239","2845710","0","2468751","2261","96041","0","2057","0","2136","2018-09-03 13:40:34"
"95","587002","0.18","1528","4253676","145999659","337590","2847607","0","2470254","3423","94829","351","1897","0","1503","2018-09-03 13:40:37"
"96","587387","0.18","1529","4256745","146095249","337854","2849921","0","2472267","3068","95590","264","2313","0","2013","2018-09-03 13:40:40"
"97","587770","0.18","1530","4259346","146190597","338030","2851997","0","2474100","2600","95348","176","2076","0","1833","2018-09-03 13:40:43"
"98","588155","0.18","1531","4262052","146286551","338206","2854199","0","2476110","2705","95954","176","2201","0","2010","2018-09-03 13:40:46"
"99","588538","0.18","1532","4264663","146381888","338382","2856142","0","2477813","2610","95337","176","1943","0","1703","2018-09-03 13:40:49"
"100","588922","0.18","1533","4267061","146477846","338470","2858248","0","2479834","2397","95958","88","2105","0","2021","2018-09-03 13:40:52"
"101","589306","0.18","1534","4270387","146572769","338822","2859979","0","2481112","3326","94923","352","1731","0","1278","2018-09-03 13:40:55"
"102","589690","0.18","1535","4272682","146668833","338910","2862508","0","2483553","2292","96064","88","2526","0","2441","2018-09-03 13:40:58"
"103","590074","0.18","1536","4275140","146764680","338998","2863823","0","2484683","2458","95847","88","1315","0","1130","2018-09-03 13:41:01"
"104","590458","0.18","1537","4278604","146859464","339436","2866241","0","2486687","3464","94784","438","2417","0","2004","2018-09-03 13:41:04"
"105","590842","0.18","1538","4280999","146955430","339524","2867720","0","2487979","2394","95966","88","1479","0","1292","2018-09-03 13:41:07"
"106","591226","0.18","1539","4283624","147051054","339700","2869807","0","2489927","2624","95624","176","2087","0","1948","2018-09-03 13:41:10"
"107","591611","0.18","1540","4286458","147146580","339876","2871850","0","2491675","2834","95526","176","2043","0","1748","2018-09-03 13:41:13"
"108","591994","0.18","1541","4289114","147242172","340052","2873863","0","2493464","2656","95592","176","2012","0","1789","2018-09-03 13:41:16"
"109","592379","0.18","1542","4291887","147337758","340228","2875401","0","2494706","2773","95586","176","1538","0","1242","2018-09-03 13:41:19"
"110","592762","0.18","1543","4294037","147433909","340228","2877395","0","2496779","2149","96151","0","1993","0","2073","2018-09-03 13:41:22"
"111","593146","0.18","1544","4297371","147528881","340579","2879426","0","2498364","3334","94972","351","2031","0","1585","2018-09-03 13:41:25"
"112","593530","0.18","1545","4300702","147623798","340931","2882407","0","2500989","3331","94917","352","2980","0","2625","2018-09-03 13:41:28"
"113","593914","0.18","1546","4303438","147719423","341107","2884568","0","2502857","2735","95625","176","2161","0","1868","2018-09-03 13:41:31"
"114","594298","0.18","1547","4306525","147814638","341371","2886922","0","2504968","3086","95215","264","2354","0","2111","2018-09-03 13:41:34"
"115","594682","0.18","1548","4309527","147909885","341635","2889103","0","2506804","3002","95247","264","2181","0","1836","2018-09-03 13:41:37"
"116","595067","0.18","1549","4311803","148005968","341723","2891974","0","2509587","2273","96083","88","2868","0","2783","2018-09-03 13:41:40"
"117","595450","0.18","1550","4314385","148101638","341899","2894089","0","2511465","2581","95670","176","2115","0","1878","2018-09-03 13:41:43"
"118","595834","0.18","1551","4316601","148197724","341987","2897041","0","2514332","2215","96086","88","2951","0","2867","2018-09-03 13:41:46"
"119","596219","0.18","1552","4319388","148293298","342163","2899402","0","2516395","2787","95574","176","2361","0","2063","2018-09-03 13:41:49"
"120","596602","0.18","1553","4321764","148389169","342251","2901424","0","2518388","2376","95871","88","2021","0","1993","2018-09-03 13:41:52"
"121","596987","0.18","1554","4324816","148484478","342515","2903288","0","2519851","3051","95309","264","1864","0","1463","2018-09-03 13:41:55"
"122","597370","0.18","1555","4327465","148580076","342691","2905451","0","2521875","2649","95598","176","2162","0","2024","2018-09-03 13:41:58"
"123","597755","0.18","1556","4330600","148675302","342987","2907326","0","2523348","3135","95226","296","1875","0","1473","2018-09-03 13:42:01"
"124","598138","0.18","1557","4333272","148770877","343163","2909488","0","2525372","2672","95575","176","2161","0","2024","2018-09-03 13:42:04"
"125","598522","0.18","1558","4335983","148866469","343338","2911206","0","2526840","2711","95592","175","1718","0","1468","2018-09-03 13:42:07"
"126","598906","0.18","1559","4338355","148962456","343426","2914111","0","2529656","2369","95987","88","2902","0","2816","2018-09-03 13:42:10"
"127","599290","0.18","1560","4341157","149057903","343602","2915867","0","2531173","2801","95447","176","1756","0","1517","2018-09-03 13:42:13"
"128","599674","0.18","1561","4343885","149153479","343778","2918432","0","2533544","2725","95576","176","2565","0","2371","2018-09-03 13:42:16"
"129","600058","0.18","1562","4346254","149249472","343866","2920083","0","2535008","2368","95993","88","1651","0","1464","2018-09-03 13:42:19"
"130","600442","0.18","1563","4348843","149345129","344042","2922838","0","2537625","2589","95657","176","2754","0","2617","2018-09-03 13:42:22"
"131","600826","0.18","1564","4351620","149440713","344218","2925216","0","2539708","2776","95584","176","2378","0","2083","2018-09-03 13:42:25"
"132","601210","0.18","1565","4354713","149535922","344482","2927689","0","2541935","3092","95209","264","2473","0","2227","2018-09-03 13:42:28"
"133","601594","0.18","1566","4357728","149631159","344746","2929488","0","2543385","3015","95237","264","1799","0","1450","2018-09-03 13:42:31"
"134","601979","0.18","1567","4360001","149727242","344834","2932359","0","2546172","2273","96083","88","2870","0","2787","2018-09-03 13:42:34"
"135","602362","0.18","1568","4362585","149822910","345010","2934587","0","2548159","2583","95668","176","2228","0","1987","2018-09-03 13:42:37"
"136","602746","0.18","1569","4365274","149918578","345186","2937136","0","2550515","2688","95668","176","2548","0","2356","2018-09-03 13:42:40"
"137","603130","0.18","1570","4367800","150014303","345274","2938879","0","2552126","2526","95725","88","1743","0","1611","2018-09-03 13:42:43"
"138","603514","0.18","1571","4370761","150109698","345538","2941984","0","2554932","2960","95395","264","3105","0","2806","2018-09-03 13:42:46"
"139","603898","0.18","1572","4373856","150204909","345802","2943693","0","2556238","3095","95211","264","1709","0","1306","2018-09-03 13:42:49"
"140","604283","0.18","1573","4376948","150300422","346066","2945810","0","2558107","3091","95513","264","2117","0","1869","2018-09-03 13:42:52"
"141","604666","0.18","1574","4379546","150395773","346242","2947931","0","2559987","2597","95351","176","2121","0","1880","2018-09-03 13:42:55"
"142","605050","0.18","1575","4381968","150491706","346330","2950221","0","2562192","2421","95933","88","2289","0","2205","2018-09-03 13:42:58"
"143","605434","0.18","1576","4384071","150587909","346330","2952206","0","2564099","2102","96203","0","1985","0","1907","2018-09-03 13:43:01"
"144","605818","0.18","1577","4387673","150682611","346769","2954607","0","2566052","3601","94702","439","2401","0","1953","2018-09-03 13:43:04"
"145","606202","0.18","1578","4390693","150777839","347033","2956508","0","2567659","3019","95228","264","1900","0","1607","2018-09-03 13:43:07"
"146","606587","0.18","1579","4392966","150873925","347121","2959383","0","2570446","2270","96086","88","2872","0","2787","2018-09-03 13:43:10"
"147","606970","0.18","1580","4395557","150969586","347297","2961676","0","2572498","2590","95661","176","2293","0","2052","2018-09-03 13:43:13"
"148","607354","0.18","1581","4398621","151064878","347593","2964339","0","2574861","3063","95292","296","2662","0","2363","2018-09-03 13:43:16"
"149","607738","0.18","1582","4401698","151160107","347857","2966195","0","2576314","3076","95229","264","1856","0","1453","2018-09-03 13:43:19"
"150","608122","0.18","1583","4404784","151255323","348121","2968491","0","2578365","3085","95216","264","2296","0","2051","2018-09-03 13:43:22"
"151","608507","0.18","1584","4407859","151350555","348385","2970356","0","2579827","3075","95232","264","1865","0","1462","2018-09-03 13:43:25"
"152","608890","0.18","1585","4410230","151446431","348473","2972426","0","2581867","2371","95876","88","2069","0","2040","2018-09-03 13:43:28"
"153","609274","0.18","1586","4413233","151541731","348737","2974234","0","2583328","3002","95300","264","1808","0","1461","2018-09-03 13:43:31"
"154","609659","0.18","1587","4415511","151637813","348825","2977106","0","2586113","2275","96082","88","2869","0","2785","2018-09-03 13:43:34"
"155","610042","0.18","1588","4418089","151733485","349001","2979226","0","2587994","2577","95672","176","2120","0","1881","2018-09-03 13:43:37"
"156","610426","0.18","1589","4420623","151829306","349089","2981732","0","2590415","2533","95821","88","2505","0","2421","2018-09-03 13:43:40"
"157","610810","0.18","1590","4424033","151924204","349441","2983702","0","2591874","3409","94898","352","1970","0","1459","2018-09-03 13:43:43"
"158","611195","0.18","1591","4427107","152019735","349705","2985989","0","2593913","3073","95531","264","2287","0","2039","2018-09-03 13:43:46"
"159","611578","0.18","1592","4429736","152115055","349881","2988123","0","2595806","2628","95320","176","2134","0","1893","2018-09-03 13:43:49"
"160","611962","0.18","1593","4432128","152211017","349969","2990574","0","2598173","2391","95962","88","2450","0","2367","2018-09-03 13:43:52"
"161","612346","0.18","1594","4435075","152306321","350233","2992378","0","2599629","2946","95304","264","1804","0","1456","2018-09-03 13:43:55"
"162","612730","0.18","1595","4437564","152402190","350321","2994504","0","2601670","2486","95869","88","2126","0","2041","2018-09-03 13:43:58"
"163","613114","0.18","1596","4440923","152497138","350673","2996562","0","2603215","3358","94948","352","2058","0","1545","2018-09-03 13:44:01"
"164","613498","0.18","1597","4443702","152592660","350849","2998737","0","2605253","2778","95522","176","2175","0","2038","2018-09-03 13:44:04"
"165","613882","0.18","1598","4446430","152688185","351025","3000394","0","2606669","2728","95525","176","1657","0","1416","2018-09-03 13:44:07"
"166","614267","0.18","1599","4449368","152783603","351289","3003495","0","2609470","2938","95418","264","3100","0","2801","2018-09-03 13:44:10"
"167","614650","0.18","1600","4451957","152879266","351465","3005785","0","2611519","2588","95663","176","2290","0","2049","2018-09-03 13:44:13"
"168","615034","0.18","1601","4454359","152975218","351553","3008075","0","2613724","2401","95952","88","2289","0","2205","2018-09-03 13:44:16"
"169","615419","0.18","1602","4457775","153070111","351905","3009893","0","2615030","3415","94893","352","1818","0","1306","2018-09-03 13:44:19"
"170","615802","0.18","1603","4460428","153165705","352081","3012066","0","2617065","2653","95594","176","2172","0","2035","2018-09-03 13:44:22"
"171","616186","0.18","1604","4463516","153260977","352350","3013942","0","2618539","3088","95272","269","1876","0","1474","2018-09-03 13:44:25"
"172","616570","0.18","1605","4466304","153356490","352526","3016126","0","2620586","2787","95513","176","2184","0","2047","2018-09-03 13:44:28"
"173","616954","0.18","1606","4469600","153451444","352878","3018527","0","2622531","3295","94954","352","2401","0","1945","2018-09-03 13:44:31"
"174","617339","0.18","1607","4471883","153547521","352966","3021399","0","2625316","2280","96077","88","2869","0","2785","2018-09-03 13:44:34"
"175","617722","0.18","1608","4474459","153643196","353142","3023519","0","2627197","2575","95675","176","2120","0","1881","2018-09-03 13:44:37"
"176","618106","0.18","1609","4476865","153739145","353230","3025809","0","2629403","2405","95949","88","2289","0","2206","2018-09-03 13:44:40"
"177","618490","0.18","1610","4479600","153834663","353406","3027354","0","2630706","2734","95518","176","1545","0","1303","2018-09-03 13:44:43"
"178","618874","0.18","1611","4482539","153930081","353670","3030449","0","2633502","2938","95418","264","3095","0","2796","2018-09-03 13:44:46"
"179","619259","0.18","1612","4485611","154025315","353934","3032322","0","2634970","3072","95234","264","1873","0","1468","2018-09-03 13:44:49"
"180","619642","0.18","1613","4488200","154120972","354110","3035080","0","2637591","2589","95657","176","2757","0","2621","2018-09-03 13:44:52"
"181","620027","0.18","1614","4490912","154216622","354286","3037375","0","2639591","2711","95650","176","2295","0","2000","2018-09-03 13:44:55"
"182","620410","0.18","1615","4492938","154312843","354286","3039439","0","2641734","2026","96221","0","2063","0","2143","2018-09-03 13:44:58"
"183","620794","0.18","1616","4496505","154407636","354638","3041522","0","2643198","3566","94793","352","2083","0","1464","2018-09-03 13:45:01"
"184","621179","0.18","1617","4498931","154503766","354726","3043402","0","2645048","2425","96130","88","1880","0","1850","2018-09-03 13:45:04"
"185","621562","0.18","1618","4501886","154598810","354990","3045823","0","2647117","2955","95044","264","2421","0","2069","2018-09-03 13:45:07"
"186","621946","0.18","1619","4504295","154694754","355078","3048285","0","2649496","2409","95944","88","2462","0","2379","2018-09-03 13:45:10"
"187","622330","0.18","1620","4506512","154790844","355078","3049645","0","2650778","2216","96090","0","1360","0","1282","2018-09-03 13:45:13"
"188","622716","0.18","1621","4510366","154885597","355605","3052204","0","2652830","3853","94753","527","2559","0","2052","2018-09-03 13:45:16"
"189","623098","0.18","1622","4512960","154980951","355781","3054512","0","2654898","2593","95354","176","2308","0","2068","2018-09-03 13:45:19"
"190","623482","0.18","1623","4515365","155076900","355869","3056810","0","2657110","2404","95949","88","2297","0","2212","2018-09-03 13:45:22"
"191","623866","0.18","1624","4518694","155171822","356221","3058556","0","2658403","3328","94922","352","1746","0","1293","2018-09-03 13:45:25"
"192","624250","0.18","1625","4520979","155267896","356308","3061553","0","2661300","2282","96074","87","2994","0","2897","2018-09-03 13:45:28"
"193","624635","0.18","1626","4523456","155363725","356396","3062896","0","2662416","2477","95829","88","1343","0","1116","2018-09-03 13:45:31"
"194","625019","0.18","1627","4526701","155459033","356748","3065614","0","2664821","3244","95308","352","2718","0","2405","2018-09-03 13:45:34"
"195","625402","0.18","1628","4529326","155554409","356956","3067736","0","2666702","2624","95376","208","2122","0","1881","2018-09-03 13:45:37"
"196","625787","0.18","1629","4532024","155650370","357132","3070287","0","2669059","2697","95961","176","2550","0","2357","2018-09-03 13:45:40"
"197","626170","0.18","1630","4534602","155745741","357308","3072411","0","2670940","2577","95371","176","2124","0","1881","2018-09-03 13:45:43"
"198","626554","0.18","1631","4537288","155841411","357484","3074962","0","2673298","2685","95670","176","2550","0","2358","2018-09-03 13:45:46"
"199","626938","0.18","1632","4540294","155936654","357748","3076759","0","2674753","3006","95243","264","1797","0","1455","2018-09-03 13:45:49"
"200","627323","0.18","1633","4542567","156032740","357836","3079632","0","2677539","2270","96086","88","2870","0","2786","2018-09-03 13:45:52"
"201","627706","0.18","1634","4545143","156128416","358012","3081753","0","2679420","2575","95676","176","2121","0","1881","2018-09-03 13:45:55"
"202","628091","0.18","1635","4547837","156224381","358188","3084303","0","2681777","2693","95965","176","2549","0","2357","2018-09-03 13:45:58"
"203","628474","0.18","1636","4550421","156319745","358364","3086643","0","2683877","2583","95364","176","2340","0","2100","2018-09-03 13:46:01"
"204","628858","0.18","1637","4552827","156415694","358452","3088939","0","2686088","2405","95949","88","2295","0","2211","2018-09-03 13:46:04"
"205","629242","0.18","1638","4556195","156510635","358804","3091074","0","2687712","3367","94941","352","2135","0","1624","2018-09-03 13:46:07"
"206","629626","0.18","1639","4559301","156605830","359068","3093382","0","2689774","3106","95195","264","2307","0","2062","2018-09-03 13:46:10"
"207","630010","0.18","1640","4561789","156701647","359156","3095074","0","2691281","2488","95817","88","1692","0","1507","2018-09-03 13:46:13"
"208","630394","0.18","1641","4565005","156796679","359507","3097896","0","2693746","3216","95032","351","2822","0","2465","2018-09-03 13:46:16"
"209","630778","0.18","1642","4567726","156892318","359683","3100083","0","2695637","2720","95639","176","2187","0","1891","2018-09-03 13:46:19"
"210","631162","0.18","1643","4570813","156987534","359947","3102383","0","2697691","3086","95216","264","2300","0","2054","2018-09-03 13:46:22"
"211","631547","0.18","1644","4573887","157082767","360211","3104365","0","2699268","3074","95233","264","1982","0","1577","2018-09-03 13:46:25"
"212","631930","0.18","1645","4576264","157178637","360299","3106276","0","2701149","2377","95870","88","1910","0","1881","2018-09-03 13:46:28"
"213","632315","0.18","1646","4579310","157273951","360563","3108141","0","2702612","3045","95314","264","1865","0","1463","2018-09-03 13:46:31"
"214","632698","0.18","1647","4581970","157369539","360739","3110309","0","2704640","2660","95588","176","2167","0","2028","2018-09-03 13:46:34"
"215","633082","0.18","1648","4584712","157465157","360915","3112186","0","2706223","2742","95618","176","1877","0","1583","2018-09-03 13:46:37"
