"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"37","20218","0.18","52","197569","4959100","30457","66879","0","44873","3196","95107","261","1115","0","791","2018-09-03 11:39:43"
"38","20602","0.18","53","200758","5054215","30718","68259","0","45928","3188","95115","261","1380","0","1055","2018-09-03 11:39:46"
"39","20987","0.18","54","203964","5149314","30979","69280","0","46627","3205","95099","261","1021","0","699","2018-09-03 11:39:49"
"40","21370","0.18","55","206744","5244787","31153","70468","0","47598","2780","95473","174","1188","0","971","2018-09-03 11:39:52"
"41","21755","0.18","56","209611","5340275","31327","71393","0","48308","2867","95488","174","925","0","710","2018-09-03 11:39:55"
"42","22138","0.18","57","212400","5435739","31501","72471","0","49168","2789","95464","174","1078","0","860","2018-09-03 11:39:58"
"43","22523","0.18","58","215269","5531225","31675","73396","0","49876","2869","95486","174","925","0","708","2018-09-03 11:40:01"
"44","22906","0.18","59","218060","5626687","31849","74473","0","50736","2791","95462","174","1077","0","860","2018-09-03 11:40:04"
"45","23291","0.18","60","220930","5722172","32023","75400","0","51446","2870","95485","174","927","0","710","2018-09-03 11:40:07"
"46","23674","0.18","61","223721","5817634","32197","76475","0","52306","2791","95462","174","1075","0","860","2018-09-03 11:40:10"
"47","24058","0.18","62","226587","5913122","32371","77509","0","53123","2866","95488","174","1034","0","817","2018-09-03 11:40:13"
"48","24443","0.18","63","229788","6008226","32632","78705","0","53994","3200","95104","261","1196","0","871","2018-09-03 11:40:16"
"49","24826","0.18","64","232578","6103689","32806","79758","0","54831","2790","95463","174","1053","0","837","2018-09-03 11:40:19"
"50","25210","0.18","65","235454","6199168","32980","80856","0","55712","2875","95479","174","1098","0","881","2018-09-03 11:40:22"
"51","25594","0.18","66","238664","6294262","33241","81878","0","56410","3210","95094","261","1022","0","698","2018-09-03 11:40:25"
"52","25978","0.18","67","241919","6389310","33502","83096","0","57302","3255","95048","261","1218","0","892","2018-09-03 11:40:28"
"53","26362","0.18","68","245069","6484413","33763","84325","0","58206","3149","95103","261","1229","0","904","2018-09-03 11:40:31"
"54","26746","0.18","69","247567","6580270","33850","85316","0","59088","2497","95857","87","991","0","882","2018-09-03 11:40:34"
"55","27132","0.18","70","255227","6671307","37645","86710","0","59764","7659","91037","3795","1394","0","676","2018-09-03 11:40:37"
"56","27514","0.18","71","258046","6766349","37819","87785","0","60624","2819","95042","174","1075","0","860","2018-09-03 11:40:40"
"57","27898","0.18","72","261079","6861670","37993","88826","0","61448","3033","95321","174","1041","0","824","2018-09-03 11:40:43"
"58","28282","0.18","73","264665","6956389","38374","90243","0","62398","3585","94719","381","1417","0","950","2018-09-03 11:40:46"
"59","28667","0.18","74","267994","7051364","38635","91293","0","63125","3329","94975","261","1050","0","727","2018-09-03 11:40:49"
"60","29050","0.18","75","270778","7146833","38809","92370","0","63985","2784","95469","174","1077","0","860","2018-09-03 11:40:52"
"61","29435","0.18","76","273654","7242312","38983","93295","0","64695","2875","95479","174","925","0","710","2018-09-03 11:40:55"
"62","29818","0.18","77","276434","7337785","39157","94479","0","65664","2780","95473","174","1184","0","969","2018-09-03 11:40:58"
"63","30203","0.18","78","279302","7433272","39331","95404","0","66373","2868","95487","174","925","0","709","2018-09-03 11:41:01"
"64","30586","0.18","79","282208","7528619","39505","96737","0","67489","2906","95347","174","1333","0","1116","2018-09-03 11:41:04"
"65","30970","0.18","80","285147","7624035","39679","97687","0","68220","2939","95416","174","950","0","731","2018-09-03 11:41:07"
"66","31354","0.18","81","288352","7719134","39940","99011","0","69220","3205","95099","261","1324","0","1000","2018-09-03 11:41:10"
"67","31738","0.18","82","291511","7814227","40201","100024","0","69908","3159","95093","261","1013","0","688","2018-09-03 11:41:13"
"68","32122","0.18","83","294012","7910081","40288","101013","0","70790","2500","95854","87","989","0","882","2018-09-03 11:41:16"
"69","32506","0.18","84","297178","8005168","40548","102037","0","71476","3165","95087","260","1024","0","686","2018-09-03 11:41:19"
"70","32890","0.18","85","299684","8101019","40635","103025","0","72356","2505","95851","87","988","0","880","2018-09-03 11:41:22"
"71","33274","0.18","86","302895","8196110","40895","104063","0","73055","3211","95091","260","1038","0","699","2018-09-03 11:41:25"
"72","33659","0.18","87","306103","8291207","41156","105259","0","73926","3207","95097","261","1196","0","871","2018-09-03 11:41:28"
"73","34042","0.18","88","308894","8386669","41330","106274","0","74723","2791","95462","174","1015","0","797","2018-09-03 11:41:31"
"74","34426","0.18","89","311830","8482087","41504","107394","0","75625","2936","95418","174","1120","0","902","2018-09-03 11:41:34"
"75","34810","0.18","90","315039","8577182","41765","108419","0","76324","3208","95095","261","1025","0","699","2018-09-03 11:41:37"
"76","35194","0.18","91","318250","8672276","42026","109615","0","77195","3210","95094","261","1196","0","871","2018-09-03 11:41:40"
"77","35578","0.18","92","321476","8767353","42287","110795","0","77992","3226","95077","261","1180","0","797","2018-09-03 11:41:43"
"78","35963","0.18","93","324682","8862452","42548","112158","0","79031","3205","95099","261","1363","0","1039","2018-09-03 11:41:46"
"79","36346","0.18","94","327475","8957912","42722","113170","0","79827","2793","95460","174","1012","0","796","2018-09-03 11:41:49"
"80","36730","0.18","95","330335","9053406","42896","114536","0","80888","2860","95494","174","1366","0","1061","2018-09-03 11:41:52"
"81","37114","0.18","96","333549","9148496","43157","115622","0","81564","3213","95090","261","1086","0","676","2018-09-03 11:41:55"
"82","37499","0.18","97","336771","9243579","43418","116866","0","82411","3221","95083","261","1244","0","847","2018-09-03 11:41:58"
"83","37882","0.18","98","339570","9339033","43592","117846","0","83251","2796","95454","174","977","0","840","2018-09-03 11:42:01"
"84","38266","0.18","99","342437","9434520","43766","119010","0","84111","2867","95487","174","1164","0","860","2018-09-03 11:42:04"
"85","38650","0.18","100","345652","9529609","44027","120097","0","84788","3214","95089","261","1087","0","677","2018-09-03 11:42:07"
"86","39034","0.18","101","348873","9624693","44288","121342","0","85636","3220","95084","261","1245","0","848","2018-09-03 11:42:10"
"87","39418","0.18","102","352146","9719723","44549","122722","0","86743","3273","95030","261","1380","0","1107","2018-09-03 11:42:13"
"88","39802","0.18","103","355368","9814806","44810","123982","0","87592","3221","95083","261","1260","0","849","2018-09-03 11:42:16"
"89","40186","0.18","104","358605","9909872","45071","125071","0","88354","3237","95066","261","1089","0","762","2018-09-03 11:42:19"
"90","40570","0.18","105","361821","10004960","45332","126316","0","89203","3215","95088","261","1245","0","849","2018-09-03 11:42:22"
"91","40954","0.18","106","365048","10100038","45593","127460","0","90095","3227","95078","261","1144","0","892","2018-09-03 11:42:25"
"92","41338","0.18","107","368398","10194992","45854","128811","0","91048","3350","94954","261","1351","0","953","2018-09-03 11:42:28"
"93","41723","0.18","108","371642","10290053","46115","129936","0","91923","3244","95061","261","1125","0","875","2018-09-03 11:42:31"
"94","42106","0.18","109","374466","10385483","46289","131372","0","93030","2824","95430","174","1436","0","1107","2018-09-03 11:42:34"
"95","42490","0.18","110","377358","10480944","46463","132523","0","93901","2891","95461","174","1150","0","871","2018-09-03 11:42:37"
"96","42875","0.18","111","380588","10576018","46724","133926","0","94905","3230","95074","261","1403","0","1004","2018-09-03 11:42:40"
"97","43258","0.18","112","383398","10671460","46898","135104","0","95939","2810","95442","174","1178","0","1034","2018-09-03 11:42:43"
"98","43642","0.18","113","386332","10766881","47072","136552","0","97099","2933","95421","174","1448","0","1160","2018-09-03 11:42:46"
"99","44026","0.18","114","389561","10861956","47333","138037","0","98246","3229","95075","261","1485","0","1147","2018-09-03 11:42:49"
"100","44410","0.18","115","392798","10957024","47594","139457","0","99268","3236","95068","261","1420","0","1022","2018-09-03 11:42:52"
"101","44794","0.18","116","395990","11052085","47855","140654","0","100213","3192","95061","261","1197","0","945","2018-09-03 11:42:55"
"102","45179","0.18","117","398539","11147891","47942","141868","0","101245","2548","95806","87","1214","0","1032","2018-09-03 11:42:58"
"103","45562","0.18","118","401371","11243312","48116","142957","0","102191","2829","95421","174","1086","0","946","2018-09-03 11:43:01"
"104","45946","0.18","119","404274","11338764","48290","144261","0","103205","2903","95452","174","1304","0","1014","2018-09-03 11:43:04"
"105","46330","0.18","120","407461","11433829","48551","145569","0","104260","3187","95065","261","1308","0","1055","2018-09-03 11:43:07"
"106","46714","0.18","121","410010","11529636","48638","146677","0","105185","2548","95807","87","1108","0","925","2018-09-03 11:43:10"
"107","47098","0.18","122","413254","11624695","48899","147887","0","106141","3244","95059","261","1210","0","956","2018-09-03 11:43:13"
"108","47482","0.18","123","416603","11719651","49160","149240","0","107095","3348","94956","261","1353","0","954","2018-09-03 11:43:16"
"109","47866","0.18","124","419851","11814707","49421","150445","0","108049","3248","95056","261","1205","0","954","2018-09-03 11:43:19"
"110","48250","0.18","125","423090","11909772","49682","151862","0","109068","3239","95065","261","1417","0","1019","2018-09-03 11:43:22"
"111","48634","0.18","126","426338","12004827","49943","153088","0","110042","3248","95055","261","1226","0","974","2018-09-03 11:43:25"
"112","49018","0.18","127","429617","12099853","50204","154406","0","110962","3278","95026","261","1318","0","920","2018-09-03 11:43:28"
"113","49402","0.18","128","432925","12194797","50465","155738","0","112042","3308","94944","261","1332","0","1080","2018-09-03 11:43:31"
"114","49786","0.18","129","435476","12290602","50552","156841","0","112964","2550","95805","87","1103","0","922","2018-09-03 11:43:34"
"115","50170","0.18","130","438725","12385656","50813","158049","0","113917","3249","95054","261","1208","0","953","2018-09-03 11:43:37"
"116","50554","0.18","131","441963","12480723","51074","159489","0","114958","3237","95067","261","1440","0","1041","2018-09-03 11:43:40"
"117","50938","0.18","132","445206","12575784","51335","160866","0","116083","3243","95061","261","1377","0","1125","2018-09-03 11:43:43"
"118","51322","0.18","133","448852","12670442","51715","162102","0","116812","3646","94658","380","1236","0","729","2018-09-03 11:43:46"
"119","51706","0.18","134","452118","12765480","51976","163309","0","117766","3266","95038","261","1207","0","954","2018-09-03 11:43:49"
"120","52090","0.18","135","455364","12860538","52236","164620","0","118678","3245","95058","260","1311","0","912","2018-09-03 11:43:52"
"121","52474","0.18","136","458554","12955600","52497","165909","0","119713","3190","95062","261","1289","0","1035","2018-09-03 11:43:55"
"122","52858","0.18","137","461116","13051394","52584","167014","0","120637","2561","95794","87","1105","0","924","2018-09-03 11:43:58"
"123","53242","0.18","138","464367","13146446","52845","168287","0","121571","3251","95052","261","1273","0","934","2018-09-03 11:44:01"
"124","53626","0.18","139","467611","13241507","53106","169600","0","122485","3243","95061","261","1313","0","914","2018-09-03 11:44:04"
"125","54010","0.18","140","470862","13336561","53367","170916","0","123547","3251","95054","261","1316","0","1062","2018-09-03 11:44:07"
"126","54394","0.18","141","474109","13431617","53628","172225","0","124458","3247","95056","261","1309","0","911","2018-09-03 11:44:10"
"127","54778","0.18","142","477359","13526671","53889","173433","0","125413","3250","95054","261","1208","0","955","2018-09-03 11:44:13"
"128","55162","0.18","143","480606","13621728","54150","174810","0","126306","3247","95057","261","1377","0","893","2018-09-03 11:44:16"
"129","55546","0.18","144","483874","13716764","54411","176018","0","127260","3265","95036","261","1205","0","954","2018-09-03 11:44:19"
"130","55930","0.18","145","487118","13811824","54672","177331","0","128173","3244","95060","261","1313","0","913","2018-09-03 11:44:22"
"131","56314","0.18","146","490366","13906880","54933","178538","0","129128","3248","95056","261","1207","0","955","2018-09-03 11:44:25"
"132","56698","0.18","147","493741","14001808","55194","179903","0","130094","3375","94928","261","1365","0","966","2018-09-03 11:44:28"
"133","57082","0.18","148","496600","14097202","55368","181109","0","131155","2859","95394","174","1206","0","1061","2018-09-03 11:44:31"
"134","57466","0.18","149","499544","14192614","55542","182427","0","132184","2943","95412","174","1318","0","1029","2018-09-03 11:44:34"
"135","57850","0.18","150","502799","14287663","55803","183634","0","133138","3255","95049","261","1207","0","954","2018-09-03 11:44:37"
"136","58234","0.18","151","506051","14382714","56064","184940","0","134048","3252","95051","261","1306","0","910","2018-09-03 11:44:40"
"137","58618","0.18","152","509303","14477766","56325","186147","0","135000","3251","95052","261","1206","0","952","2018-09-03 11:44:43"
"138","59002","0.18","153","512590","14572784","56586","187661","0","135889","3286","95018","261","1514","0","889","2018-09-03 11:44:46"
"139","59386","0.18","154","515847","14667831","56847","189107","0","137086","3254","95047","261","1446","0","1197","2018-09-03 11:44:49"
"140","59770","0.18","155","518845","14763084","57114","190307","0","138001","2997","95253","267","1200","0","915","2018-09-03 11:44:52"
"141","60155","0.18","156","521807","14858480","57288","191585","0","139087","2959","95396","174","1278","0","1086","2018-09-03 11:44:55"
"142","60538","0.18","157","524619","14953923","57462","192937","0","140199","2812","95443","174","1352","0","1112","2018-09-03 11:44:58"
"143","60922","0.18","158","527529","15049366","57636","194174","0","141245","2910","95443","174","1237","0","1046","2018-09-03 11:45:01"
"144","61306","0.18","159","530776","15144422","57897","195634","0","142307","3247","95056","261","1460","0","1062","2018-09-03 11:45:04"
"145","61691","0.18","160","534027","15239475","58158","196976","0","143395","3251","95053","261","1342","0","1088","2018-09-03 11:45:07"
"146","62074","0.18","161","537278","15334528","58419","198284","0","144305","3251","95053","261","1308","0","910","2018-09-03 11:45:10"
"147","62458","0.18","162","540528","15429582","58680","199490","0","145259","3250","95054","261","1206","0","954","2018-09-03 11:45:13"
"148","62842","0.18","163","543767","15524647","58941","200798","0","146169","3239","95065","261","1308","0","910","2018-09-03 11:45:16"
"149","63226","0.18","164","547027","15619691","59202","202006","0","147125","3260","95044","261","1208","0","956","2018-09-03 11:45:19"
"150","63610","0.18","165","549850","15715120","59376","203160","0","148039","2822","95429","174","1154","0","914","2018-09-03 11:45:22"
"151","63994","0.18","166","552802","15810523","59550","204309","0","148995","2949","95403","174","1149","0","956","2018-09-03 11:45:25"
"152","64378","0.18","167","556038","15905592","59811","205733","0","150020","3235","95069","261","1424","0","1025","2018-09-03 11:45:28"
"153","64762","0.18","168","559280","16000653","60072","207132","0","151166","3242","95061","261","1399","0","1146","2018-09-03 11:45:31"
"154","65146","0.18","169","562840","16095398","60333","208843","0","152373","3559","94745","261","1711","0","1207","2018-09-03 11:45:34"
"155","65531","0.18","170","566088","16190454","60594","210047","0","153326","3248","95056","261","1204","0","953","2018-09-03 11:45:37"
"156","65914","0.18","171","568899","16285898","60768","211306","0","154346","2811","95444","174","1259","0","1020","2018-09-03 11:45:40"
"157","66298","0.18","172","575832","16377266","64389","212811","0","155378","6932","91368","3621","1504","0","1032","2018-09-03 11:45:43"
"158","66682","0.18","173","578792","16472662","64563","214130","0","156407","2959","95396","174","1319","0","1029","2018-09-03 11:45:46"
"159","67067","0.18","174","582255","16567503","64824","215555","0","157471","3463","94841","261","1425","0","1064","2018-09-03 11:45:49"
"160","67450","0.18","175","585448","16662565","65118","216926","0","158492","3192","95062","294","1371","0","1021","2018-09-03 11:45:52"
"161","67835","0.18","176","588383","16757983","65292","218069","0","159444","2934","95418","174","1143","0","952","2018-09-03 11:45:55"
"162","68218","0.18","177","591222","16853399","65466","219433","0","160568","2839","95416","174","1364","0","1124","2018-09-03 11:45:58"
"163","68603","0.18","178","594137","16948837","65640","220581","0","161523","2914","95438","174","1147","0","955","2018-09-03 11:46:01"
"164","68986","0.18","179","596958","17044271","65814","221842","0","162543","2821","95434","174","1261","0","1020","2018-09-03 11:46:04"
"165","69371","0.18","180","599869","17139713","65988","222991","0","163499","2910","95442","174","1148","0","956","2018-09-03 11:46:07"
"166","69754","0.18","181","602695","17235142","66162","224424","0","164691","2826","95429","174","1433","0","1192","2018-09-03 11:46:10"
"167","70139","0.18","182","605609","17330581","66336","225570","0","165644","2913","95439","174","1145","0","953","2018-09-03 11:46:13"
"168","70522","0.18","183","608417","17426028","66510","227002","0","166836","2808","95447","174","1432","0","1192","2018-09-03 11:46:16"
"169","70907","0.18","184","611329","17521469","66684","228151","0","167792","2911","95441","174","1148","0","956","2018-09-03 11:46:19"
"170","71290","0.18","185","614453","17616599","66858","229540","0","168831","3124","95130","174","1389","0","1039","2018-09-03 11:46:22"
"171","71674","0.18","186","617364","17712041","67032","230799","0","169895","2910","95442","174","1258","0","1064","2018-09-03 11:46:25"
"172","72058","0.18","187","620197","17807461","67206","231953","0","170808","2832","95420","174","1154","0","913","2018-09-03 11:46:28"
"173","72442","0.18","188","623152","17902862","67380","233101","0","171763","2952","95401","174","1148","0","955","2018-09-03 11:46:31"
"174","72826","0.18","189","626411","17997907","67641","234460","0","172665","3259","95045","261","1359","0","902","2018-09-03 11:46:34"
"175","73210","0.18","190","629653","18092968","67902","235667","0","173619","3239","95061","261","1204","0","954","2018-09-03 11:46:37"
"176","73595","0.18","191","632895","18188031","68163","236977","0","174532","3241","95063","261","1310","0","913","2018-09-03 11:46:40"
"177","73978","0.18","192","635726","18283453","68337","238181","0","175591","2828","95422","174","1201","0","1059","2018-09-03 11:46:43"
"178","74362","0.18","193","638632","18378902","68511","239641","0","176676","2906","95449","174","1460","0","1085","2018-09-03 11:46:46"
"179","74746","0.18","194","641879","18473959","68772","240845","0","177629","3247","95057","261","1204","0","953","2018-09-03 11:46:49"
"180","75130","0.18","195","645114","18569028","69033","242152","0","178538","3235","95069","261","1307","0","909","2018-09-03 11:46:52"
"181","75514","0.18","196","648676","18663718","69414","243458","0","179483","3562","94690","381","1306","0","945","2018-09-03 11:46:55"
"182","75898","0.18","197","651240","18759510","69501","244565","0","180408","2563","95792","87","1107","0","925","2018-09-03 11:46:58"
"183","76282","0.18","198","654687","18854367","69762","245980","0","181460","3447","94857","261","1415","0","1052","2018-09-03 11:47:01"
"184","76666","0.18","199","657926","18949432","70023","247396","0","182479","3239","95065","261","1416","0","1019","2018-09-03 11:47:04"
"185","77050","0.18","200","661176","19044487","70284","248603","0","183433","3250","95055","261","1207","0","954","2018-09-03 11:47:07"
"186","77434","0.18","201","664416","19139550","70545","249912","0","184343","3240","95063","261","1309","0","910","2018-09-03 11:47:10"
"187","77818","0.18","202","667660","19234609","70806","251121","0","185298","3244","95059","261","1209","0","955","2018-09-03 11:47:13"
"188","78202","0.18","203","670921","19329653","71067","252532","0","186312","3260","95044","261","1411","0","1014","2018-09-03 11:47:16"
"189","78586","0.18","204","674173","19424705","71328","253739","0","187268","3252","95052","261","1207","0","956","2018-09-03 11:47:19"
"190","78970","0.18","205","677424","19519758","71589","255062","0","188193","3251","95053","261","1323","0","925","2018-09-03 11:47:22"
"191","79354","0.18","206","680685","19614804","71850","256306","0","189138","3261","95046","261","1244","0","945","2018-09-03 11:47:25"
"192","79738","0.18","207","683503","19710235","72024","257535","0","190173","2818","95431","174","1228","0","1035","2018-09-03 11:47:28"
"193","80122","0.18","208","686476","19805618","72198","258683","0","191129","2970","95383","174","1148","0","956","2018-09-03 11:47:31"
"194","80506","0.18","209","689732","19900666","72459","260004","0","192054","3256","95048","261","1321","0","925","2018-09-03 11:47:34"
"195","80890","0.18","210","693005","19995697","72719","261221","0","193005","3273","95031","260","1217","0","951","2018-09-03 11:47:37"
"196","81274","0.18","211","695830","20091124","72893","262376","0","193919","2825","95427","174","1155","0","914","2018-09-03 11:47:40"
"197","81658","0.18","212","698804","20186505","73067","263523","0","194873","2971","95381","174","1147","0","954","2018-09-03 11:47:43"
"198","82043","0.18","213","702054","20281560","73327","265034","0","195972","3249","95055","260","1511","0","1099","2018-09-03 11:47:46"
"199","82426","0.18","214","705015","20376852","73501","266164","0","196958","2958","95292","174","1127","0","986","2018-09-03 11:47:49"
"200","82810","0.18","215","707920","20472302","73675","267372","0","197879","2905","95450","174","1208","0","921","2018-09-03 11:47:52"
"201","83194","0.18","216","711171","20567355","73936","268579","0","198832","3251","95053","261","1207","0","953","2018-09-03 11:47:55"
"202","83578","0.18","217","714406","20662424","74197","270037","0","199894","3234","95069","261","1458","0","1062","2018-09-03 11:47:58"
"203","83962","0.18","218","717666","20757467","74458","271243","0","200848","3260","95043","261","1206","0","954","2018-09-03 11:48:01"
"204","84346","0.18","219","720920","20852517","74719","272557","0","201768","3253","95050","261","1314","0","920","2018-09-03 11:48:04"
"205","84730","0.18","220","724171","20947572","74980","273763","0","202722","3251","95055","261","1206","0","954","2018-09-03 11:48:07"
"206","85114","0.18","221","727406","21042640","75241","275179","0","203742","3235","95068","261","1416","0","1020","2018-09-03 11:48:10"
"207","85498","0.18","222","730661","21137688","75502","276433","0","204686","3255","95048","261","1254","0","944","2018-09-03 11:48:13"
"208","85882","0.18","223","733915","21232739","75763","277751","0","205607","3253","95051","261","1318","0","921","2018-09-03 11:48:16"
"209","86266","0.18","224","737165","21327792","76024","278953","0","206557","3250","95053","261","1202","0","950","2018-09-03 11:48:19"
"210","86650","0.18","225","740405","21422857","76285","280262","0","207469","3239","95065","261","1309","0","912","2018-09-03 11:48:22"
"211","87034","0.18","226","743846","21517717","76666","281633","0","208544","3438","94860","381","1368","0","1075","2018-09-03 11:48:25"
"212","87418","0.18","227","746727","21613088","76840","282791","0","209464","2881","95371","174","1158","0","920","2018-09-03 11:48:28"
"213","87802","0.18","228","749781","21708390","77014","283971","0","210451","3051","95302","174","1180","0","987","2018-09-03 11:48:31"
"214","88186","0.18","229","753025","21803450","77275","285279","0","211361","3244","95060","261","1308","0","910","2018-09-03 11:48:34"
"215","88570","0.18","230","756270","21898509","77536","286486","0","212317","3245","95059","261","1207","0","956","2018-09-03 11:48:37"
"216","88954","0.18","231","759510","21993573","77797","287796","0","213229","3240","95064","261","1310","0","912","2018-09-03 11:48:40"
"217","89338","0.18","232","762763","22088624","78058","289002","0","214184","3250","95051","261","1203","0","955","2018-09-03 11:48:43"
"218","89722","0.18","233","765994","22183697","78319","290407","0","215190","3231","95073","261","1405","0","1006","2018-09-03 11:48:46"
"219","90106","0.18","234","769244","22278751","78580","291909","0","216437","3247","95054","261","1499","0","1247","2018-09-03 11:48:49"
"220","90490","0.18","235","772492","22373807","78841","293218","0","217347","3248","95056","261","1309","0","910","2018-09-03 11:48:52"
"221","90874","0.18","236","775735","22468867","79102","294424","0","218303","3243","95060","261","1206","0","956","2018-09-03 11:48:55"
"222","91258","0.18","237","778973","22563934","79363","295735","0","219215","3237","95067","261","1311","0","912","2018-09-03 11:48:58"
"223","91642","0.18","238","782215","22658996","79624","297050","0","220278","3242","95062","261","1315","0","1063","2018-09-03 11:49:01"
"224","92026","0.18","239","785457","22754058","79885","298359","0","221189","3242","95062","261","1309","0","911","2018-09-03 11:49:04"
"225","92410","0.18","240","788723","22849097","80146","299568","0","222145","3266","95039","261","1209","0","956","2018-09-03 11:49:07"
"226","92794","0.18","241","791957","22944166","80407","300881","0","223057","3234","95069","261","1313","0","912","2018-09-03 11:49:10"
"227","93178","0.18","242","795204","23039223","80668","302084","0","224007","3247","95057","261","1203","0","950","2018-09-03 11:49:13"
"228","93563","0.18","243","798445","23134286","80929","303393","0","224919","3241","95063","261","1309","0","912","2018-09-03 11:49:16"
"229","93946","0.18","244","801259","23229725","81103","304574","0","225955","2813","95439","174","1180","0","1036","2018-09-03 11:49:19"
"230","94330","0.18","245","804164","23325174","81277","305784","0","226875","2905","95449","174","1210","0","920","2018-09-03 11:49:22"
"231","94714","0.18","246","807414","23420228","81538","306992","0","227829","3250","95054","261","1208","0","954","2018-09-03 11:49:25"
"232","95098","0.18","247","810796","23515151","81799","308469","0","228904","3381","94923","261","1477","0","1075","2018-09-03 11:49:28"
"233","95482","0.18","248","814130","23610120","82060","309706","0","229888","3334","94969","261","1237","0","984","2018-09-03 11:49:31"
