"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"62","855418","0.18","2227","6217691","212750137","488458","4477431","0","3922384","2627","95622","176","2865","0","2626","2018-09-03 14:15:34"
"63","855802","0.18","2228","6220455","212845732","488633","4479809","0","3924554","2761","95595","175","2378","0","2170","2018-09-03 14:15:37"
"64","856186","0.18","2229","6223492","212941000","488897","4483222","0","3927479","3037","95268","264","3413","0","2925","2018-09-03 14:15:40"
"65","856571","0.18","2230","6226564","213036231","489161","4485663","0","3929674","3071","95231","264","2441","0","2195","2018-09-03 14:15:43"
"66","856954","0.18","2231","6229189","213131855","489337","4488689","0","3932460","2624","95624","176","3026","0","2786","2018-09-03 14:15:46"
"67","857338","0.18","2232","6231961","213227442","489513","4490905","0","3934483","2769","95587","176","2216","0","2023","2018-09-03 14:15:49"
"68","857722","0.18","2233","6234993","213322658","489809","4493720","0","3936949","3031","95216","296","2815","0","2466","2018-09-03 14:15:52"
"69","858107","0.18","2234","6237778","213418235","489985","4495984","0","3938939","2782","95577","176","2264","0","1990","2018-09-03 14:15:55"
"70","858490","0.18","2235","6239802","213514461","489985","4498852","0","3941862","2023","96226","0","2868","0","2923","2018-09-03 14:15:58"
"71","858874","0.18","2236","6243018","213609547","490337","4501419","0","3944019","3216","95086","352","2566","0","2157","2018-09-03 14:16:01"
"72","859259","0.18","2237","6245321","213705605","490425","4504611","0","3947023","2302","96058","88","3192","0","3004","2018-09-03 14:16:04"
"73","859642","0.18","2238","6247954","213801219","490601","4506764","0","3949027","2633","95614","176","2152","0","2004","2018-09-03 14:16:07"
"74","860026","0.18","2239","6250470","213897009","490689","4509531","0","3951625","2516","95790","88","2767","0","2598","2018-09-03 14:16:10"
"75","860410","0.18","2240","6253066","213992770","490865","4511989","0","3953927","2595","95761","176","2457","0","2302","2018-09-03 14:16:13"
"76","860795","0.18","2241","6255201","214088939","490865","4514875","0","3956736","2134","96169","0","2886","0","2809","2018-09-03 14:16:16"
"77","861178","0.18","2242","6258970","214183419","491393","4517568","0","3958922","3768","94480","528","2692","0","2186","2018-09-03 14:16:19"
"78","861562","0.18","2243","6261272","214279478","491481","4520850","0","3962017","2302","96059","88","3282","0","3095","2018-09-03 14:16:22"
"79","861946","0.18","2244","6263857","214375140","491657","4523253","0","3964282","2585","95662","176","2402","0","2265","2018-09-03 14:16:25"
"80","862330","0.18","2245","6266619","214470738","491833","4526336","0","3967069","2762","95598","176","3083","0","2787","2018-09-03 14:16:28"
"81","862714","0.18","2246","6269221","214566383","492009","4528736","0","3969330","2601","95645","176","2400","0","2261","2018-09-03 14:16:31"
"82","863098","0.18","2247","6271339","214662572","492009","4531405","0","3971975","2117","96189","0","2669","0","2645","2018-09-03 14:16:34"
"83","863482","0.18","2248","6274302","214757965","492273","4533790","0","3974058","2963","95393","264","2384","0","2083","2018-09-03 14:16:37"
"84","863866","0.18","2249","6277371","214853202","492537","4536897","0","3976763","3069","95237","264","3107","0","2705","2018-09-03 14:16:40"
"85","864250","0.18","2250","6279968","214948854","492713","4539299","0","3979029","2596","95652","176","2402","0","2266","2018-09-03 14:16:43"
"86","864634","0.18","2251","6282149","215045031","492713","4542196","0","3981849","2181","96177","0","2897","0","2820","2018-09-03 14:16:46"
"87","865018","0.18","2252","6285326","215140102","493065","4544984","0","3984281","3177","95071","352","2787","0","2432","2018-09-03 14:16:49"
"88","865402","0.18","2253","6287484","215236304","493065","4547985","0","3987205","2157","96202","0","3001","0","2924","2018-09-03 14:16:52"
"89","865786","0.18","2254","6289659","215332431","493065","4549592","0","3988889","2175","96127","0","1607","0","1684","2018-09-03 14:16:55"
"90","866170","0.18","2255","6293144","215427253","493505","4552937","0","3991678","3485","94822","440","3345","0","2789","2018-09-03 14:16:58"
"91","866554","0.18","2256","6295741","215522904","493681","4555339","0","3993942","2596","95651","176","2402","0","2264","2018-09-03 14:17:01"
"92","866938","0.18","2257","6298506","215618499","493857","4558414","0","3996722","2765","95595","176","3075","0","2780","2018-09-03 14:17:04"
"93","867322","0.18","2258","6301107","215714147","494033","4560817","0","3998987","2600","95648","176","2403","0","2265","2018-09-03 14:17:07"
"94","867707","0.18","2259","6303391","215810221","494033","4562744","0","4000769","2284","96074","0","1927","0","1782","2018-09-03 14:17:10"
"95","868090","0.18","2260","6306564","215905297","494385","4565531","0","4003269","3172","95076","352","2786","0","2500","2018-09-03 14:17:13"
"96","868474","0.18","2261","6309320","216000901","494561","4568615","0","4006059","2755","95604","176","3084","0","2790","2018-09-03 14:17:16"
"97","868858","0.18","2262","6311814","216096708","494649","4570467","0","4007880","2493","95807","88","1852","0","1821","2018-09-03 14:17:19"
"98","869242","0.18","2263","6315328","216191501","495089","4573987","0","4010843","3513","94793","440","3520","0","2963","2018-09-03 14:17:22"
"99","869626","0.18","2264","6317931","216287147","495265","4576391","0","4013110","2602","95646","176","2404","0","2267","2018-09-03 14:17:25"
"100","870010","0.18","2265","6320689","216382748","495441","4579471","0","4015895","2758","95601","176","3080","0","2785","2018-09-03 14:17:28"
"101","870394","0.18","2266","6324057","216477682","495825","4582016","0","4018151","3367","94934","384","2545","0","2256","2018-09-03 14:17:31"
"102","870778","0.18","2267","6327174","216572871","496089","4584895","0","4020626","3116","95189","264","2879","0","2475","2018-09-03 14:17:34"
"103","871162","0.18","2268","6329776","216668516","496265","4587300","0","4022894","2601","95645","176","2405","0","2268","2018-09-03 14:17:37"
"104","871546","0.18","2269","6331942","216764710","496265","4590024","0","4025541","2165","96194","0","2724","0","2647","2018-09-03 14:17:40"
"105","871930","0.18","2270","6335108","216859792","496617","4592812","0","4027971","3166","95082","352","2787","0","2430","2018-09-03 14:17:43"
"106","872315","0.18","2271","6337856","216955406","496793","4596036","0","4030897","2747","95614","176","3224","0","2926","2018-09-03 14:17:46"
"107","872698","0.18","2272","6340488","217051021","496969","4598176","0","4032898","2632","95615","176","2139","0","2001","2018-09-03 14:17:49"
"108","873082","0.18","2273","6343104","217146707","497145","4601415","0","4035901","2616","95686","176","3239","0","3003","2018-09-03 14:17:52"
"109","873466","0.18","2274","6345384","217242787","497233","4604058","0","4038455","2277","96080","88","2640","0","2554","2018-09-03 14:17:55"
"110","873851","0.18","2275","6348432","217338045","497497","4607252","0","4041247","3048","95258","264","3194","0","2792","2018-09-03 14:17:58"
"111","874234","0.18","2276","6351067","217433658","497673","4609394","0","4043249","2635","95613","176","2141","0","2002","2018-09-03 14:18:01"
"112","874618","0.18","2277","6353682","217529346","497849","4612633","0","4046251","2615","95688","176","3239","0","3002","2018-09-03 14:18:04"
"113","875002","0.18","2278","6355967","217625420","497937","4615290","0","4048821","2282","96074","88","2654","0","2570","2018-09-03 14:18:07"
"114","875386","0.18","2279","6358149","217721543","497937","4618204","0","4051614","2182","96123","0","2914","0","2793","2018-09-03 14:18:10"
"115","875770","0.18","2280","6361648","217816347","498289","4620542","0","4053639","3499","94804","352","2337","0","2025","2018-09-03 14:18:13"
"116","876154","0.18","2281","6364808","217911493","498553","4623611","0","4056292","3160","95146","264","3069","0","2653","2018-09-03 14:18:16"
"117","876538","0.18","2282","6367873","218006730","498817","4625877","0","4058310","3065","95237","264","2265","0","2018","2018-09-03 14:18:19"
"118","876922","0.18","2283","6370097","218102811","498817","4628745","0","4061101","2224","96081","0","2868","0","2791","2018-09-03 14:18:22"
"119","877306","0.18","2284","6372250","218198960","498817","4630503","0","4062936","2153","96149","0","1757","0","1835","2018-09-03 14:18:25"
"120","877690","0.18","2285","6375692","218293825","499257","4634151","0","4066026","3442","94865","440","3648","0","3090","2018-09-03 14:18:28"
"121","878074","0.18","2286","6378288","218389477","499433","4636554","0","4068292","2595","95652","176","2403","0","2266","2018-09-03 14:18:31"
"122","878458","0.18","2287","6381098","218485027","499609","4640109","0","4071552","2810","95550","176","3555","0","3260","2018-09-03 14:18:34"
"123","878843","0.18","2288","6384309","218580118","499873","4642545","0","4073743","3210","95091","264","2436","0","2191","2018-09-03 14:18:37"
"124","879226","0.18","2289","6387051","218675628","500049","4645610","0","4076569","2741","95510","176","3065","0","2826","2018-09-03 14:18:40"
"125","879610","0.18","2290","6389746","218771289","500225","4647974","0","4078739","2694","95661","176","2363","0","2170","2018-09-03 14:18:43"
"126","879994","0.18","2291","6392842","218866499","500489","4651348","0","4081710","3096","95210","264","3374","0","2971","2018-09-03 14:18:46"
"127","880378","0.18","2292","6395810","218961778","500753","4653945","0","4084062","2967","95279","264","2597","0","2352","2018-09-03 14:18:49"
"128","880763","0.18","2293","6398096","219057854","500841","4657135","0","4087065","2285","96076","88","3190","0","3003","2018-09-03 14:18:52"
"129","881146","0.18","2294","6401108","219153091","501137","4659796","0","4089429","3012","95237","296","2660","0","2364","2018-09-03 14:18:55"
"130","881530","0.18","2295","6403582","219248974","501137","4662989","0","4092421","2473","95883","0","3192","0","2992","2018-09-03 14:18:58"
"131","881914","0.18","2296","6406819","219343985","501489","4665046","0","4094227","3237","95011","352","2057","0","1806","2018-09-03 14:19:01"
"132","882299","0.18","2297","6409109","219440057","501577","4668238","0","4097232","2289","96072","88","3192","0","3005","2018-09-03 14:19:04"
"133","882682","0.18","2298","6411723","219535690","501753","4670544","0","4099400","2614","95633","176","2305","0","2168","2018-09-03 14:19:07"
"134","883066","0.18","2299","6413972","219631744","501841","4673700","0","4102424","2249","96054","88","3156","0","3024","2018-09-03 14:19:10"
"135","883450","0.18","2300","6416709","219727366","502017","4676254","0","4104784","2734","95622","176","2554","0","2360","2018-09-03 14:19:13"
"136","883834","0.18","2301","6420016","219822365","502369","4679628","0","4107645","3307","94999","352","3374","0","2861","2018-09-03 14:19:16"
"137","884218","0.18","2302","6423076","219917607","502633","4681971","0","4109742","3059","95242","264","2343","0","2097","2018-09-03 14:19:19"
"138","884602","0.18","2303","6426028","220012907","502897","4685322","0","4112590","2952","95300","264","3351","0","2848","2018-09-03 14:19:22"
"139","884986","0.18","2304","6428312","220108979","502985","4688052","0","4115235","2284","96072","88","2729","0","2645","2018-09-03 14:19:25"
"140","885370","0.18","2305","6431255","220204284","503249","4691529","0","4118366","2943","95305","264","3477","0","3131","2018-09-03 14:19:28"
"141","885754","0.18","2306","6433532","220300367","503337","4694305","0","4121055","2274","96083","88","2773","0","2689","2018-09-03 14:19:31"
"142","886138","0.18","2307","6435889","220396262","503425","4697411","0","4124028","2357","95895","88","3106","0","2973","2018-09-03 14:19:34"
"143","886522","0.18","2308","6437974","220492533","503425","4699489","0","4126130","2085","96271","0","2077","0","2102","2018-09-03 14:19:37"
"144","886906","0.18","2309","6441254","220587558","503777","4703397","0","4129525","3280","95025","352","3908","0","3395","2018-09-03 14:19:40"
"145","887290","0.18","2310","6444307","220682808","504041","4706000","0","4131824","3052","95250","264","2603","0","2299","2018-09-03 14:19:43"
"146","887674","0.18","2311","6447305","220778116","504305","4709563","0","4134984","2998","95308","264","3563","0","3160","2018-09-03 14:19:46"
"147","888058","0.18","2312","6450376","220873347","504569","4712135","0","4137285","3070","95231","264","2572","0","2301","2018-09-03 14:19:49"
"148","888442","0.18","2313","6453376","220968653","504833","4715698","0","4140445","3000","95306","264","3563","0","3160","2018-09-03 14:19:52"
"149","888826","0.18","2314","6456434","221063897","505097","4718307","0","4142808","3057","95244","264","2609","0","2363","2018-09-03 14:19:55"
"150","889210","0.18","2315","6459444","221159193","505361","4721804","0","4145902","3010","95296","264","3497","0","3094","2018-09-03 14:19:58"
"151","889594","0.18","2316","6462518","221254421","505625","4724442","0","4148267","3073","95228","264","2638","0","2365","2018-09-03 14:20:01"
"152","889979","0.18","2317","6465581","221349664","505889","4728038","0","4151428","3063","95243","264","3596","0","3161","2018-09-03 14:20:04"
"153","890362","0.18","2318","6468746","221444747","506185","4730727","0","4153870","3165","95083","296","2688","0","2442","2018-09-03 14:20:07"
"154","890746","0.18","2319","6471015","221540780","506273","4734031","0","4157043","2269","96033","88","3304","0","3173","2018-09-03 14:20:10"
"155","891130","0.18","2320","6473758","221636397","506449","4736710","0","4159527","2740","95617","176","2679","0","2484","2018-09-03 14:20:13"
"156","891514","0.18","2321","6475984","221732423","506449","4739607","0","4162400","2226","96026","0","2897","0","2873","2018-09-03 14:20:16"
"157","891899","0.18","2322","6478994","221827769","506712","4742073","0","4164631","3010","95346","263","2465","0","2231","2018-09-03 14:20:19"
"158","892282","0.18","2323","6481048","221923988","506712","4744930","0","4167449","2054","96219","0","2857","0","2818","2018-09-03 14:20:22"
"159","892666","0.18","2324","6484569","222018747","507152","4747920","0","4169937","3520","94759","440","2990","0","2488","2018-09-03 14:20:25"
"160","893051","0.18","2325","6486884","222114794","507240","4751147","0","4172976","2314","96047","88","3227","0","3039","2018-09-03 14:20:28"
"161","893434","0.18","2326","6489496","222210429","507416","4753630","0","4175322","2612","95635","176","2482","0","2346","2018-09-03 14:20:31"
"162","893818","0.18","2327","6492228","222306000","507680","4756899","0","4178338","2732","95571","264","3269","0","3016","2018-09-03 14:20:34"
"163","894202","0.18","2328","6494502","222402085","507768","4759876","0","4181229","2271","96085","88","2974","0","2891","2018-09-03 14:20:37"
"164","894586","0.18","2329","6497495","222497398","508032","4763441","0","4184391","2993","95313","264","3565","0","3162","2018-09-03 14:20:40"
"165","894970","0.18","2330","6500565","222592630","508296","4765885","0","4186588","3069","95232","264","2444","0","2197","2018-09-03 14:20:43"
"166","895355","0.18","2331","6503554","222687947","508560","4769451","0","4189750","2989","95317","264","3566","0","3162","2018-09-03 14:20:46"
"167","895738","0.18","2332","6505944","222783806","508647","4771863","0","4192131","2389","95859","87","2412","0","2381","2018-09-03 14:20:49"
"168","896122","0.18","2333","6508919","222879190","508911","4775869","0","4195734","2974","95384","264","4006","0","3603","2018-09-03 14:20:52"
"169","896506","0.18","2334","6511993","222974419","509175","4778155","0","4197774","3073","95229","264","2286","0","2040","2018-09-03 14:20:55"
"170","896891","0.18","2335","6514885","223069832","509351","4781458","0","4200783","2892","95413","176","3303","0","3009","2018-09-03 14:20:58"
"171","897274","0.18","2336","6517509","223165457","509527","4783926","0","4203112","2623","95625","176","2467","0","2329","2018-09-03 14:21:01"
"172","897659","0.18","2337","6524930","223256396","513576","4787947","0","4206223","7420","90939","4049","4021","0","3111","2018-09-03 14:21:04"
"173","898042","0.18","2338","6527545","223352027","513752","4790531","0","4208670","2615","95631","176","2583","0","2447","2018-09-03 14:21:07"
"174","898427","0.18","2339","6530218","223447716","513928","4794265","0","4212110","2672","95689","176","3734","0","3440","2018-09-03 14:21:10"
"175","898810","0.18","2340","6532547","223543634","514016","4796652","0","4214467","2329","95918","88","2386","0","2357","2018-09-03 14:21:13"
"176","899194","0.18","2341","6535541","223638999","514280","4800243","0","4217654","2993","95365","264","3591","0","3187","2018-09-03 14:21:16"
"177","899578","0.18","2342","6538154","223734634","514456","4802842","0","4220114","2612","95635","176","2599","0","2460","2018-09-03 14:21:19"
"178","899963","0.18","2343","6540823","223830326","514632","4806579","0","4223556","2668","95692","176","3737","0","3442","2018-09-03 14:21:22"
"179","900346","0.18","2344","6543473","223925924","514808","4808912","0","4225750","2649","95598","176","2333","0","2194","2018-09-03 14:21:25"
"180","900730","0.18","2345","6545734","224021966","514896","4812217","0","4228923","2261","96042","88","3305","0","3173","2018-09-03 14:21:28"
"181","901114","0.18","2346","6548079","224117925","514984","4815023","0","4231646","2342","95959","88","2806","0","2723","2018-09-03 14:21:31"
"182","901498","0.18","2347","6550760","224213605","515160","4818759","0","4235087","2680","95680","176","3736","0","3441","2018-09-03 14:21:34"
"183","901884","0.18","2348","6553830","224309141","515424","4821199","0","4237281","3069","95536","264","2440","0","2194","2018-09-03 14:21:37"
"184","902266","0.18","2349","6556355","224404564","515600","4825107","0","4240949","2525","95423","176","3908","0","3668","2018-09-03 14:21:40"
"185","902650","0.18","2350","6559046","224500230","515776","4827981","0","4243630","2690","95666","176","2873","0","2681","2018-09-03 14:21:43"
"186","903034","0.18","2351","6562040","224595540","516040","4831548","0","4246793","2994","95310","264","3567","0","3163","2018-09-03 14:21:46"
"187","903420","0.18","2352","6565107","224691079","516304","4833992","0","4248990","3066","95539","264","2444","0","2197","2018-09-03 14:21:49"
"188","903802","0.18","2353","6567661","224786474","516480","4837666","0","4252423","2553","95395","176","3674","0","3433","2018-09-03 14:21:52"
"189","904187","0.18","2354","6570337","224882154","516656","4840373","0","4254937","2675","95680","176","2706","0","2514","2018-09-03 14:21:55"
"190","904570","0.18","2355","6572870","224977873","516832","4844136","0","4258459","2533","95719","176","3763","0","3522","2018-09-03 14:21:58"
"191","904954","0.18","2356","6575260","225073837","516920","4846588","0","4260827","2389","95964","88","2451","0","2368","2018-09-03 14:22:01"
"192","905338","0.18","2357","6578550","225168855","517272","4850383","0","4264080","3289","95018","352","3795","0","3253","2018-09-03 14:22:04"
"193","905722","0.18","2358","6581599","225264108","517536","4853249","0","4266700","3048","95253","264","2866","0","2620","2018-09-03 14:22:07"
"194","906106","0.18","2359","6583883","225360128","517536","4855697","0","4269071","2284","96020","0","2448","0","2371","2018-09-03 14:22:10"
"195","906490","0.18","2360","6585907","225456354","517536","4858438","0","4271889","2023","96226","0","2741","0","2818","2018-09-03 14:22:13"
"196","906874","0.18","2361","6589271","225551365","517887","4861430","0","4274475","3364","95011","351","2992","0","2586","2018-09-03 14:22:16"
"197","907258","0.18","2362","6592523","225646398","518095","4864277","0","4277143","3252","95033","208","2847","0","2668","2018-09-03 14:22:19"
"198","907643","0.18","2363","6596139","225741091","518535","4868176","0","4280422","3616","94693","440","3899","0","3279","2018-09-03 14:22:22"
"199","908028","0.18","2364","6598777","225837005","518710","4870818","0","4282925","2638","95914","175","2641","0","2503","2018-09-03 14:22:25"
"200","908410","0.18","2365","6600994","225932789","518798","4874380","0","4286354","2216","95784","88","3562","0","3429","2018-09-03 14:22:28"
"201","908794","0.18","2366","6603678","226028461","518974","4876929","0","4288711","2683","95672","176","2548","0","2357","2018-09-03 14:22:31"
"202","909178","0.18","2367","6606678","226123767","519238","4880494","0","4291872","3000","95306","264","3565","0","3161","2018-09-03 14:22:34"
"203","909562","0.18","2368","6609728","226219020","519502","4883129","0","4294212","3049","95253","264","2635","0","2340","2018-09-03 14:22:37"
"204","909946","0.18","2369","6612693","226314358","519678","4886291","0","4296984","2965","95338","176","3161","0","2772","2018-09-03 14:22:40"
"205","910331","0.18","2370","6615910","226409446","520029","4888912","0","4299351","3216","95088","351","2621","0","2367","2018-09-03 14:22:43"
"206","910714","0.18","2371","6618445","226505162","520205","4892583","0","4302781","2534","95716","176","3671","0","3430","2018-09-03 14:22:46"
"207","911098","0.18","2372","6621188","226600775","520381","4895314","0","4305319","2742","95613","176","2730","0","2538","2018-09-03 14:22:49"
"208","911482","0.18","2373","6624200","226696069","520645","4898879","0","4308480","3011","95294","264","3565","0","3161","2018-09-03 14:22:52"
"209","911866","0.18","2374","6627247","226791324","520909","4901475","0","4310830","3046","95255","264","2596","0","2350","2018-09-03 14:22:55"
"210","912250","0.18","2375","6630034","226886838","521085","4904632","0","4313699","2787","95514","176","3157","0","2869","2018-09-03 14:22:58"
"211","912635","0.18","2376","6633536","226981643","521437","4907098","0","4315804","3499","94805","352","2463","0","2105","2018-09-03 14:23:01"
"212","913018","0.18","2377","6636062","227077369","521613","4910859","0","4319326","2526","95726","176","3761","0","3522","2018-09-03 14:23:04"
"213","913403","0.18","2378","6638741","227173046","521789","4913564","0","4321839","2678","95677","176","2704","0","2513","2018-09-03 14:23:07"
"214","913786","0.18","2379","6641272","227268767","521965","4917234","0","4325269","2531","95721","176","3670","0","3430","2018-09-03 14:23:10"
"215","914170","0.18","2380","6643952","227364443","522141","4920029","0","4327871","2679","95676","176","2794","0","2602","2018-09-03 14:23:13"
