"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"39","20987","0.18","54","178042","5175236","29020","110941","0","93250","3010","95293","261","1736","0","1486","2018-09-03 12:26:55"
"40","21370","0.18","55","180539","5270994","29194","113677","0","95745","2496","95758","174","2736","0","2495","2018-09-03 12:26:58"
"41","21754","0.18","56","183164","5366722","29368","115539","0","97415","2624","95728","174","1861","0","1670","2018-09-03 12:27:01"
"42","22138","0.18","57","186108","5462082","29629","117943","0","99335","2943","95360","261","2404","0","1920","2018-09-03 12:27:04"
"43","22522","0.18","58","189009","5557433","29890","119758","0","100898","2900","95351","261","1814","0","1563","2018-09-03 12:27:07"
"44","22906","0.18","59","191285","5653513","29976","121921","0","102866","2275","96080","86","2163","0","1968","2018-09-03 12:27:10"
"45","23290","0.18","60","194231","5748871","30237","123641","0","104332","2946","95358","261","1720","0","1466","2018-09-03 12:27:13"
"46","23674","0.18","61","197177","5844229","30498","125977","0","106272","2946","95358","261","2336","0","1940","2018-09-03 12:27:16"
"47","24058","0.18","62","200129","5939580","30759","127827","0","107869","2951","95351","261","1849","0","1597","2018-09-03 12:27:19"
"48","24442","0.18","63","202997","6034965","31020","130228","0","109923","2867","95385","261","2401","0","2054","2018-09-03 12:27:22"
"49","24826","0.18","64","205231","6131087","31107","131986","0","111593","2231","96122","87","1755","0","1670","2018-09-03 12:27:25"
"50","25210","0.18","65","208163","6226459","31368","134542","0","113752","2932","95372","261","2556","0","2159","2018-09-03 12:27:28"
"51","25594","0.18","66","211132","6321794","31629","136365","0","115322","2969","95335","261","1823","0","1570","2018-09-03 12:27:31"
"52","25978","0.18","67","214072","6417158","31890","138707","0","117266","2939","95364","261","2342","0","1944","2018-09-03 12:27:34"
"53","26362","0.18","68","217388","6512146","32151","140594","0","118902","3316","94988","261","1887","0","1636","2018-09-03 12:27:37"
"54","26747","0.18","69","224923","6602915","36076","143422","0","120856","7534","90769","3925","2828","0","1954","2018-09-03 12:27:40"
"55","27130","0.18","70","227627","6698465","36250","145269","0","122319","2704","95550","174","1847","0","1463","2018-09-03 12:27:43"
"56","27514","0.18","71","230266","6794180","36424","147643","0","124403","2639","95715","174","2374","0","2084","2018-09-03 12:27:46"
"57","27898","0.18","72","233405","6889345","36778","149503","0","125965","3138","95165","354","1860","0","1562","2018-09-03 12:27:49"
"58","28282","0.18","73","236376","6984678","37039","151929","0","127996","2970","95333","261","2426","0","2031","2018-09-03 12:27:52"
"59","28666","0.18","74","238906","7080400","37213","153808","0","129732","2530","95722","174","1879","0","1736","2018-09-03 12:27:55"
"60","29050","0.18","75","241546","7176116","37387","156160","0","131794","2639","95716","174","2352","0","2062","2018-09-03 12:27:58"
"61","29434","0.18","76","244625","7271341","37648","157919","0","133302","3079","95225","261","1759","0","1508","2018-09-03 12:28:01"
"62","29818","0.18","77","247149","7367069","37822","160106","0","135248","2523","95728","174","2187","0","1946","2018-09-03 12:28:04"
"63","30203","0.18","78","249841","7462733","37996","161776","0","136726","2689","95664","174","1670","0","1478","2018-09-03 12:28:07"
"64","30586","0.18","79","252351","7558478","38170","164067","0","138778","2510","95745","174","2291","0","2052","2018-09-03 12:28:10"
"65","30970","0.18","80","254540","7654590","38257","165717","0","140343","2188","96112","87","1649","0","1565","2018-09-03 12:28:13"
"66","31354","0.18","81","257169","7750317","38431","168065","0","142404","2628","95727","174","2348","0","2061","2018-09-03 12:28:16"
"67","31738","0.18","82","260226","7845512","38692","169940","0","144028","3054","95195","261","1872","0","1624","2018-09-03 12:28:19"
"68","32122","0.18","83","262490","7941604","38779","172083","0","145991","2263","96092","87","2143","0","1963","2018-09-03 12:28:22"
"69","32506","0.18","84","265470","8036927","39040","173813","0","147468","2980","95323","261","1730","0","1477","2018-09-03 12:28:25"
"70","32890","0.18","85","268422","8132280","39301","176150","0","149406","2951","95353","261","2337","0","1938","2018-09-03 12:28:28"
"71","33274","0.18","86","271755","8227250","39682","178128","0","151023","3333","94970","381","1978","0","1617","2018-09-03 12:28:31"
"72","33658","0.18","87","274858","8322452","39943","180521","0","153017","3102","95202","261","2393","0","1994","2018-09-03 12:28:34"
"73","34042","0.18","88","277822","8417792","40204","182244","0","154487","2961","95340","261","1720","0","1470","2018-09-03 12:28:37"
"74","34426","0.18","89","280763","8513155","40465","184586","0","156430","2941","95363","261","2342","0","1943","2018-09-03 12:28:40"
"75","34810","0.18","90","283728","8608494","40726","186305","0","157897","2965","95339","261","1719","0","1467","2018-09-03 12:28:43"
"76","35195","0.18","91","286763","8703763","40987","188802","0","159998","3035","95269","261","2497","0","2101","2018-09-03 12:28:46"
"77","35578","0.18","92","289328","8799452","41160","190418","0","161457","2565","95689","173","1616","0","1459","2018-09-03 12:28:49"
"78","35962","0.18","93","291954","8895180","41334","192793","0","163542","2626","95728","174","2375","0","2085","2018-09-03 12:28:52"
"79","36347","0.18","94","294937","8990500","41595","194511","0","165007","2983","95320","261","1718","0","1465","2018-09-03 12:28:55"
"80","36730","0.18","95","297449","9086244","41769","196805","0","167061","2511","95744","174","2294","0","2054","2018-09-03 12:28:58"
"81","37114","0.18","96","299641","9182354","41856","198453","0","168625","2191","96110","87","1648","0","1564","2018-09-03 12:29:01"
"82","37498","0.18","97","302284","9278065","42030","200801","0","170685","2642","95711","174","2348","0","2060","2018-09-03 12:29:04"
"83","37882","0.18","98","305263","9373390","42291","202522","0","172152","2978","95325","261","1720","0","1467","2018-09-03 12:29:07"
"84","38266","0.18","99","307778","9469128","42465","204801","0","174189","2514","95738","174","2279","0","2037","2018-09-03 12:29:10"
"85","38650","0.18","100","310471","9564791","42639","206464","0","175659","2690","95663","174","1663","0","1470","2018-09-03 12:29:13"
"86","39034","0.18","101","313007","9660507","42813","208648","0","177603","2536","95716","174","2184","0","1944","2018-09-03 12:29:16"
"87","39418","0.18","102","315685","9756185","42987","210421","0","179181","2675","95678","174","1773","0","1578","2018-09-03 12:29:19"
"88","39803","0.18","103","318792","9851382","43248","212830","0","181126","3107","95197","261","2409","0","1945","2018-09-03 12:29:22"
"89","40186","0.18","104","321863","9946614","43509","214585","0","182627","3068","95232","261","1752","0","1501","2018-09-03 12:29:25"
"90","40570","0.18","105","324818","10041964","43770","216926","0","184569","2954","95350","261","2341","0","1942","2018-09-03 12:29:28"
"91","40954","0.18","106","327786","10137299","44031","218646","0","186038","2968","95335","261","1720","0","1469","2018-09-03 12:29:31"
"92","41338","0.18","107","330752","10232638","44291","220999","0","187981","2965","95339","260","2353","0","1943","2018-09-03 12:29:34"
"93","41722","0.18","108","333668","10327975","44552","222796","0","189528","2916","95337","261","1797","0","1547","2018-09-03 12:29:37"
"94","42106","0.18","109","335932","10424066","44639","224934","0","191483","2263","96091","87","2138","0","1955","2018-09-03 12:29:40"
"95","42490","0.18","110","338890","10519412","44900","226781","0","193077","2958","95346","261","1847","0","1594","2018-09-03 12:29:43"
"96","42874","0.18","111","341844","10614762","45161","229124","0","195023","2953","95350","261","2343","0","1946","2018-09-03 12:29:46"
"97","43258","0.18","112","344816","10710093","45422","230844","0","196492","2972","95331","261","1720","0","1469","2018-09-03 12:29:49"
"98","43642","0.18","113","347772","10805442","45683","233181","0","198432","2955","95349","261","2337","0","1940","2018-09-03 12:29:52"
"99","44027","0.18","114","350743","10900776","45944","234902","0","199901","2971","95334","261","1721","0","1469","2018-09-03 12:29:55"
"100","44410","0.18","115","353267","10996506","46118","237322","0","202081","2524","95730","174","2420","0","2180","2018-09-03 12:29:58"
"101","44794","0.18","116","355901","11092226","46292","238983","0","203547","2633","95720","174","1660","0","1466","2018-09-03 12:30:01"
"102","45178","0.18","117","358802","11187576","46553","241266","0","205486","2901","95350","261","2283","0","1939","2018-09-03 12:30:04"
"103","45562","0.18","118","361056","11283678","46640","242929","0","207062","2251","96102","87","1660","0","1576","2018-09-03 12:30:07"
"104","45946","0.18","119","364028","11379010","46901","245279","0","209012","2972","95332","261","2350","0","1950","2018-09-03 12:30:10"
"105","46330","0.18","120","366567","11474724","47075","246985","0","210575","2539","95714","174","1706","0","1563","2018-09-03 12:30:13"
"106","46714","0.18","121","369223","11570423","47249","249335","0","212636","2655","95699","174","2350","0","2061","2018-09-03 12:30:16"
"107","47099","0.18","122","371981","11665968","47423","250613","0","213772","2758","95545","174","1278","0","1136","2018-09-03 12:30:19"
"108","47482","0.18","123","375163","11761042","47804","253139","0","215844","3181","95074","381","2526","0","2072","2018-09-03 12:30:22"
"109","47866","0.18","124","377920","11856637","47978","254954","0","217466","2756","95595","174","1814","0","1622","2018-09-03 12:30:25"
"110","48250","0.18","125","380877","11951985","48239","257293","0","219409","2956","95348","261","2339","0","1943","2018-09-03 12:30:28"
"111","48634","0.18","126","383916","12047199","48500","259133","0","220998","3039","95214","261","1840","0","1589","2018-09-03 12:30:31"
"112","49018","0.18","127","386180","12143290","48587","261270","0","222954","2263","96091","87","2137","0","1956","2018-09-03 12:30:34"
"113","49402","0.18","128","389153","12238622","48847","263004","0","224423","2973","95332","260","1734","0","1469","2018-09-03 12:30:37"
"114","49786","0.18","129","392115","12333963","49108","265342","0","226364","2962","95341","261","2338","0","1941","2018-09-03 12:30:40"
"115","50170","0.18","130","395046","12429284","49369","267156","0","227927","2931","95321","261","1814","0","1563","2018-09-03 12:30:43"
"116","50554","0.18","131","397307","12525379","49456","269313","0","229903","2260","96095","87","2157","0","1976","2018-09-03 12:30:46"
"117","50938","0.18","132","400265","12620726","49717","271220","0","231558","2958","95347","261","1907","0","1655","2018-09-03 12:30:49"
"118","51322","0.18","133","403219","12716075","49978","273565","0","233503","2954","95349","261","2345","0","1945","2018-09-03 12:30:52"
"119","51706","0.18","134","406186","12811412","50239","275288","0","234973","2967","95337","261","1723","0","1470","2018-09-03 12:30:55"
"120","52090","0.18","135","409115","12906735","50500","277583","0","236921","2929","95323","261","2295","0","1948","2018-09-03 12:30:58"
"121","52475","0.18","136","411418","13002788","50587","279259","0","238510","2300","96053","87","1673","0","1589","2018-09-03 12:31:01"
"122","52858","0.18","137","413937","13098525","50761","281551","0","240561","2519","95737","174","2292","0","2051","2018-09-03 12:31:04"
"123","53242","0.18","138","416138","13194624","50848","283202","0","242128","2201","96099","87","1651","0","1567","2018-09-03 12:31:07"
"124","53626","0.18","139","418768","13290350","51022","285555","0","244192","2629","95726","174","2353","0","2064","2018-09-03 12:31:10"
"125","54010","0.18","140","421742","13385681","51283","287273","0","245659","2971","95331","261","1715","0","1467","2018-09-03 12:31:13"
"126","54394","0.18","141","424691","13481035","51544","289614","0","247602","2949","95354","261","2341","0","1943","2018-09-03 12:31:16"
"127","54778","0.18","142","428184","13575846","51925","291499","0","249122","3493","94811","381","1885","0","1520","2018-09-03 12:31:19"
"128","55162","0.18","143","431160","13671173","52186","293841","0","251065","2976","95327","261","2342","0","1943","2018-09-03 12:31:22"
"129","55546","0.18","144","434124","13766515","52447","295658","0","252629","2964","95342","261","1817","0","1564","2018-09-03 12:31:25"
"130","55930","0.18","145","437075","13861867","52708","298113","0","254686","2951","95352","261","2455","0","2057","2018-09-03 12:31:28"
"131","56314","0.18","146","440063","13957183","52969","299844","0","256165","2988","95316","261","1731","0","1479","2018-09-03 12:31:31"
"132","56698","0.18","147","443040","14052510","53230","302188","0","258109","2977","95327","261","2344","0","1944","2018-09-03 12:31:34"
"133","57083","0.18","148","446014","14147840","53491","303908","0","259577","2974","95330","261","1720","0","1468","2018-09-03 12:31:37"
"134","57466","0.18","149","448574","14243536","53665","306407","0","261604","2560","95696","174","2499","0","2027","2018-09-03 12:31:40"
"135","57850","0.18","150","451140","14339271","53845","308166","0","263170","2566","95735","180","1759","0","1566","2018-09-03 12:31:43"
"136","58234","0.18","151","453750","14434963","54019","310466","0","265232","2610","95692","174","2300","0","2062","2018-09-03 12:31:46"
"137","58618","0.18","152","456007","14531062","54106","312243","0","266922","2254","96099","87","1774","0","1690","2018-09-03 12:31:49"
"138","59002","0.18","153","459132","14626242","54367","314656","0","268938","3124","95180","261","2413","0","2016","2018-09-03 12:31:52"
"139","59386","0.18","154","461670","14721957","54541","316475","0","270612","2538","95715","174","1819","0","1674","2018-09-03 12:31:55"
"140","59770","0.18","155","464325","14817657","54715","318825","0","272673","2654","95700","174","2350","0","2061","2018-09-03 12:31:58"
"141","60154","0.18","156","467446","14912788","54976","320615","0","274210","3121","95131","261","1790","0","1537","2018-09-03 12:32:01"
"142","60538","0.18","157","469702","15008888","55063","322754","0","276168","2255","96100","87","2139","0","1958","2018-09-03 12:32:04"
"143","60922","0.18","158","472610","15104232","55324","324463","0","277626","2908","95344","261","1709","0","1458","2018-09-03 12:32:07"
"144","61306","0.18","159","474862","15200336","55411","326602","0","279584","2251","96104","87","2139","0","1958","2018-09-03 12:32:10"
"145","61690","0.18","160","477770","15295680","55672","328311","0","281042","2908","95344","261","1709","0","1458","2018-09-03 12:32:13"
"146","62074","0.18","161","480021","15391784","55759","330450","0","283000","2250","96104","87","2139","0","1958","2018-09-03 12:32:16"
"147","62458","0.18","162","482548","15487511","55933","332271","0","284677","2527","95727","174","1821","0","1677","2018-09-03 12:32:19"
"148","62842","0.18","163","485205","15583209","56107","334623","0","286740","2656","95698","174","2352","0","2063","2018-09-03 12:32:22"
"149","63226","0.18","164","488175","15678542","56368","336349","0","288210","2970","95333","261","1726","0","1470","2018-09-03 12:32:25"
"150","63610","0.18","165","491133","15773889","56629","338690","0","290152","2957","95347","261","2341","0","1942","2018-09-03 12:32:28"
"151","63995","0.18","166","494094","15869232","56890","340505","0","291715","2961","95343","261","1815","0","1563","2018-09-03 12:32:31"
"152","64378","0.18","167","496607","15964974","57064","342891","0","293861","2513","95742","174","2386","0","2146","2018-09-03 12:32:34"
"153","64762","0.18","168","503694","16056241","60772","344922","0","295305","7086","91267","3708","2030","0","1444","2018-09-03 12:32:37"
"154","65147","0.18","169","506687","16151551","61033","347273","0","297260","2993","95310","261","2351","0","1955","2018-09-03 12:32:40"
"155","65530","0.18","170","509241","16247250","61207","348985","0","298828","2551","95699","174","1709","0","1568","2018-09-03 12:32:43"
"156","65914","0.18","171","511838","16342956","61381","351379","0","300985","2596","95706","174","2394","0","2157","2018-09-03 12:32:46"
"157","66298","0.18","172","514088","16439064","61468","353177","0","302649","2247","96108","87","1795","0","1664","2018-09-03 12:32:49"
"158","66682","0.18","173","516787","16534667","61729","355590","0","304712","2698","95603","261","2413","0","2063","2018-09-03 12:32:52"
"159","67066","0.18","174","519328","16630378","61903","357301","0","306278","2541","95711","174","1711","0","1566","2018-09-03 12:32:55"
"160","67450","0.18","175","521977","16726085","62077","359652","0","308340","2648","95707","174","2351","0","2062","2018-09-03 12:32:58"
"161","67834","0.18","176","524515","16821799","62251","361364","0","309909","2538","95714","174","1712","0","1569","2018-09-03 12:33:01"
"162","68218","0.18","177","527163","16917507","62425","363713","0","311969","2647","95708","174","2349","0","2060","2018-09-03 12:33:04"
"163","68602","0.18","178","529705","17013217","62599","365517","0","313629","2542","95710","174","1804","0","1660","2018-09-03 12:33:07"
"164","68986","0.18","179","532381","17108897","62773","367877","0","315691","2675","95680","174","2360","0","2062","2018-09-03 12:33:10"
"165","69370","0.18","180","535381","17204200","63034","369607","0","317168","3000","95303","261","1730","0","1477","2018-09-03 12:33:13"
"166","69754","0.18","181","538344","17299542","63295","371950","0","319113","2962","95342","261","2343","0","1945","2018-09-03 12:33:16"
"167","70138","0.18","182","540908","17395230","63469","373661","0","320680","2564","95688","174","1711","0","1567","2018-09-03 12:33:19"
"168","70522","0.18","183","543559","17490935","63643","376012","0","322742","2650","95705","174","2351","0","2062","2018-09-03 12:33:22"
"169","70906","0.18","184","546099","17586647","63817","377833","0","324419","2540","95712","174","1821","0","1677","2018-09-03 12:33:25"
"170","71290","0.18","185","549129","17681973","64111","380407","0","326595","3029","95326","294","2574","0","2176","2018-09-03 12:33:28"
"171","71674","0.18","186","551706","17777648","64285","382116","0","328162","2577","95675","174","1709","0","1567","2018-09-03 12:33:31"
"172","72058","0.18","187","554359","17873351","64459","384468","0","330225","2652","95703","174","2352","0","2063","2018-09-03 12:33:34"
"173","72442","0.18","188","556921","17969041","64633","386180","0","331793","2562","95690","174","1712","0","1568","2018-09-03 12:33:37"
"174","72826","0.18","189","559574","18064744","64807","388536","0","333858","2652","95703","174","2356","0","2065","2018-09-03 12:33:40"
"175","73210","0.18","190","562597","18160024","65068","390331","0","335314","3023","95280","261","1795","0","1456","2018-09-03 12:33:43"
"176","73594","0.18","191","565579","18255347","65329","392774","0","337348","2981","95323","261","2443","0","2034","2018-09-03 12:33:46"
"177","73978","0.18","192","568136","18351042","65503","394486","0","338916","2557","95695","174","1712","0","1568","2018-09-03 12:33:49"
"178","74362","0.18","193","570792","18446742","65677","396947","0","341087","2655","95700","174","2461","0","2171","2018-09-03 12:33:52"
"179","74746","0.18","194","573342","18542445","65851","398656","0","342651","2550","95703","174","1709","0","1564","2018-09-03 12:33:55"
"180","75130","0.18","195","576002","18638140","66025","401113","0","344819","2659","95695","174","2457","0","2168","2018-09-03 12:33:58"
"181","75514","0.18","196","578546","18733849","66199","402933","0","346494","2544","95709","174","1820","0","1675","2018-09-03 12:34:01"
"182","75898","0.18","197","581212","18829538","66373","405285","0","348557","2665","95689","174","2352","0","2063","2018-09-03 12:34:04"
"183","76282","0.18","198","583757","18925245","66547","406996","0","350125","2545","95707","174","1711","0","1568","2018-09-03 12:34:07"
"184","76666","0.18","199","586419","19020939","66721","409351","0","352189","2661","95694","174","2355","0","2064","2018-09-03 12:34:10"
"185","77050","0.18","200","589341","19116269","66982","411175","0","353760","2922","95330","261","1824","0","1571","2018-09-03 12:34:13"
"186","77434","0.18","201","591602","19212364","67069","413315","0","355717","2260","96095","87","2140","0","1957","2018-09-03 12:34:16"
"187","77818","0.18","202","594784","19307486","67330","415143","0","357166","3182","95122","261","1828","0","1449","2018-09-03 12:34:19"
"188","78202","0.18","203","597323","19403199","67504","417327","0","359109","2539","95713","174","2184","0","1943","2018-09-03 12:34:22"
"189","78586","0.18","204","600025","19498853","67678","418988","0","360576","2699","95654","174","1661","0","1467","2018-09-03 12:34:25"
"190","78970","0.18","205","603358","19593824","68059","421441","0","362519","3332","94971","381","2453","0","1943","2018-09-03 12:34:28"
"191","79354","0.18","206","605920","19689514","68233","423200","0","364076","2562","95690","174","1756","0","1557","2018-09-03 12:34:31"
"192","79738","0.18","207","608583","19785207","68407","425553","0","366139","2662","95693","174","2353","0","2063","2018-09-03 12:34:34"
"193","80122","0.18","208","611130","19880912","68581","427264","0","367705","2547","95705","174","1711","0","1566","2018-09-03 12:34:37"
"194","80506","0.18","209","613785","19976613","68755","429708","0","369858","2654","95701","174","2444","0","2153","2018-09-03 12:34:40"
"195","80890","0.18","210","616342","20072308","68929","431417","0","371422","2557","95695","174","1709","0","1564","2018-09-03 12:34:43"
"196","81274","0.18","211","619005","20168001","69103","433768","0","373486","2662","95693","174","2351","0","2064","2018-09-03 12:34:46"
"197","81658","0.18","212","621564","20263695","69277","435477","0","375050","2559","95694","174","1709","0","1564","2018-09-03 12:34:49"
"198","82042","0.18","213","624236","20359378","69451","437824","0","377109","2671","95683","174","2347","0","2059","2018-09-03 12:34:52"
"199","82426","0.18","214","626789","20455077","69625","439539","0","378677","2553","95699","174","1715","0","1568","2018-09-03 12:34:55"
"200","82810","0.18","215","629454","20550768","69799","441888","0","380738","2664","95691","174","2349","0","2061","2018-09-03 12:34:58"
"201","83194","0.18","216","632462","20646063","70060","443618","0","382214","3008","95295","261","1730","0","1476","2018-09-03 12:35:01"
"202","83578","0.18","217","635432","20741398","70321","445961","0","384159","2969","95335","261","2343","0","1945","2018-09-03 12:35:04"
"203","83962","0.18","218","638357","20836725","70582","447781","0","385727","2925","95327","261","1820","0","1568","2018-09-03 12:35:07"
"204","84346","0.18","219","640643","20932795","70669","449930","0","387696","2285","96070","87","2149","0","1969","2018-09-03 12:35:10"
"205","84730","0.18","220","643198","21028492","70843","451642","0","389263","2555","95697","174","1712","0","1567","2018-09-03 12:35:13"
"206","85114","0.18","221","645850","21124196","71017","453996","0","391328","2651","95704","174","2354","0","2065","2018-09-03 12:35:16"
"207","85498","0.18","222","648404","21219894","71191","455706","0","392894","2554","95698","174","1710","0","1566","2018-09-03 12:35:19"
"208","85882","0.18","223","651066","21315588","71365","458062","0","394959","2661","95694","174","2356","0","2065","2018-09-03 12:35:22"
"209","86266","0.18","224","653619","21411287","71539","459773","0","396526","2553","95699","174","1711","0","1567","2018-09-03 12:35:25"
"210","86650","0.18","225","656282","21506979","71713","462125","0","398589","2662","95692","174","2352","0","2063","2018-09-03 12:35:28"
"211","87034","0.18","226","658868","21602646","71887","463846","0","400164","2586","95667","174","1721","0","1575","2018-09-03 12:35:31"
"212","87418","0.18","227","661541","21698329","72061","466197","0","402225","2672","95683","174","2351","0","2061","2018-09-03 12:35:34"
"213","87802","0.18","228","664079","21794044","72235","468108","0","403992","2538","95715","174","1911","0","1767","2018-09-03 12:35:37"
"214","88186","0.18","229","666770","21889708","72409","470458","0","406054","2690","95664","174","2350","0","2062","2018-09-03 12:35:40"
"215","88570","0.18","230","669339","21985391","72583","472163","0","407617","2569","95683","174","1705","0","1563","2018-09-03 12:35:43"
"216","88954","0.18","231","672003","22081031","72757","474489","0","409703","2663","95640","174","2326","0","2086","2018-09-03 12:35:46"
"217","89338","0.18","232","674270","22177120","72844","476153","0","411280","2264","96089","87","1661","0","1577","2018-09-03 12:35:49"
"218","89722","0.18","233","677307","22272387","73105","478527","0","413226","3036","95267","261","2374","0","1946","2018-09-03 12:35:52"
"219","90106","0.18","234","679866","22368080","73279","480234","0","414788","2558","95693","174","1706","0","1562","2018-09-03 12:35:55"
"220","90490","0.18","235","682530","22463772","73453","482584","0","416849","2663","95692","174","2350","0","2061","2018-09-03 12:35:58"
"221","90874","0.18","236","685082","22559472","73627","484293","0","418416","2552","95700","174","1709","0","1567","2018-09-03 12:36:01"
"222","91258","0.18","237","687747","22655163","73801","486642","0","420477","2664","95691","174","2349","0","2061","2018-09-03 12:36:04"
"223","91643","0.18","238","690727","22750486","74062","488446","0","422030","2980","95323","261","1804","0","1553","2018-09-03 12:36:07"
"224","92026","0.18","239","693264","22846205","74236","490847","0","424190","2536","95719","174","2401","0","2160","2018-09-03 12:36:10"
"225","92410","0.18","240","695478","22942293","74323","492497","0","425757","2213","96088","87","1649","0","1567","2018-09-03 12:36:13"
"226","92794","0.18","241","698137","23037989","74497","494848","0","427819","2658","95696","174","2351","0","2062","2018-09-03 12:36:16"
"227","93178","0.18","242","700706","23133673","74671","496557","0","429385","2569","95684","174","1709","0","1566","2018-09-03 12:36:19"
"228","93562","0.18","243","703377","23229357","74845","498910","0","431446","2670","95684","174","2353","0","2061","2018-09-03 12:36:22"
"229","93946","0.18","244","705937","23325049","75019","500714","0","433106","2560","95692","174","1804","0","1660","2018-09-03 12:36:25"
"230","94331","0.18","245","708583","23420759","75193","503155","0","435257","2645","95710","174","2441","0","2151","2018-09-03 12:36:28"
