"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"50","1399931","0.18","3645","9947724","348415228","721250","9234933","0","8403305","2149","96158","0","3894","0","3891","2018-09-03 15:26:28"
"51","1400314","0.18","3646","9949766","348511456","721250","9238773","0","8407187","2042","96228","0","3839","0","3882","2018-09-03 15:26:31"
"52","1400698","0.18","3647","9951862","348607696","721250","9242698","0","8411071","2096","96240","0","3925","0","3884","2018-09-03 15:26:34"
"53","1401082","0.18","3648","9953783","348704025","721250","9247143","0","8415570","1920","96329","0","4445","0","4499","2018-09-03 15:26:37"
"54","1401466","0.18","3649","9956027","348800138","721250","9250840","0","8419214","2243","96113","0","3697","0","3644","2018-09-03 15:26:40"
"55","1401850","0.18","3650","9958032","348896384","721250","9255159","0","8423587","2004","96246","0","4319","0","4373","2018-09-03 15:26:43"
"56","1402234","0.18","3651","9960190","348992603","721250","9259214","0","8427579","2157","96219","0","4054","0","3992","2018-09-03 15:26:46"
"57","1402618","0.18","3652","9962339","349088735","721250","9263144","0","8431435","2148","96132","0","3930","0","3856","2018-09-03 15:26:49"
"58","1403002","0.18","3653","9964481","349184847","721250","9266664","0","8435092","2139","96112","0","3519","0","3657","2018-09-03 15:26:52"
"59","1403387","0.18","3654","9966538","349281150","721250","9270608","0","8438980","2057","96303","0","3943","0","3888","2018-09-03 15:26:55"
"60","1403770","0.18","3655","9968559","349377378","721250","9274445","0","8442835","2021","96228","0","3836","0","3855","2018-09-03 15:26:58"
"61","1404154","0.18","3656","9970675","349473618","721250","9278545","0","8446919","2116","96240","0","4099","0","4084","2018-09-03 15:27:01"
"62","1404538","0.18","3657","9972842","349569756","721250","9282272","0","8450646","2166","96138","0","3727","0","3727","2018-09-03 15:27:04"
"63","1404922","0.18","3658","9974984","349665917","721250","9286155","0","8454529","2142","96161","0","3882","0","3883","2018-09-03 15:27:07"
"64","1405306","0.18","3659","9977191","349762015","721250","9289736","0","8458026","2206","96098","0","3581","0","3497","2018-09-03 15:27:10"
"65","1405690","0.18","3660","9979401","349858108","721250","9293473","0","8461809","2210","96093","0","3736","0","3783","2018-09-03 15:27:13"
"66","1406074","0.18","3661","9981434","349954347","721250","9297473","0","8465887","2032","96239","0","4000","0","4078","2018-09-03 15:27:16"
"67","1406458","0.18","3662","9983551","350050567","721250","9301552","0","8469841","2116","96220","0","4079","0","3954","2018-09-03 15:27:19"
"68","1406842","0.18","3663","9985712","350146728","721250","9305561","0","8473890","2160","96161","0","4009","0","4049","2018-09-03 15:27:22"
"69","1407226","0.18","3664","9987862","350242864","721250","9309387","0","8477638","2149","96136","0","3826","0","3748","2018-09-03 15:27:25"
"70","1407610","0.18","3665","9990018","350339011","721250","9313269","0","8481605","2155","96147","0","3882","0","3967","2018-09-03 15:27:28"
"71","1407994","0.18","3666","9992131","350435149","721250","9316943","0","8485213","2112","96138","0","3674","0","3608","2018-09-03 15:27:31"
"72","1408379","0.18","3667","9994193","350531444","721250","9320880","0","8489254","2062","96295","0","3936","0","4041","2018-09-03 15:27:34"
"73","1408763","0.18","3668","9996359","350627584","721250","9324784","0","8493157","2165","96140","0","3904","0","3903","2018-09-03 15:27:37"
"74","1409146","0.18","3669","9998390","350723803","721250","9328751","0","8497178","2031","96219","0","3966","0","4021","2018-09-03 15:27:40"
"75","1409530","0.18","3670","10000503","350820046","721250","9332855","0","8501229","2113","96243","0","4103","0","4051","2018-09-03 15:27:43"
"76","1409914","0.18","3671","10002551","350916271","721250","9336705","0","8505118","2047","96225","0","3850","0","3889","2018-09-03 15:27:46"
"77","1410298","0.18","3672","10004778","351012398","721250","9340342","0","8508754","2226","96127","0","3637","0","3636","2018-09-03 15:27:49"
"78","1410682","0.18","3673","10006929","351108532","721250","9344109","0","8512444","2150","96134","0","3767","0","3690","2018-09-03 15:27:52"
"79","1411066","0.18","3674","10008965","351204747","721250","9348103","0","8516493","2035","96215","0","3994","0","4049","2018-09-03 15:27:55"
"80","1411450","0.18","3675","10011035","351301034","721250","9352506","0","8520880","2069","96287","0","4403","0","4387","2018-09-03 15:27:58"
"81","1411834","0.18","3676","10013272","351397102","721250","9356019","0","8524392","2236","96068","0","3513","0","3512","2018-09-03 15:28:01"
"82","1412218","0.18","3677","10015422","351493255","721250","9359900","0","8528274","2149","96153","0","3881","0","3882","2018-09-03 15:28:04"
"83","1412602","0.18","3678","10017572","351589428","721250","9363903","0","8532315","2149","96173","0","4003","0","4041","2018-09-03 15:28:07"
"84","1412986","0.18","3679","10019641","351685644","721250","9368129","0","8536503","2068","96216","0","4226","0","4188","2018-09-03 15:28:10"
"85","1413370","0.18","3680","10021767","351781823","721250","9372170","0","8540543","2125","96179","0","4041","0","4040","2018-09-03 15:28:13"
"86","1413754","0.18","3681","10023913","351877980","721250","9376218","0","8544593","2145","96157","0","4048","0","4050","2018-09-03 15:28:16"
"87","1414138","0.18","3682","10026065","351974132","721250","9380103","0","8548477","2151","96152","0","3884","0","3884","2018-09-03 15:28:19"
"88","1414522","0.18","3683","10028100","352070348","721250","9384097","0","8552525","2034","96216","0","3994","0","4048","2018-09-03 15:28:22"
"89","1414906","0.18","3684","10030231","352166575","721250","9388198","0","8556571","2130","96227","0","4100","0","4046","2018-09-03 15:28:25"
"90","1415290","0.18","3685","10032387","352262741","721250","9392249","0","8560526","2155","96166","0","4051","0","3955","2018-09-03 15:28:28"
"91","1415674","0.18","3686","10034533","352358899","721250","9396132","0","8564462","2145","96158","0","3883","0","3936","2018-09-03 15:28:31"
"92","1416058","0.18","3687","10036719","352454998","721250","9399584","0","8567958","2185","96099","0","3452","0","3496","2018-09-03 15:28:34"
"93","1416442","0.18","3688","10038772","352551196","721250","9403473","0","8571900","2052","96198","0","3889","0","3942","2018-09-03 15:28:37"
"94","1416827","0.18","3689","10041014","352647312","721250","9407443","0","8575817","2241","96116","0","3970","0","3917","2018-09-03 15:28:40"
"95","1417211","0.18","3690","10043156","352743493","721250","9411601","0","8579968","2142","96181","0","4157","0","4151","2018-09-03 15:28:43"
"96","1417594","0.18","3691","10045127","352839755","721250","9415786","0","8584212","1971","96262","0","4185","0","4244","2018-09-03 15:28:46"
"97","1417978","0.18","3692","10047184","352936000","721250","9419669","0","8588097","2057","96245","0","3883","0","3885","2018-09-03 15:28:49"
"98","1418362","0.18","3693","10049226","353032315","721250","9423765","0","8592140","2042","96315","0","4095","0","4043","2018-09-03 15:28:52"
"99","1418746","0.18","3694","10051407","353128438","721250","9427505","0","8595879","2180","96123","0","3739","0","3739","2018-09-03 15:28:55"
"100","1419130","0.18","3695","10053659","353224509","721250","9430890","0","8599304","2251","96071","0","3385","0","3425","2018-09-03 15:28:58"
"101","1419514","0.18","3696","10055713","353320708","721250","9434617","0","8602994","2053","96199","0","3727","0","3690","2018-09-03 15:29:01"
"102","1419898","0.18","3697","10057865","353416893","721250","9438541","0","8606915","2151","96185","0","3924","0","3921","2018-09-03 15:29:04"
"103","1420282","0.18","3698","10060060","353513020","721250","9442233","0","8610645","2194","96127","0","3692","0","3730","2018-09-03 15:29:07"
"104","1420666","0.18","3699","10062201","353609165","721250","9446156","0","8614529","2140","96145","0","3923","0","3884","2018-09-03 15:29:10"
"105","1421050","0.18","3700","10064375","353705241","721250","9449767","0","8618063","2173","96076","0","3611","0","3534","2018-09-03 15:29:13"
"106","1421434","0.18","3701","10066471","353801503","721250","9453556","0","8621930","2096","96262","0","3788","0","3867","2018-09-03 15:29:16"
"107","1421818","0.18","3702","10068664","353897600","721250","9457261","0","8625675","2193","96097","0","3704","0","3745","2018-09-03 15:29:19"
"108","1422202","0.18","3703","10070634","353993966","721250","9461489","0","8629863","1969","96366","0","4228","0","4188","2018-09-03 15:29:22"
"109","1422586","0.18","3704","10072832","354090019","721250","9464866","0","8633294","2197","96053","0","3377","0","3431","2018-09-03 15:29:25"
"110","1422970","0.18","3705","10074779","354186430","721250","9469424","0","8637798","1947","96411","0","4557","0","4504","2018-09-03 15:29:28"
"111","1423354","0.18","3706","10076925","354282588","721250","9473476","0","8641849","2146","96158","0","4052","0","4051","2018-09-03 15:29:31"
"112","1423738","0.18","3707","10078949","354378814","721250","9477487","0","8645915","2023","96226","0","4011","0","4066","2018-09-03 15:29:34"
"113","1424123","0.18","3708","10081111","354475010","721250","9481425","0","8649799","2161","96196","0","3937","0","3884","2018-09-03 15:29:37"
"114","1424506","0.18","3709","10083324","354571048","721250","9484680","0","8653023","2213","96038","0","3255","0","3224","2018-09-03 15:29:40"
"115","1424891","0.18","3710","10085376","354667354","721250","9488921","0","8657294","2052","96306","0","4240","0","4271","2018-09-03 15:29:43"
"116","1425274","0.18","3711","10087507","354763474","721250","9492138","0","8660564","2131","96120","0","3216","0","3270","2018-09-03 15:29:46"
"117","1425659","0.18","3712","10089640","354859698","721250","9496087","0","8664460","2133","96224","0","3948","0","3896","2018-09-03 15:29:49"
"118","1426042","0.18","3713","10091673","354955915","721250","9500082","0","8668509","2032","96217","0","3994","0","4049","2018-09-03 15:29:52"
"119","1426426","0.18","3714","10093725","355052166","721250","9503965","0","8672393","2052","96251","0","3882","0","3884","2018-09-03 15:29:55"
"120","1426810","0.18","3715","10095882","355148366","721250","9507606","0","8675980","2157","96200","0","3640","0","3587","2018-09-03 15:29:58"
"121","1427194","0.18","3716","10098079","355244473","721250","9511174","0","8679438","2196","96107","0","3568","0","3458","2018-09-03 15:30:01"
"122","1427578","0.18","3717","10100092","355340711","721250","9515159","0","8683587","2012","96238","0","3985","0","4149","2018-09-03 15:30:04"
"123","1427962","0.18","3718","10102294","355436866","721250","9519118","0","8687492","2201","96155","0","3958","0","3905","2018-09-03 15:30:07"
"124","1428346","0.18","3719","10104446","355533019","721250","9523087","0","8691461","2151","96153","0","3969","0","3969","2018-09-03 15:30:10"
"125","1428731","0.18","3720","10106590","355629181","721250","9526972","0","8695344","2144","96162","0","3884","0","3883","2018-09-03 15:30:13"
"126","1429114","0.18","3721","10108622","355725398","721250","9530803","0","8699191","2032","96217","0","3830","0","3847","2018-09-03 15:30:16"
"127","1429498","0.18","3722","10110698","355821679","721250","9535053","0","8703342","2076","96281","0","4249","0","4151","2018-09-03 15:30:19"
"128","1429883","0.18","3723","10112787","355917895","721250","9539239","0","8707612","2088","96216","0","4186","0","4270","2018-09-03 15:30:22"
"129","1430266","0.18","3724","10114818","356014115","721250","9543069","0","8711495","2031","96220","0","3829","0","3883","2018-09-03 15:30:25"
"130","1430651","0.18","3725","10117005","356110305","721250","9546983","0","8715312","2187","96190","0","3913","0","3817","2018-09-03 15:30:28"
"131","1431034","0.18","3726","10119084","356206456","721250","9550380","0","8718734","2079","96151","0","3397","0","3422","2018-09-03 15:30:31"
"132","1431418","0.18","3727","10121169","356302746","721250","9554763","0","8723175","2085","96290","0","4382","0","4441","2018-09-03 15:30:34"
"133","1431802","0.18","3728","10123204","356398943","721250","9558642","0","8727070","2034","96197","0","3879","0","3895","2018-09-03 15:30:37"
"134","1432186","0.18","3729","10125394","356495110","721250","9562480","0","8730854","2189","96167","0","3837","0","3784","2018-09-03 15:30:40"
"135","1432570","0.18","3730","10127565","356591243","721250","9566205","0","8734579","2170","96133","0","3725","0","3725","2018-09-03 15:30:43"
"136","1432955","0.18","3731","10129731","356687382","721250","9570091","0","8738465","2165","96139","0","3886","0","3886","2018-09-03 15:30:46"
"137","1433338","0.18","3732","10131774","356783590","721250","9574088","0","8742515","2043","96208","0","3997","0","4050","2018-09-03 15:30:49"
"138","1433722","0.18","3733","10133890","356879831","721250","9578027","0","8746401","2116","96241","0","3938","0","3886","2018-09-03 15:30:52"
"139","1434107","0.18","3734","10136044","356975981","721250","9581917","0","8750291","2153","96150","0","3889","0","3890","2018-09-03 15:30:55"
"140","1434490","0.18","3735","10138206","357072141","721250","9585928","0","8754341","2162","96160","0","4011","0","4050","2018-09-03 15:30:58"
"141","1434874","0.18","3736","10140287","357168292","721250","9589799","0","8758226","2080","96151","0","3871","0","3885","2018-09-03 15:31:01"
"142","1435258","0.18","3737","10142342","357264594","721250","9593900","0","8762275","2054","96302","0","4101","0","4049","2018-09-03 15:31:04"
"143","1435643","0.18","3738","10144486","357360754","721250","9597803","0","8766177","2143","96160","0","3902","0","3902","2018-09-03 15:31:07"
"144","1436026","0.18","3739","10146628","357456917","721250","9601912","0","8770285","2141","96163","0","4109","0","4108","2018-09-03 15:31:10"
"145","1436410","0.18","3740","10148698","357553097","721250","9605898","0","8774326","2069","96180","0","3986","0","4041","2018-09-03 15:31:13"
"146","1436794","0.18","3741","10150746","357649406","721250","9609992","0","8778366","2048","96309","0","4093","0","4040","2018-09-03 15:31:16"
"147","1437178","0.18","3742","10152909","357745547","721250","9613874","0","8782248","2162","96141","0","3882","0","3882","2018-09-03 15:31:19"
"148","1437562","0.18","3743","10155065","357841695","721250","9617756","0","8786130","2155","96148","0","3882","0","3882","2018-09-03 15:31:22"
"149","1437946","0.18","3744","10157236","357937828","721250","9621481","0","8789855","2170","96133","0","3725","0","3725","2018-09-03 15:31:25"
"150","1438330","0.18","3745","10159274","358034041","721250","9625312","0","8793740","2037","96213","0","3831","0","3885","2018-09-03 15:31:28"
"151","1438714","0.18","3746","10161385","358130235","721250","9629195","0","8797622","2110","96194","0","3882","0","3882","2018-09-03 15:31:31"
"152","1439098","0.18","3747","10163480","358226515","721250","9633010","0","8801387","2095","96280","0","3814","0","3765","2018-09-03 15:31:34"
"153","1439482","0.18","3748","10165680","358322568","721250","9636276","0","8804690","2199","96053","0","3266","0","3303","2018-09-03 15:31:37"
"154","1439866","0.18","3749","10167709","358418872","721250","9640195","0","8808570","2028","96304","0","3919","0","3880","2018-09-03 15:31:40"
"155","1440251","0.18","3750","10169877","358515013","721250","9644098","0","8812433","2165","96141","0","3902","0","3863","2018-09-03 15:31:43"
"156","1440634","0.18","3751","10171897","358611243","721250","9648086","0","8816513","2019","96230","0","3987","0","4080","2018-09-03 15:31:46"
"157","1441018","0.18","3752","10174045","358707470","721250","9652139","0","8820552","2148","96227","0","4052","0","4039","2018-09-03 15:31:49"
"158","1441402","0.18","3753","10176201","358803600","721250","9655967","0","8824341","2155","96130","0","3828","0","3789","2018-09-03 15:31:52"
"159","1441786","0.18","3754","10178356","358899749","721250","9659947","0","8828321","2155","96149","0","3979","0","3980","2018-09-03 15:31:55"
"160","1442170","0.18","3755","10180394","358995962","721250","9663942","0","8832369","2038","96213","0","3994","0","4048","2018-09-03 15:31:58"
"161","1442555","0.18","3756","10182556","359092157","721250","9667884","0","8836258","2161","96195","0","3941","0","3889","2018-09-03 15:32:01"
"162","1442938","0.18","3757","10184609","359188355","721250","9671717","0","8840144","2053","96198","0","3832","0","3886","2018-09-03 15:32:04"
"163","1443322","0.18","3758","10186729","359284591","721250","9675650","0","8843951","2120","96236","0","3932","0","3807","2018-09-03 15:32:07"
"164","1443706","0.18","3759","10188960","359380683","721250","9679206","0","8847519","2230","96092","0","3556","0","3568","2018-09-03 15:32:10"
"165","1444090","0.18","3760","10191178","359476750","721250","9682672","0","8851046","2217","96067","0","3466","0","3527","2018-09-03 15:32:13"
"166","1444474","0.18","3761","10193267","359572912","721250","9686504","0","8854932","2088","96162","0","3832","0","3886","2018-09-03 15:32:16"
"167","1444858","0.18","3762","10195429","359669126","721250","9690113","0","8858429","2162","96214","0","3608","0","3497","2018-09-03 15:32:19"
"168","1445242","0.18","3763","10197364","359765425","721250","9694445","0","8862871","1934","96299","0","4332","0","4442","2018-09-03 15:32:22"
"169","1445626","0.18","3764","10199592","359861499","721250","9697718","0","8866146","2228","96074","0","3272","0","3275","2018-09-03 15:32:25"
"170","1446010","0.18","3765","10201631","359957818","721250","9701979","0","8870352","2039","96319","0","4260","0","4206","2018-09-03 15:32:28"
"171","1446394","0.18","3766","10203857","360053914","721250","9705521","0","8873850","2225","96096","0","3542","0","3498","2018-09-03 15:32:31"
"172","1446779","0.18","3767","10205947","360150111","721250","9709592","0","8877965","2090","96197","0","4071","0","4115","2018-09-03 15:32:34"
"173","1447162","0.18","3768","10207980","360246328","721250","9713442","0","8881869","2033","96217","0","3849","0","3904","2018-09-03 15:32:37"
"174","1447546","0.18","3769","10210076","360342588","721250","9717536","0","8885910","2096","96260","0","4093","0","4041","2018-09-03 15:32:40"
"175","1447930","0.18","3770","10212107","360438809","721250","9721369","0","8889796","2030","96221","0","3833","0","3886","2018-09-03 15:32:43"
"176","1448314","0.18","3771","10214285","360534987","721250","9725161","0","8893535","2177","96178","0","3791","0","3739","2018-09-03 15:32:46"
"177","1448699","0.18","3772","10216433","360631144","721250","9729048","0","8897422","2147","96157","0","3887","0","3887","2018-09-03 15:32:49"
"178","1449082","0.18","3773","10218547","360727282","721250","9732418","0","8900843","2114","96138","0","3369","0","3421","2018-09-03 15:32:52"
"179","1449466","0.18","3774","10220637","360823494","721250","9736144","0","8904572","2089","96212","0","3726","0","3729","2018-09-03 15:32:55"
"180","1449850","0.18","3775","10222695","360919793","721250","9740083","0","8908457","2058","96299","0","3938","0","3885","2018-09-03 15:32:58"
"181","1450234","0.18","3776","10224622","361016118","721250","9744530","0","8912957","1926","96325","0","4447","0","4500","2018-09-03 15:33:01"
"182","1450618","0.18","3777","10226799","361112244","721250","9748126","0","8916554","2177","96126","0","3595","0","3597","2018-09-03 15:33:04"
"183","1451002","0.18","3778","10228776","361208624","721250","9752524","0","8920898","1977","96380","0","4397","0","4344","2018-09-03 15:33:07"
"184","1451386","0.18","3779","10230929","361304776","721250","9756571","0","8924944","2152","96152","0","4047","0","4046","2018-09-03 15:33:10"
"185","1451771","0.18","3780","10233103","361400908","721250","9760465","0","8928837","2173","96132","0","3894","0","3893","2018-09-03 15:33:13"
"186","1452154","0.18","3781","10235142","361497118","721250","9764459","0","8932886","2039","96210","0","3993","0","4049","2018-09-03 15:33:16"
"187","1452539","0.18","3782","10237289","361593329","721250","9768400","0","8936735","2147","96211","0","3940","0","3849","2018-09-03 15:33:19"
"188","1452922","0.18","3783","10239322","361689546","721250","9772244","0","8940671","2032","96217","0","3843","0","3936","2018-09-03 15:33:22"
"189","1453306","0.18","3784","10241406","361785766","721250","9776265","0","8944692","2084","96220","0","4020","0","4021","2018-09-03 15:33:25"
"190","1453691","0.18","3785","10243442","361882087","721250","9780435","0","8948808","2035","96321","0","4169","0","4116","2018-09-03 15:33:28"
"191","1454074","0.18","3786","10245498","361978282","721250","9784430","0","8952857","2055","96195","0","3995","0","4049","2018-09-03 15:33:31"
"192","1454458","0.18","3787","10247628","362074527","721250","9788506","0","8956920","2130","96245","0","4075","0","4063","2018-09-03 15:33:34"
"193","1454842","0.18","3788","10249693","362170694","721250","9792346","0","8960773","2065","96167","0","3840","0","3853","2018-09-03 15:33:37"
"194","1455226","0.18","3789","10251866","362266898","721250","9796401","0","8964814","2172","96204","0","4055","0","4041","2018-09-03 15:33:40"
"195","1455610","0.18","3790","10254037","362362980","721250","9799972","0","8968384","2171","96082","0","3571","0","3570","2018-09-03 15:33:43"
"196","1455995","0.18","3791","10256167","362459188","721250","9803437","0","8971688","2130","96208","0","3465","0","3304","2018-09-03 15:33:46"
"197","1456378","0.18","3792","10258160","362555444","721250","9807726","0","8976153","1993","96256","0","4288","0","4465","2018-09-03 15:33:49"
"198","1456762","0.18","3793","10260201","362651706","721250","9811777","0","8980166","2041","96262","0","4050","0","4013","2018-09-03 15:33:52"
"199","1457147","0.18","3794","10262371","362747895","721250","9815715","0","8984088","2169","96189","0","3938","0","3922","2018-09-03 15:33:55"
"200","1457530","0.18","3795","10264398","362844118","721250","9819548","0","8987975","2027","96223","0","3832","0","3887","2018-09-03 15:33:58"
"201","1457914","0.18","3796","10266555","362940264","721250","9822972","0","8991400","2157","96146","0","3423","0","3425","2018-09-03 15:34:01"
"202","1458298","0.18","3797","10268671","363036505","721250","9826595","0","8994969","2116","96241","0","3622","0","3569","2018-09-03 15:34:04"
"203","1458683","0.18","3798","10270818","363132664","721250","9830480","0","8998853","2146","96159","0","3885","0","3884","2018-09-03 15:34:07"
"204","1459066","0.18","3799","10272836","363228896","721250","9834465","0","9002892","2018","96232","0","3984","0","4039","2018-09-03 15:34:10"
"205","1459451","0.18","3800","10274982","363325108","721250","9838435","0","9006769","2146","96212","0","3969","0","3877","2018-09-03 15:34:13"
"206","1459834","0.18","3801","10277007","363421333","721250","9842422","0","9010849","2025","96225","0","3986","0","4080","2018-09-03 15:34:16"
"207","1460218","0.18","3802","10279183","363517513","721250","9846354","0","9014729","2175","96180","0","3931","0","3880","2018-09-03 15:34:19"
"208","1460602","0.18","3803","10281325","363613675","721250","9850401","0","9018775","2141","96162","0","4046","0","4046","2018-09-03 15:34:22"
"209","1460986","0.18","3804","10283396","363709909","721250","9854745","0","9023118","2070","96234","0","4344","0","4343","2018-09-03 15:34:25"
"210","1461370","0.18","3805","10285574","363806053","721250","9858753","0","9027167","2177","96144","0","4008","0","4049","2018-09-03 15:34:28"
"211","1461754","0.18","3806","10287795","363902137","721250","9862334","0","9030747","2220","96084","0","3581","0","3580","2018-09-03 15:34:31"
"212","1462138","0.18","3807","10289876","363998340","721250","9866561","0","9034935","2081","96203","0","4227","0","4188","2018-09-03 15:34:34"
