"id","det_int","det_int_redundant","date"
"1","80","80","2018-08-03 18:03:15"
"2","90","90","2018-08-03 18:03:28"
"3","100","100","2018-08-03 18:03:37"
"4","100","100","2018-08-03 18:03:49"
"5","100","100","2018-08-03 18:04:03"
"6","100","100","2018-08-03 18:04:12"
"7","100","100","2018-08-03 18:04:22"
"8","100","100","2018-08-03 18:04:31"
"9","100","100","2018-08-03 18:04:40"
"10","100","100","2018-08-03 18:04:47"
"11","100","100","2018-08-03 18:04:57"
"12","100","100","2018-08-03 18:05:09"
"13","100","100","2018-08-03 18:05:17"
"14","100","100","2018-08-03 18:05:26"
"15","100","100","2018-08-03 18:05:33"
"16","100","100","2018-08-03 18:05:44"
"17","100","100","2018-08-03 18:05:54"
"18","100","100","2018-08-03 18:06:06"
"19","100","100","2018-08-03 18:06:15"
"20","100","100","2018-08-03 18:06:24"
"21","100","100","2018-08-03 18:06:35"
"22","100","100","2018-08-03 18:06:47"
"23","100","100","2018-08-03 18:06:57"
"24","100","100","2018-08-03 18:07:04"
"25","100","100","2018-08-03 18:07:16"
"26","100","100","2018-08-03 18:07:27"
"27","100","100","2018-08-03 18:07:35"
"28","100","100","2018-08-03 18:07:47"
"29","100","100","2018-08-03 18:07:57"
"30","100","100","2018-08-03 18:08:09"
"31","100","100","2018-08-03 18:08:21"
"32","100","100","2018-08-03 18:08:31"
"33","100","100","2018-08-03 18:08:38"
"34","100","100","2018-08-03 18:08:48"
"35","100","100","2018-08-03 18:08:57"
"36","100","100","2018-08-03 18:09:03"
"37","100","100","2018-08-03 18:09:14"
"38","100","100","2018-08-03 18:09:23"
"39","100","100","2018-08-03 18:09:34"
"40","100","100","2018-08-03 18:09:44"
"41","100","100","2018-08-03 18:09:55"
"42","100","100","2018-08-03 18:10:07"
"43","100","100","2018-08-03 18:10:18"
"44","100","100","2018-08-03 18:10:29"
"45","100","100","2018-08-03 18:10:42"
"46","100","100","2018-08-03 18:10:52"
"47","100","100","2018-08-03 18:11:02"
"48","100","100","2018-08-03 18:11:14"
"49","100","100","2018-08-03 18:11:24"
"50","100","100","2018-08-03 18:11:36"
"51","100","100","2018-08-03 18:11:45"
"52","100","100","2018-08-03 18:11:53"
"53","100","100","2018-08-03 18:12:04"
"54","100","100","2018-08-03 18:12:17"
"55","100","100","2018-08-03 18:12:27"
"56","100","100","2018-08-03 18:12:34"
"57","100","100","2018-08-03 18:12:50"
"58","100","100","2018-08-03 18:13:01"
