"id","det_int","det_int_redundant","date"
"106","10","10","2018-06-29 15:47:13"
"107","10","10","2018-06-29 15:47:24"
"108","10","10","2018-06-29 15:47:35"
"109","10","10","2018-06-29 15:47:42"
"110","10","10","2018-06-29 15:47:53"
"111","10","10","2018-06-29 15:48:02"
"112","10","10","2018-06-29 15:48:11"
"113","10","10","2018-06-29 15:48:25"
"114","10","10","2018-06-29 15:48:39"
"115","10","10","2018-06-29 15:48:51"
"116","10","10","2018-06-29 15:48:58"
"117","10","10","2018-06-29 15:49:06"
"118","10","10","2018-06-29 15:49:19"
"119","10","10","2018-06-29 15:49:31"
"120","10","10","2018-06-29 15:49:41"
"121","10","10","2018-06-29 15:49:53"
"122","10","10","2018-06-29 15:50:04"
"123","10","10","2018-06-29 15:50:12"
"124","10","10","2018-06-29 15:50:27"
"125","10","10","2018-06-29 15:50:39"
"126","10","10","2018-06-29 15:50:49"
"127","10","10","2018-06-29 15:51:01"
"128","10","10","2018-06-29 15:51:09"
"129","10","10","2018-06-29 15:51:20"
"130","10","10","2018-06-29 15:51:31"
"131","10","10","2018-06-29 15:51:43"
"132","10","10","2018-06-29 15:51:51"
"133","10","10","2018-06-29 15:52:01"
"134","10","10","2018-06-29 15:52:12"
"135","10","10","2018-06-29 15:52:23"
"136","10","10","2018-06-29 15:52:32"
"137","10","10","2018-06-29 15:52:44"
"138","10","10","2018-06-29 15:52:54"
"139","10","10","2018-06-29 15:53:05"
"140","10","10","2018-06-29 15:53:17"
"141","10","10","2018-06-29 15:53:26"
"142","10","10","2018-06-29 15:53:39"
"143","10","10","2018-06-29 15:53:50"
"144","10","10","2018-06-29 15:53:59"
"145","10","10","2018-06-29 15:54:06"
"146","10","10","2018-06-29 15:54:19"
"147","10","10","2018-06-29 15:54:27"
"148","10","10","2018-06-29 15:54:38"
"149","10","10","2018-06-29 15:54:47"
"150","10","10","2018-06-29 15:54:59"
"151","10","10","2018-06-29 15:55:08"
"152","10","10","2018-06-29 15:55:18"
"153","10","10","2018-06-29 15:55:28"
"154","10","10","2018-06-29 15:55:35"
"155","10","10","2018-06-29 15:55:46"
"156","10","10","2018-06-29 15:55:57"
"157","10","10","2018-06-29 15:56:07"
"158","10","10","2018-06-29 15:56:18"
"159","10","10","2018-06-29 15:56:25"
"160","10","10","2018-06-29 15:56:36"
"161","10","10","2018-06-29 15:56:48"
"162","10","10","2018-06-29 15:56:57"
"163","10","10","2018-06-29 15:57:05"
"164","10","10","2018-06-29 15:57:16"
"165","10","10","2018-06-29 15:57:27"
"166","20","20","2018-06-29 15:57:38"
"167","20","20","2018-06-29 15:57:49"
"168","20","20","2018-06-29 15:57:57"
"169","20","20","2018-06-29 15:58:08"
"170","10","10","2018-06-29 15:58:19"
"171","10","10","2018-06-29 15:58:29"
"172","10","10","2018-06-29 15:58:40"
"173","10","10","2018-06-29 15:58:47"
"174","10","10","2018-06-29 15:58:57"
"175","20","20","2018-06-29 15:59:07"
