"id","det_int","det_int_redundant","date"
"115","60","60","2018-07-01 12:25:25"
"116","70","70","2018-07-01 12:25:38"
"117","70","70","2018-07-01 12:25:49"
"118","70","70","2018-07-01 12:26:00"
"119","70","70","2018-07-01 12:26:11"
"120","70","70","2018-07-01 12:26:20"
"121","70","70","2018-07-01 12:26:32"
"122","70","70","2018-07-01 12:26:44"
"123","70","70","2018-07-01 12:26:52"
"124","70","70","2018-07-01 12:27:02"
"125","70","70","2018-07-01 12:27:10"
"126","70","70","2018-07-01 12:27:21"
"127","70","70","2018-07-01 12:27:34"
"128","70","70","2018-07-01 12:27:45"
"129","70","70","2018-07-01 12:27:56"
"130","70","70","2018-07-01 12:28:04"
"131","70","70","2018-07-01 12:28:16"
"132","70","70","2018-07-01 12:28:24"
"133","70","70","2018-07-01 12:28:31"
"134","70","70","2018-07-01 12:28:42"
"135","70","70","2018-07-01 12:28:51"
"136","70","70","2018-07-01 12:29:01"
"137","70","70","2018-07-01 12:29:12"
"138","70","70","2018-07-01 12:29:24"
"139","70","70","2018-07-01 12:29:36"
"140","70","70","2018-07-01 12:29:47"
"141","70","70","2018-07-01 12:29:55"
"142","70","70","2018-07-01 12:30:03"
"143","70","70","2018-07-01 12:30:11"
"144","70","70","2018-07-01 12:30:18"
"145","70","70","2018-07-01 12:30:30"
"146","70","70","2018-07-01 12:30:41"
"147","70","70","2018-07-01 12:30:48"
"148","70","70","2018-07-01 12:31:01"
"149","70","70","2018-07-01 12:31:11"
"150","70","70","2018-07-01 12:31:23"
"151","70","70","2018-07-01 12:31:34"
"152","70","70","2018-07-01 12:31:41"
"153","70","70","2018-07-01 12:31:53"
"154","70","70","2018-07-01 12:32:02"
"155","70","70","2018-07-01 12:32:11"
"156","70","70","2018-07-01 12:32:23"
"157","70","70","2018-07-01 12:32:30"
"158","70","70","2018-07-01 12:32:41"
"159","70","70","2018-07-01 12:32:54"
"160","70","70","2018-07-01 12:33:05"
"161","70","70","2018-07-01 12:33:13"
"162","70","70","2018-07-01 12:33:22"
"163","70","70","2018-07-01 12:33:30"
"164","70","70","2018-07-01 12:33:41"
"165","70","70","2018-07-01 12:33:48"
"166","70","70","2018-07-01 12:33:58"
"167","70","70","2018-07-01 12:34:07"
"168","70","70","2018-07-01 12:34:14"
"169","70","70","2018-07-01 12:34:26"
"170","70","70","2018-07-01 12:34:34"
"171","70","70","2018-07-01 12:34:45"
"172","70","70","2018-07-01 12:34:57"
"173","70","70","2018-07-01 12:35:05"
"174","70","70","2018-07-01 12:35:17"
"175","70","70","2018-07-01 12:35:31"
"176","70","70","2018-07-01 12:35:38"
"177","70","70","2018-07-01 12:35:49"
"178","70","70","2018-07-01 12:36:02"
"179","70","70","2018-07-01 12:36:15"
"180","70","70","2018-07-01 12:36:28"
"181","70","70","2018-07-01 12:36:41"
"182","70","70","2018-07-01 12:36:52"
"183","70","70","2018-07-01 12:37:03"
"184","70","70","2018-07-01 12:37:12"
"185","70","70","2018-07-01 12:37:24"
"186","70","70","2018-07-01 12:37:31"
"187","70","70","2018-07-01 12:37:43"
"188","70","70","2018-07-01 12:37:50"
"189","70","70","2018-07-01 12:38:03"
"190","70","70","2018-07-01 12:38:15"
"191","70","70","2018-07-01 12:38:26"
"192","70","70","2018-07-01 12:38:37"
"193","70","70","2018-07-01 12:38:45"
"194","70","70","2018-07-01 12:38:54"
"195","60","60","2018-07-01 12:39:02"
"196","70","70","2018-07-01 12:39:13"
"197","70","70","2018-07-01 12:39:22"
"198","70","70","2018-07-01 12:39:31"
"199","70","70","2018-07-01 12:39:39"
"200","70","70","2018-07-01 12:39:48"
"201","70","70","2018-07-01 12:40:00"
"202","70","70","2018-07-01 12:40:12"
"203","70","70","2018-07-01 12:40:24"
"204","70","70","2018-07-01 12:40:36"
"205","70","70","2018-07-01 12:40:46"
"206","70","70","2018-07-01 12:40:56"
"207","70","70","2018-07-01 12:41:05"
"208","70","70","2018-07-01 12:41:15"
"209","70","70","2018-07-01 12:41:24"
"210","70","70","2018-07-01 12:41:39"
"211","70","70","2018-07-01 12:41:50"
"212","70","70","2018-07-01 12:42:02"
"213","70","70","2018-07-01 12:42:13"
"214","70","70","2018-07-01 12:42:22"
"215","70","70","2018-07-01 12:42:34"
"216","70","70","2018-07-01 12:42:46"
"217","70","70","2018-07-01 12:43:00"
"218","70","70","2018-07-01 12:43:09"
"219","60","60","2018-07-01 12:43:18"
"220","60","60","2018-07-01 12:43:28"
"221","60","60","2018-07-01 12:43:38"
"222","60","60","2018-07-01 12:43:48"
"223","60","60","2018-07-01 12:43:58"
"224","60","60","2018-07-01 12:44:03"
"225","60","60","2018-07-01 12:44:13"
"226","60","60","2018-07-01 12:44:25"
"227","60","60","2018-07-01 12:44:31"
"228","70","70","2018-07-01 12:44:40"
"229","60","60","2018-07-01 12:44:52"
"230","70","70","2018-07-01 12:45:02"
"231","60","60","2018-07-01 12:45:15"
"232","60","60","2018-07-01 12:45:28"
"233","60","60","2018-07-01 12:45:34"
"234","60","60","2018-07-01 12:45:42"
"235","60","60","2018-07-01 12:45:50"
"236","60","60","2018-07-01 12:46:00"
"237","60","60","2018-07-01 12:46:09"
"238","60","60","2018-07-01 12:46:20"
"239","60","60","2018-07-01 12:46:31"
"240","60","60","2018-07-01 12:46:40"
"241","60","60","2018-07-01 12:46:52"
"242","60","60","2018-07-01 12:47:02"
"243","60","60","2018-07-01 12:47:11"
"244","60","60","2018-07-01 12:47:17"
"245","60","60","2018-07-01 12:47:26"
"246","60","60","2018-07-01 12:47:38"
"247","60","60","2018-07-01 12:47:47"
"248","60","60","2018-07-01 12:47:56"
"249","60","60","2018-07-01 12:48:07"
"250","60","60","2018-07-01 12:48:16"
"251","60","60","2018-07-01 12:48:27"
"252","60","60","2018-07-01 12:48:35"
"253","60","60","2018-07-01 12:48:46"
"254","60","60","2018-07-01 12:48:54"
"255","60","60","2018-07-01 12:49:04"
"256","60","60","2018-07-01 12:49:14"
"257","60","60","2018-07-01 12:49:25"
"258","60","60","2018-07-01 12:49:36"
"259","60","60","2018-07-01 12:49:42"
"260","60","60","2018-07-01 12:49:54"
"261","60","60","2018-07-01 12:50:02"
"262","60","60","2018-07-01 12:50:14"
"263","60","60","2018-07-01 12:50:26"
"264","60","60","2018-07-01 12:50:35"
"265","70","70","2018-07-01 12:50:45"
"266","70","70","2018-07-01 12:50:55"
"267","70","70","2018-07-01 12:51:06"
"268","70","70","2018-07-01 12:51:15"
"269","70","70","2018-07-01 12:51:23"
"270","70","70","2018-07-01 12:51:34"
"271","70","70","2018-07-01 12:51:48"
"272","70","70","2018-07-01 12:51:56"
"273","70","70","2018-07-01 12:52:06"
"274","70","70","2018-07-01 12:52:17"
"275","70","70","2018-07-01 12:52:28"
"276","70","70","2018-07-01 12:52:38"
"277","70","70","2018-07-01 12:52:47"
"278","70","70","2018-07-01 12:52:58"
"279","70","70","2018-07-01 12:53:06"
"280","70","70","2018-07-01 12:53:15"
"281","70","70","2018-07-01 12:53:26"
"282","70","70","2018-07-01 12:53:36"
"283","70","70","2018-07-01 12:53:46"
"284","70","70","2018-07-01 12:53:54"
"285","70","70","2018-07-01 12:54:02"
"286","70","70","2018-07-01 12:54:15"
"287","70","70","2018-07-01 12:54:26"
"288","70","70","2018-07-01 12:54:36"
"289","70","70","2018-07-01 12:54:48"
"290","70","70","2018-07-01 12:54:57"
"291","70","70","2018-07-01 12:55:10"
"292","70","70","2018-07-01 12:55:20"
"293","70","70","2018-07-01 12:55:32"
"294","70","70","2018-07-01 12:55:42"
"295","70","70","2018-07-01 12:55:54"
"296","70","70","2018-07-01 12:56:05"
"297","70","70","2018-07-01 12:56:17"
"298","70","70","2018-07-01 12:56:26"
"299","70","70","2018-07-01 12:56:39"
"300","70","70","2018-07-01 12:56:52"
"301","70","70","2018-07-01 12:57:02"
"302","70","70","2018-07-01 12:57:13"
"303","70","70","2018-07-01 12:57:26"
"304","60","60","2018-07-01 12:57:34"
"305","60","60","2018-07-01 12:57:45"
"306","60","60","2018-07-01 12:57:54"
"307","60","60","2018-07-01 12:58:06"
"308","60","60","2018-07-01 12:58:16"
"309","60","60","2018-07-01 12:58:28"
"310","70","70","2018-07-01 12:58:40"
"311","70","70","2018-07-01 12:58:54"
"312","70","70","2018-07-01 12:59:04"
"313","70","70","2018-07-01 12:59:12"
"314","70","70","2018-07-01 12:59:24"
"315","70","70","2018-07-01 12:59:31"
"316","70","70","2018-07-01 12:59:45"
"317","70","70","2018-07-01 12:59:54"
"318","70","70","2018-07-01 13:00:03"
"319","70","70","2018-07-01 13:00:15"
"320","70","70","2018-07-01 13:00:23"
"321","70","70","2018-07-01 13:00:33"
"322","70","70","2018-07-01 13:00:40"
"323","70","70","2018-07-01 13:00:52"
