"id","det_int","det_int_redundant","date"
"1","80","80","2018-08-03 18:15:42"
"2","90","90","2018-08-03 18:15:54"
"3","90","90","2018-08-03 18:16:03"
"4","100","100","2018-08-03 18:16:16"
"5","100","100","2018-08-03 18:16:24"
"6","100","100","2018-08-03 18:16:33"
"7","100","100","2018-08-03 18:16:44"
"8","100","100","2018-08-03 18:16:57"
"9","100","100","2018-08-03 18:17:08"
"10","100","100","2018-08-03 18:17:20"
"11","100","100","2018-08-03 18:17:32"
"12","100","100","2018-08-03 18:17:44"
"13","100","100","2018-08-03 18:17:51"
"14","100","100","2018-08-03 18:17:59"
"15","100","100","2018-08-03 18:18:11"
"16","100","100","2018-08-03 18:18:20"
"17","100","100","2018-08-03 18:18:32"
"18","100","100","2018-08-03 18:18:44"
"19","100","100","2018-08-03 18:18:54"
"20","100","100","2018-08-03 18:19:02"
"21","100","100","2018-08-03 18:19:15"
"22","100","100","2018-08-03 18:19:24"
"23","100","100","2018-08-03 18:19:34"
"24","100","100","2018-08-03 18:19:42"
"25","100","100","2018-08-03 18:19:48"
"26","100","100","2018-08-03 18:19:58"
"27","100","100","2018-08-03 18:20:08"
"28","100","100","2018-08-03 18:20:17"
"29","100","100","2018-08-03 18:20:27"
"30","100","100","2018-08-03 18:20:34"
"31","100","100","2018-08-03 18:20:48"
"32","100","100","2018-08-03 18:21:01"
"33","100","100","2018-08-03 18:21:09"
"34","100","100","2018-08-03 18:21:22"
"35","100","100","2018-08-03 18:21:33"
"36","100","100","2018-08-03 18:21:45"
"37","100","100","2018-08-03 18:21:54"
"38","100","100","2018-08-03 18:22:05"
"39","100","100","2018-08-03 18:22:18"
"40","100","100","2018-08-03 18:22:28"
"41","100","100","2018-08-03 18:22:39"
"42","100","100","2018-08-03 18:22:52"
"43","100","100","2018-08-03 18:23:04"
"44","100","100","2018-08-03 18:23:10"
"45","100","100","2018-08-03 18:23:23"
"46","100","100","2018-08-03 18:23:33"
"47","100","100","2018-08-03 18:23:45"
"48","100","100","2018-08-03 18:23:57"
"49","100","100","2018-08-03 18:24:09"
"50","100","100","2018-08-03 18:24:18"
"51","100","100","2018-08-03 18:24:29"
"52","100","100","2018-08-03 18:24:41"
"53","100","100","2018-08-03 18:24:50"
"54","100","100","2018-08-03 18:25:00"
"55","100","100","2018-08-03 18:25:10"
