"id","det_int","det_int_redundant","date"
"1","80","80","2018-08-03 14:59:46"
"2","80","80","2018-08-03 14:59:57"
"3","80","80","2018-08-03 15:00:07"
"4","80","80","2018-08-03 15:00:20"
"5","80","80","2018-08-03 15:00:30"
"6","90","90","2018-08-03 15:00:40"
"7","90","90","2018-08-03 15:00:55"
"8","90","90","2018-08-03 15:01:04"
"9","90","90","2018-08-03 15:01:15"
"10","90","90","2018-08-03 15:01:26"
"11","90","90","2018-08-03 15:01:34"
"12","90","90","2018-08-03 15:01:44"
"13","90","90","2018-08-03 15:01:55"
"14","90","90","2018-08-03 15:02:04"
"15","90","90","2018-08-03 15:02:14"
"16","90","90","2018-08-03 15:02:25"
"17","90","90","2018-08-03 15:02:37"
"18","90","90","2018-08-03 15:02:48"
"19","90","90","2018-08-03 15:02:55"
"20","90","90","2018-08-03 15:03:05"
"21","90","90","2018-08-03 15:03:15"
"22","90","90","2018-08-03 15:03:26"
"23","90","90","2018-08-03 15:03:37"
"24","90","90","2018-08-03 15:03:46"
"25","90","90","2018-08-03 15:03:55"
"26","90","90","2018-08-03 15:04:06"
"27","90","90","2018-08-03 15:04:16"
"28","90","90","2018-08-03 15:04:25"
"29","90","90","2018-08-03 15:04:36"
"30","90","90","2018-08-03 15:04:45"
"31","90","90","2018-08-03 15:04:56"
"32","90","90","2018-08-03 15:05:09"
"33","90","90","2018-08-03 15:05:21"
"34","90","90","2018-08-03 15:05:28"
"35","90","90","2018-08-03 15:05:35"
"36","90","90","2018-08-03 15:05:49"
"37","90","90","2018-08-03 15:05:56"
"38","90","90","2018-08-03 15:06:07"
"39","90","90","2018-08-03 15:06:17"
"40","90","90","2018-08-03 15:06:29"
"41","90","90","2018-08-03 15:06:39"
"42","90","90","2018-08-03 15:06:51"
"43","90","90","2018-08-03 15:07:02"
"44","90","90","2018-08-03 15:07:13"
"45","90","90","2018-08-03 15:07:25"
"46","90","90","2018-08-03 15:07:34"
"47","90","90","2018-08-03 15:07:44"
"48","90","90","2018-08-03 15:07:57"
"49","90","90","2018-08-03 15:08:05"
"50","90","90","2018-08-03 15:08:14"
"51","90","90","2018-08-03 15:08:22"
"52","90","90","2018-08-03 15:08:34"
"53","90","90","2018-08-03 15:08:46"
"54","90","90","2018-08-03 15:08:55"
"55","90","90","2018-08-03 15:09:06"
"56","90","90","2018-08-03 15:09:17"
"57","90","90","2018-08-03 15:09:28"
"58","90","90","2018-08-03 15:09:41"
"59","90","90","2018-08-03 15:09:50"
"60","90","90","2018-08-03 15:09:58"
"61","90","90","2018-08-03 15:10:09"
