"id","det_int","det_int_redundant","date"
"146","60","60","2018-07-01 11:46:12"
"147","60","60","2018-07-01 11:46:22"
"148","60","60","2018-07-01 11:46:30"
"149","60","60","2018-07-01 11:46:43"
"150","60","60","2018-07-01 11:46:52"
"151","60","60","2018-07-01 11:47:02"
"152","60","60","2018-07-01 11:47:15"
"153","60","60","2018-07-01 11:47:26"
"154","60","60","2018-07-01 11:47:37"
"155","60","60","2018-07-01 11:47:45"
"156","60","60","2018-07-01 11:47:51"
"157","60","60","2018-07-01 11:47:58"
"158","60","60","2018-07-01 11:48:06"
"159","60","60","2018-07-01 11:48:17"
"160","60","60","2018-07-01 11:48:28"
"161","60","60","2018-07-01 11:48:39"
"162","60","60","2018-07-01 11:48:50"
"163","60","60","2018-07-01 11:48:58"
"164","60","60","2018-07-01 11:49:08"
"165","60","60","2018-07-01 11:49:17"
"166","60","60","2018-07-01 11:49:32"
"167","60","60","2018-07-01 11:49:41"
"168","60","60","2018-07-01 11:49:50"
"169","60","60","2018-07-01 11:50:04"
"170","60","60","2018-07-01 11:50:12"
"171","60","60","2018-07-01 11:50:22"
"172","60","60","2018-07-01 11:50:33"
"173","60","60","2018-07-01 11:50:46"
"174","60","60","2018-07-01 11:50:55"
"175","60","60","2018-07-01 11:51:09"
