"id","det_int","det_int_redundant","date"
"1","60","60","2018-08-03 10:06:09"
"2","60","60","2018-08-03 10:06:18"
"3","60","60","2018-08-03 10:06:29"
"4","60","60","2018-08-03 10:06:40"
"5","60","60","2018-08-03 10:06:47"
"6","60","60","2018-08-03 10:06:58"
"7","70","70","2018-08-03 10:07:10"
"8","60","60","2018-08-03 10:07:22"
"9","60","60","2018-08-03 10:07:36"
"10","60","60","2018-08-03 10:07:47"
"11","60","60","2018-08-03 10:07:58"
"12","60","60","2018-08-03 10:08:07"
"13","60","60","2018-08-03 10:08:16"
"14","60","60","2018-08-03 10:08:26"
"15","60","60","2018-08-03 10:08:41"
"16","60","60","2018-08-03 10:08:52"
"17","60","60","2018-08-03 10:09:04"
"18","60","60","2018-08-03 10:09:12"
"19","60","60","2018-08-03 10:09:22"
"20","60","60","2018-08-03 10:09:35"
"21","60","60","2018-08-03 10:09:47"
"22","60","60","2018-08-03 10:09:58"
"23","70","70","2018-08-03 10:10:09"
"24","70","70","2018-08-03 10:10:21"
"25","70","70","2018-08-03 10:10:28"
"26","70","70","2018-08-03 10:10:38"
"27","70","70","2018-08-03 10:10:50"
"28","70","70","2018-08-03 10:11:00"
"29","70","70","2018-08-03 10:11:14"
"30","70","70","2018-08-03 10:11:28"
"31","70","70","2018-08-03 10:11:40"
"32","70","70","2018-08-03 10:11:52"
"33","70","70","2018-08-03 10:11:58"
"34","70","70","2018-08-03 10:12:09"
"35","70","70","2018-08-03 10:12:17"
"36","70","70","2018-08-03 10:12:28"
"37","60","60","2018-08-03 10:12:37"
"38","70","70","2018-08-03 10:12:50"
"39","80","80","2018-08-03 10:13:00"
"40","70","70","2018-08-03 10:13:12"
"41","70","70","2018-08-03 10:13:25"
"42","80","80","2018-08-03 10:13:37"
"43","70","70","2018-08-03 10:13:48"
"44","70","70","2018-08-03 10:13:57"
"45","70","70","2018-08-03 10:14:10"
"46","70","70","2018-08-03 10:14:22"
"47","70","70","2018-08-03 10:14:30"
"48","70","70","2018-08-03 10:14:35"
"49","70","70","2018-08-03 10:14:42"
"50","70","70","2018-08-03 10:14:54"
"51","70","70","2018-08-03 10:15:03"
"52","70","70","2018-08-03 10:15:14"
"53","70","70","2018-08-03 10:15:22"
"54","60","60","2018-08-03 10:15:36"
"55","60","60","2018-08-03 10:15:46"
"56","60","60","2018-08-03 10:15:57"
"57","60","60","2018-08-03 10:16:07"
