"id","num_packets","btp","EWMA_btp_09","EWMA_btp_08","EWMA_btp_07","EWMA_btp_06","EWMA_btp_05","EWMA_btp_04","EWMA_btp_03","EWMA_btp_02","EWMA_btp_01","ppl","EWMA_ppl_09","EWMA_ppl_08","EWMA_ppl_07","EWMA_ppl_06","EWMA_ppl_05","EWMA_ppl_04","EWMA_ppl_03","EWMA_ppl_02","EWMA_ppl_01","date"
"20","525","1007.81","995.7600098","983.1500244","969.710022","955.0900269","939.0300293","921.5700073","903","881.1400146","825.0200195","0.64","0.610000014","0.589999974","0.569999993","0.560000002","0.550000012","0.550000012","0.540000021","0.50999999","0.400000006","2018-08-10 11:03:59"
"21","550","786.87","807.7600098","826.1300049","841.7199707","854.1599731","862.9500122","867.6900024","868.1599731","862.289978","821.210022","0.24","0.270000011","0.310000002","0.340000004","0.370000005","0.389999986","0.419999987","0.449999988","0.449999988","0.379999995","2018-08-10 11:04:24"
"22","575","945","931.2700195","921.2199707","914.0100098","908.6599731","903.9699707","898.6099854","891.210022","878.8300171","833.5800171","0.64","0.600000024","0.569999993","0.550000012","0.529999971","0.50999999","0.50999999","0.5","0.49000001","0.409999996","2018-08-10 11:04:50"
"23","600","882.81","887.6500244","890.4899902","892.1699829","893.1500244","893.3900146","892.289978","888.6900024","879.6199951","838.5100098","0.4","0.419999987","0.430000007","0.439999998","0.449999988","0.449999988","0.460000008","0.469999999","0.469999999","0.409999996","2018-08-10 11:05:17"
"24","625","1103.75","1082.140015","1061.089966","1040.27002","1019.51001","998.5700073","976.8699951","953.210022","924.4500122","865.0300293","0.76","0.720000029","0.689999998","0.660000026","0.629999995","0.600000024","0.579999983","0.560000002","0.529999971","0.439999998","2018-08-10 11:05:48"
"25","650","681.87","721.9000244","757.710022","789.3900146","816.9199829","840.2199707","858.8699951","871.8099976","875.9299927","846.710022","0.72","0.720000029","0.709999979","0.699999988","0.680000007","0.660000026","0.629999995","0.600000024","0.569999993","0.469999999","2018-08-10 11:06:08"
"26","675","836.87","825.3699951","821.039978","822.6300049","828.8900146","838.539978","850.0700073","861.3200073","868.1199951","845.7299805","0.6","0.610000014","0.620000005","0.629999995","0.629999995","0.629999995","0.620000005","0.600000024","0.569999993","0.479999989","2018-08-10 11:06:34"
"27","700","749.06","756.6900024","763.4500122","771.1300049","780.9899902","793.7999878","809.6699829","827.6400146","844.3099976","836.0599976","0.24","0.270000011","0.310000002","0.349999994","0.389999986","0.430000007","0.460000008","0.49000001","0.5","0.460000008","2018-08-10 11:06:57"
"28","725","1150.62","1111.22998","1073.189941","1036.77002","1002.77002","972.210022","946.0499878","924.539978","905.5700073","867.5200195","0.4","0.379999995","0.379999995","0.379999995","0.389999986","0.409999996","0.439999998","0.460000008","0.479999989","0.449999988","2018-08-10 11:07:31"
"29","750","795.93","827.460022","851.3800049","868.1799927","878.6699829","884.0700073","886","885.960022","883.6400146","860.3599854","0.56","0.540000021","0.519999981","0.5","0.49000001","0.479999989","0.479999989","0.49000001","0.5","0.460000008","2018-08-10 11:07:54"
