"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"155","47435","2.00","36","1142321","10981724","525603","228536","0","0","34399","293281","11891","5437","0","0","2018-08-29 19:01:59"
"156","48715","2.00","37","1165176","11286593","538943","234421","0","0","22855","304869","13340","5885","0","0","2018-08-29 19:02:09"
"157","49995","2.00","38","1199969","11579436","550774","240301","0","0","34793","292843","11831","5879","0","0","2018-08-29 19:02:19"
"158","51275","2.00","39","1222100","11884985","563534","246191","0","0","22131","305549","12760","5890","0","0","2018-08-29 19:02:29"
"159","52555","2.00","40","1260301","12174464","577918","252834","0","0","38201","289479","14384","6643","0","0","2018-08-29 19:02:39"
"160","53835","2.00","41","1281366","12481079","590098","258209","0","0","21065","306615","12180","5375","0","0","2018-08-29 19:02:49"
"161","55115","2.00","42","1317909","12772216","603438","264042","0","0","36543","291137","13340","5833","0","0","2018-08-29 19:02:59"
"162","56407","2.00","43","1381669","13039493","648914","277872","0","0","63760","267277","45476","13830","0","0","2018-08-29 19:03:09"
"163","57675","2.00","44","1441647","13303838","680232","288367","0","0","59977","264345","31318","10495","0","0","2018-08-29 19:03:19"
"164","58955","2.00","45","1464035","13609130","693340","294140","0","0","22388","305292","13108","5773","0","0","2018-08-29 19:03:29"
"165","60235","2.00","46","1503020","13897825","708187","300953","0","0","38985","288695","14847","6813","0","0","2018-08-29 19:03:39"
"166","61515","2.00","47","1526635","14201890","721991","307297","0","0","23615","304065","13804","6344","0","0","2018-08-29 19:03:49"
"167","62795","2.00","48","1566589","14489616","737999","313890","0","0","39954","287726","16008","6593","0","0","2018-08-29 19:03:59"
"168","64075","2.00","49","1587523","14796362","750005","319367","0","0","20934","306746","12006","5477","0","0","2018-08-29 19:04:09"
"169","65355","2.00","50","1622392","15089173","762127","324845","0","0","34869","292811","12122","5478","0","0","2018-08-29 19:04:19"
"170","66635","2.00","51","1649792","15389453","778599","332069","0","0","27400","300280","16472","7224","0","0","2018-08-29 19:04:29"
"171","67915","2.00","52","1686604","15680321","791996","338185","0","0","36812","290868","13397","6116","0","0","2018-08-29 19:04:39"
"172","69195","2.00","53","1706996","15987609","803595","343626","0","0","20392","307288","11599","5441","0","0","2018-08-29 19:04:49"
"173","70475","2.00","54","1743141","16279144","816587","349556","0","0","36145","291535","12992","5930","0","0","2018-08-29 19:04:59"
"174","71755","2.00","55","1766460","16583505","830217","355693","0","0","23319","304361","13630","6137","0","0","2018-08-29 19:05:09"
"175","73035","2.00","56","1802158","16875487","842860","361368","0","0","35698","291982","12643","5675","0","0","2018-08-29 19:05:19"
"176","74315","2.00","57","1825761","17179564","856665","367478","0","0","23603","304077","13805","6110","0","0","2018-08-29 19:05:29"
"177","75595","2.00","58","1864893","17468112","872093","373778","0","0","39132","288548","15428","6300","0","0","2018-08-29 19:05:39"
"178","76875","2.00","59","1886874","17773811","884737","379739","0","0","21981","305699","12644","5961","0","0","2018-08-29 19:05:49"
"179","78155","2.00","60","1921868","18066497","896859","385364","0","0","34994","292686","12122","5625","0","0","2018-08-29 19:05:59"
"180","79435","2.00","61","1944524","18371521","909735","391240","0","0","22656","305024","12876","5876","0","0","2018-08-29 19:06:09"
"181","80715","2.00","62","1981582","18662143","923074","397514","0","0","37058","290622","13339","6274","0","0","2018-08-29 19:06:19"
"182","81995","2.00","63","2003610","18967795","935776","403152","0","0","22028","305652","12702","5638","0","0","2018-08-29 19:06:29"
"183","83275","2.00","64","2039033","19260052","948188","408957","0","0","35423","292257","12412","5805","0","0","2018-08-29 19:06:39"
"184","84555","2.00","65","2062143","19564622","961586","415321","0","0","23110","304570","13398","6364","0","0","2018-08-29 19:06:49"
"185","85835","2.00","66","2096790","19857655","973361","420804","0","0","34647","293033","11775","5483","0","0","2018-08-29 19:06:59"
"186","87115","2.00","67","2120223","20161902","986933","426800","0","0","23433","304247","13572","5996","0","0","2018-08-29 19:07:09"
"187","88395","2.00","68","2154522","20455283","998765","432246","0","0","34299","293381","11832","5446","0","0","2018-08-29 19:07:19"
"188","89675","2.00","69","2183969","20753516","1017211","439531","0","0","29447","298233","18446","7285","0","0","2018-08-29 19:07:29"
"189","90955","2.00","70","2218473","21046692","1029043","445105","0","0","34504","293176","11832","5574","0","0","2018-08-29 19:07:39"
"190","92235","2.00","71","2239123","21353722","1040875","450432","0","0","20650","307030","11832","5327","0","0","2018-08-29 19:07:49"
"191","93515","2.00","72","2273348","21647177","1052417","455804","0","0","34225","293455","11542","5372","0","0","2018-08-29 19:07:59"
"192","94795","2.00","73","2295357","21952848","1065003","461701","0","0","22009","305671","12586","5897","0","0","2018-08-29 19:08:09"
"193","96075","2.00","74","2329347","22246538","1076429","467307","0","0","33990","293690","11426","5606","0","0","2018-08-29 19:08:19"
"194","97355","2.00","75","2350636","22552929","1088667","473118","0","0","21289","306391","12238","5811","0","0","2018-08-29 19:08:29"
"195","98650","2.00","76","2388678","22846609","1102819","479587","0","0","38042","293680","14152","6469","0","0","2018-08-29 19:08:39"
"196","99915","2.00","77","2412427","23146498","1116739","485727","0","0","23748","299889","13920","6140","0","0","2018-08-29 19:08:49"
"197","101195","2.00","78","2446282","23440323","1128107","491116","0","0","33855","293825","11368","5389","0","0","2018-08-29 19:08:59"
"198","102475","2.00","79","2468070","23746215","1140635","496789","0","0","21787","305892","12528","5673","0","0","2018-08-29 19:09:09"
"199","103755","2.00","80","2501292","24040673","1151539","501972","0","0","33222","294458","10904","5183","0","0","2018-08-29 19:09:19"
"200","105035","2.00","81","2522805","24346840","1163717","507636","0","0","21513","306167","12178","5664","0","0","2018-08-29 19:09:29"
"201","106315","2.00","82","2559745","24637580","1177174","513667","0","0","36940","290740","13457","6031","0","0","2018-08-29 19:09:39"
"202","107595","2.00","83","2579763","24945242","1188484","519192","0","0","20018","307662","11310","5525","0","0","2018-08-29 19:09:49"
"203","108875","2.00","84","2616625","25236060","1201940","525224","0","0","36862","290818","13456","6032","0","0","2018-08-29 19:09:59"
"204","110155","2.00","85","2639403","25540962","1215048","531080","0","0","22778","304902","13108","5856","0","0","2018-08-29 19:10:09"
"205","111435","2.00","86","2676502","25831544","1228445","537136","0","0","37099","290582","13397","6056","0","0","2018-08-29 19:10:19"
"206","112715","2.00","87","2698257","26137468","1241031","542693","0","0","21755","305924","12586","5557","0","0","2018-08-29 19:10:29"
"207","113995","2.00","88","2733266","26430139","1253269","548175","0","0","35009","292671","12238","5482","0","0","2018-08-29 19:10:39"
"208","115275","2.00","89","2757754","26733331","1267711","554731","0","0","24488","303192","14442","6556","0","0","2018-08-29 19:10:49"
"209","116555","2.00","90","2792623","27026142","1279833","560328","0","0","34869","292811","12122","5597","0","0","2018-08-29 19:10:59"
"210","117835","2.00","91","2813398","27333047","1291549","565822","0","0","20775","306905","11716","5494","0","0","2018-08-29 19:11:09"
"211","119121","2.00","92","2847844","27628019","1303265","571414","0","0","34446","294972","11716","5592","0","0","2018-08-29 19:11:19"
"212","120400","2.00","93","2869748","27933724","1315793","577146","0","0","21904","305705","12528","5732","0","0","2018-08-29 19:11:29"
"213","121675","2.00","94","2911607","28217879","1333367","584157","0","0","41859","284155","17574","7011","0","0","2018-08-29 19:11:39"
"214","122955","2.00","95","2933570","28523595","1345838","590138","0","0","21963","305716","12471","5981","0","0","2018-08-29 19:11:49"
"215","124235","2.00","96","2967382","28817463","1357206","595570","0","0","33812","293868","11368","5432","0","0","2018-08-29 19:11:59"
"216","125515","2.00","97","2988457","29124068","1369095","601145","0","0","21075","306605","11889","5575","0","0","2018-08-29 19:12:09"
"217","126795","2.00","98","3025228","29414977","1382667","607088","0","0","36771","290909","13572","5943","0","0","2018-08-29 19:12:19"
"218","128075","2.00","99","3047733","29720152","1395717","612832","0","0","22505","305175","13050","5744","0","0","2018-08-29 19:12:29"
"219","129355","2.00","100","3082791","30012774","1408013","619077","0","0","35058","292622","12296","6245","0","0","2018-08-29 19:12:39"
"220","130635","2.00","101","3103145","30320100","1419613","624419","0","0","20354","307326","11600","5342","0","0","2018-08-29 19:12:49"
"221","131915","2.00","102","3136902","30614023","1430981","629618","0","0","33757","293923","11368","5199","0","0","2018-08-29 19:12:59"
"222","133201","2.00","103","3157737","30922535","1442813","635108","0","0","20835","308512","11832","5490","0","0","2018-08-29 19:13:09"
"223","134475","2.00","104","3194621","31211664","1456558","640910","0","0","36884","289129","13745","5802","0","0","2018-08-29 19:13:19"
"224","135755","2.00","105","3217667","31516298","1469898","647060","0","0","23046","304634","13340","6150","0","0","2018-08-29 19:13:29"
"225","137035","2.00","106","3254793","31806852","1483587","653234","0","0","37126","290554","13689","6174","0","0","2018-08-29 19:13:39"
"226","138315","2.00","107","3275686","32113639","1495304","658685","0","0","20893","306787","11717","5451","0","0","2018-08-29 19:13:49"
"227","139595","2.00","108","3310262","32406743","1507194","664192","0","0","34576","293104","11890","5507","0","0","2018-08-29 19:13:59"
"228","140881","2.00","109","3330631","32715721","1518794","669438","0","0","20369","308978","11600","5246","0","0","2018-08-29 19:14:09"
"229","142155","2.00","110","3365858","33006507","1531148","675210","0","0","35227","290786","12354","5772","0","0","2018-08-29 19:14:19"
"230","143435","2.00","111","3389260","33310785","1544778","681274","0","0","23402","304278","13630","6064","0","0","2018-08-29 19:14:29"
"231","144715","2.00","112","3425018","33602707","1557422","687065","0","0","35758","291922","12644","5791","0","0","2018-08-29 19:14:39"
"232","145995","2.00","113","3445230","33910175","1568906","692382","0","0","20212","307468","11484","5317","0","0","2018-08-29 19:14:49"
"233","147275","2.00","114","3479097","34203988","1580274","697743","0","0","33867","293813","11368","5361","0","0","2018-08-29 19:14:59"
"234","148555","2.00","115","3499847","34510918","1592048","703397","0","0","20750","306930","11774","5654","0","0","2018-08-29 19:15:09"
"235","149835","2.00","116","3533708","34804737","1603185","708728","0","0","33861","293819","11137","5331","0","0","2018-08-29 19:15:19"
"236","151121","2.00","117","3556352","35111440","1616235","714948","0","0","22644","306703","13050","6220","0","0","2018-08-29 19:15:29"
"237","152400","2.00","118","3591370","35404103","1628299","720702","0","0","35018","292663","12064","5754","0","0","2018-08-29 19:15:39"
"238","153675","2.00","119","3611236","35710249","1639377","726094","0","0","19866","306146","11078","5392","0","0","2018-08-29 19:15:49"
"239","154975","2.00","120","3680278","35974053","1678584","738225","0","0","69042","263804","39207","12131","0","0","2018-08-29 19:15:59"
"240","156241","2.00","121","3704666","36273870","1692678","744540","0","0","24387","299817","14094","6315","0","0","2018-08-29 19:16:09"
"241","157521","2.00","122","3738337","36567879","1703930","749724","0","0","33671","294009","11252","5184","0","0","2018-08-29 19:16:19"
"242","158801","2.00","123","3758736","36875160","1715356","755035","0","0","20399","307281","11426","5311","0","0","2018-08-29 19:16:29"
"243","160081","2.00","124","3799348","37162228","1731248","761969","0","0","40612","287068","15892","6934","0","0","2018-08-29 19:16:39"
"244","161361","2.00","125","3821476","37467780","1743949","767743","0","0","22128","305552","12701","5774","0","0","2018-08-29 19:16:49"
"245","162641","2.00","126","3858544","37758395","1757405","774078","0","0","37068","290615","13456","6335","0","0","2018-08-29 19:16:59"
"246","163921","2.00","127","3882811","38061805","1771732","780395","0","0","24267","303410","14327","6317","0","0","2018-08-29 19:17:09"
"247","165196","2.00","128","3915300","38355761","1782114","785576","0","0","32489","293956","10382","5181","0","0","2018-08-29 19:17:19"
"248","166475","2.00","129","3935846","38662564","1793714","791014","0","0","20546","306803","11600","5438","0","0","2018-08-29 19:17:29"
"249","167761","2.00","130","3970891","38956765","1805720","796667","0","0","35045","294201","12006","5653","0","0","2018-08-29 19:17:39"
"250","169041","2.00","131","3991848","39263436","1817495","802212","0","0","20957","306671","11775","5545","0","0","2018-08-29 19:17:49"
"251","170319","2.00","132","4026750","39555741","1829385","807902","0","0","34902","292305","11890","5690","0","0","2018-08-29 19:17:59"
"252","171601","2.00","133","4050300","39860396","1842900","814036","0","0","23550","304655","13515","6134","0","0","2018-08-29 19:18:09"
"253","172881","2.00","134","4086866","40151452","1856240","819860","0","0","36566","291056","13340","5824","0","0","2018-08-29 19:18:19"
"254","174161","2.00","135","4108593","40457463","1868768","825422","0","0","21727","306011","12528","5562","0","0","2018-08-29 19:18:29"
"255","175441","2.00","136","4144609","40749056","1881122","831310","0","0","36016","291593","12354","5888","0","0","2018-08-29 19:18:39"
"256","176721","2.00","137","4167565","41053780","1894056","837395","0","0","22956","304724","12934","6085","0","0","2018-08-29 19:18:49"
"257","178001","2.00","138","4201923","41347102","1905598","843113","0","0","34357","293322","11542","5718","0","0","2018-08-29 19:18:59"
"258","179281","2.00","139","4223159","41653546","1917430","848877","0","0","21236","306444","11832","5764","0","0","2018-08-29 19:19:09"
"259","180561","2.00","140","4257136","41947249","1928739","854277","0","0","33977","293703","11309","5400","0","0","2018-08-29 19:19:19"
"260","181840","2.00","141","4277403","42254662","1939933","859709","0","0","20266","307413","11194","5432","0","0","2018-08-29 19:19:29"
"261","183121","2.00","142","4310487","42549258","1950721","864872","0","0","33084","294596","10788","5163","0","0","2018-08-29 19:19:39"
"262","184400","2.00","143","4331973","42855452","1962901","870527","0","0","21485","306194","12180","5655","0","0","2018-08-29 19:19:49"
"263","185680","2.00","144","4368599","43146506","1976125","876406","0","0","36626","291054","13224","5879","0","0","2018-08-29 19:19:59"
"264","186989","2.00","145","4416059","43433809","2008782","887103","0","0","47460","287303","32657","10697","0","0","2018-08-29 19:20:09"
"265","188235","2.00","146","4469054","43699791","2034883","896126","0","0","52994","265982","26101","9023","0","0","2018-08-29 19:20:19"
"266","189515","2.00","147","4490364","44006161","2046831","901661","0","0","21310","306370","11948","5535","0","0","2018-08-29 19:20:29"
"267","190795","2.00","148","4523314","44300891","2057155","906895","0","0","32950","294730","10324","5234","0","0","2018-08-29 19:20:39"
"268","192075","2.00","149","4543035","44608850","2068175","912114","0","0","19721","307959","11020","5219","0","0","2018-08-29 19:20:49"
"269","193355","2.00","150","4577004","44902561","2079369","917561","0","0","33969","293711","11194","5447","0","0","2018-08-29 19:20:59"
"270","194635","2.00","151","4602259","45204986","2094044","924309","0","0","25255","302425","14675","6748","0","0","2018-08-29 19:21:09"
"271","195915","2.00","152","4636400","45498525","2105528","929710","0","0","34141","293539","11484","5401","0","0","2018-08-29 19:21:19"
"272","197195","2.00","153","4658014","45804591","2117650","935337","0","0","21614","306066","12122","5627","0","0","2018-08-29 19:21:29"
"273","198475","2.00","154","4693035","46097250","2129541","941017","0","0","35021","292659","11891","5680","0","0","2018-08-29 19:21:39"
"274","199755","2.00","155","4713408","46404557","2140967","946401","0","0","20373","307307","11426","5384","0","0","2018-08-29 19:21:49"
"275","201035","2.00","156","4752362","46693283","2155933","953001","0","0","38954","288726","14966","6600","0","0","2018-08-29 19:21:59"
"276","202315","2.00","157","4773387","46999938","2167765","958476","0","0","21025","306655","11832","5475","0","0","2018-08-29 19:22:09"
"277","203595","2.00","158","4807808","47293197","2179480","963956","0","0","34421","293259","11715","5480","0","0","2018-08-29 19:22:19"
"278","204875","2.00","159","4830584","47598101","2192414","969874","0","0","22776","304904","12934","5918","0","0","2018-08-29 19:22:29"
"279","206155","2.00","160","4863723","47892642","2203202","975165","0","0","33139","294541","10788","5291","0","0","2018-08-29 19:22:39"
"280","207435","2.00","161","4885539","48198506","2215556","980902","0","0","21816","305864","12354","5737","0","0","2018-08-29 19:22:49"
"281","208715","2.00","162","4919492","48492233","2226808","986304","0","0","33953","293727","11252","5402","0","0","2018-08-29 19:22:59"
"282","209995","2.00","163","4940269","48799136","2238408","991923","0","0","20777","306903","11600","5619","0","0","2018-08-29 19:23:09"
"283","211275","2.00","164","4973137","49093948","2248964","997192","0","0","32868","294812","10556","5269","0","0","2018-08-29 19:23:19"
"284","212570","2.00","165","4994741","49404066","2261144","1003104","0","0","21604","310118","12180","5912","0","0","2018-08-29 19:23:29"
"285","213835","2.00","166","5028235","49694210","2272106","1008403","0","0","33494","290144","10962","5299","0","0","2018-08-29 19:23:39"
"286","215115","2.00","167","5048051","50002074","2283010","1013602","0","0","19816","307864","10904","5199","0","0","2018-08-29 19:23:49"
"287","216395","2.00","168","5082141","50295664","2294320","1019372","0","0","34090","293590","11310","5770","0","0","2018-08-29 19:23:59"
"288","217675","2.00","169","5104990","50600495","2307254","1025749","0","0","22849","304831","12934","6377","0","0","2018-08-29 19:24:09"
"289","218955","2.00","170","5139260","50893905","2318738","1031363","0","0","34270","293410","11484","5614","0","0","2018-08-29 19:24:19"
"290","220235","2.00","171","5202398","51158447","2363456","1044959","0","0","63138","264542","44718","13596","0","0","2018-08-29 19:24:29"
"291","221515","2.00","172","5236223","51452302","2374708","1050235","0","0","33825","293855","11252","5276","0","0","2018-08-29 19:24:39"
"292","222795","2.00","173","5255879","51760326","2385728","1055502","0","0","19656","308024","11020","5267","0","0","2018-08-29 19:24:49"
"293","224075","2.00","174","5290506","52053379","2397502","1061183","0","0","34627","293053","11774","5681","0","0","2018-08-29 19:24:59"
"294","225355","2.00","175","5312512","52359053","2410146","1066959","0","0","22006","305674","12644","5776","0","0","2018-08-29 19:25:09"
"295","226635","2.00","176","5346221","52653024","2421166","1072254","0","0","33709","293971","11020","5295","0","0","2018-08-29 19:25:19"
"296","227915","2.00","177","5367174","52959751","2433056","1077772","0","0","20953","306727","11890","5518","0","0","2018-08-29 19:25:29"
"297","229195","2.00","178","5401168","53253437","2444482","1083283","0","0","33994","293686","11426","5511","0","0","2018-08-29 19:25:39"
"298","230475","2.00","179","5423080","53559205","2456952","1089213","0","0","21912","305768","12470","5930","0","0","2018-08-29 19:25:49"
"299","231755","2.00","180","5456807","53853158","2468320","1094489","0","0","33727","293953","11368","5276","0","0","2018-08-29 19:25:59"
"300","233035","2.00","181","5476795","54160850","2479282","1099785","0","0","19988","307692","10962","5296","0","0","2018-08-29 19:26:09"
"301","234315","2.00","182","5517755","54447570","2496102","1106796","0","0","40960","286720","16820","7011","0","0","2018-08-29 19:26:19"
"302","235595","2.00","183","5536319","54756686","2505846","1112130","0","0","18564","309116","9744","5334","0","0","2018-08-29 19:26:29"
"303","236875","2.00","184","5571121","55049564","2517678","1117714","0","0","34801","292878","11832","5584","0","0","2018-08-29 19:26:39"
"304","238155","2.00","185","5590074","55358291","2528118","1122806","0","0","18953","308727","10440","5092","0","0","2018-08-29 19:26:49"
"305","239435","2.00","186","5623301","55652744","2538790","1128119","0","0","33227","294453","10672","5313","0","0","2018-08-29 19:26:59"
