"id","det_int","det_int_redundant","date"
"152","70","70","2018-08-16 12:39:51"
"153","70","70","2018-08-16 12:39:56"
"154","70","70","2018-08-16 12:40:01"
"155","80","80","2018-08-16 12:40:06"
"156","70","70","2018-08-16 12:40:12"
"157","70","70","2018-08-16 12:40:17"
"158","80","80","2018-08-16 12:40:22"
"159","80","80","2018-08-16 12:40:27"
"160","80","80","2018-08-16 12:40:32"
"161","80","80","2018-08-16 12:40:37"
"162","70","70","2018-08-16 12:40:42"
"163","80","80","2018-08-16 12:40:47"
"164","70","70","2018-08-16 12:40:53"
"165","80","80","2018-08-16 12:40:58"
"166","80","80","2018-08-16 12:41:03"
"167","80","80","2018-08-16 12:41:08"
"168","80","80","2018-08-16 12:41:14"
"169","80","80","2018-08-16 12:41:18"
"170","80","80","2018-08-16 12:41:24"
"171","70","70","2018-08-16 12:41:29"
"172","70","70","2018-08-16 12:41:34"
"173","80","80","2018-08-16 12:41:40"
"174","70","70","2018-08-16 12:41:45"
"175","70","70","2018-08-16 12:41:50"
"176","70","70","2018-08-16 12:41:55"
"177","70","70","2018-08-16 12:42:00"
"178","80","80","2018-08-16 12:42:05"
"179","80","80","2018-08-16 12:42:10"
"180","70","70","2018-08-16 12:42:15"
"181","80","80","2018-08-16 12:42:20"
"182","80","80","2018-08-16 12:42:25"
"183","80","80","2018-08-16 12:42:30"
"184","80","80","2018-08-16 12:42:36"
"185","80","80","2018-08-16 12:42:41"
"186","80","80","2018-08-16 12:42:46"
"187","80","80","2018-08-16 12:42:52"
"188","80","80","2018-08-16 12:42:56"
"189","80","80","2018-08-16 12:43:01"
"190","70","70","2018-08-16 12:43:06"
"191","70","70","2018-08-16 12:43:12"
"192","70","70","2018-08-16 12:43:17"
"193","80","80","2018-08-16 12:43:22"
"194","80","80","2018-08-16 12:43:27"
"195","80","80","2018-08-16 12:43:32"
"196","80","80","2018-08-16 12:43:37"
"197","80","80","2018-08-16 12:43:42"
"198","80","80","2018-08-16 12:43:48"
"199","70","70","2018-08-16 12:43:52"
"200","80","80","2018-08-16 12:43:58"
"201","70","70","2018-08-16 12:44:02"
"202","80","80","2018-08-16 12:44:08"
"203","80","80","2018-08-16 12:44:13"
"204","80","80","2018-08-16 12:44:18"
"205","80","80","2018-08-16 12:44:23"
"206","70","70","2018-08-16 12:44:28"
"207","80","80","2018-08-16 12:44:33"
"208","80","80","2018-08-16 12:44:38"
"209","80","80","2018-08-16 12:44:43"
"210","60","60","2018-08-16 12:44:50"
"211","60","60","2018-08-16 12:44:55"
"212","60","60","2018-08-16 12:45:00"
"213","60","60","2018-08-16 12:45:05"
"214","50","50","2018-08-16 12:45:10"
"215","70","70","2018-08-16 12:45:15"
"216","70","70","2018-08-16 12:45:20"
"217","70","70","2018-08-16 12:45:25"
"218","70","70","2018-08-16 12:45:30"
"219","70","70","2018-08-16 12:45:35"
"220","70","70","2018-08-16 12:45:40"
"221","70","70","2018-08-16 12:45:46"
"222","80","80","2018-08-16 12:45:51"
"223","80","80","2018-08-16 12:45:56"
"224","80","80","2018-08-16 12:46:01"
"225","80","80","2018-08-16 12:46:06"
"226","80","80","2018-08-16 12:46:11"
"227","80","80","2018-08-16 12:46:16"
"228","80","80","2018-08-16 12:46:21"
"229","80","80","2018-08-16 12:46:26"
"230","80","80","2018-08-16 12:46:32"
"231","80","80","2018-08-16 12:46:37"
"232","70","70","2018-08-16 12:46:42"
"233","70","70","2018-08-16 12:46:47"
"234","70","70","2018-08-16 12:46:52"
"235","70","70","2018-08-16 12:46:57"
"236","70","70","2018-08-16 12:47:02"
"237","80","80","2018-08-16 12:47:08"
"238","80","80","2018-08-16 12:47:12"
"239","80","80","2018-08-16 12:47:17"
"240","80","80","2018-08-16 12:47:22"
"241","80","80","2018-08-16 12:47:27"
"242","80","80","2018-08-16 12:47:32"
"243","80","80","2018-08-16 12:47:37"
"244","80","80","2018-08-16 12:47:42"
"245","80","80","2018-08-16 12:47:48"
"246","80","80","2018-08-16 12:47:53"
"247","80","80","2018-08-16 12:47:58"
"248","80","80","2018-08-16 12:48:03"
"249","80","80","2018-08-16 12:48:08"
"250","80","80","2018-08-16 12:48:13"
"251","80","80","2018-08-16 12:48:18"
"252","80","80","2018-08-16 12:48:24"
"253","70","70","2018-08-16 12:48:28"
"254","80","80","2018-08-16 12:48:33"
"255","70","70","2018-08-16 12:48:39"
"256","80","80","2018-08-16 12:48:44"
"257","80","80","2018-08-16 12:48:49"
"258","70","70","2018-08-16 12:48:54"
"259","80","80","2018-08-16 12:48:59"
"260","80","80","2018-08-16 12:49:04"
"261","80","80","2018-08-16 12:49:09"
"262","70","70","2018-08-16 12:49:14"
"263","80","80","2018-08-16 12:49:19"
"264","80","80","2018-08-16 12:49:24"
"265","80","80","2018-08-16 12:49:30"
"266","80","80","2018-08-16 12:49:35"
"267","80","80","2018-08-16 12:49:40"
"268","80","80","2018-08-16 12:49:45"
"269","80","80","2018-08-16 12:49:50"
"270","80","80","2018-08-16 12:49:55"
"271","80","80","2018-08-16 12:50:00"
"272","80","80","2018-08-16 12:50:05"
"273","80","80","2018-08-16 12:50:11"
"274","80","80","2018-08-16 12:50:16"
"275","80","80","2018-08-16 12:50:21"
"276","80","80","2018-08-16 12:50:26"
"277","70","70","2018-08-16 12:50:31"
"278","80","80","2018-08-16 12:50:36"
"279","70","70","2018-08-16 12:50:42"
"280","80","80","2018-08-16 12:50:47"
"281","70","70","2018-08-16 12:50:52"
"282","70","70","2018-08-16 12:50:57"
"283","80","80","2018-08-16 12:51:02"
"284","80","80","2018-08-16 12:51:08"
"285","80","80","2018-08-16 12:51:12"
"286","80","80","2018-08-16 12:51:18"
"287","70","70","2018-08-16 12:51:22"
"288","80","80","2018-08-16 12:51:28"
"289","80","80","2018-08-16 12:51:33"
"290","70","70","2018-08-16 12:51:38"
"291","80","80","2018-08-16 12:51:43"
"292","80","80","2018-08-16 12:51:48"
"293","70","70","2018-08-16 12:51:53"
"294","80","80","2018-08-16 12:51:58"
"295","80","80","2018-08-16 12:52:03"
"296","80","80","2018-08-16 12:52:08"
"297","80","80","2018-08-16 12:52:13"
"298","70","70","2018-08-16 12:52:18"
"299","70","70","2018-08-16 12:52:24"
"300","80","80","2018-08-16 12:52:29"
"301","70","70","2018-08-16 12:52:34"
"302","80","80","2018-08-16 12:52:39"
"303","80","80","2018-08-16 12:52:44"
"304","80","80","2018-08-16 12:52:49"
"305","70","70","2018-08-16 12:52:55"
"306","80","80","2018-08-16 12:53:00"
"307","70","70","2018-08-16 12:53:05"
"308","70","70","2018-08-16 12:53:10"
"309","80","80","2018-08-16 12:53:15"
"310","70","70","2018-08-16 12:53:20"
"311","70","70","2018-08-16 12:53:25"
"312","70","70","2018-08-16 12:53:30"
"313","70","70","2018-08-16 12:53:36"
"314","80","80","2018-08-16 12:53:41"
"315","80","80","2018-08-16 12:53:46"
"316","80","80","2018-08-16 12:53:51"
"317","80","80","2018-08-16 12:53:56"
"318","80","80","2018-08-16 12:54:02"
"319","70","70","2018-08-16 12:54:06"
"320","70","70","2018-08-16 12:54:11"
"321","70","70","2018-08-16 12:54:16"
"322","70","70","2018-08-16 12:54:22"
"323","70","70","2018-08-16 12:54:27"
"324","80","80","2018-08-16 12:54:32"
"325","70","70","2018-08-16 12:54:37"
"326","70","70","2018-08-16 12:54:42"
"327","70","70","2018-08-16 12:54:48"
"328","70","70","2018-08-16 12:54:53"
"329","70","70","2018-08-16 12:54:58"
"330","70","70","2018-08-16 12:55:03"
"331","70","70","2018-08-16 12:55:08"
"332","70","70","2018-08-16 12:55:13"
"333","80","80","2018-08-16 12:55:18"
"334","80","80","2018-08-16 12:55:23"
"335","70","70","2018-08-16 12:55:29"
"336","80","80","2018-08-16 12:55:34"
"337","70","70","2018-08-16 12:55:39"
"338","80","80","2018-08-16 12:55:44"
"339","80","80","2018-08-16 12:55:49"
"340","80","80","2018-08-16 12:55:54"
"341","80","80","2018-08-16 12:55:59"
"342","80","80","2018-08-16 12:56:04"
"343","80","80","2018-08-16 12:56:10"
"344","80","80","2018-08-16 12:56:15"
"345","80","80","2018-08-16 12:56:20"
"346","70","70","2018-08-16 12:56:25"
"347","80","80","2018-08-16 12:56:30"
"348","80","80","2018-08-16 12:56:35"
"349","80","80","2018-08-16 12:56:40"
"350","80","80","2018-08-16 12:56:46"
"351","60","60","2018-08-16 12:56:56"
"352","60","60","2018-08-16 12:57:01"
"353","60","60","2018-08-16 12:57:06"
