"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"38","58955","2.00","45","1393189","13679994","792030","634206","0","0","42364","281290","28943","16506","0","0","2018-08-16 16:45:33"
"39","60250","2.00","46","1442401","13962487","816449","650262","0","0","49211","282493","24419","16056","0","0","2018-08-16 16:45:44"
"40","1370","2.00","0","27144","304472","11252","13237","0","0","27144","304472","11252","13237","0","0","2018-08-16 16:45:58"
"41","2650","2.00","1","33102","626186","13108","23566","0","0","5958","321714","1856","10328","0","0","2018-08-16 16:46:08"
"42","3930","2.00","2","57546","929449","28649","38296","0","0","24444","303263","15541","14729","0","0","2018-08-16 16:46:18"
"43","5195","2.00","3","94057","1216604","43089","52192","0","0","36511","287155","14440","13896","0","0","2018-08-16 16:46:28"
"44","6475","2.00","4","120281","1518054","60024","65992","0","0","26224","301450","16935","13800","0","0","2018-08-16 16:46:38"
"45","7755","2.00","5","151716","1814340","80962","81141","0","0","31434","296286","20938","15148","0","0","2018-08-16 16:46:48"
"46","9050","2.00","6","184986","2112702","103869","97302","0","0","33269","298362","22907","16160","0","0","2018-08-16 16:46:58"
"47","10330","2.00","7","235584","2389783","128576","114062","0","0","50598","277081","24707","16759","0","0","2018-08-16 16:47:08"
"48","11595","2.00","8","253459","2695669","139598","127229","0","0","17874","305886","11022","13167","0","0","2018-08-16 16:47:18"
"49","12875","2.00","9","276205","3000519","154329","141187","0","0","22746","304850","14731","13957","0","0","2018-08-16 16:47:28"
"50","14155","2.00","10","308633","3295750","165871","153890","0","0","32427","295231","11542","12702","0","0","2018-08-16 16:47:38"
"51","15450","2.00","11","344582","3591514","190405","169192","0","0","35948","295764","24534","15301","0","0","2018-08-16 16:47:48"
"52","16730","2.00","12","363965","3899811","202294","181768","0","0","19382","308297","11889","12576","0","0","2018-08-16 16:47:58"
"53","18010","2.00","13","378446","4213104","210414","193533","0","0","14481","313293","8120","11764","0","0","2018-08-16 16:48:08"
"54","19290","2.00","14","410042","4509084","220680","206394","0","0","31595","295980","10266","12861","0","0","2018-08-16 16:48:18"
"55","20570","2.00","15","462786","4784049","258554","225051","0","0","52743","274965","37874","18657","0","0","2018-08-16 16:48:28"
"56","21850","2.00","16","478261","5096226","267369","237013","0","0","15475","312177","8815","11962","0","0","2018-08-16 16:48:38"
"57","23130","2.00","17","504389","5397806","273749","248046","0","0","26127","301580","6380","11033","0","0","2018-08-16 16:48:48"
"58","24395","2.00","18","530980","5694874","290685","261272","0","0","26591","297068","16936","13226","0","0","2018-08-16 16:48:58"
"59","25690","2.00","19","555721","6001839","306808","275124","0","0","24741","306965","16123","13852","0","0","2018-08-16 16:49:08"
"60","26970","2.00","20","597395","6287812","335633","291632","0","0","41673","285973","28825","16508","0","0","2018-08-16 16:49:18"
"61","28235","2.00","21","646355","6562602","359241","308209","0","0","48959","274790","23608","16577","0","0","2018-08-16 16:49:28"
"62","29530","2.00","22","683366","6857200","384470","323887","0","0","37010","294598","25229","15677","0","0","2018-08-16 16:49:38"
"63","30795","2.00","23","707669","7156565","400421","336632","0","0","24302","299365","15951","12745","0","0","2018-08-16 16:49:48"
"64","32075","2.00","24","758385","7433600","425476","352207","0","0","50715","277035","25055","15574","0","0","2018-08-16 16:49:58"
"65","33370","2.00","25","784882","7738725","442644","365785","0","0","26497","305125","17168","13577","0","0","2018-08-16 16:50:08"
"66","34635","2.00","26","818710","8028625","465729","380731","0","0","33827","289900","23085","14946","0","0","2018-08-16 16:50:18"
"67","35930","2.00","27","853240","8325753","488754","395918","0","0","34529","297128","23025","15186","0","0","2018-08-16 16:50:28"
"68","37210","2.00","28","880819","8625828","496410","406418","0","0","27579","300075","7656","10500","0","0","2018-08-16 16:50:38"
"69","38490","2.00","29","925904","8908423","527611","423065","0","0","45084","282595","31201","16647","0","0","2018-08-16 16:50:48"
"70","39770","2.00","30","944419","9217588","539154","435925","0","0","18514","309165","11543","12860","0","0","2018-08-16 16:50:58"
"71","41051","2.00","31","989992","9499800","570939","453765","0","0","45572","282212","31785","17840","0","0","2018-08-16 16:51:08"
"72","42330","2.00","32","1012400","9804967","574883","463521","0","0","22407","305167","3944","9756","0","0","2018-08-16 16:51:18"
"73","43595","2.00","33","1047584","10093481","598780","478617","0","0","35183","288514","23897","15096","0","0","2018-08-16 16:51:28"
"74","44875","2.00","34","1072642","10396158","614788","491423","0","0","25057","302677","16008","12805","0","0","2018-08-16 16:51:38"
"75","46170","2.00","35","1108671","10691764","628186","504853","0","0","36029","295606","13398","13429","0","0","2018-08-16 16:51:48"
"76","47435","2.00","36","1148122","10976012","655562","521295","0","0","39451","284248","27376","16442","0","0","2018-08-16 16:51:58"
"77","48715","2.00","37","1164568","11287268","665422","532758","0","0","16446","311256","9860","11463","0","0","2018-08-16 16:52:08"
"78","50010","2.00","38","1179898","11603652","673716","544752","0","0","15329","316384","8294","11994","0","0","2018-08-16 16:52:18"
"79","51275","2.00","39","1220125","11887072","690710","559039","0","0","40226","283420","16994","14286","0","0","2018-08-16 16:52:28"
"80","52555","2.00","40","1240390","12194406","702947","571789","0","0","20264","307334","12237","12749","0","0","2018-08-16 16:52:38"
"81","53850","2.00","41","1265349","12501138","719071","585526","0","0","24958","306732","16124","13736","0","0","2018-08-16 16:52:48"
"82","55130","2.00","42","1284968","12809228","720463","595600","0","0","19618","308090","1392","10074","0","0","2018-08-16 16:52:58"
"83","56410","2.00","43","1315745","13106102","740995","610035","0","0","30776","296874","20532","14435","0","0","2018-08-16 16:53:08"
"84","57690","2.00","44","1329198","13420329","748071","621739","0","0","13452","314227","7076","11704","0","0","2018-08-16 16:53:18"
"85","58955","2.00","45","1357093","13716200","766573","636456","0","0","27894","295871","18502","14717","0","0","2018-08-16 16:53:28"
"86","60250","2.00","46","1393801","14011086","780725","648897","0","0","36707","294886","14152","12441","0","0","2018-08-16 16:53:38"
"87","61515","2.00","47","1403574","14324971","785423","659476","0","0","9772","313885","4698","10579","0","0","2018-08-16 16:53:48"
"88","62810","2.00","48","1435736","14624521","806822","674368","0","0","32161","299550","21399","14892","0","0","2018-08-16 16:53:58"
"89","64090","2.00","49","1483954","14904076","830196","690057","0","0","48218","279555","23374","15689","0","0","2018-08-16 16:54:08"
"90","65355","2.00","50","1518372","15193232","853570","704488","0","0","34417","289156","23374","14430","0","0","2018-08-16 16:54:18"
"91","66650","2.00","51","1544091","15499196","870564","718080","0","0","25719","305964","16994","13592","0","0","2018-08-16 16:54:28"
"92","67930","2.00","52","1552708","15818259","874334","728524","0","0","8616","319063","3770","10444","0","0","2018-08-16 16:54:38"
"93","69210","2.00","53","1579805","16118842","881236","740179","0","0","27096","300583","6902","11655","0","0","2018-08-16 16:54:48"
"94","70491","2.00","54","1600419","16426011","894054","752824","0","0","20613","307169","12818","12645","0","0","2018-08-16 16:54:58"
"95","71755","2.00","55","1621065","16729030","906930","765127","0","0","20645","303019","12876","12302","0","0","2018-08-16 16:55:08"
"96","73041","2.00","56","1651118","17028356","916209","776701","0","0","30053","299326","9279","11574","0","0","2018-08-16 16:55:18"
"97","74315","2.00","57","1668316","17337076","926591","788613","0","0","17198","308720","10382","11912","0","0","2018-08-16 16:55:28"
"98","75610","2.00","58","1682221","17654930","934016","800390","0","0","13904","317854","7425","11777","0","0","2018-08-16 16:55:38"
"99","76890","2.00","59","1703557","17961197","947299","813360","0","0","21336","306267","13283","12970","0","0","2018-08-16 16:55:48"
"100","78155","2.00","60","1738188","18250250","960232","827064","0","0","34631","289053","12933","13704","0","0","2018-08-16 16:55:58"
"101","79450","2.00","61","1770427","18549660","981749","841998","0","0","32238","299410","21517","14934","0","0","2018-08-16 16:56:08"
"102","80715","2.00","62","1802364","18841382","1003153","856591","0","0","31936","291722","21404","14593","0","0","2018-08-16 16:56:18"
"103","82010","2.00","63","1832908","19142539","1023453","871358","0","0","30543","301157","20300","14767","0","0","2018-08-16 16:56:28"
"104","83275","2.00","64","1875139","19423984","1042071","886078","0","0","42230","281445","18618","14720","0","0","2018-08-16 16:56:38"
"105","84570","2.00","65","1922517","19708290","1075478","904225","0","0","47378","284306","33407","18146","0","0","2018-08-16 16:56:48"
"106","85851","2.00","66","1951540","20007051","1095139","918241","0","0","29022","298761","19661","14016","0","0","2018-08-16 16:56:58"
"107","87130","2.00","67","2004225","20281942","1122339","934563","0","0","52685","274891","27200","16321","0","0","2018-08-16 16:57:08"
"108","88410","2.00","68","2035672","20578175","1143624","948518","0","0","31446","296233","21285","13955","0","0","2018-08-16 16:57:18"
"109","89675","2.00","69","2064428","20873073","1162995","963033","0","0","28755","294898","19371","14515","0","0","2018-08-16 16:57:28"
"110","90955","2.00","70","2098383","21166812","1186079","977837","0","0","33954","293739","23084","14803","0","0","2018-08-16 16:57:38"
"111","92235","2.00","71","2144383","21448512","1207654","993469","0","0","45999","281700","21575","15631","0","0","2018-08-16 16:57:48"
"112","93530","2.00","72","2167246","21757321","1221982","1006940","0","0","22863","308809","14328","13470","0","0","2018-08-16 16:57:58"
"113","94810","2.00","73","2178174","22074073","1227318","1017402","0","0","10927","316752","5336","10462","0","0","2018-08-16 16:58:08"
"114","96090","2.00","74","2216315","22363638","1242573","1030568","0","0","38140","289565","15255","13166","0","0","2018-08-16 16:58:18"
"115","97370","2.00","75","2238051","22669556","1256494","1043750","0","0","21736","305918","13921","13182","0","0","2018-08-16 16:58:28"
"116","98635","2.00","76","2251980","22979395","1264266","1055522","0","0","13928","309839","7772","11772","0","0","2018-08-16 16:58:38"
"117","99915","2.00","77","2272716","23286258","1277316","1068133","0","0","20736","306863","13050","12611","0","0","2018-08-16 16:58:48"
"118","101195","2.00","78","2310297","23576414","1292512","1081375","0","0","37580","290156","15196","13241","0","0","2018-08-16 16:58:58"
"119","102490","2.00","79","2336136","23882191","1309332","1095933","0","0","25838","305777","16820","14558","0","0","2018-08-16 16:59:08"
"120","103770","2.00","80","2376948","24169059","1337640","1112714","0","0","40811","286868","28308","16781","0","0","2018-08-16 16:59:18"
"121","105035","2.00","81","2404389","24465273","1355678","1125732","0","0","27440","296214","18038","13018","0","0","2018-08-16 16:59:28"
"122","106315","2.00","82","2424907","24772510","1358056","1136257","0","0","20518","307237","2378","10524","0","0","2018-08-16 16:59:38"
"123","107610","2.00","83","2461660","25067396","1382822","1152125","0","0","36752","294886","24766","15867","0","0","2018-08-16 16:59:48"
"124","108875","2.00","84","2484841","25367891","1397785","1165090","0","0","23180","300495","14963","12965","0","0","2018-08-16 16:59:58"
"125","110170","2.00","85","2533549","25650889","1421333","1180787","0","0","48707","282998","23548","15697","0","0","2018-08-16 17:00:08"
"126","111435","2.00","86","2563032","25945083","1441284","1195038","0","0","29482","294194","19951","14251","0","0","2018-08-16 17:00:18"
"127","112730","2.00","87","2597843","26241960","1464718","1209878","0","0","34810","296877","23434","14839","0","0","2018-08-16 17:00:28"
"128","113995","2.00","88","2641052","26522462","1495109","1226965","0","0","43208","280502","30391","17087","0","0","2018-08-16 17:00:38"
"129","115275","2.00","89","2686848","26804279","1516453","1241703","0","0","45795","281817","21344","14737","0","0","2018-08-16 17:00:48"
"130","116570","2.00","90","2699973","27122861","1523706","1253144","0","0","13124","318582","7253","11440","0","0","2018-08-16 17:00:58"
"131","117850","2.00","91","2715038","27435449","1532290","1264378","0","0","15064","312588","8584","11234","0","0","2018-08-16 17:01:08"
"132","119130","2.00","92","2745331","27732836","1541801","1277151","0","0","30292","297387","9511","12773","0","0","2018-08-16 17:01:18"
"133","120410","2.00","93","2761698","28044149","1551487","1288570","0","0","16366","311313","9686","11419","0","0","2018-08-16 17:01:28"
"134","121690","2.00","94","2787386","28346169","1568248","1302235","0","0","25687","302020","16761","13665","0","0","2018-08-16 17:01:38"
"135","122970","2.00","95","2820712","28640496","1590752","1317072","0","0","33325","294327","22504","14837","0","0","2018-08-16 17:01:48"
"136","124250","2.00","96","2854115","28934771","1602990","1329473","0","0","33403","294275","12238","12400","0","0","2018-08-16 17:01:58"
"137","125515","2.00","97","2873406","29239149","1614880","1341366","0","0","19290","304378","11890","11893","0","0","2018-08-16 17:02:08"
"138","126795","2.00","98","2884346","29555979","1620506","1351830","0","0","10939","316830","5626","10463","0","0","2018-08-16 17:02:18"
"139","128075","2.00","99","2924285","29843674","1637790","1365955","0","0","39939","287695","17284","14124","0","0","2018-08-16 17:02:28"
"140","129370","2.00","100","2937676","30161931","1645272","1377955","0","0","13390","318257","7482","12000","0","0","2018-08-16 17:02:38"
"141","130635","2.00","101","2972007","30451348","1668994","1393734","0","0","34330","289417","23722","15779","0","0","2018-08-16 17:02:48"
"142","131930","2.00","102","3006955","30748012","1692947","1408857","0","0","34947","296664","23953","15122","0","0","2018-08-16 17:02:58"
"143","133195","2.00","103","3030170","31048506","1697413","1419193","0","0","23214","300494","4466","10336","0","0","2018-08-16 17:03:08"
"144","134490","2.00","104","3042149","31368179","1703910","1430356","0","0","11978","319673","6497","11162","0","0","2018-08-16 17:03:18"
"145","135770","2.00","105","3079492","31658514","1729430","1446278","0","0","37343","290335","25520","15921","0","0","2018-08-16 17:03:28"
"146","137035","2.00","106","3114787","31946910","1754022","1462267","0","0","35294","288396","24592","15989","0","0","2018-08-16 17:03:38"
"147","138315","2.00","107","3150230","32239118","1767942","1474512","0","0","35442","292208","13920","12245","0","0","2018-08-16 17:03:48"
"148","139610","2.00","108","3187532","32533515","1794101","1490326","0","0","37301","294397","26159","15813","0","0","2018-08-16 17:03:58"
"149","140890","2.00","109","3213652","32835075","1811503","1504274","0","0","26119","301560","17402","13948","0","0","2018-08-16 17:04:08"
"150","142155","2.00","110","3270982","33101471","1842069","1521591","0","0","57329","266396","30566","17317","0","0","2018-08-16 17:04:18"
"151","143435","2.00","111","3314957","33385168","1873101","1538369","0","0","43975","283697","31032","16777","0","0","2018-08-16 17:04:28"
"152","144715","2.00","112","3363610","33664194","1907612","1556624","0","0","48652","279026","34511","18254","0","0","2018-08-16 17:04:38"
"153","146010","2.00","113","3406555","33952892","1937830","1573730","0","0","42945","288698","30218","17106","0","0","2018-08-16 17:04:48"
"154","147275","2.00","114","3460577","34222561","1966132","1589402","0","0","54021","269669","28302","15672","0","0","2018-08-16 17:04:58"
"155","148570","2.00","115","3497226","34517581","1991769","1605523","0","0","36649","295020","25637","16120","0","0","2018-08-16 17:05:08"
"156","149850","2.00","116","3543775","34798712","2024888","1622905","0","0","46548","281131","33119","17382","0","0","2018-08-16 17:05:18"
"157","151130","2.00","117","3578173","35091994","2038111","1635698","0","0","34397","293282","13223","12793","0","0","2018-08-16 17:05:28"
"158","152395","2.00","118","3592847","35401060","2046695","1647719","0","0","14673","309066","8584","12021","0","0","2018-08-16 17:05:38"
"159","153675","2.00","119","3630917","35690719","2073605","1664228","0","0","38070","289659","26910","16508","0","0","2018-08-16 17:05:48"
"160","154970","2.00","120","3640944","36012264","2078302","1675044","0","0","10027","321545","4697","10816","0","0","2018-08-16 17:05:58"
"161","156235","2.00","121","3674714","36302232","2090598","1688293","0","0","33769","289968","12296","13249","0","0","2018-08-16 17:06:08"
"162","157530","2.00","122","3700680","36607888","2107650","1703159","0","0","25965","305656","17052","14866","0","0","2018-08-16 17:06:18"
"163","158810","2.00","123","3722458","36913789","2121397","1716805","0","0","21778","305901","13747","13645","0","0","2018-08-16 17:06:28"
"164","160075","2.00","124","3763531","37196477","2139260","1731925","0","0","41072","282688","17863","15120","0","0","2018-08-16 17:06:38"
"165","161370","2.00","125","3767127","37524480","2139260","1742000","0","0","3596","328003","0","10074","0","0","2018-08-16 17:06:48"
"166","162650","2.00","126","3791238","37828048","2154688","1755115","0","0","24110","303568","15428","13115","0","0","2018-08-16 17:06:58"
"167","163915","2.00","127","3797202","38145773","2156602","1765574","0","0","5963","317725","1914","10459","0","0","2018-08-16 17:07:08"
"168","165195","2.00","128","3844946","38425714","2179222","1781446","0","0","47743","279941","22620","15871","0","0","2018-08-16 17:07:18"
"169","166475","2.00","129","3864728","38733588","2191402","1795231","0","0","19781","307874","12180","13784","0","0","2018-08-16 17:07:28"
"170","167755","2.00","130","3882214","39043841","2201726","1807588","0","0","17486","310253","10324","12356","0","0","2018-08-16 17:07:38"
"171","169050","2.00","131","3930589","39327098","2224461","1823372","0","0","48374","283257","22735","15783","0","0","2018-08-16 17:07:48"
"172","170330","2.00","132","3945132","39640262","2232755","1834909","0","0","14542","313164","8294","11537","0","0","2018-08-16 17:07:58"
"173","171610","2.00","133","3964888","39948159","2244935","1847991","0","0","19756","307897","12180","13082","0","0","2018-08-16 17:08:08"
"174","172875","2.00","134","3972023","40264722","2247661","1858935","0","0","7134","316563","2726","10944","0","0","2018-08-16 17:08:18"
"175","174155","2.00","135","4029560","40534886","2278164","1876551","0","0","57537","270164","30503","17616","0","0","2018-08-16 17:08:28"
"176","175435","2.00","136","4050690","40841434","2291155","1889669","0","0","21129","306548","12991","13118","0","0","2018-08-16 17:08:38"
"177","176730","2.00","137","4092269","41131498","2320157","1906942","0","0","41578","290064","29002","17273","0","0","2018-08-16 17:08:48"
"178","178010","2.00","138","4125663","41425784","2332221","1919569","0","0","33393","294286","12064","12627","0","0","2018-08-16 17:08:58"
"179","179290","2.00","139","4148568","41730560","2346897","1933619","0","0","22904","304776","14676","14050","0","0","2018-08-16 17:09:08"
"180","180555","2.00","140","4181506","42021365","2369053","1949211","0","0","32938","290805","22156","15591","0","0","2018-08-16 17:09:18"
"181","181850","2.00","141","4222637","42311851","2397472","1966151","0","0","41130","290486","28419","16940","0","0","2018-08-16 17:09:28"
"182","183130","2.00","142","4271855","42590312","2421487","1982026","0","0","49218","278461","24015","15874","0","0","2018-08-16 17:09:38"
"183","184395","2.00","143","4300053","42885870","2440279","1997334","0","0","28197","295558","18792","15308","0","0","2018-08-16 17:09:48"
"184","185690","2.00","144","4323781","43193746","2455534","2011066","0","0","23727","307876","15255","13732","0","0","2018-08-16 17:09:58"
