"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"38","56395","2.00","43","2474303","11943502","1621149","513603","0","0","49043","278636","34510","10983","0","0","2018-08-15 15:17:29"
"39","57675","2.00","44","2529544","12216231","1648524","523304","0","0","55241","272729","27375","9701","0","0","2018-08-15 15:17:39"
"40","58967","2.00","45","2585437","12491169","1687963","536119","0","0","55892","274938","39439","12815","0","0","2018-08-15 15:17:49"
"41","60242","2.00","46","2643587","12759135","1729314","548765","0","0","58149","267966","41351","12646","0","0","2018-08-15 15:17:59"
"42","61515","2.00","47","2690939","13037586","1762026","559335","0","0","47351","278451","32712","10570","0","0","2018-08-15 15:18:09"
"43","62795","2.00","48","2754931","13301274","1797057","570385","0","0","63992","263688","35031","11050","0","0","2018-08-15 15:18:19"
"44","64075","2.00","49","2806942","13576931","1833887","581979","0","0","52010","275657","36830","11594","0","0","2018-08-15 15:18:29"
"45","65355","2.00","50","2878112","13833454","1884868","597263","0","0","71170","256523","50981","15284","0","0","2018-08-15 15:18:39"
"46","66635","2.00","51","2946057","14093188","1922858","608943","0","0","67945","259734","37990","11680","0","0","2018-08-15 15:18:49"
"47","67915","2.00","52","2995167","14371759","1957427","619830","0","0","49110","278571","34569","10887","0","0","2018-08-15 15:18:59"
"48","69195","2.00","53","3046904","14647701","1993793","631235","0","0","51737","275942","36366","11405","0","0","2018-08-15 15:19:09"
"49","70491","2.00","54","3114919","14911883","2031609","643208","0","0","68014","264182","37816","11973","0","0","2018-08-15 15:19:19"
"50","71770","2.00","55","3183427","15170540","2080968","657894","0","0","68507","258657","49359","14686","0","0","2018-08-15 15:19:29"
"51","73035","2.00","56","3231655","15445990","2114550","668852","0","0","48228","275450","33582","10958","0","0","2018-08-15 15:19:39"
"52","74315","2.00","57","3284212","15721113","2150973","680656","0","0","52556","275123","36423","11804","0","0","2018-08-15 15:19:49"
"53","75595","2.00","58","3346010","15986995","2184612","691233","0","0","61798","265882","33639","10577","0","0","2018-08-15 15:19:59"
"54","76875","2.00","59","3405155","16255530","2227126","704047","0","0","59145","268535","42514","12814","0","0","2018-08-15 15:20:09"
"55","78155","2.00","60","3444340","16544009","2254386","712943","0","0","39185","288479","27260","8896","0","0","2018-08-15 15:20:19"
"56","79450","2.00","61","3524070","16796010","2301425","726970","0","0","79730","252001","47039","14027","0","0","2018-08-15 15:20:29"
"57","80715","2.00","62","3574846","17068879","2337443","738200","0","0","50776","272869","36018","11230","0","0","2018-08-15 15:20:39"
"58","81995","2.00","63","3644348","17327057","2387381","753555","0","0","69502","258178","49938","15355","0","0","2018-08-15 15:20:49"
"59","83275","2.00","64","3719767","17579376","2442017","769835","0","0","75418","252319","54636","16280","0","0","2018-08-15 15:20:59"
"60","84565","2.00","65","3789506","17839813","2480819","782162","0","0","69738","260437","38802","12327","0","0","2018-08-15 15:21:09"
"61","85835","2.00","66","3843190","18111256","2518633","793961","0","0","53684","271443","37814","11799","0","0","2018-08-15 15:21:19"
"62","87115","2.00","67","3885188","18396937","2547749","803816","0","0","41998","285681","29116","9855","0","0","2018-08-15 15:21:29"
"63","88398","2.00","68","3965184","18645803","2605001","820344","0","0","79996","248866","57252","16528","0","0","2018-08-15 15:21:39"
"64","89675","2.00","69","4059323","18878162","2663637","838042","0","0","94138","232359","58636","17698","0","0","2018-08-15 15:21:49"
"65","90955","2.00","70","4103799","19161366","2694667","848072","0","0","44476","283204","31030","10030","0","0","2018-08-15 15:21:59"
"66","92235","2.00","71","4157915","19434930","2733236","860000","0","0","54115","273564","38569","11928","0","0","2018-08-15 15:22:09"
"67","93515","2.00","72","4221867","19698642","2768559","870914","0","0","63951","263712","35323","10914","0","0","2018-08-15 15:22:19"
"68","94795","2.00","73","4263088","19985117","2797327","880332","0","0","41221","286475","28768","9418","0","0","2018-08-15 15:22:29"
"69","96075","2.00","74","4343420","20232465","2855502","897419","0","0","80331","247348","58175","17087","0","0","2018-08-15 15:22:39"
"70","97358","2.00","75","4391236","20513312","2888445","907760","0","0","47815","280847","32943","10341","0","0","2018-08-15 15:22:49"
"71","98635","2.00","76","4462335","20768910","2928523","921075","0","0","71098","255598","40078","13315","0","0","2018-08-15 15:22:59"
"72","99930","2.00","77","4514786","21048200","2965701","932874","0","0","52451","279290","37178","11799","0","0","2018-08-15 15:23:09"
"73","101226","2.00","78","4566115","21328655","3001949","944614","0","0","51328","280455","36248","11740","0","0","2018-08-15 15:23:19"
"74","102475","2.00","79","4630452","21583834","3036981","955822","0","0","64336","255179","35032","11208","0","0","2018-08-15 15:23:29"
"75","103756","2.00","80","4688559","21853863","3078567","968671","0","0","58107","270029","41586","12849","0","0","2018-08-15 15:23:39"
"76","105035","2.00","81","4758553","22111092","3129375","983707","0","0","69994","257229","50808","15036","0","0","2018-08-15 15:23:49"
"77","106315","2.00","82","4820418","22376908","3174094","997079","0","0","61865","265816","44719","13372","0","0","2018-08-15 15:23:59"
"78","107595","2.00","83","4875317","22649688","3201934","1006669","0","0","54899","272780","27840","9590","0","0","2018-08-15 15:24:09"
"79","108875","2.00","84","4944248","22908437","3251698","1021364","0","0","68931","258749","49764","14695","0","0","2018-08-15 15:24:19"
"80","110155","2.00","85","4994499","23185873","3287194","1032707","0","0","50251","277436","35496","11343","0","0","2018-08-15 15:24:29"
"81","111435","2.00","86","5063006","23445039","3325415","1044664","0","0","68507","259166","38221","11957","0","0","2018-08-15 15:24:39"
"82","112715","2.00","87","5110214","23725601","3358940","1054991","0","0","47208","280562","33525","10327","0","0","2018-08-15 15:24:49"
"83","113995","2.00","88","5173344","23990061","3404296","1068597","0","0","63129","264460","45356","13606","0","0","2018-08-15 15:24:59"
"84","115275","2.00","89","5228634","24262451","3444142","1080877","0","0","55290","272390","39846","12280","0","0","2018-08-15 15:25:09"
"85","116555","2.00","90","5302705","24516061","3486830","1094217","0","0","74071","253610","42688","13340","0","0","2018-08-15 15:25:19"
"86","117835","2.00","91","5336155","24810290","3509566","1102141","0","0","33450","294229","22736","7924","0","0","2018-08-15 15:25:29"
"87","119115","2.00","92","5387563","25086562","3545815","1113521","0","0","51408","276272","36249","11380","0","0","2018-08-15 15:25:39"
"88","120395","2.00","93","5431291","25370514","3576613","1123226","0","0","43728","283952","30798","9705","0","0","2018-08-15 15:25:49"
"89","121675","2.00","94","5489156","25640330","3606948","1133094","0","0","57865","269816","30335","9868","0","0","2018-08-15 15:25:59"
"90","122955","2.00","95","5550142","25907023","3651550","1146206","0","0","60986","266693","44602","13112","0","0","2018-08-15 15:26:09"
"91","124235","2.00","96","5590012","26194833","3678810","1155712","0","0","39870","287810","27260","9506","0","0","2018-08-15 15:26:19"
"92","125515","2.00","97","5645001","26467524","3717901","1167798","0","0","54988","272691","39091","12086","0","0","2018-08-15 15:26:29"
"93","126795","2.00","98","5695935","26744270","3743015","1176387","0","0","50934","276746","25114","8589","0","0","2018-08-15 15:26:39"
"94","128075","2.00","99","5755098","27012787","3785413","1189790","0","0","59163","268517","42398","13403","0","0","2018-08-15 15:26:49"
"95","129355","2.00","100","5812778","27282787","3826593","1202248","0","0","57680","270000","41180","12458","0","0","2018-08-15 15:26:59"
"96","130637","2.00","101","5872473","27551374","3865743","1214194","0","0","59695","268587","39150","11946","0","0","2018-08-15 15:27:09"
"97","131915","2.00","102","5927502","27823423","3897875","1224764","0","0","55029","272049","32132","10570","0","0","2018-08-15 15:27:19"
"98","133195","2.00","103","5966163","28112438","3923743","1234011","0","0","38661","289015","25868","9247","0","0","2018-08-15 15:27:29"
"99","134490","2.00","104","6037683","28372708","3974842","1249613","0","0","71519","260270","51099","15602","0","0","2018-08-15 15:27:39"
"100","135755","2.00","105","6089160","28645095","4011034","1261047","0","0","51477","272387","36192","11434","0","0","2018-08-15 15:27:49"
"101","137050","2.00","106","6146395","28919167","4040962","1271111","0","0","57235","274072","29928","10064","0","0","2018-08-15 15:27:59"
"102","138315","2.00","107","6192561","29196764","4073499","1281344","0","0","46165","277597","32537","10233","0","0","2018-08-15 15:28:09"
"103","139595","2.00","108","6241576","29475429","4108067","1292134","0","0","49015","278665","34568","10790","0","0","2018-08-15 15:28:19"
"104","140881","2.00","109","6319242","29727171","4153830","1305876","0","0","77666","251742","45763","13742","0","0","2018-08-15 15:28:29"
"105","142155","2.00","110","6377495","29994870","4195649","1318658","0","0","58252","267699","41819","12782","0","0","2018-08-15 15:28:39"
"106","143441","2.00","111","6428924","30272927","4232480","1329810","0","0","51429","278057","36831","11152","0","0","2018-08-15 15:28:49"
"107","144715","2.00","112","6503881","30523845","4286304","1346069","0","0","74957","250918","53824","16259","0","0","2018-08-15 15:28:59"
"108","145995","2.00","113","6581698","30773708","4331080","1360143","0","0","77817","249863","44776","14074","0","0","2018-08-15 15:29:09"
"109","147275","2.00","114","6632285","31050800","4366575","1371528","0","0","50587","277092","35495","11385","0","0","2018-08-15 15:29:19"
"110","148555","2.00","115","6704165","31306600","4419007","1386785","0","0","71879","255800","52432","15257","0","0","2018-08-15 15:29:29"
"111","149835","2.00","116","6752329","31586117","4452993","1397419","0","0","48164","279517","33986","10634","0","0","2018-08-15 15:29:39"
"112","151117","2.00","117","6824776","31842142","4494173","1410323","0","0","72447","256025","41180","12904","0","0","2018-08-15 15:29:49"
"113","152395","2.00","118","6901586","32092219","4548809","1427020","0","0","76810","250077","54636","16697","0","0","2018-08-15 15:29:59"
"114","153675","2.00","119","6966734","32354752","4595790","1441212","0","0","65148","262533","46981","14192","0","0","2018-08-15 15:30:09"
"115","154955","2.00","120","7029509","32619656","4629258","1452320","0","0","62775","264904","33468","11108","0","0","2018-08-15 15:30:19"
"116","156251","2.00","121","7077927","32903088","4663710","1462936","0","0","48418","283432","34452","10616","0","0","2018-08-15 15:30:29"
"117","157515","2.00","122","7142052","33162615","4710227","1476610","0","0","64124","259527","46517","13674","0","0","2018-08-15 15:30:39"
"118","158795","2.00","123","7172974","33459231","4731455","1483921","0","0","30921","296616","21228","7311","0","0","2018-08-15 15:30:49"
"119","160075","2.00","124","7247797","33712201","4775014","1497155","0","0","74822","252970","43559","13234","0","0","2018-08-15 15:30:59"
"120","161355","2.00","125","7304667","33982899","4815730","1509767","0","0","56869","270698","40716","12612","0","0","2018-08-15 15:31:09"
"121","162635","2.00","126","7360046","34255199","4854993","1521978","0","0","55378","272300","39263","12211","0","0","2018-08-15 15:31:19"
"122","163915","2.00","127","7404785","34538141","4886545","1532014","0","0","44739","282942","31552","10036","0","0","2018-08-15 15:31:29"
"123","165195","2.00","128","7469837","34800768","4922216","1543515","0","0","65052","262627","35671","11501","0","0","2018-08-15 15:31:39"
"124","166475","2.00","129","7523716","35074569","4959684","1555747","0","0","53879","273801","37468","12232","0","0","2018-08-15 15:31:49"
"125","167755","2.00","130","7559773","35366192","4984740","1564149","0","0","36057","291623","25056","8402","0","0","2018-08-15 15:31:59"
"126","169035","2.00","131","7608606","35645039","5019308","1574922","0","0","48833","278847","34568","10773","0","0","2018-08-15 15:32:09"
"127","170315","2.00","132","7675744","35905581","5056370","1586562","0","0","67138","260542","37062","11640","0","0","2018-08-15 15:32:19"
"128","171595","2.00","133","7726258","36182748","5091866","1597963","0","0","50514","277167","35496","11401","0","0","2018-08-15 15:32:29"
"129","172875","2.00","134","7779984","36456701","5129507","1610015","0","0","53726","273953","37641","12052","0","0","2018-08-15 15:32:39"
"130","174155","2.00","135","7839496","36725001","5160885","1620378","0","0","59512","268300","31378","10363","0","0","2018-08-15 15:32:49"
"131","175435","2.00","136","7886447","37005599","5193597","1631252","0","0","46950","280598","32712","10874","0","0","2018-08-15 15:32:59"
"132","176715","2.00","137","7933411","37286314","5226715","1641760","0","0","46964","280715","33118","10508","0","0","2018-08-15 15:33:09"
"133","177995","2.00","138","7961500","37585906","5245625","1648395","0","0","28089","299592","18910","6635","0","0","2018-08-15 15:33:19"
"134","179275","2.00","139","8029326","37845760","5283272","1660255","0","0","67826","259854","37647","11860","0","0","2018-08-15 15:33:29"
"135","180555","2.00","140","8072239","38130526","5313375","1669866","0","0","42913","284766","30103","9611","0","0","2018-08-15 15:33:39"
"136","181835","2.00","141","8135404","38395041","5358915","1683524","0","0","63164","264515","45540","13658","0","0","2018-08-15 15:33:49"
"137","183115","2.00","142","8211827","38646299","5414257","1699916","0","0","76422","251258","55342","16392","0","0","2018-08-15 15:33:59"
"138","184396","2.00","143","8283757","38902551","5455091","1712557","0","0","71930","256252","40834","12641","0","0","2018-08-15 15:34:09"
"139","185675","2.00","144","8335381","39178104","5491634","1723909","0","0","51624","275553","36543","11352","0","0","2018-08-15 15:34:19"
"140","186971","2.00","145","8391377","39453897","5531544","1736173","0","0","55996","275793","39910","12264","0","0","2018-08-15 15:34:29"
"141","188235","2.00","146","8439161","39729684","5554222","1744268","0","0","47784","275787","22678","8095","0","0","2018-08-15 15:34:39"
"142","189530","2.00","147","8502185","39998464","5598766","1758365","0","0","63023","268780","44544","14097","0","0","2018-08-15 15:34:49"
"143","190795","2.00","148","8554523","40269682","5635830","1769861","0","0","52338","271218","37064","11496","0","0","2018-08-15 15:34:59"
"144","192075","2.00","149","8613055","40538840","5677183","1783053","0","0","58531","269158","41353","13192","0","0","2018-08-15 15:35:09"
"145","193355","2.00","150","8659618","40819947","5698877","1790901","0","0","46563","281107","21694","7848","0","0","2018-08-15 15:35:19"
"146","194635","2.00","151","8704407","41102838","5730662","1801962","0","0","44789","282891","31785","11061","0","0","2018-08-15 15:35:29"
"147","195915","2.00","152","8769330","41365595","5777527","1816349","0","0","64923","262757","46865","14387","0","0","2018-08-15 15:35:39"
"148","197195","2.00","153","8823082","41639755","5815111","1828536","0","0","53752","274160","37584","12187","0","0","2018-08-15 15:35:49"
"149","198490","2.00","154","8887453","41906941","5850667","1839788","0","0","64371","267186","35556","11252","0","0","2018-08-15 15:35:59"
"150","199755","2.00","155","8945696","42172269","5892206","1852543","0","0","58243","265328","41539","12755","0","0","2018-08-15 15:36:09"
"151","201035","2.00","156","8982341","42463300","5917555","1860908","0","0","36644","291031","25349","8365","0","0","2018-08-15 15:36:19"
"152","202315","2.00","157","9058815","42714510","5961056","1874672","0","0","76473","251210","43501","13764","0","0","2018-08-15 15:36:29"
"153","203595","2.00","158","9103712","42997294","5992609","1884612","0","0","44897","282784","31553","9940","0","0","2018-08-15 15:36:39"
"154","204875","2.00","159","9149126","43279944","6024631","1894613","0","0","45414","282650","32022","10001","0","0","2018-08-15 15:36:49"
