"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"934","111441","2.00","86","2510740","25999067","1261230","542349","0","0","22866","305125","13224","5911","0","0","2018-08-30 08:50:28"
"935","112721","2.00","87","2549848","26287560","1276542","548886","0","0","39108","288493","15312","6537","0","0","2018-08-30 08:50:38"
"936","114001","2.00","88","2573317","26591792","1290230","554863","0","0","23469","304232","13688","5977","0","0","2018-08-30 08:50:48"
"937","115281","2.00","89","2597857","26894990","1304614","561085","0","0","24540","303198","14384","6222","0","0","2018-08-30 08:50:58"
"938","116561","2.00","90","2632885","27187642","1316852","566751","0","0","35028","292652","12238","5666","0","0","2018-08-30 08:51:08"
"939","117841","2.00","91","2654747","27493460","1329495","572554","0","0","21862","305818","12643","5803","0","0","2018-08-30 08:51:18"
"940","119121","2.00","92","2675860","27800027","1341675","577935","0","0","21113","306567","12180","5381","0","0","2018-08-30 08:51:28"
"941","120401","2.00","93","2711320","28092247","1354319","583887","0","0","35460","292220","12644","5952","0","0","2018-08-30 08:51:38"
"942","121676","2.00","94","2732035","28397977","1366093","589275","0","0","20715","305730","11774","5388","0","0","2018-08-30 08:51:48"
"943","122961","2.00","95","2755013","28703914","1379491","595088","0","0","22978","305937","13398","5813","0","0","2018-08-30 08:51:58"
"944","124235","2.00","96","2787410","28997442","1389815","600112","0","0","32397","293528","10324","5024","0","0","2018-08-30 08:52:08"
"945","125515","2.00","97","2807435","29305097","1401124","605582","0","0","20025","307655","11309","5470","0","0","2018-08-30 08:52:18"
"946","126795","2.00","98","2829214","29610998","1413536","611181","0","0","21779","305901","12412","5599","0","0","2018-08-30 08:52:28"
"947","128075","2.00","99","2870257","29897635","1430241","618106","0","0","41043","286637","16705","6925","0","0","2018-08-30 08:52:38"
"948","129355","2.00","100","2903435","30192130","1451643","626120","0","0","33178","294495","21402","8014","0","0","2018-08-30 08:52:48"
"949","130635","2.00","101","2925377","30497868","1464230","631773","0","0","21942","305738","12587","5653","0","0","2018-08-30 08:52:58"
"950","131915","2.00","102","2959190","30791735","1475598","636996","0","0","33813","293867","11368","5223","0","0","2018-08-30 08:53:08"
"951","133195","2.00","103","2979559","31099046","1487198","642241","0","0","20369","307311","11600","5245","0","0","2018-08-30 08:53:18"
"952","134475","2.00","104","3000255","31406030","1498914","647601","0","0","20696","306984","11716","5360","0","0","2018-08-30 08:53:28"
"953","135755","2.00","105","3034000","31699965","1510282","652798","0","0","33745","293935","11368","5197","0","0","2018-08-30 08:53:38"
"954","137035","2.00","106","3055439","32006206","1522520","658429","0","0","21439","306241","12238","5631","0","0","2018-08-30 08:53:48"
"955","138315","2.00","107","3076600","32312725","1534469","663929","0","0","21161","306519","11949","5500","0","0","2018-08-30 08:53:58"
"956","139595","2.00","108","3111311","32605694","1546476","669462","0","0","34711","292969","12007","5533","0","0","2018-08-30 08:54:08"
"957","140875","2.00","109","3131682","32913003","1558076","674707","0","0","20371","307309","11600","5245","0","0","2018-08-30 08:54:18"
"958","142155","2.00","110","3152806","33219559","1570140","680148","0","0","21124","306556","12064","5441","0","0","2018-08-30 08:54:28"
"959","143435","2.00","111","3187150","33512895","1581856","685530","0","0","34344","293336","11716","5382","0","0","2018-08-30 08:54:38"
"960","144715","2.00","112","3209302","33818423","1594500","691244","0","0","22152","305528","12644","5714","0","0","2018-08-30 08:54:48"
"961","145995","2.00","113","3230827","34124578","1606912","696855","0","0","21525","306155","12412","5611","0","0","2018-08-30 08:54:58"
"962","147275","2.00","114","3264083","34419002","1617873","702191","0","0","33256","294424","10961","5336","0","0","2018-08-30 08:55:08"
"963","148555","2.00","115","3286986","34723779","1631040","708285","0","0","22903","304777","13167","6094","0","0","2018-08-30 08:55:18"
"964","149835","2.00","116","3307953","35030492","1642815","713972","0","0","20967","306713","11775","5687","0","0","2018-08-30 08:55:28"
"965","151115","2.00","117","3341701","35324424","1654183","719171","0","0","33748","293932","11368","5199","0","0","2018-08-30 08:55:38"
"966","152395","2.00","118","3364471","35629334","1667407","725179","0","0","22770","304910","13224","6008","0","0","2018-08-30 08:55:48"
"967","153675","2.00","119","3384821","35936664","1679007","730601","0","0","20350","307330","11600","5422","0","0","2018-08-30 08:55:58"
"968","154955","2.00","120","3420079","36229086","1691477","736225","0","0","35258","292422","12470","5624","0","0","2018-08-30 08:56:08"
"969","156235","2.00","121","3442813","36534032","1704469","742586","0","0","22734","304946","12992","6361","0","0","2018-08-30 08:56:18"
"970","157515","2.00","122","3463172","36841353","1716068","748067","0","0","20359","307321","11599","5481","0","0","2018-08-30 08:56:28"
"971","158795","2.00","123","3496999","37135206","1727436","753408","0","0","33827","293853","11368","5341","0","0","2018-08-30 08:56:38"
"972","160075","2.00","124","3519774","37440111","1740486","759398","0","0","22775","304905","13050","5990","0","0","2018-08-30 08:56:48"
"973","161355","2.00","125","3558023","37729542","1765948","768448","0","0","38249","289431","25462","9050","0","0","2018-08-30 08:56:58"
"974","162635","2.00","126","3592715","38022530","1777896","773990","0","0","34692","292988","11948","5542","0","0","2018-08-30 08:57:08"
"975","163915","2.00","127","3619830","38323095","1793730","780931","0","0","27115","300565","15834","6941","0","0","2018-08-30 08:57:18"
"976","165195","2.00","128","3641833","38628772","1806375","786700","0","0","22003","305677","12645","5769","0","0","2018-08-30 08:57:28"
"977","166475","2.00","129","3677919","38920411","1819193","792798","0","0","36086","291639","12818","6098","0","0","2018-08-30 08:57:38"
"978","167755","2.00","130","3699995","39225970","1831895","798721","0","0","22076","305559","12702","5922","0","0","2018-08-30 08:57:48"
"979","169035","2.00","131","3723179","39530466","1845351","804750","0","0","23184","304496","13456","6029","0","0","2018-08-30 08:57:58"
"980","170315","2.00","132","3759323","39822002","1858053","810722","0","0","36144","291536","12702","5972","0","0","2018-08-30 08:58:08"
"981","171595","2.00","133","3783208","40125797","1871743","817009","0","0","23885","303795","13690","6287","0","0","2018-08-30 08:58:18"
"982","172875","2.00","134","3806110","40430575","1884851","823052","0","0","22902","304778","13108","6043","0","0","2018-08-30 08:58:28"
"983","174155","2.00","135","3841488","40722877","1897263","829166","0","0","35378","292302","12412","6114","0","0","2018-08-30 08:58:38"
"984","175435","2.00","136","3861909","41030136","1908863","834740","0","0","20421","307259","11600","5574","0","0","2018-08-30 08:58:48"
"985","176715","2.00","137","3885601","41334124","1922551","841075","0","0","23692","303988","13688","6335","0","0","2018-08-30 08:58:58"
"986","177995","2.00","138","3919415","41627990","1933919","846458","0","0","33814","293866","11368","5383","0","0","2018-08-30 08:59:08"
"987","179275","2.00","139","3941771","41933314","1946853","852389","0","0","22356","305324","12934","5931","0","0","2018-08-30 08:59:18"
"988","180555","2.00","140","3962296","42240469","1958453","857810","0","0","20525","307155","11600","5421","0","0","2018-08-30 08:59:28"
"989","181835","2.00","141","3995980","42534465","1969763","862998","0","0","33684","293996","11310","5188","0","0","2018-08-30 08:59:38"
"990","183115","2.00","142","4017667","42840458","1982291","868537","0","0","21687","305993","12528","5539","0","0","2018-08-30 08:59:48"
"991","184395","2.00","143","4039079","43146726","1994587","874371","0","0","21412","306268","12296","5834","0","0","2018-08-30 08:59:58"
"992","185675","2.00","144","4073017","43440468","2005956","879657","0","0","33938","293742","11369","5286","0","0","2018-08-30 09:00:08"
"993","186955","2.00","145","4092685","43748480","2016976","884774","0","0","19668","308012","11020","5117","0","0","2018-08-30 09:00:18"
"994","188235","2.00","146","4113006","44055839","2028402","890413","0","0","20321","307359","11426","5639","0","0","2018-08-30 09:00:28"
"995","189515","2.00","147","4146740","44349785","2039538","895795","0","0","33734","293946","11136","5382","0","0","2018-08-30 09:00:38"
"996","190795","2.00","148","4167649","44656556","2051428","901191","0","0","20909","306771","11890","5396","0","0","2018-08-30 09:00:48"
"997","192075","2.00","149","4189099","44962786","2063666","906922","0","0","21450","306230","12238","5731","0","0","2018-08-30 09:00:58"
"998","193355","2.00","150","4225786","45253779","2077005","912821","0","0","36687","290993","13339","5899","0","0","2018-08-30 09:01:08"
"999","194635","2.00","151","4268769","45538476","2105601","922679","0","0","42983","284697","28596","9858","0","0","2018-08-30 09:01:18"
"1000","195915","2.00","152","4291594","45843331","2118767","928758","0","0","22825","304855","13166","6079","0","0","2018-08-30 09:01:28"
"1001","197195","2.00","153","4325269","46137336","2130077","934064","0","0","33675","294005","11310","5306","0","0","2018-08-30 09:01:38"
"1002","198475","2.00","154","4346493","46443792","2142084","939806","0","0","21224","306456","12007","5742","0","0","2018-08-30 09:01:48"
"1003","199755","2.00","155","4366879","46751086","2153626","945297","0","0","20386","307294","11542","5491","0","0","2018-08-30 09:01:58"
"1004","201035","2.00","156","4407217","47038428","2169809","952107","0","0","40338","287342","16183","6810","0","0","2018-08-30 09:02:08"
"1005","202315","2.00","157","4428678","47344647","2181989","957862","0","0","21461","306219","12180","5755","0","0","2018-08-30 09:02:18"
"1006","203595","2.00","158","4453348","47647657","2196605","964277","0","0","24670","303010","14616","6415","0","0","2018-08-30 09:02:28"
"1007","204875","2.00","159","4487028","47941657","2207915","969462","0","0","33680","294000","11310","5185","0","0","2018-08-30 09:02:38"
"1008","206155","2.00","160","4509672","48246693","2221081","975252","0","0","22644","305036","13166","5790","0","0","2018-08-30 09:02:48"
"1009","207435","2.00","161","4530319","48553726","2232739","980614","0","0","20647","307033","11658","5362","0","0","2018-08-30 09:02:58"
"1010","208715","2.00","162","4563987","48847738","2244049","986067","0","0","33668","294012","11310","5453","0","0","2018-08-30 09:03:08"
"1011","209995","2.00","163","4584434","49154971","2255649","991346","0","0","20447","307233","11600","5279","0","0","2018-08-30 09:03:18"
"1012","211275","2.00","164","4604801","49462284","2267249","996594","0","0","20367","307313","11600","5248","0","0","2018-08-30 09:03:28"
"1013","212555","2.00","165","4640177","49754588","2279545","1002240","0","0","35376","292304","12296","5646","0","0","2018-08-30 09:03:38"
"1014","213835","2.00","166","4660238","50062207","2290739","1007669","0","0","20061","307619","11194","5429","0","0","2018-08-30 09:03:48"
"1015","215115","2.00","167","4682103","50368022","2303093","1013465","0","0","21865","305815","12354","5796","0","0","2018-08-30 09:03:58"
"1016","216395","2.00","168","4716343","50661462","2314577","1019258","0","0","34240","293440","11484","5793","0","0","2018-08-30 09:04:08"
"1017","217675","2.00","169","4737388","50968097","2326409","1024738","0","0","21045","306635","11832","5480","0","0","2018-08-30 09:04:18"
"1018","218955","2.00","170","4757248","51275917","2337429","1029933","0","0","19860","307820","11020","5195","0","0","2018-08-30 09:04:28"
"1019","220235","2.00","171","4790575","51570270","2348274","1035212","0","0","33327","294353","10845","5279","0","0","2018-08-30 09:04:38"
"1020","221515","2.00","172","4811591","51876934","2360280","1040946","0","0","21016","306664","12006","5734","0","0","2018-08-30 09:04:48"
"1021","222795","2.00","173","4832081","52184124","2371822","1046270","0","0","20490","307190","11542","5324","0","0","2018-08-30 09:04:58"
"1022","224075","2.00","174","4866032","52477853","2383190","1051645","0","0","33951","293729","11368","5375","0","0","2018-08-30 09:05:08"
"1023","225355","2.00","175","4885505","52786060","2394036","1056824","0","0","19473","308207","10846","5179","0","0","2018-08-30 09:05:18"
"1024","226635","2.00","176","4905174","53094071","2405056","1062068","0","0","19669","308011","11020","5244","0","0","2018-08-30 09:05:28"
"1025","227915","2.00","177","4949291","53377634","2424314","1069342","0","0","44117","283563","19258","7274","0","0","2018-08-30 09:05:38"
"1026","229195","2.00","178","4969414","53685191","2435392","1074658","0","0","20123","307557","11078","5316","0","0","2018-08-30 09:05:48"
"1027","230475","2.00","179","4989406","53992879","2446528","1079994","0","0","19992","307688","11136","5336","0","0","2018-08-30 09:05:58"
"1028","231755","2.00","180","5023552","54286413","2458069","1085424","0","0","34146","293534","11541","5430","0","0","2018-08-30 09:06:08"
"1029","233035","2.00","181","5044163","54593482","2469727","1090972","0","0","20611","307069","11658","5548","0","0","2018-08-30 09:06:18"
"1030","234315","2.00","182","5063797","54901528","2480573","1096239","0","0","19634","308046","10846","5267","0","0","2018-08-30 09:06:28"
"1031","235595","2.00","183","5097015","55195990","2491419","1101360","0","0","33218","294462","10846","5121","0","0","2018-08-30 09:06:38"
"1032","236875","2.00","184","5116677","55504008","2502439","1106718","0","0","19662","308018","11020","5358","0","0","2018-08-30 09:06:48"
"1033","238155","2.00","185","5137454","55810911","2514213","1112090","0","0","20777","306903","11774","5372","0","0","2018-08-30 09:06:58"
"1034","239435","2.00","186","5171173","56104872","2525407","1117335","0","0","33719","293961","11194","5245","0","0","2018-08-30 09:07:08"
"1035","240715","2.00","187","5191021","56412704","2536485","1122515","0","0","19848","307832","11078","5180","0","0","2018-08-30 09:07:18"
"1036","241995","2.00","188","5211721","56719684","2548200","1128087","0","0","20700","306980","11715","5572","0","0","2018-08-30 09:07:28"
"1037","243275","2.00","189","5244763","57014322","2558988","1133258","0","0","33042","294638","10788","5171","0","0","2018-08-30 09:07:38"
"1038","244555","2.00","190","5264421","57322344","2570008","1138668","0","0","19658","308022","11020","5410","0","0","2018-08-30 09:07:48"
"1039","245835","2.00","191","5286865","57627580","2582826","1144467","0","0","22444","305236","12818","5799","0","0","2018-08-30 09:07:58"
"1040","247115","2.00","192","5321119","57921006","2594310","1149867","0","0","34254","293426","11484","5400","0","0","2018-08-30 09:08:08"
"1041","248395","2.00","193","5346475","58223330","2609564","1156175","0","0","25356","302324","15254","6308","0","0","2018-08-30 09:08:18"
