"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"39","58955","2.00","45","1167983","13905182","463536","240051","0","0","40241","287439","15543","6664","0","0","2018-08-15 12:27:51"
"40","60235","2.00","46","1189126","14211719","474788","245924","0","0","21143","306537","11252","5873","0","0","2018-08-15 12:28:01"
"41","61515","2.00","47","1218026","14510499","481980","250365","0","0","28900","298780","7192","4441","0","0","2018-08-15 12:28:11"
"42","62795","2.00","48","1231330","14824875","488360","254290","0","0","13304","314376","6380","3925","0","0","2018-08-15 12:28:21"
"43","64077","2.00","49","1263822","15120988","499727","259892","0","0","32492","296113","11367","5602","0","0","2018-08-15 12:28:31"
"44","65359","2.00","50","1281949","15430884","507673","264529","0","0","18127","309896","7946","4637","0","0","2018-08-15 12:28:41"
"45","66635","2.00","51","1320595","15718650","521998","270767","0","0","38646","287766","14325","6238","0","0","2018-08-15 12:28:51"
"46","67920","2.00","52","1336027","16032234","529827","275087","0","0","15432","313584","7829","4320","0","0","2018-08-15 12:29:01"
"47","69200","2.00","53","1350217","16345724","536787","279260","0","0","14190","313490","6960","4173","0","0","2018-08-15 12:29:11"
"48","70475","2.00","54","1378144","16644141","543457","283404","0","0","27927","298417","6670","4144","0","0","2018-08-15 12:29:21"
"49","71755","2.00","55","1399467","16950498","555521","289193","0","0","21323","306357","12064","5789","0","0","2018-08-15 12:29:31"
"50","73035","2.00","56","1441711","17235934","571994","296370","0","0","42244","285436","16473","7177","0","0","2018-08-15 12:29:41"
"51","74317","2.00","57","1463251","17542946","580926","301584","0","0","21540","307012","8932","5214","0","0","2018-08-15 12:29:51"
"52","75595","2.00","58","1495194","17837811","593047","307194","0","0","31943","294865","12121","5610","0","0","2018-08-15 12:30:01"
"53","76879","2.00","59","1529188","18132836","603544","312732","0","0","33994","295025","10497","5538","0","0","2018-08-15 12:30:11"
"54","78155","2.00","60","1548732","18439633","614390","318063","0","0","19544","306797","10846","5331","0","0","2018-08-15 12:30:21"
"55","79446","2.00","61","1625391","18693706","658240","331921","0","0","76659","254073","43850","13858","0","0","2018-08-15 12:30:31"
"56","80715","2.00","62","1640197","19003528","665664","336326","0","0","14806","309822","7424","4405","0","0","2018-08-15 12:30:41"
"57","81995","2.00","63","1658243","19313162","675060","341572","0","0","18046","309634","9396","5246","0","0","2018-08-15 12:30:51"
"58","83275","2.00","64","1689331","19609754","683645","346419","0","0","31088","296592","8585","4847","0","0","2018-08-15 12:31:01"
"59","84555","2.00","65","1708159","19918606","693389","351727","0","0","18828","308852","9744","5308","0","0","2018-08-15 12:31:11"
"60","85835","2.00","66","1734828","20219617","699247","355623","0","0","26669","301011","5858","3896","0","0","2018-08-15 12:31:21"
