"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"76","99915","2.00","77","1001574","24557448","328770","996043","0","0","14867","308764","8816","13779","0","0","2018-08-31 18:32:48"
"77","101210","2.00","78","1008726","24881922","331438","1008123","0","0","7151","324474","2668","12079","0","0","2018-08-31 18:32:59"
"78","102475","2.00","79","1026080","25188232","331438","1019473","0","0","17353","306310","0","11350","0","0","2018-08-31 18:33:08"
"79","103770","2.00","80","1041359","25504677","340428","1033443","0","0","15278","316445","8990","13969","0","0","2018-08-31 18:33:19"
"80","105035","2.00","81","1044660","25825062","340428","1045006","0","0","3300","320385","0","11563","0","0","2018-08-31 18:33:28"
"81","106317","2.00","82","1064521","26133407","349476","1058922","0","0","19860","308345","9048","13916","0","0","2018-08-31 18:33:38"
"82","107595","2.00","83","1087371","26437744","357016","1071839","0","0","22850","304337","7540","12917","0","0","2018-08-31 18:33:48"
"83","108890","2.00","84","1096796","26759932","361598","1084615","0","0","9424","322188","4582","12775","0","0","2018-08-31 18:33:59"
"84","110170","2.00","85","1112297","27072110","370878","1098805","0","0","15500","312178","9280","14190","0","0","2018-08-31 18:34:09"
"85","111450","2.00","86","1135757","27376358","375518","1111804","0","0","23459","304248","4640","12999","0","0","2018-08-31 18:34:19"
"86","112715","2.00","87","1147483","27688250","381724","1123427","0","0","11725","311892","6206","11623","0","0","2018-08-31 18:34:28"
"87","113995","2.00","88","1163337","28000177","391121","1136618","0","0","15854","311927","9397","13191","0","0","2018-08-31 18:34:38"
"88","115275","2.00","89","1166711","28324396","391121","1148196","0","0","3374","324219","0","11577","0","0","2018-08-31 18:34:48"
"89","116570","2.00","90","1190245","28632562","395877","1161213","0","0","23534","308166","4756","13016","0","0","2018-08-31 18:34:59"
"90","117850","2.00","91","1196126","28954492","397559","1172472","0","0","5880","321930","1682","11259","0","0","2018-08-31 18:35:09"
"91","119130","2.00","92","1211945","29266251","407187","1186721","0","0","15819","311759","9628","14249","0","0","2018-08-31 18:35:19"
"92","120395","2.00","93","1235547","29566369","412001","1199741","0","0","23601","300118","4814","13020","0","0","2018-08-31 18:35:28"
"93","121690","2.00","94","1247445","29886082","418555","1213317","0","0","11897","319713","6554","13576","0","0","2018-08-31 18:35:39"
"94","122970","2.00","95","1264351","30196856","428763","1227560","0","0","16905","310774","10208","14243","0","0","2018-08-31 18:35:49"
"95","124250","2.00","96","1274142","30514849","433635","1239809","0","0","9790","317993","4872","12249","0","0","2018-08-31 18:35:59"
"96","125515","2.00","97","1304422","30808093","443495","1253485","0","0","30279","293244","9860","13675","0","0","2018-08-31 18:36:08"
"97","126810","2.00","98","1314316","31129931","448425","1266040","0","0","9893","321838","4930","12554","0","0","2018-08-31 18:36:19"
"98","128075","2.00","99","1329031","31438927","457124","1280286","0","0","14714","308996","8699","14246","0","0","2018-08-31 18:36:28"
"99","129355","2.00","100","1352857","31742941","462112","1294144","0","0","23825","304014","4988","13857","0","0","2018-08-31 18:36:38"
"100","130650","2.00","101","1358822","32068465","464026","1306529","0","0","5965","325524","1914","12385","0","0","2018-08-31 18:36:49"
"101","131930","2.00","102","1364697","32390271","465998","1319737","0","0","5874","321806","1972","13208","0","0","2018-08-31 18:36:59"
"102","133210","2.00","103","1373149","32709498","469942","1333645","0","0","8452","319227","3944","13907","0","0","2018-08-31 18:37:09"
