"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"241","10315","2.00","7","88616","2532790","4581","47977","0","0","20355","303363","580","6594","0","0","2018-09-03 18:15:28"
"242","11610","2.00","8","95083","2857965","5161","54449","0","0","6467","325175","580","6471","0","0","2018-09-03 18:15:38"
"243","12890","2.00","9","101454","3179274","5740","60302","0","0","6370","321309","579","5852","0","0","2018-09-03 18:15:48"
"244","14155","2.00","10","121841","3482555","6320","66774","0","0","20386","303281","580","6471","0","0","2018-09-03 18:15:58"
"245","15435","2.00","11","128278","3803798","6900","73238","0","0","6436","321243","580","6463","0","0","2018-09-03 18:16:08"
"246","16715","2.00","12","134697","4125059","7480","79699","0","0","6418","321261","580","6460","0","0","2018-09-03 18:16:18"
"247","17995","2.00","13","141137","4446317","8060","86208","0","0","6439","321258","580","6508","0","0","2018-09-03 18:16:28"
"248","19275","2.00","14","161504","4753662","8640","93013","0","0","20366","307345","580","6805","0","0","2018-09-03 18:16:38"
"249","20555","2.00","15","167959","5074887","9220","99395","0","0","6455","321225","580","6381","0","0","2018-09-03 18:16:48"
"250","21835","2.00","16","174520","5395956","9800","106034","0","0","6561","321069","580","6638","0","0","2018-09-03 18:16:58"
"251","23115","2.00","17","194787","5703419","10380","112597","0","0","20266","307463","580","6562","0","0","2018-09-03 18:17:08"
"252","24395","2.00","18","201219","6024635","10960","119024","0","0","6432","321216","580","6426","0","0","2018-09-03 18:17:18"
"253","25690","2.00","19","206983","6350545","11366","125884","0","0","5763","325910","406","6860","0","0","2018-09-03 18:17:28"
"254","26955","2.00","20","214456","6666740","12119","133082","0","0","7473","316195","753","7197","0","0","2018-09-03 18:17:38"
"255","28235","2.00","21","234664","6974212","12699","139914","0","0","20207","307472","580","6831","0","0","2018-09-03 18:17:48"
"256","29515","2.00","22","241339","7295267","13279","146611","0","0","6674","321055","580","6696","0","0","2018-09-03 18:17:58"
"257","30795","2.00","23","247806","7616479","13859","153429","0","0","6467","321212","580","6817","0","0","2018-09-03 18:18:08"
"258","32075","2.00","24","268042","7923923","14439","160682","0","0","20236","307444","580","7252","0","0","2018-09-03 18:18:18"
"259","33355","2.00","25","274405","8245241","15019","167996","0","0","6363","321318","580","7313","0","0","2018-09-03 18:18:28"
"260","34635","2.00","26","280834","8566492","15599","175618","0","0","6429","321251","580","7621","0","0","2018-09-03 18:18:38"
"261","35915","2.00","27","287194","8887812","16179","182811","0","0","6360","321320","580","7192","0","0","2018-09-03 18:18:48"
"262","37195","2.00","28","307319","9195366","16759","190308","0","0","20125","307554","580","7496","0","0","2018-09-03 18:18:58"
"263","38475","2.00","29","313952","9516414","17339","197633","0","0","6633","321048","580","7324","0","0","2018-09-03 18:19:08"
"264","39755","2.00","30","320291","9837754","17919","205122","0","0","6339","321340","580","7488","0","0","2018-09-03 18:19:18"
"265","41035","2.00","31","340556","10145169","18499","212515","0","0","20265","307415","580","7392","0","0","2018-09-03 18:19:28"
"266","42315","2.00","32","347114","10466291","19079","219783","0","0","6558","321122","580","7267","0","0","2018-09-03 18:19:38"
"267","43595","2.00","33","353517","10787619","19659","227131","0","0","6403","321328","580","7347","0","0","2018-09-03 18:19:48"
"268","44875","2.00","34","359879","11108887","20239","234274","0","0","6362","321268","580","7143","0","0","2018-09-03 18:19:58"
"269","46155","2.00","35","379990","11416456","20819","241757","0","0","20111","307569","580","7482","0","0","2018-09-03 18:20:08"
"270","47435","2.00","36","386484","11737641","21399","249105","0","0","6494","321185","580","7347","0","0","2018-09-03 18:20:18"
"271","48715","2.00","37","392782","12059024","21979","256716","0","0","6298","321383","580","7610","0","0","2018-09-03 18:20:28"
"272","49995","2.00","38","412941","12366545","22559","263946","0","0","20159","307521","580","7229","0","0","2018-09-03 18:20:38"
"273","51275","2.00","39","419317","12687848","23139","271138","0","0","6376","321303","580","7191","0","0","2018-09-03 18:20:48"
"274","52555","2.00","40","425905","13008941","23719","278901","0","0","6588","321093","580","7762","0","0","2018-09-03 18:20:58"
"275","53835","2.00","41","432319","13330207","24299","286213","0","0","6414","321266","580","7311","0","0","2018-09-03 18:21:08"
"276","55115","2.00","42","452379","13637827","24879","293681","0","0","20060","307620","580","7467","0","0","2018-09-03 18:21:18"
"277","56395","2.00","43","458854","13959032","25459","300912","0","0","6475","321205","580","7230","0","0","2018-09-03 18:21:28"
"278","57675","2.00","44","465196","14280370","26039","308194","0","0","6342","321338","580","7281","0","0","2018-09-03 18:21:38"
"279","58955","2.00","45","485361","14587885","26619","315523","0","0","20165","307515","580","7328","0","0","2018-09-03 18:21:48"
"280","60235","2.00","46","491733","14909192","27199","322713","0","0","6372","321307","580","7189","0","0","2018-09-03 18:21:58"
"281","61515","2.00","47","498099","15230506","27779","329903","0","0","6366","321314","580","7189","0","0","2018-09-03 18:22:08"
"282","62795","2.00","48","504455","15551831","28359","337207","0","0","6356","321325","580","7303","0","0","2018-09-03 18:22:18"
"283","64075","2.00","49","524533","15859432","28939","344561","0","0","20078","307601","580","7353","0","0","2018-09-03 18:22:28"
"284","65355","2.00","50","530889","16180757","29519","351949","0","0","6356","321325","580","7387","0","0","2018-09-03 18:22:38"
"285","66635","2.00","51","537247","16502079","30099","359250","0","0","6358","321322","580","7300","0","0","2018-09-03 18:22:48"
"286","67915","2.00","52","557479","16809527","30679","366558","0","0","20232","307448","580","7307","0","0","2018-09-03 18:22:58"
"287","69195","2.00","53","563955","17130781","31260","374053","0","0","6476","321254","581","7494","0","0","2018-09-03 18:23:08"
"288","70475","2.00","54","570304","17452062","31840","381343","0","0","6349","321281","580","7290","0","0","2018-09-03 18:23:18"
"289","71755","2.00","55","576673","17773373","32420","388581","0","0","6369","321311","580","7237","0","0","2018-09-03 18:23:28"
"290","73035","2.00","56","596760","18081016","33000","396850","0","0","20087","307643","580","8268","0","0","2018-09-03 18:23:38"
"291","74315","2.00","57","603125","18402331","33580","405461","0","0","6365","321315","580","8611","0","0","2018-09-03 18:23:48"
"292","75595","2.00","58","609587","18723549","34160","413589","0","0","6462","321218","580","8128","0","0","2018-09-03 18:23:58"
"293","76875","2.00","59","629607","19031209","34740","421647","0","0","20020","307660","580","8058","0","0","2018-09-03 18:24:08"
"294","78155","2.00","60","635899","19352597","35320","429702","0","0","6292","321388","580","8055","0","0","2018-09-03 18:24:18"
"295","79435","2.00","61","642125","19674051","35900","438217","0","0","6226","321454","580","8515","0","0","2018-09-03 18:24:28"
"296","80715","2.00","62","648519","19995337","36480","446639","0","0","6394","321286","580","8422","0","0","2018-09-03 18:24:38"
