"id","det_int","det_int_redundant","date"
"194","50","50","2018-08-17 12:44:21"
"195","50","50","2018-08-17 12:44:57"
"196","50","50","2018-08-17 12:45:32"
"197","50","50","2018-08-17 12:46:08"
"198","50","50","2018-08-17 12:46:43"
"199","50","50","2018-08-17 12:47:19"
"200","80","80","2018-08-17 12:47:54"
"201","80","80","2018-08-17 12:48:30"
"202","80","80","2018-08-17 12:49:06"
"203","80","80","2018-08-17 12:49:41"
"204","50","50","2018-08-17 12:50:17"
"205","50","50","2018-08-17 12:50:52"
"206","50","50","2018-08-17 12:51:27"
"207","50","50","2018-08-17 12:52:03"
"208","50","50","2018-08-17 12:52:38"
