"id","det_int","det_int_redundant","date"
"70","0","0","2018-08-15 13:28:41"
"71","0","0","2018-08-15 13:29:19"
"72","0","0","2018-08-15 13:29:53"
"73","0","0","2018-08-15 13:30:20"
"74","0","0","2018-08-15 13:30:51"
"75","0","0","2018-08-15 13:31:19"
"76","0","0","2018-08-15 13:31:54"
"77","0","0","2018-08-15 13:32:25"
"78","0","0","2018-08-15 13:32:57"
"79","0","0","2018-08-15 13:33:30"
"80","0","0","2018-08-15 13:34:05"
"81","0","0","2018-08-15 13:34:36"
"82","0","0","2018-08-15 13:35:07"
"83","0","0","2018-08-15 13:35:38"
"84","0","0","2018-08-15 13:36:08"
"85","0","0","2018-08-15 13:36:43"
"86","0","0","2018-08-15 13:37:12"
"87","0","0","2018-08-15 13:37:42"
"88","0","0","2018-08-15 13:38:13"
"89","0","0","2018-08-15 13:38:46"
"90","0","0","2018-08-15 13:39:19"
"91","0","0","2018-08-15 13:39:49"
"92","0","0","2018-08-15 13:40:24"
"93","0","0","2018-08-15 13:40:56"
"94","0","0","2018-08-15 13:41:27"
"95","0","0","2018-08-15 13:42:02"
"96","0","0","2018-08-15 13:42:33"
"97","0","0","2018-08-15 13:43:05"
"98","0","0","2018-08-15 13:43:33"
"99","0","0","2018-08-15 13:44:05"
"100","0","0","2018-08-15 13:44:39"
"101","0","0","2018-08-15 13:45:10"
"102","0","0","2018-08-15 13:45:37"
"103","0","0","2018-08-15 13:46:07"
"104","0","0","2018-08-15 13:46:44"
"105","0","0","2018-08-15 13:47:09"
"106","0","0","2018-08-15 13:47:38"
"107","0","0","2018-08-15 13:48:07"
"108","0","0","2018-08-15 13:48:39"
"109","0","0","2018-08-15 13:49:10"
"110","0","0","2018-08-15 13:49:38"
"111","0","0","2018-08-15 13:50:13"
"112","0","0","2018-08-15 13:50:39"
"113","0","0","2018-08-15 13:51:13"
"114","0","0","2018-08-15 13:51:44"
"115","0","0","2018-08-15 13:52:16"
"116","0","0","2018-08-15 13:52:50"
"117","0","0","2018-08-15 13:53:23"
"118","0","0","2018-08-15 13:53:56"
"119","0","0","2018-08-15 13:54:24"
"120","0","0","2018-08-15 13:54:53"
"121","0","0","2018-08-15 13:55:21"
"122","0","0","2018-08-15 13:55:55"
"123","0","0","2018-08-15 13:56:26"
"124","0","0","2018-08-15 13:57:03"
"125","0","0","2018-08-15 13:57:34"
"126","0","0","2018-08-15 13:58:08"
"127","0","0","2018-08-15 13:58:36"
"128","0","0","2018-08-15 13:59:10"
"129","0","0","2018-08-15 13:59:42"
"130","0","0","2018-08-15 14:00:16"
"131","0","0","2018-08-15 14:00:50"
"132","0","0","2018-08-15 14:01:21"
"133","0","0","2018-08-15 14:01:52"
"134","0","0","2018-08-15 14:02:31"
"135","0","0","2018-08-15 14:03:01"
"136","0","0","2018-08-15 14:03:26"
"137","0","0","2018-08-15 14:03:57"
"138","0","0","2018-08-15 14:04:28"
"139","0","0","2018-08-15 14:04:58"
"140","0","0","2018-08-15 14:05:29"
"141","0","0","2018-08-15 14:05:58"
"142","0","0","2018-08-15 14:06:24"
"143","0","0","2018-08-15 14:06:54"
"144","0","0","2018-08-15 14:07:25"
"145","0","0","2018-08-15 14:08:00"
"146","0","0","2018-08-15 14:08:35"
"147","0","0","2018-08-15 14:09:07"
"148","0","0","2018-08-15 14:09:38"
"149","0","0","2018-08-15 14:10:12"
"150","0","0","2018-08-15 14:10:41"
"151","0","0","2018-08-15 14:11:18"
"152","0","0","2018-08-15 14:11:51"
"153","0","0","2018-08-15 14:12:20"
"154","0","0","2018-08-15 14:12:54"
"155","0","0","2018-08-15 14:13:28"
"156","0","0","2018-08-15 14:13:59"
"157","0","0","2018-08-15 14:14:31"
"158","0","0","2018-08-15 14:15:01"
"159","0","0","2018-08-15 14:15:34"
"160","0","0","2018-08-15 14:16:10"
"161","0","0","2018-08-15 14:16:42"
"162","0","0","2018-08-15 14:17:15"
"163","0","0","2018-08-15 14:17:49"
"164","0","0","2018-08-15 14:18:14"
"165","0","0","2018-08-15 14:18:50"
"166","0","0","2018-08-15 14:19:20"
"167","0","0","2018-08-15 14:19:52"
"168","0","0","2018-08-15 14:20:27"
"169","0","0","2018-08-15 14:21:02"
"170","0","0","2018-08-15 14:21:30"
"171","10","10","2018-08-15 14:21:55"
"172","10","10","2018-08-15 14:22:26"
"173","10","10","2018-08-15 14:22:57"
"174","10","10","2018-08-15 14:23:32"
"175","10","10","2018-08-15 14:24:03"
"176","0","0","2018-08-15 14:24:35"
"177","0","0","2018-08-15 14:25:06"
"178","0","0","2018-08-15 14:25:38"
"179","0","0","2018-08-15 14:26:11"
"180","0","0","2018-08-15 14:26:40"
"181","0","0","2018-08-15 14:27:10"
"182","0","0","2018-08-15 14:27:42"
"183","0","0","2018-08-15 14:28:12"
"184","0","0","2018-08-15 14:28:45"
"185","0","0","2018-08-15 14:29:11"
"186","0","0","2018-08-15 14:29:46"
"187","10","10","2018-08-15 14:30:16"
"188","10","10","2018-08-15 14:30:45"
"189","10","10","2018-08-15 14:31:21"
"190","10","10","2018-08-15 14:31:51"
"191","10","10","2018-08-15 14:32:29"
"192","10","10","2018-08-15 14:33:04"
"193","10","10","2018-08-15 14:33:34"
"194","10","10","2018-08-15 14:34:04"
"195","10","10","2018-08-15 14:34:36"
"196","10","10","2018-08-15 14:35:08"
"197","10","10","2018-08-15 14:35:35"
"198","10","10","2018-08-15 14:36:02"
"199","10","10","2018-08-15 14:36:33"
"200","10","10","2018-08-15 14:37:06"
"201","10","10","2018-08-15 14:37:36"
"202","10","10","2018-08-15 14:38:07"
"203","10","10","2018-08-15 14:38:41"
"204","10","10","2018-08-15 14:39:14"
"205","10","10","2018-08-15 14:39:46"
"206","10","10","2018-08-15 14:40:19"
"207","10","10","2018-08-15 14:40:51"
"208","10","10","2018-08-15 14:41:27"
"209","10","10","2018-08-15 14:41:57"
"210","10","10","2018-08-15 14:42:30"
"211","10","10","2018-08-15 14:43:02"
"212","10","10","2018-08-15 14:43:36"
"213","10","10","2018-08-15 14:44:08"
"214","10","10","2018-08-15 14:44:41"
"215","0","0","2018-08-15 14:45:15"
"216","0","0","2018-08-15 14:45:44"
"217","0","0","2018-08-15 14:46:14"
"218","0","0","2018-08-15 14:46:47"
"219","10","10","2018-08-15 14:47:17"
"220","10","10","2018-08-15 14:47:46"
"221","10","10","2018-08-15 14:48:20"
"222","10","10","2018-08-15 14:48:55"
"223","10","10","2018-08-15 14:49:31"
"224","10","10","2018-08-15 14:50:04"
"225","10","10","2018-08-15 14:50:36"
"226","10","10","2018-08-15 14:51:04"
"227","10","10","2018-08-15 14:51:38"
"228","10","10","2018-08-15 14:52:06"
"229","10","10","2018-08-15 14:52:35"
"230","10","10","2018-08-15 14:53:07"
"231","10","10","2018-08-15 14:53:37"
"232","10","10","2018-08-15 14:54:07"
"233","10","10","2018-08-15 14:54:40"
"234","10","10","2018-08-15 14:55:07"
"235","10","10","2018-08-15 14:55:37"
"236","10","10","2018-08-15 14:56:04"
"237","10","10","2018-08-15 14:56:37"
"238","10","10","2018-08-15 14:57:12"
"239","0","0","2018-08-15 14:57:45"
"240","10","10","2018-08-15 14:58:16"
"241","10","10","2018-08-15 14:58:51"
"242","10","10","2018-08-15 14:59:25"
"243","10","10","2018-08-15 14:59:55"
"244","10","10","2018-08-15 15:00:27"
"245","10","10","2018-08-15 15:00:55"
"246","10","10","2018-08-15 15:01:27"
"247","10","10","2018-08-15 15:02:02"
"248","10","10","2018-08-15 15:02:31"
"249","10","10","2018-08-15 15:03:07"
"250","10","10","2018-08-15 15:03:41"
"251","10","10","2018-08-15 15:04:13"
