"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"22","34635","2.00","26","791863","8055382","335587","344275","0","0","48578","279101","23374","15530","0","0","2018-08-16 14:16:12"
"23","35938","2.00","27","844186","8336827","361514","360401","0","0","52322","281445","25927","16126","0","0","2018-08-16 14:16:22"
"24","37195","2.00","28","855683","8646922","367662","371287","0","0","11496","310095","6148","10886","0","0","2018-08-16 14:16:32"
"25","38497","2.00","29","900135","8936244","387727","386013","0","0","44451","289322","20065","14726","0","0","2018-08-16 14:16:42"
"26","39778","2.00","30","947595","9216408","410519","401200","0","0","47460","280164","22792","15187","0","0","2018-08-16 14:16:52"
"27","1370","2.00","0","35563","296075","17808","13804","0","0","35563","296075","17808","13804","0","0","2018-08-16 14:17:07"
"28","2650","2.00","1","62531","596784","25290","25631","0","0","26968","300709","7482","11827","0","0","2018-08-16 14:17:17"
"29","3915","2.00","2","96394","886555","48317","40526","0","0","33863","289771","23027","14895","0","0","2018-08-16 14:17:27"
"30","5210","2.00","3","132739","1181909","62759","52643","0","0","36345","295354","14442","12114","0","0","2018-08-16 14:17:37"
"31","6490","2.00","4","168751","1473576","76852","66267","0","0","36012","291667","14093","13623","0","0","2018-08-16 14:17:47"
"32","7755","2.00","5","186750","1779343","87872","78560","0","0","17998","305767","11020","12293","0","0","2018-08-16 14:17:57"
"33","9050","2.00","6","222683","2075003","101618","91854","0","0","35932","295660","13746","13294","0","0","2018-08-16 14:18:07"
"34","10330","2.00","7","254920","2370475","113160","103789","0","0","32236","295472","11542","11935","0","0","2018-08-16 14:18:17"
"35","11595","2.00","8","272146","2676909","123542","115939","0","0","17226","306434","10382","12150","0","0","2018-08-16 14:18:27"
"36","12890","2.00","9","326549","2954187","151438","133103","0","0","54402","277278","27896","17163","0","0","2018-08-16 14:18:37"
"37","14170","2.00","10","372428","3235980","172609","148687","0","0","45878","281793","21171","15583","0","0","2018-08-16 14:18:47"
"38","15450","2.00","11","386381","3549706","180438","160235","0","0","13952","313726","7829","11548","0","0","2018-08-16 14:18:57"
"39","16730","2.00","12","419030","3844738","192038","172746","0","0","32648","295032","11600","12511","0","0","2018-08-16 14:19:07"
"40","18010","2.00","13","510615","4080832","247951","194922","0","0","91585","236094","55913","22175","0","0","2018-08-16 14:19:17"
"41","19275","2.00","14","534901","4380300","264016","208242","0","0","24285","299468","16065","13320","0","0","2018-08-16 14:19:27"
"42","20570","2.00","15","563672","4683161","272544","220495","0","0","28770","302861","8528","12253","0","0","2018-08-16 14:19:37"
"43","21850","2.00","16","597559","4976928","285130","233921","0","0","33887","293767","12586","13426","0","0","2018-08-16 14:19:47"
"44","23115","2.00","17","619868","5278281","299803","247998","0","0","22308","301353","14673","14077","0","0","2018-08-16 14:19:57"
"45","24411","2.00","18","645579","5584371","306009","259668","0","0","25711","306090","6206","11667","0","0","2018-08-16 14:20:07"
"46","25675","2.00","19","679624","5873950","318247","273586","0","0","34044","289579","12238","13917","0","0","2018-08-16 14:20:17"
"47","26955","2.00","20","718602","6162684","345912","290281","0","0","38977","288734","27665","16694","0","0","2018-08-16 14:20:27"
"48","28250","2.00","21","742294","6470593","350320","301663","0","0","23692","307909","4408","11381","0","0","2018-08-16 14:20:37"
"49","29530","2.00","22","767684","6772911","356003","313696","0","0","25389","302318","5683","12033","0","0","2018-08-16 14:20:47"
"50","30810","2.00","23","819335","7048921","392368","330967","0","0","51651","276010","36365","17271","0","0","2018-08-16 14:20:57"
"51","32090","2.00","24","863229","7332706","412782","346680","0","0","43893","283785","20414","15712","0","0","2018-08-16 14:21:07"
"52","33370","2.00","25","885230","7638405","415972","356936","0","0","22000","305699","3190","10255","0","0","2018-08-16 14:21:17"
"53","34635","2.00","26","900244","7947027","424788","369011","0","0","15013","308622","8816","12075","0","0","2018-08-16 14:21:27"
"54","35930","2.00","27","922357","8256610","428036","380501","0","0","22113","309583","3248","11489","0","0","2018-08-16 14:21:37"
"55","37210","2.00","28","927671","8579232","429312","391477","0","0","5313","322622","1276","10976","0","0","2018-08-16 14:21:47"
"56","38490","2.00","29","960656","8873670","440912","403604","0","0","32985","294438","11600","12127","0","0","2018-08-16 14:21:57"
"57","39770","2.00","30","988928","9173080","449091","415862","0","0","28271","299410","8179","12258","0","0","2018-08-16 14:22:07"
"58","41050","2.00","31","1010961","9478726","462953","429754","0","0","22033","305646","13862","13891","0","0","2018-08-16 14:22:17"
"59","42330","2.00","32","1039516","9777885","471421","442630","0","0","28554","299159","8468","12876","0","0","2018-08-16 14:22:27"
"60","43610","2.00","33","1070067","10075008","481164","455162","0","0","30551","297123","9743","12532","0","0","2018-08-16 14:22:37"
"61","44890","2.00","34","1077643","10395084","483948","465368","0","0","7576","320076","2784","10206","0","0","2018-08-16 14:22:47"
"62","46155","2.00","35","1126116","10670351","507437","481476","0","0","48472","275267","23489","16108","0","0","2018-08-16 14:22:57"
"63","47435","2.00","36","1161054","10963061","520661","495568","0","0","34938","292710","13224","14092","0","0","2018-08-16 14:23:07"
"64","48730","2.00","37","1204877","11250899","551226","514031","0","0","43822","287838","30565","18462","0","0","2018-08-16 14:23:17"
"65","49995","2.00","38","1234060","11545438","560043","526540","0","0","29182","294539","8817","12509","0","0","2018-08-16 14:23:27"
"66","51290","2.00","39","1275427","11835727","578139","541801","0","0","41367","290289","18096","15260","0","0","2018-08-16 14:23:37"
"67","52555","2.00","40","1298946","12135857","593160","555043","0","0","23519","300130","15021","13242","0","0","2018-08-16 14:23:47"
"68","53835","2.00","41","1316256","12446239","593160","564859","0","0","17310","310382","0","9815","0","0","2018-08-16 14:23:57"
"69","55115","2.00","42","1349732","12740491","605281","577706","0","0","33475","294252","12121","12847","0","0","2018-08-16 14:24:07"
"70","56410","2.00","43","1378350","13043497","624015","591507","0","0","28618","303006","18734","13800","0","0","2018-08-16 14:24:17"
"71","57690","2.00","44","1399767","13349788","627031","601469","0","0","21416","306291","3016","9962","0","0","2018-08-16 14:24:27"
"72","58955","2.00","45","1425622","13647640","633179","612568","0","0","25855","297852","6148","11099","0","0","2018-08-16 14:24:37"
"73","60235","2.00","46","1449400","13951513","647911","626109","0","0","23777","303873","14732","13541","0","0","2018-08-16 14:24:47"
"74","61515","2.00","47","1475073","14253526","654000","638054","0","0","25673","302013","6089","11945","0","0","2018-08-16 14:24:57"
"75","62810","2.00","48","1509117","14551130","665832","650274","0","0","34043","297604","11832","12220","0","0","2018-08-16 14:25:07"
"76","64075","2.00","49","1547658","14836247","692045","666499","0","0","38540","285117","26213","16225","0","0","2018-08-16 14:25:17"
"77","65370","2.00","50","1577379","15138228","701212","678469","0","0","29721","301981","9167","11969","0","0","2018-08-16 14:25:27"
"78","66638","2.00","51","1585894","15454397","701212","688089","0","0","8514","316169","0","9620","0","0","2018-08-16 14:25:37"
"79","67930","2.00","52","1624325","15746678","720299","702914","0","0","38431","292281","19087","14825","0","0","2018-08-16 14:25:47"
"80","69210","2.00","53","1642194","16056453","720357","711924","0","0","17869","309775","58","9010","0","0","2018-08-16 14:25:57"
"81","70490","2.00","54","1665862","16360492","735146","725116","0","0","23667","304039","14789","13192","0","0","2018-08-16 14:26:07"
"82","71770","2.00","55","1684488","16669519","735784","734737","0","0","18626","309027","638","9621","0","0","2018-08-16 14:26:17"
"83","73035","2.00","56","1712382","16965384","743440","747107","0","0","27893","295865","7656","12370","0","0","2018-08-16 14:26:27"
"84","74330","2.00","57","1736511","17272865","758577","759878","0","0","24129","307481","15137","12770","0","0","2018-08-16 14:26:37"
"85","75610","2.00","58","1774685","17562362","774002","773661","0","0","38174","289497","15425","13782","0","0","2018-08-16 14:26:47"
"86","76875","2.00","59","1798312","17862482","778467","785048","0","0","23626","300120","4465","11387","0","0","2018-08-16 14:26:57"
"87","78155","2.00","60","1818050","18170335","790705","797793","0","0","19737","307853","12238","12744","0","0","2018-08-16 14:27:07"
"88","79435","2.00","61","1838383","18477737","792735","808350","0","0","20332","307402","2030","10557","0","0","2018-08-16 14:27:17"
"89","80715","2.00","62","1895442","18748405","822489","825073","0","0","57058","270668","29754","16723","0","0","2018-08-16 14:27:27"
"90","81995","2.00","63","1904974","19066532","826780","836029","0","0","9531","318127","4291","10956","0","0","2018-08-16 14:27:37"
"91","83290","2.00","64","1951066","19352089","847599","851130","0","0","46091","285557","20819","15101","0","0","2018-08-16 14:27:47"
"92","84555","2.00","65","1992019","19634820","865115","864826","0","0","40952","282731","17516","13696","0","0","2018-08-16 14:27:57"
"93","85850","2.00","66","2029296","19929191","890695","880983","0","0","37277","294371","25580","16156","0","0","2018-08-16 14:28:07"
"94","87115","2.00","67","2068192","20214056","906992","894444","0","0","38895","284865","16297","13461","0","0","2018-08-16 14:28:17"
"95","88395","2.00","68","2096751","20513081","915113","906046","0","0","28559","299025","8121","11601","0","0","2018-08-16 14:28:27"
"96","89690","2.00","69","2117250","20824304","927583","918897","0","0","20499","311223","12470","12850","0","0","2018-08-16 14:28:37"
"97","90955","2.00","70","2167785","21097476","952926","935579","0","0","50535","273172","25343","16682","0","0","2018-08-16 14:28:47"
"98","92237","2.00","71","2192641","21400801","968818","949321","0","0","24856","303325","15892","13741","0","0","2018-08-16 14:28:57"
"99","93530","2.00","72","2243540","21681027","994683","965297","0","0","50899","280226","25865","15976","0","0","2018-08-16 14:29:07"
"100","94795","2.00","73","2275758","21972474","1006109","976925","0","0","32217","291447","11426","11628","0","0","2018-08-16 14:29:17"
"101","96075","2.00","74","2324028","22251989","1040035","995071","0","0","48270","279515","33926","18145","0","0","2018-08-16 14:29:27"
"102","97355","2.00","75","2356040","22547605","1050997","1007721","0","0","32011","295616","10962","12650","0","0","2018-08-16 14:29:37"
"103","98650","2.00","76","2395775","22839512","1067701","1020710","0","0","39735","291907","16704","12989","0","0","2018-08-16 14:29:47"
"104","99930","2.00","77","2430492","23132485","1091306","1036500","0","0","34716","292973","23605","15790","0","0","2018-08-16 14:29:57"
"105","101195","2.00","78","2448997","23437702","1092118","1046419","0","0","18505","305217","812","9918","0","0","2018-08-16 14:30:07"
"106","102490","2.00","79","2477026","23741301","1100006","1057865","0","0","28028","303599","7888","11446","0","0","2018-08-16 14:30:17"
"107","103755","2.00","80","2495708","24046356","1111258","1070298","0","0","18681","305055","11252","12433","0","0","2018-08-16 14:30:27"
"108","105035","2.00","81","2527701","24342013","1122220","1082093","0","0","31993","295657","10962","11794","0","0","2018-08-16 14:30:37"
"109","106315","2.00","82","2553349","24644149","1128253","1093440","0","0","25647","302136","6033","11347","0","0","2018-08-16 14:30:47"
"110","107610","2.00","83","2574290","24954756","1140663","1106969","0","0","20941","310607","12410","13529","0","0","2018-08-16 14:30:57"
"111","108875","2.00","84","2597759","25255053","1144432","1118960","0","0","23468","300297","3769","11991","0","0","2018-08-16 14:31:07"
"112","110170","2.00","85","2633272","25551135","1157771","1132029","0","0","35512","296082","13339","13069","0","0","2018-08-16 14:31:17"
"113","111450","2.00","86","2643228","25868859","1162701","1142916","0","0","9955","317724","4930","10887","0","0","2018-08-16 14:31:27"
"114","112730","2.00","87","2686135","26153632","1181435","1157096","0","0","42906","284773","18734","14180","0","0","2018-08-16 14:31:37"
"115","114010","2.00","88","2725615","26441832","1197850","1171386","0","0","39479","288200","16415","14290","0","0","2018-08-16 14:31:47"
"116","115275","2.00","89","2765425","26725749","1225808","1187201","0","0","39809","283917","27958","15815","0","0","2018-08-16 14:31:57"
"117","116570","2.00","90","2810942","27011866","1246862","1202014","0","0","45516","286117","21054","14812","0","0","2018-08-16 14:32:07"
"118","117835","2.00","91","2870366","27276106","1278877","1219904","0","0","59424","264240","32015","17889","0","0","2018-08-16 14:32:17"
"119","119130","2.00","92","2894532","27583635","1294537","1233580","0","0","24166","307529","15660","13675","0","0","2018-08-16 14:32:27"
"120","120395","2.00","93","2941680","27860252","1316868","1249310","0","0","47147","276617","22331","15730","0","0","2018-08-16 14:32:37"
"121","121690","2.00","94","2971444","28162083","1325916","1261181","0","0","29763","301831","9048","11871","0","0","2018-08-16 14:32:47"
"122","122970","2.00","95","2997701","28463506","1343086","1274845","0","0","26256","301423","17170","13664","0","0","2018-08-16 14:32:57"
"123","124235","2.00","96","3025603","28759331","1350916","1287026","0","0","27901","295825","7830","12181","0","0","2018-08-16 14:33:07"
"124","125515","2.00","97","3064540","29048001","1378002","1303491","0","0","38937","288670","27086","16465","0","0","2018-08-16 14:33:17"
"125","126810","2.00","98","3095050","29349225","1387919","1315021","0","0","30509","301224","9917","11529","0","0","2018-08-16 14:33:27"
"126","128090","2.00","99","3154855","29617072","1420341","1331990","0","0","59804","267847","32422","16969","0","0","2018-08-16 14:33:37"
"127","129355","2.00","100","3174793","29920882","1432637","1344624","0","0","19937","303810","12296","12634","0","0","2018-08-16 14:33:47"
"128","130635","2.00","101","3230801","30192566","1461866","1361922","0","0","56007","271684","29229","17297","0","0","2018-08-16 14:33:57"
"129","131930","2.00","102","3282621","30472347","1487734","1377389","0","0","51819","279781","25868","15466","0","0","2018-08-16 14:34:07"
"130","133210","2.00","103","3315477","30767170","1510120","1392254","0","0","32856","294823","22386","14864","0","0","2018-08-16 14:34:17"
"131","134490","2.00","104","3351846","31058508","1524156","1405580","0","0","36368","291338","14036","13326","0","0","2018-08-16 14:34:27"
"132","135770","2.00","105","3389463","31348544","1539468","1418378","0","0","37617","290036","15312","12798","0","0","2018-08-16 14:34:37"
"133","137050","2.00","106","3405629","31660058","1548864","1430332","0","0","16165","311514","9396","11954","0","0","2018-08-16 14:34:47"
"134","138330","2.00","107","3470541","31922827","1585172","1448617","0","0","64911","262769","36308","18285","0","0","2018-08-16 14:34:57"
"135","139610","2.00","108","3497666","32223381","1592596","1460232","0","0","27125","300554","7424","11614","0","0","2018-08-16 14:35:07"
"136","140890","2.00","109","3528442","32520295","1613244","1475258","0","0","30775","296914","20648","15026","0","0","2018-08-16 14:35:17"
"137","142155","2.00","110","3564384","32808092","1627220","1488960","0","0","35942","287797","13976","13701","0","0","2018-08-16 14:35:27"
"138","143450","2.00","111","3600928","33103158","1641662","1502473","0","0","36543","295066","14442","13512","0","0","2018-08-16 14:35:37"
"139","144715","2.00","112","3634216","33393561","1663934","1518106","0","0","33287","290403","22272","15633","0","0","2018-08-16 14:35:47"
"140","146010","2.00","113","3684482","33674965","1688757","1534839","0","0","50265","281404","24823","16733","0","0","2018-08-16 14:35:57"
"141","147290","2.00","114","3742086","33945040","1719327","1550947","0","0","57603","270075","30570","16108","0","0","2018-08-16 14:36:07"
"142","148570","2.00","115","3747566","34267269","1720777","1560900","0","0","5479","322229","1450","9953","0","0","2018-08-16 14:36:17"
"143","149850","2.00","116","3796302","34546185","1744614","1576711","0","0","48736","278916","23837","15811","0","0","2018-08-16 14:36:27"
"144","151115","2.00","117","3813928","34852268","1755402","1588862","0","0","17625","306083","10788","12151","0","0","2018-08-16 14:36:37"
"145","152395","2.00","118","3841721","35152161","1762884","1600543","0","0","27793","299893","7482","11680","0","0","2018-08-16 14:36:47"
"146","153690","2.00","119","3877184","35448343","1776282","1613819","0","0","35463","296182","13398","13276","0","0","2018-08-16 14:36:57"
"147","154955","2.00","120","3913153","35736036","1800873","1629250","0","0","35968","287693","24591","15431","0","0","2018-08-16 14:37:07"
"148","156235","2.00","121","3954366","36022600","1818795","1643317","0","0","41213","286564","17922","14064","0","0","2018-08-16 14:37:17"
"149","157515","2.00","122","4005782","36298775","1844836","1658806","0","0","51416","276175","26041","15488","0","0","2018-08-16 14:37:27"
"150","158810","2.00","123","4035985","36600290","1865194","1672871","0","0","30202","301515","20358","14064","0","0","2018-08-16 14:37:37"
"151","160075","2.00","124","4073032","36886923","1879984","1685852","0","0","37047","286633","14790","12981","0","0","2018-08-16 14:37:47"
"152","161370","2.00","125","4124472","37167135","1905854","1702187","0","0","51440","280212","25870","16334","0","0","2018-08-16 14:37:57"
"153","162650","2.00","126","4154514","37464773","1926156","1716365","0","0","30041","297638","20302","14178","0","0","2018-08-16 14:38:07"
"154","163930","2.00","127","4200156","37746811","1947498","1730660","0","0","45641","282038","21342","14295","0","0","2018-08-16 14:38:17"
"155","165195","2.00","128","4236412","38034289","1961766","1744146","0","0","36255","287478","14268","13486","0","0","2018-08-16 14:38:27"
"156","166491","2.00","129","4268732","38333698","1983805","1759137","0","0","32319","299409","22039","14990","0","0","2018-08-16 14:38:37"
"157","167755","2.00","130","4318472","38607546","2008222","1774604","0","0","49739","273848","24417","15467","0","0","2018-08-16 14:38:47"
"158","169050","2.00","131","4343995","38913692","2014196","1785176","0","0","25523","306146","5974","10572","0","0","2018-08-16 14:38:57"
"159","170330","2.00","132","4368050","39217317","2030087","1798530","0","0","24054","303625","15891","13354","0","0","2018-08-16 14:39:07"
"160","171611","2.00","133","4423693","39489457","2059434","1815308","0","0","55642","272140","29347","16778","0","0","2018-08-16 14:39:17"
"161","172875","2.00","134","4479626","39757085","2088840","1832207","0","0","55932","267628","29406","16899","0","0","2018-08-16 14:39:27"
"162","174155","2.00","135","4492875","40071558","2096205","1843648","0","0","13249","314473","7365","11440","0","0","2018-08-16 14:39:37"
"163","175435","2.00","136","4535307","40356760","2115229","1857660","0","0","42431","285202","19024","14011","0","0","2018-08-16 14:39:47"
"164","176730","2.00","137","4569787","40653979","2127989","1870825","0","0","34479","297219","12760","13165","0","0","2018-08-16 14:39:57"
"165","178010","2.00","138","4590947","40960501","2141213","1884448","0","0","21159","306522","13224","13623","0","0","2018-08-16 14:40:07"
"166","179275","2.00","139","4611517","41263768","2143185","1893867","0","0","20570","303267","1972","9418","0","0","2018-08-16 14:40:17"
"167","180570","2.00","140","4627165","41579642","2152523","1905727","0","0","15647","315874","9338","11860","0","0","2018-08-16 14:40:27"
"168","181835","2.00","141","4663140","41867428","2166676","1919260","0","0","35974","287786","14153","13533","0","0","2018-08-16 14:40:37"
"169","183130","2.00","142","4717440","42144727","2194633","1935183","0","0","54300","277299","27957","15922","0","0","2018-08-16 14:40:47"
"170","184395","2.00","143","4750879","42435017","2217658","1951142","0","0","33438","290290","23025","15959","0","0","2018-08-16 14:40:57"
"171","185690","2.00","144","4804492","42713035","2245442","1967757","0","0","53612","278018","27784","16614","0","0","2018-08-16 14:41:07"
"172","186955","2.00","145","4839062","43002221","2258376","1980897","0","0","34569","289186","12934","13140","0","0","2018-08-16 14:41:17"
"173","188235","2.00","146","4857650","43311238","2269859","1993380","0","0","18587","309017","11483","12482","0","0","2018-08-16 14:41:27"
"174","189515","2.00","147","4927527","43569128","2309820","2012935","0","0","69874","257890","39961","19554","0","0","2018-08-16 14:41:37"
"175","190810","2.00","148","4954427","43873820","2317476","2023954","0","0","26900","304692","7656","11019","0","0","2018-08-16 14:41:47"
"176","192075","2.00","149","4986261","44165744","2338878","2038895","0","0","31833","291924","21402","14941","0","0","2018-08-16 14:41:57"
"177","193371","2.00","150","5018774","44464936","2350712","2052406","0","0","32513","299192","11834","13510","0","0","2018-08-16 14:42:07"
"178","194650","2.00","151","5045944","44765343","2358136","2064977","0","0","27169","300407","7424","12570","0","0","2018-08-16 14:42:17"
"179","195930","2.00","152","5057654","45081313","2364400","2076981","0","0","11709","315970","6264","12004","0","0","2018-08-16 14:42:27"
"180","197210","2.00","153","5099266","45367381","2382669","2091815","0","0","41611","286068","18269","14834","0","0","2018-08-16 14:42:37"
"181","198475","2.00","154","5133932","45656414","2395951","2105652","0","0","34665","289033","13282","13837","0","0","2018-08-16 14:42:47"
"182","199770","2.00","155","5152847","45969160","2407783","2118901","0","0","18915","312746","11832","13248","0","0","2018-08-16 14:42:57"
"183","201050","2.00","156","5190877","46258810","2423501","2133423","0","0","38029","289650","15718","14522","0","0","2018-08-16 14:43:07"
"184","202330","2.00","157","5222693","46554674","2434577","2146680","0","0","31815","295864","11076","13257","0","0","2018-08-16 14:43:17"
"185","203610","2.00","158","5265371","46839703","2464505","2164297","0","0","42677","285029","29928","17617","0","0","2018-08-16 14:43:27"
