"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"27","43603","2.00","33","1061818","10081486","520083","454588","0","0","31496","298482","20473","14579","0","0","2018-08-16 14:50:08"
"28","44875","2.00","34","1090466","10378220","528725","465943","0","0","28647","296734","8642","11355","0","0","2018-08-16 14:50:18"
"29","46163","2.00","35","1139612","10659113","562535","483230","0","0","49145","280893","33810","17287","0","0","2018-08-16 14:50:28"
"30","47435","2.00","36","1178909","10945133","578544","496501","0","0","39296","286020","16009","13271","0","0","2018-08-16 14:50:38"
"31","48715","2.00","37","1208001","11243721","596813","510534","0","0","29091","298588","18269","14033","0","0","2018-08-16 14:50:48"
"32","50004","2.00","38","1237090","11544772","605454","522219","0","0","29089","301051","8641","11685","0","0","2018-08-16 14:50:58"
"33","51283","2.00","39","1251768","11857788","613515","534336","0","0","14677","313016","8061","12117","0","0","2018-08-16 14:51:08"
"34","52555","2.00","40","1301644","12133119","637179","550510","0","0","49875","275331","23664","16174","0","0","2018-08-16 14:51:18"
"35","53835","2.00","41","1322786","12439656","649474","563534","0","0","21141","306537","12295","13024","0","0","2018-08-16 14:51:28"
"36","55125","2.00","42","1387795","12704936","685900","581653","0","0","65008","265280","36426","18119","0","0","2018-08-16 14:51:38"
"37","56395","2.00","43","1404624","13013179","696050","594410","0","0","16829","308243","10150","12757","0","0","2018-08-16 14:51:48"
"38","57675","2.00","44","1458574","13286908","722674","610417","0","0","53949","273729","26624","16007","0","0","2018-08-16 14:51:58"
"39","1370","2.00","0","28867","302740","12528","13813","0","0","28867","302740","12528","13813","0","0","2018-08-16 14:52:11"
"40","2650","2.00","1","47971","611316","24187","27146","0","0","19103","308576","11659","13333","0","0","2018-08-16 14:52:21"
"41","3930","2.00","2","72902","914065","30161","38975","0","0","24930","302749","5974","11829","0","0","2018-08-16 14:52:31"
"42","5210","2.00","3","112316","1202330","57247","54743","0","0","39413","288265","27086","15768","0","0","2018-08-16 14:52:41"
"43","6490","2.00","4","171404","1470924","88394","72765","0","0","59087","268594","31147","18022","0","0","2018-08-16 14:52:51"
"44","7770","2.00","5","174574","1795433","88394","82065","0","0","3170","324509","0","9299","0","0","2018-08-16 14:53:01"
"45","9050","2.00","6","208206","2089481","100282","94183","0","0","33632","294048","11888","12117","0","0","2018-08-16 14:53:11"
"46","10330","2.00","7","228967","2396400","113332","106475","0","0","20760","306919","13050","12292","0","0","2018-08-16 14:53:21"
"47","11595","2.00","8","264711","2684368","126962","119031","0","0","35743","287968","13630","12556","0","0","2018-08-16 14:53:31"
"48","12875","2.00","9","302197","2974538","152655","134768","0","0","37485","290170","25693","15737","0","0","2018-08-16 14:53:41"
"49","14170","2.00","10","345792","3262615","172377","148796","0","0","43594","288077","19722","14027","0","0","2018-08-16 14:53:51"
"50","15450","2.00","11","388211","3547876","201957","166179","0","0","42418","285261","29580","17383","0","0","2018-08-16 14:54:01"
"51","16730","2.00","12","431193","3832574","221098","180555","0","0","42981","284698","19141","14376","0","0","2018-08-16 14:54:11"
"52","18010","2.00","13","445701","4145755","229505","192397","0","0","14507","313181","8407","11842","0","0","2018-08-16 14:54:21"
"53","19290","2.00","14","476873","4442264","239424","205704","0","0","31172","296509","9919","13307","0","0","2018-08-16 14:54:31"
"54","20570","2.00","15","511328","4735479","263375","221495","0","0","34455","293215","23951","15790","0","0","2018-08-16 14:54:41"
"55","21850","2.00","16","551046","5023441","279789","236198","0","0","39717","287962","16414","14703","0","0","2018-08-16 14:54:51"
"56","23130","2.00","17","572163","5330005","293071","249358","0","0","21116","306564","13282","13160","0","0","2018-08-16 14:55:01"
"57","24410","2.00","18","600297","5629549","300957","261279","0","0","28134","299544","7886","11920","0","0","2018-08-16 14:55:11"
"58","25675","2.00","19","628678","5924841","319575","275447","0","0","28380","295292","18618","14168","0","0","2018-08-16 14:55:21"
"59","26955","2.00","20","667269","6214026","335409","289116","0","0","38590","289185","15834","13668","0","0","2018-08-16 14:55:31"
"60","28250","2.00","21","692635","6520252","351300","303302","0","0","25366","306226","15891","14186","0","0","2018-08-16 14:55:41"
"61","29530","2.00","22","729808","6810787","366146","316546","0","0","37172","290535","14846","13244","0","0","2018-08-16 14:55:51"
"62","30810","2.00","23","743145","7125102","373396","328036","0","0","13336","314315","7250","11490","0","0","2018-08-16 14:56:01"
"63","32090","2.00","24","790223","7405704","395725","342947","0","0","47077","280602","22329","14911","0","0","2018-08-16 14:56:11"
"64","33370","2.00","25","806930","7716705","405643","354982","0","0","16706","311001","9918","12035","0","0","2018-08-16 14:56:21"
"65","34650","2.00","26","864957","7986339","436093","372181","0","0","58026","269634","30450","17199","0","0","2018-08-16 14:56:31"
"66","35930","2.00","27","878560","8300407","443808","383098","0","0","13603","314068","7715","10917","0","0","2018-08-16 14:56:41"
"67","37195","2.00","28","911687","8590941","455466","395980","0","0","33126","290534","11658","12882","0","0","2018-08-16 14:56:51"
"68","38490","2.00","29","926552","8907819","463817","408080","0","0","14862","316878","8351","12097","0","0","2018-08-16 14:57:01"
"69","39755","2.00","30","969955","9188107","482957","423457","0","0","43403","280288","19140","15377","0","0","2018-08-16 14:57:11"
"70","41035","2.00","31","987122","9498600","492876","435285","0","0","17166","310493","9919","11827","0","0","2018-08-16 14:57:21"
"71","42330","2.00","32","1017096","9800271","502388","447453","0","0","29973","301671","9512","12168","0","0","2018-08-16 14:57:31"
"72","43610","2.00","33","1045029","10100018","520365","461262","0","0","27932","299747","17977","13809","0","0","2018-08-16 14:57:41"
"73","44890","2.00","34","1066497","10406258","523265","471095","0","0","21467","306240","2900","9833","0","0","2018-08-16 14:57:51"
"74","46155","2.00","35","1083689","10712773","533531","482463","0","0","17192","306515","10266","11368","0","0","2018-08-16 14:58:01"
"75","47450","2.00","36","1112992","11015095","542231","494993","0","0","29303","302322","8700","12529","0","0","2018-08-16 14:58:11"
"76","48715","2.00","37","1142278","11309478","562011","508872","0","0","29285","294383","19780","13879","0","0","2018-08-16 14:58:21"
"77","50010","2.00","38","1165516","11617959","566187","519986","0","0","23237","308481","4176","11113","0","0","2018-08-16 14:58:31"
"78","51275","2.00","39","1194398","11912735","585209","533667","0","0","28881","294776","19022","13681","0","0","2018-08-16 14:58:41"
"79","52570","2.00","40","1231743","12207064","600173","547543","0","0","37344","294329","14964","13875","0","0","2018-08-16 14:58:51"
"80","53850","2.00","41","1255939","12510548","615311","560432","0","0","24195","303484","15138","12889","0","0","2018-08-16 14:59:01"
"81","55115","2.00","42","1289178","12801076","627143","573028","0","0","33238","290528","11832","12596","0","0","2018-08-16 14:59:11"
"82","56410","2.00","43","1318621","13103261","646688","587728","0","0","29442","302185","19545","14700","0","0","2018-08-16 14:59:21"
"83","57677","2.00","44","1345318","13401052","660088","600654","0","0","26694","297791","13400","12926","0","0","2018-08-16 14:59:31"
"84","58955","2.00","45","1381745","13691540","678242","615242","0","0","36426","290488","18154","14588","0","0","2018-08-16 14:59:41"
"85","60250","2.00","46","1391359","14013554","682650","625156","0","0","9613","322014","4408","9914","0","0","2018-08-16 14:59:51"
"86","61530","2.00","47","1415543","14317050","687347","635262","0","0","24184","303496","4697","10106","0","0","2018-08-16 15:00:01"
"87","62810","2.00","48","1485118","14575127","737808","656686","0","0","69575","258077","50461","21424","0","0","2018-08-16 15:00:11"
"88","64090","2.00","49","1510826","14877099","744014","668136","0","0","25707","301972","6206","11450","0","0","2018-08-16 15:00:21"
"89","65355","2.00","50","1515267","15196528","744652","678123","0","0","4440","319429","638","9987","0","0","2018-08-16 15:00:31"
"90","66635","2.00","51","1565223","15474139","768952","693862","0","0","49956","277611","24300","15739","0","0","2018-08-16 15:00:41"
"91","67930","2.00","52","1600890","15770076","793081","709844","0","0","35666","295937","24129","15981","0","0","2018-08-16 15:00:51"
"92","69210","2.00","53","1620904","16077741","794763","719828","0","0","20013","307665","1682","9984","0","0","2018-08-16 15:01:01"
"93","70490","2.00","54","1652286","16374048","815761","734179","0","0","31381","296307","20998","14351","0","0","2018-08-16 15:01:11"
"94","71770","2.00","55","1686126","16667905","827998","747251","0","0","33840","293857","12237","13071","0","0","2018-08-16 15:01:21"
"95","73035","2.00","56","1708909","16968752","842672","761247","0","0","22783","300847","14674","13996","0","0","2018-08-16 15:01:31"
"96","74330","2.00","57","1729773","17279592","844644","771742","0","0","20863","310840","1972","10495","0","0","2018-08-16 15:01:41"
"97","75595","2.00","58","1748118","17585001","855610","783996","0","0","18344","305409","10966","12254","0","0","2018-08-16 15:01:51"
"98","76875","2.00","59","1787860","17872932","872777","797806","0","0","39741","287931","17167","13810","0","0","2018-08-16 15:02:01"
"99","78155","2.00","60","1804260","18184177","882173","809820","0","0","16399","311245","9396","12013","0","0","2018-08-16 15:02:11"
"100","79435","2.00","61","1835712","18480403","892613","822223","0","0","31451","296226","10440","12403","0","0","2018-08-16 15:02:21"
"101","80715","2.00","62","1855793","18787949","905141","834998","0","0","20080","307546","12528","12774","0","0","2018-08-16 15:02:31"
"102","82010","2.00","63","1902386","19073059","926948","849930","0","0","46592","285110","21807","14932","0","0","2018-08-16 15:02:41"
"103","83290","2.00","64","1937677","19365448","951308","865311","0","0","35290","292389","24360","15381","0","0","2018-08-16 15:02:51"
"104","84555","2.00","65","1969709","19657080","962212","877836","0","0","32031","291632","10904","12525","0","0","2018-08-16 15:03:01"
"105","85850","2.00","66","1999255","19959255","980888","892314","0","0","29546","302175","18676","14477","0","0","2018-08-16 15:03:11"
"106","87130","2.00","67","2040514","20245651","998868","906260","0","0","41259","286396","17980","13946","0","0","2018-08-16 15:03:21"
"107","88410","2.00","68","2055881","20557964","1007510","918593","0","0","15366","312313","8642","12333","0","0","2018-08-16 15:03:31"
"108","89690","2.00","69","2087569","20854059","1018357","930747","0","0","31687","296095","10847","12154","0","0","2018-08-16 15:03:41"
"109","90970","2.00","70","2117953","21151356","1038830","945182","0","0","30383","297297","20473","14435","0","0","2018-08-16 15:03:51"
"110","92235","2.00","71","2152994","21439871","1051998","958444","0","0","35041","288515","13168","13261","0","0","2018-08-16 15:04:01"
"111","93530","2.00","72","2171291","21753275","1063018","971242","0","0","18296","313404","11020","12798","0","0","2018-08-16 15:04:11"
"112","94810","2.00","73","2215830","22036415","1083318","985465","0","0","44539","283140","20300","14222","0","0","2018-08-16 15:04:21"
"113","96075","2.00","74","2228784","22347121","1090394","996000","0","0","12953","310706","7076","10535","0","0","2018-08-16 15:04:31"
"114","97370","2.00","75","2281069","22626536","1116726","1012649","0","0","52284","279415","26332","16648","0","0","2018-08-16 15:04:41"
"115","98650","2.00","76","2331956","22903330","1152686","1031878","0","0","50886","276794","35960","19229","0","0","2018-08-16 15:04:51"
"116","99915","2.00","77","2364659","23194314","1164170","1044397","0","0","32703","290984","11484","12518","0","0","2018-08-16 15:05:01"
"117","101210","2.00","78","2395539","23495106","1184529","1059098","0","0","30879","300792","20359","14700","0","0","2018-08-16 15:05:11"
"118","102490","2.00","79","2438087","23780238","1203669","1073487","0","0","42547","285132","19140","14389","0","0","2018-08-16 15:05:21"
"119","103755","2.00","80","2481788","24060245","1234404","1089445","0","0","43700","280007","30735","15958","0","0","2018-08-16 15:05:31"
"120","105050","2.00","81","2521033","24352651","1250760","1103461","0","0","39245","292406","16356","14016","0","0","2018-08-16 15:05:41"
"121","106315","2.00","82","2529024","24668429","1253602","1113736","0","0","7990","315778","2842","10275","0","0","2018-08-16 15:05:51"
"122","107595","2.00","83","2559665","24965415","1263694","1125399","0","0","30641","296986","10092","11663","0","0","2018-08-16 15:06:01"
"123","108890","2.00","84","2601126","25255599","1292698","1141371","0","0","41461","290184","29004","15972","0","0","2018-08-16 15:06:11"
"124","110170","2.00","85","2653270","25531135","1319144","1157972","0","0","52143","275536","26446","16601","0","0","2018-08-16 15:06:21"
"125","111435","2.00","86","2676971","25831162","1334340","1170611","0","0","23700","300027","15196","12639","0","0","2018-08-16 15:06:31"
"126","112730","2.00","87","2703512","26136281","1341184","1182032","0","0","26540","305119","6844","11420","0","0","2018-08-16 15:06:41"
"127","113995","2.00","88","2726313","26437221","1355972","1195362","0","0","22800","300940","14788","13330","0","0","2018-08-16 15:06:51"
"128","115275","2.00","89","2756065","26735112","1365020","1207283","0","0","29752","297891","9048","11921","0","0","2018-08-16 15:07:01"
"129","116570","2.00","90","2790831","27031974","1388451","1223022","0","0","34765","296862","23431","15739","0","0","2018-08-16 15:07:11"
"130","117835","2.00","91","2831901","27314593","1406489","1236574","0","0","41069","282619","18038","13552","0","0","2018-08-16 15:07:21"
"131","119115","2.00","92","2846617","27627744","1414607","1248061","0","0","14715","313151","8118","11486","0","0","2018-08-16 15:07:31"
"132","120410","2.00","93","2867551","27938322","1416985","1258108","0","0","20934","310578","2378","10047","0","0","2018-08-16 15:07:41"
"133","121675","2.00","94","2892343","28237170","1432701","1271850","0","0","24792","298848","15716","13742","0","0","2018-08-16 15:07:51"
"134","122956","2.00","95","2899138","28558641","1434731","1282354","0","0","6794","321471","2030","10503","0","0","2018-08-16 15:08:01"
"135","124235","2.00","96","2933967","28850926","1447896","1295118","0","0","34829","292285","13165","12764","0","0","2018-08-16 15:08:11"
"136","125515","2.00","97","2977740","29134833","1478290","1312341","0","0","43772","283907","30394","17223","0","0","2018-08-16 15:08:21"
"137","126810","2.00","98","3007025","29437221","1486990","1323930","0","0","29284","302388","8700","11588","0","0","2018-08-16 15:08:31"
"138","128075","2.00","99","3048208","29719770","1515408","1340493","0","0","41183","282549","28418","16562","0","0","2018-08-16 15:08:41"
"139","129370","2.00","100","3086389","30013216","1530894","1354475","0","0","38180","293446","15486","13981","0","0","2018-08-16 15:08:51"
"140","130650","2.00","101","3119076","30308210","1552293","1369846","0","0","32686","294994","21399","15371","0","0","2018-08-16 15:09:01"
"141","131931","2.00","102","3155872","30599223","1566503","1382942","0","0","36796","291013","14210","13095","0","0","2018-08-16 15:09:11"
"142","133210","2.00","103","3191046","30891599","1589934","1399116","0","0","35174","292376","23431","16174","0","0","2018-08-16 15:09:21"
"143","134490","2.00","104","3238671","31171654","1612671","1414804","0","0","47624","280055","22737","15688","0","0","2018-08-16 15:09:31"
"144","135770","2.00","105","3264189","31473816","1628679","1429284","0","0","25517","302162","16008","14480","0","0","2018-08-16 15:09:41"
"145","137035","2.00","106","3291593","31770153","1635871","1441175","0","0","27403","296337","7192","11891","0","0","2018-08-16 15:09:51"
"146","138315","2.00","107","3314005","32075410","1649848","1454290","0","0","22412","305257","13977","13115","0","0","2018-08-16 15:10:01"
"147","139595","2.00","108","3338846","32378236","1654952","1465835","0","0","24840","302826","5104","11545","0","0","2018-08-16 15:10:11"
"148","140890","2.00","109","3360507","32688322","1668348","1479517","0","0","21661","310086","13396","13681","0","0","2018-08-16 15:10:21"
"149","142170","2.00","110","3398409","32977996","1683544","1492485","0","0","37902","289674","15196","12967","0","0","2018-08-16 15:10:31"
"150","143450","2.00","111","3432964","33271145","1706513","1508570","0","0","34554","293149","22969","16085","0","0","2018-08-16 15:10:41"
"151","144715","2.00","112","3471664","33556152","1722462","1522746","0","0","38699","285007","15949","14176","0","0","2018-08-16 15:10:51"
"152","146010","2.00","113","3486249","33873196","1730812","1534955","0","0","14584","317044","8350","12209","0","0","2018-08-16 15:11:01"
"153","147290","2.00","114","3525043","34162082","1746878","1548728","0","0","38793","288886","16066","13773","0","0","2018-08-16 15:11:11"
"154","148570","2.00","115","3547190","34467615","1760857","1561926","0","0","22146","305533","13979","13198","0","0","2018-08-16 15:11:21"
"155","149850","2.00","116","3574651","34767937","1768109","1575045","0","0","27460","300322","7252","13119","0","0","2018-08-16 15:11:31"
"156","151130","2.00","117","3603476","35066689","1786670","1590398","0","0","28824","298752","18561","15353","0","0","2018-08-16 15:11:41"
"157","152395","2.00","118","3627479","35366391","1791425","1602285","0","0","24002","299702","4755","11887","0","0","2018-08-16 15:11:51"
"158","153690","2.00","119","3631060","35694465","1791425","1611912","0","0","3581","328074","0","9626","0","0","2018-08-16 15:12:01"
"159","154970","2.00","120","3662978","35990227","1802387","1624660","0","0","31917","295762","10962","12748","0","0","2018-08-16 15:12:11"
"160","156250","2.00","121","3682054","36298858","1813870","1637906","0","0","19075","308631","11483","13246","0","0","2018-08-16 15:12:21"
"161","157530","2.00","122","3710375","36598218","1821700","1650419","0","0","28321","299360","7830","12513","0","0","2018-08-16 15:12:31"
"162","158795","2.00","123","3738266","36894060","1839914","1665465","0","0","27891","295842","18214","15046","0","0","2018-08-16 15:12:41"
"163","160090","2.00","124","3766324","37197601","1847917","1677878","0","0","28058","303541","8003","12412","0","0","2018-08-16 15:12:51"
"164","161370","2.00","125","3789137","37502477","1862012","1692327","0","0","22812","304876","14095","14449","0","0","2018-08-16 15:13:01"
"165","162635","2.00","126","3822486","37792780","1873845","1705876","0","0","33349","290303","11833","13548","0","0","2018-08-16 15:13:11"
"166","163930","2.00","127","3839434","38107530","1883705","1718911","0","0","16948","314750","9860","13034","0","0","2018-08-16 15:13:21"
"167","165195","2.00","128","3896893","38373737","1913690","1737086","0","0","57458","266207","29985","18175","0","0","2018-08-16 15:13:31"
"168","166490","2.00","129","3924392","38677933","1931206","1751971","0","0","27498","304196","17516","14884","0","0","2018-08-16 15:13:41"
"169","167755","2.00","130","3959127","38966900","1943733","1766578","0","0","34734","288967","12527","14607","0","0","2018-08-16 15:13:51"
"170","169035","2.00","131","3976247","39277451","1953883","1779396","0","0","17117","310551","10150","12817","0","0","2018-08-16 15:14:01"
"171","170315","2.00","132","4003321","39578025","1960669","1791547","0","0","27073","300574","6786","12151","0","0","2018-08-16 15:14:11"
"172","171595","2.00","133","4018763","39890258","1969601","1804022","0","0","15441","312233","8932","12475","0","0","2018-08-16 15:14:21"
"173","172890","2.00","134","4047342","40193383","1977721","1816616","0","0","28579","303125","8120","12593","0","0","2018-08-16 15:14:31"
"174","174170","2.00","135","4079041","40489409","1999066","1831902","0","0","31698","296026","21345","15286","0","0","2018-08-16 15:14:41"
"175","175450","2.00","136","4116548","40779537","2014090","1844936","0","0","37507","290128","15024","13034","0","0","2018-08-16 15:14:51"
"176","176730","2.00","137","4141916","41081886","2030505","1858746","0","0","25367","302349","16415","13810","0","0","2018-08-16 15:15:01"
"177","177995","2.00","138","4181131","41366395","2046919","1872965","0","0","39212","284509","16414","14219","0","0","2018-08-16 15:15:11"
"178","179275","2.00","139","4191453","41683739","2052023","1884183","0","0","10321","317344","5104","11218","0","0","2018-08-16 15:15:21"
"179","180570","2.00","140","4235498","41971307","2072033","1899068","0","0","44044","287568","20010","14884","0","0","2018-08-16 15:15:31"
"180","181850","2.00","141","4254851","42279634","2084154","1911806","0","0","19352","308327","12121","12738","0","0","2018-08-16 15:15:41"
"181","183130","2.00","142","4290742","42571423","2097666","1924745","0","0","35890","291789","13512","12939","0","0","2018-08-16 15:15:51"
"182","184395","2.00","143","4317504","42868369","2114948","1938795","0","0","26761","296946","17282","14050","0","0","2018-08-16 15:16:01"
"183","185690","2.00","144","4343896","43173629","2121270","1950161","0","0","26392","305260","6322","11366","0","0","2018-08-16 15:16:11"
"184","186955","2.00","145","4359553","43481712","2130608","1962375","0","0","15656","308083","9338","12214","0","0","2018-08-16 15:16:21"
"185","188250","2.00","146","4397547","43775338","2145514","1975564","0","0","37993","293626","14906","13189","0","0","2018-08-16 15:16:31"
"186","189530","2.00","147","4430403","44070190","2167553","1990512","0","0","32855","294852","22039","14948","0","0","2018-08-16 15:16:41"
"187","190810","2.00","148","4481897","44346379","2193132","2006842","0","0","51493","276189","25579","16330","0","0","2018-08-16 15:16:51"
"188","192090","2.00","149","4503071","44652863","2206239","2019524","0","0","21173","306484","13107","12682","0","0","2018-08-16 15:17:01"
"189","193370","2.00","150","4524864","44958741","2209313","2029547","0","0","21792","305878","3074","10023","0","0","2018-08-16 15:17:11"
"190","194650","2.00","151","4540065","45271219","2217781","2041721","0","0","15200","312478","8468","12174","0","0","2018-08-16 15:17:21"
"191","195915","2.00","152","4577323","45557669","2243070","2057871","0","0","37257","286450","25289","16150","0","0","2018-08-16 15:17:31"
