"id","det_int","det_int_redundant","date"
"261","70","70","2018-08-17 14:48:39"
"262","70","70","2018-08-17 14:49:10"
"263","70","70","2018-08-17 14:49:40"
"264","70","70","2018-08-17 14:50:10"
"265","70","70","2018-08-17 14:50:41"
"266","80","80","2018-08-17 14:51:11"
"267","80","80","2018-08-17 14:51:42"
"268","80","80","2018-08-17 14:52:12"
"269","80","80","2018-08-17 14:52:43"
"270","80","80","2018-08-17 14:53:13"
"271","80","80","2018-08-17 14:53:44"
"272","80","80","2018-08-17 14:54:15"
"273","80","80","2018-08-17 14:54:45"
"274","80","80","2018-08-17 14:55:16"
"275","70","70","2018-08-17 14:55:47"
"276","70","70","2018-08-17 14:56:17"
"277","80","80","2018-08-17 14:56:48"
"278","70","70","2018-08-17 14:57:19"
"279","70","70","2018-08-17 14:57:49"
"280","70","70","2018-08-17 14:58:20"
"281","70","70","2018-08-17 14:58:50"
"282","60","60","2018-08-17 14:59:20"
"283","70","70","2018-08-17 14:59:50"
"284","60","60","2018-08-17 15:00:21"
"285","60","60","2018-08-17 15:00:52"
"286","60","60","2018-08-17 15:01:22"
"287","80","80","2018-08-17 15:02:14"
"288","80","80","2018-08-17 15:03:14"
"289","80","80","2018-08-17 15:03:44"
"290","80","80","2018-08-17 15:04:15"
"291","80","80","2018-08-17 15:04:45"
"292","80","80","2018-08-17 15:05:15"
"293","80","80","2018-08-17 15:05:46"
"294","80","80","2018-08-17 15:06:16"
"295","80","80","2018-08-17 15:06:46"
"296","80","80","2018-08-17 15:07:17"
"297","50","50","2018-08-17 15:07:47"
"298","60","60","2018-08-17 15:08:18"
"299","60","60","2018-08-17 15:08:48"
"300","60","60","2018-08-17 15:09:19"
"301","60","60","2018-08-17 15:09:49"
"302","60","60","2018-08-17 15:10:19"
"303","60","60","2018-08-17 15:10:50"
"304","50","50","2018-08-17 15:11:20"
"305","50","50","2018-08-17 15:11:51"
"306","50","50","2018-08-17 15:12:22"
"307","50","50","2018-08-17 15:12:52"
"308","50","50","2018-08-17 15:13:23"
"309","50","50","2018-08-17 15:13:53"
"310","50","50","2018-08-17 15:14:25"
"311","50","50","2018-08-17 15:14:55"
"312","50","50","2018-08-17 15:15:26"
"313","50","50","2018-08-17 15:15:57"
"314","50","50","2018-08-17 15:16:27"
"315","50","50","2018-08-17 15:16:58"
"316","50","50","2018-08-17 15:17:28"
"317","50","50","2018-08-17 15:17:59"
"318","50","50","2018-08-17 15:18:29"
"319","50","50","2018-08-17 15:19:00"
"320","70","70","2018-08-17 15:19:31"
"321","60","60","2018-08-17 15:20:01"
"322","60","60","2018-08-17 15:20:32"
"323","70","70","2018-08-17 15:21:02"
"324","60","60","2018-08-17 15:21:33"
"325","70","70","2018-08-17 15:22:04"
"326","50","50","2018-08-17 15:22:49"
"327","50","50","2018-08-17 15:23:19"
"328","50","50","2018-08-17 15:23:49"
"329","50","50","2018-08-17 15:24:19"
"330","50","50","2018-08-17 15:24:50"
"331","50","50","2018-08-17 15:25:21"
"332","60","60","2018-08-17 15:25:51"
"333","70","70","2018-08-17 15:26:22"
"334","70","70","2018-08-17 15:26:52"
"335","70","70","2018-08-17 15:27:23"
"336","70","70","2018-08-17 15:27:53"
"337","60","60","2018-08-17 15:28:24"
"338","70","70","2018-08-17 15:28:54"
"339","70","70","2018-08-17 15:29:25"
"340","60","60","2018-08-17 15:29:56"
"341","60","60","2018-08-17 15:30:26"
"342","70","70","2018-08-17 15:30:57"
"343","60","60","2018-08-17 15:31:27"
"344","70","70","2018-08-17 15:31:58"
"345","70","70","2018-08-17 15:32:28"
"346","70","70","2018-08-17 15:32:58"
"347","70","70","2018-08-17 15:33:29"
"348","70","70","2018-08-17 15:33:59"
"349","70","70","2018-08-17 15:34:30"
"350","70","70","2018-08-17 15:35:00"
"351","60","60","2018-08-17 15:35:31"
"352","50","50","2018-08-17 15:36:01"
"353","50","50","2018-08-17 15:36:31"
"354","50","50","2018-08-17 15:37:02"
"355","60","60","2018-08-17 15:37:32"
"356","60","60","2018-08-17 15:38:02"
"357","50","50","2018-08-17 15:38:33"
"358","60","60","2018-08-17 15:39:03"
"359","60","60","2018-08-17 15:39:34"
"360","70","70","2018-08-17 15:40:05"
"361","60","60","2018-08-17 15:40:35"
"362","60","60","2018-08-17 15:41:05"
"363","60","60","2018-08-17 15:41:36"
"364","60","60","2018-08-17 15:42:07"
"365","60","60","2018-08-17 15:42:37"
"366","60","60","2018-08-17 15:43:08"
"367","60","60","2018-08-17 15:43:39"
"368","60","60","2018-08-17 15:44:09"
"369","60","60","2018-08-17 15:44:40"
"370","60","60","2018-08-17 15:45:10"
"371","60","60","2018-08-17 15:45:41"
"372","70","70","2018-08-17 15:46:11"
"373","60","60","2018-08-17 15:46:42"
"374","60","60","2018-08-17 15:47:12"
"375","60","60","2018-08-17 15:47:43"
"376","60","60","2018-08-17 15:48:13"
"377","60","60","2018-08-17 15:48:43"
"378","60","60","2018-08-17 15:49:14"
"379","70","70","2018-08-17 15:49:45"
"380","70","70","2018-08-17 15:50:15"
"381","60","60","2018-08-17 15:50:46"
"382","60","60","2018-08-17 15:51:17"
"383","60","60","2018-08-17 15:51:47"
"384","60","60","2018-08-17 15:52:17"
"385","60","60","2018-08-17 15:52:48"
"386","70","70","2018-08-17 15:53:19"
"387","70","70","2018-08-17 15:53:49"
"388","70","70","2018-08-17 15:54:20"
"389","70","70","2018-08-17 15:54:51"
"390","70","70","2018-08-17 15:55:22"
"391","70","70","2018-08-17 15:55:52"
"392","70","70","2018-08-17 15:56:23"
"393","70","70","2018-08-17 15:56:53"
"394","70","70","2018-08-17 15:57:24"
"395","70","70","2018-08-17 15:57:54"
"396","70","70","2018-08-17 15:58:25"
"397","70","70","2018-08-17 15:58:56"
"398","70","70","2018-08-17 15:59:27"
"399","70","70","2018-08-17 15:59:57"
"400","70","70","2018-08-17 16:00:27"
"401","70","70","2018-08-17 16:00:58"
"402","70","70","2018-08-17 16:01:29"
"403","70","70","2018-08-17 16:01:59"
"404","70","70","2018-08-17 16:02:30"
"405","70","70","2018-08-17 16:03:00"
"406","70","70","2018-08-17 16:03:31"
"407","70","70","2018-08-17 16:04:01"
"408","60","60","2018-08-17 16:04:31"
"409","70","70","2018-08-17 16:05:02"
"410","60","60","2018-08-17 16:05:32"
"411","60","60","2018-08-17 16:06:03"
"412","60","60","2018-08-17 16:06:34"
"413","70","70","2018-08-17 16:07:05"
"414","70","70","2018-08-17 16:07:35"
"415","70","70","2018-08-17 16:08:06"
"416","70","70","2018-08-17 16:08:37"
"417","70","70","2018-08-17 16:09:08"
"418","70","70","2018-08-17 16:09:38"
"419","70","70","2018-08-17 16:10:08"
"420","70","70","2018-08-17 16:10:39"
"421","70","70","2018-08-17 16:11:09"
"422","70","70","2018-08-17 16:11:40"
"423","70","70","2018-08-17 16:12:11"
"424","70","70","2018-08-17 16:12:41"
"425","70","70","2018-08-17 16:13:12"
"426","70","70","2018-08-17 16:13:42"
"427","70","70","2018-08-17 16:14:13"
"428","70","70","2018-08-17 16:14:44"
"429","60","60","2018-08-17 16:15:15"
"430","80","80","2018-08-17 16:15:58"
"431","80","80","2018-08-17 16:16:28"
"432","80","80","2018-08-17 16:16:58"
"433","80","80","2018-08-17 16:17:28"
"434","80","80","2018-08-17 16:17:58"
"435","80","80","2018-08-17 16:18:28"
"436","50","50","2018-08-17 16:18:59"
"437","50","50","2018-08-17 16:19:49"
"438","50","50","2018-08-17 16:20:19"
"439","70","70","2018-08-17 16:20:49"
"440","50","50","2018-08-17 16:21:20"
"441","70","70","2018-08-17 16:21:50"
"442","50","50","2018-08-17 16:22:20"
"443","50","50","2018-08-17 16:22:51"
"444","50","50","2018-08-17 16:23:21"
"445","70","70","2018-08-17 16:23:52"
"446","70","70","2018-08-17 16:24:23"
"447","70","70","2018-08-17 16:24:53"
"448","70","70","2018-08-17 16:25:23"
"449","70","70","2018-08-17 16:25:54"
"450","70","70","2018-08-17 16:26:24"
"451","70","70","2018-08-17 16:26:55"
"452","70","70","2018-08-17 16:27:26"
"453","70","70","2018-08-17 16:27:56"
"454","70","70","2018-08-17 16:28:27"
"455","70","70","2018-08-17 16:28:57"
"456","70","70","2018-08-17 16:29:28"
"457","70","70","2018-08-17 16:29:59"
"458","70","70","2018-08-17 16:30:29"
"459","70","70","2018-08-17 16:31:00"
"460","70","70","2018-08-17 16:31:31"
"461","70","70","2018-08-17 16:32:01"
"462","70","70","2018-08-17 16:32:32"
"463","70","70","2018-08-17 16:33:02"
"464","70","70","2018-08-17 16:33:32"
"465","70","70","2018-08-17 16:34:03"
"466","70","70","2018-08-17 16:34:34"
"467","80","80","2018-08-17 16:35:24"
"468","80","80","2018-08-17 16:35:55"
"469","80","80","2018-08-17 16:36:26"
"470","80","80","2018-08-17 16:36:56"
"471","80","80","2018-08-17 16:37:27"
"472","80","80","2018-08-17 16:37:58"
"473","60","60","2018-08-17 16:38:28"
"474","50","50","2018-08-17 16:38:59"
"475","50","50","2018-08-17 16:39:29"
"476","50","50","2018-08-17 16:40:00"
"477","50","50","2018-08-17 16:40:30"
"478","50","50","2018-08-17 16:41:01"
"479","50","50","2018-08-17 16:41:32"
"480","60","60","2018-08-17 16:42:02"
"481","60","60","2018-08-17 16:42:32"
"482","60","60","2018-08-17 16:43:03"
"483","60","60","2018-08-17 16:43:33"
"484","70","70","2018-08-17 16:44:04"
"485","70","70","2018-08-17 16:44:34"
"486","60","60","2018-08-17 16:45:05"
"487","70","70","2018-08-17 16:45:36"
"488","60","60","2018-08-17 16:46:07"
"489","60","60","2018-08-17 16:46:37"
"490","70","70","2018-08-17 16:47:08"
"491","80","80","2018-08-17 16:47:38"
"492","70","70","2018-08-17 16:48:09"
"493","80","80","2018-08-17 16:48:40"
"494","80","80","2018-08-17 16:49:10"
"495","70","70","2018-08-17 16:49:41"
"496","70","70","2018-08-17 16:50:11"
"497","60","60","2018-08-17 16:50:42"
"498","60","60","2018-08-17 16:51:13"
"499","70","70","2018-08-17 16:51:44"
"500","70","70","2018-08-17 16:52:15"
"501","70","70","2018-08-17 16:52:45"
"502","70","70","2018-08-17 16:53:16"
"503","70","70","2018-08-17 16:53:46"
"504","60","60","2018-08-17 16:54:17"
"505","60","60","2018-08-17 16:54:47"
"506","70","70","2018-08-17 16:55:18"
"507","70","70","2018-08-17 16:55:49"
"508","70","70","2018-08-17 16:56:19"
"509","80","80","2018-08-17 16:56:50"
"510","80","80","2018-08-17 16:57:20"
"511","80","80","2018-08-17 16:57:51"
"512","80","80","2018-08-17 16:58:21"
"513","80","80","2018-08-17 16:58:52"
"514","80","80","2018-08-17 16:59:22"
"515","80","80","2018-08-17 16:59:53"
"516","80","80","2018-08-17 17:00:23"
"517","80","80","2018-08-17 17:00:54"
"518","80","80","2018-08-17 17:01:24"
"519","80","80","2018-08-17 17:01:55"
"520","80","80","2018-08-17 17:02:26"
"521","80","80","2018-08-17 17:02:56"
"522","70","70","2018-08-17 17:03:26"
"523","80","80","2018-08-17 17:03:57"
"524","80","80","2018-08-17 17:04:28"
"525","80","80","2018-08-17 17:04:59"
"526","80","80","2018-08-17 17:05:30"
"527","80","80","2018-08-17 17:06:00"
"528","80","80","2018-08-17 17:06:31"
"529","80","80","2018-08-17 17:07:01"
"530","80","80","2018-08-17 17:07:31"
"531","70","70","2018-08-17 17:08:02"
"532","70","70","2018-08-17 17:08:32"
"533","70","70","2018-08-17 17:09:03"
"534","60","60","2018-08-17 17:09:33"
"535","70","70","2018-08-17 17:10:04"
"536","60","60","2018-08-17 17:10:34"
"537","60","60","2018-08-17 17:11:04"
"538","60","60","2018-08-17 17:11:35"
"539","70","70","2018-08-17 17:12:06"
"540","60","60","2018-08-17 17:12:36"
"541","70","70","2018-08-17 17:13:07"
"542","70","70","2018-08-17 17:13:37"
"543","60","60","2018-08-17 17:14:08"
"544","60","60","2018-08-17 17:14:38"
"545","60","60","2018-08-17 17:15:08"
"546","60","60","2018-08-17 17:15:39"
"547","60","60","2018-08-17 17:16:10"
"548","70","70","2018-08-17 17:16:40"
"549","60","60","2018-08-17 17:17:11"
"550","70","70","2018-08-17 17:17:41"
"551","60","60","2018-08-17 17:18:12"
"552","70","70","2018-08-17 17:18:42"
"553","60","60","2018-08-17 17:19:13"
"554","60","60","2018-08-17 17:19:43"
"555","60","60","2018-08-17 17:20:14"
"556","70","70","2018-08-17 17:20:45"
"557","60","60","2018-08-17 17:21:16"
"558","60","60","2018-08-17 17:21:46"
"559","70","70","2018-08-17 17:22:16"
"560","70","70","2018-08-17 17:22:46"
"561","70","70","2018-08-17 17:23:17"
"562","70","70","2018-08-17 17:23:47"
"563","60","60","2018-08-17 17:24:17"
"564","60","60","2018-08-17 17:24:48"
"565","50","50","2018-08-17 17:25:18"
"566","50","50","2018-08-17 17:25:48"
"567","60","60","2018-08-17 17:26:19"
"568","60","60","2018-08-17 17:26:50"
"569","60","60","2018-08-17 17:27:20"
"570","60","60","2018-08-17 17:27:51"
"571","60","60","2018-08-17 17:28:21"
"572","60","60","2018-08-17 17:28:52"
"573","60","60","2018-08-17 17:29:22"
"574","60","60","2018-08-17 17:29:53"
"575","60","60","2018-08-17 17:30:24"
"576","60","60","2018-08-17 17:30:55"
"577","60","60","2018-08-17 17:31:26"
"578","60","60","2018-08-17 17:31:56"
"579","60","60","2018-08-17 17:32:28"
"580","60","60","2018-08-17 17:32:58"
"581","60","60","2018-08-17 17:33:29"
"582","60","60","2018-08-17 17:33:59"
"583","50","50","2018-08-17 17:34:30"
"584","60","60","2018-08-17 17:35:01"
"585","60","60","2018-08-17 17:35:31"
"586","60","60","2018-08-17 17:36:01"
"587","60","60","2018-08-17 17:36:32"
"588","60","60","2018-08-17 17:37:02"
"589","70","70","2018-08-17 17:37:33"
"590","60","60","2018-08-17 17:38:03"
