"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"925","69190","2.00","53","3830274","13864277","833397","347001","0","0","64964","262716","14209","6033","0","0","2018-08-31 12:31:49"
"926","70470","2.00","54","3907706","14114525","846969","352703","0","0","77432","250248","13572","5702","0","0","2018-08-31 12:31:59"
"927","71750","2.00","55","3971791","14378120","860715","358592","0","0","64085","263595","13746","5889","0","0","2018-08-31 12:32:09"
"928","73030","2.00","56","4037425","14640166","875679","364784","0","0","65634","262046","14964","6192","0","0","2018-08-31 12:32:19"
"929","74310","2.00","57","4114302","14890969","888612","370535","0","0","76877","250803","12933","5751","0","0","2018-08-31 12:32:29"
"930","75590","2.00","58","4180957","15151994","904214","376972","0","0","66655","261025","15602","6437","0","0","2018-08-31 12:32:39"
"931","76870","2.00","59","4247996","15412635","919989","383439","0","0","67039","260641","15775","6467","0","0","2018-08-31 12:32:49"
"932","78150","2.00","60","4325412","15662899","933445","389379","0","0","77416","250264","13456","5940","0","0","2018-08-31 12:32:59"
"933","79430","2.00","61","4390445","15925546","947945","395762","0","0","65033","262647","14500","6383","0","0","2018-08-31 12:33:09"
"934","80710","2.00","62","4458682","16184989","964533","402700","0","0","68237","259443","16588","6938","0","0","2018-08-31 12:33:19"
"935","81990","2.00","63","4536230","16435121","977873","408501","0","0","77548","250132","13340","5801","0","0","2018-08-31 12:33:29"
