"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"19","29515","2.00","22","575478","6961111","290574","293805","0","0","18925","304775","11309","13062","0","0","2018-08-16 16:05:06"
"20","30810","2.00","23","622044","7246235","322879","313147","0","0","46565","285124","32305","19342","0","0","2018-08-16 16:05:16"
"21","32091","2.00","24","650311","7545719","330535","324705","0","0","28266","299484","7656","11558","0","0","2018-08-16 16:05:26"
"22","33355","2.00","25","695085","7824551","361797","341626","0","0","44773","278832","31262","16921","0","0","2018-08-16 16:05:36"
"23","34650","2.00","26","721820","8129468","379546","355416","0","0","26734","304917","17749","13789","0","0","2018-08-16 16:05:46"
"24","35930","2.00","27","744764","8434204","383548","366264","0","0","22943","304736","4002","10848","0","0","2018-08-16 16:05:56"
"25","37210","2.00","28","778957","8727700","406749","381792","0","0","34192","293496","23201","15528","0","0","2018-08-16 16:06:06"
"26","38475","2.00","29","793647","9036768","415043","393739","0","0","14689","309068","8294","11947","0","0","2018-08-16 16:06:16"
"27","39770","2.00","30","823623","9338385","424207","406285","0","0","29975","301617","9164","12546","0","0","2018-08-16 16:06:26"
"28","41050","2.00","31","844907","9644781","437432","418269","0","0","21283","306396","13225","11984","0","0","2018-08-16 16:06:36"
"29","42315","2.00","32","860017","9953328","446248","429869","0","0","15109","308547","8816","11600","0","0","2018-08-16 16:06:46"
"30","43595","2.00","33","889007","10252052","454542","440777","0","0","28990","298724","8294","10908","0","0","2018-08-16 16:06:56"
"31","44890","2.00","34","915396","10557332","471709","454404","0","0","26389","305280","17167","13627","0","0","2018-08-16 16:07:06"
"32","46170","2.00","35","938900","10861535","486789","467803","0","0","23503","304203","15080","13399","0","0","2018-08-16 16:07:16"
"33","47435","2.00","36","975212","11148954","500824","481801","0","0","36312","287419","14035","13998","0","0","2018-08-16 16:07:26"
"34","48730","2.00","37","1001877","11453891","518223","495061","0","0","26664","304937","17399","13260","0","0","2018-08-16 16:07:36"
"35","49995","2.00","38","1025377","11754106","532899","508068","0","0","23499","300215","14676","13007","0","0","2018-08-16 16:07:46"
"36","51275","2.00","39","1072990","12034205","555926","522422","0","0","47613","280099","23027","14354","0","0","2018-08-16 16:07:56"
"37","52555","2.00","40","1094213","12340563","569207","535134","0","0","21223","306358","13281","12712","0","0","2018-08-16 16:08:06"
"38","53835","2.00","41","1119668","12642780","585852","548578","0","0","25454","302217","16645","13444","0","0","2018-08-16 16:08:16"
"39","55116","2.00","42","1127444","12963277","588288","559194","0","0","7775","320497","2436","10615","0","0","2018-08-16 16:08:26"
"40","56395","2.00","43","1163969","13253920","602963","572933","0","0","36525","290643","14675","13739","0","0","2018-08-16 16:08:36"
"41","57690","2.00","44","1203291","13546237","630225","588900","0","0","39321","292317","27262","15967","0","0","2018-08-16 16:08:46"
"42","58955","2.00","45","1216891","13856397","637765","600356","0","0","13599","310160","7540","11456","0","0","2018-08-16 16:08:56"
"43","60251","2.00","46","1255664","14149327","653483","614710","0","0","38773","292930","15718","14354","0","0","2018-08-16 16:09:06"
"44","61515","2.00","47","1272623","14456022","663461","625908","0","0","16958","306695","9978","11198","0","0","2018-08-16 16:09:16"
"45","62810","2.00","48","1308227","14752031","688053","641659","0","0","35604","296009","24592","15750","0","0","2018-08-16 16:09:26"
"46","64075","2.00","49","1349588","15034418","706206","655611","0","0","41361","282387","18153","13952","0","0","2018-08-16 16:09:36"
"47","65370","2.00","50","1378383","15337225","725406","669427","0","0","28794","302807","19200","13815","0","0","2018-08-16 16:09:46"
"48","66650","2.00","51","1405820","15637468","743559","683313","0","0","27436","300243","18153","13886","0","0","2018-08-16 16:09:56"
"49","67930","2.00","52","1463500","15907469","773834","700789","0","0","57679","270001","30275","17476","0","0","2018-08-16 16:10:06"
"50","69210","2.00","53","1477449","16221226","781606","712830","0","0","13949","313757","7772","12040","0","0","2018-08-16 16:10:16"
"51","70475","2.00","54","1484213","16538122","783636","722382","0","0","6763","316896","2030","9552","0","0","2018-08-16 16:10:26"
"52","71770","2.00","55","1507842","16846167","788161","733936","0","0","23628","308045","4525","11553","0","0","2018-08-16 16:10:36"
"53","73035","2.00","56","1540383","17137334","810201","748807","0","0","32541","291167","22040","14870","0","0","2018-08-16 16:10:46"
"54","74330","2.00","57","1547101","17462267","812579","758823","0","0","6718","324933","2378","10016","0","0","2018-08-16 16:10:56"
"55","75610","2.00","58","1570295","17766753","816929","769438","0","0","23193","304486","4350","10615","0","0","2018-08-16 16:11:06"
"56","76875","2.00","59","1591397","18069338","830095","781842","0","0","21101","302585","13166","12404","0","0","2018-08-16 16:11:16"
"57","78170","2.00","60","1624311","18368106","852135","796099","0","0","32913","298768","22040","14257","0","0","2018-08-16 16:11:26"
"58","79450","2.00","61","1696911","18623186","894010","815827","0","0","72599","255080","41875","19727","0","0","2018-08-16 16:11:36"
"59","80730","2.00","62","1714980","18932891","905263","828128","0","0","18068","309705","11253","12301","0","0","2018-08-16 16:11:46"
"60","81995","2.00","63","1753552","19217956","931765","844288","0","0","38571","285065","26502","16160","0","0","2018-08-16 16:11:56"
"61","83275","2.00","64","1791681","19507522","947367","857585","0","0","38128","289566","15602","13296","0","0","2018-08-16 16:12:06"
"62","84570","2.00","65","1813158","19817650","960939","871052","0","0","21476","310128","13572","13466","0","0","2018-08-16 16:12:16"
"63","85835","2.00","66","1842487","20112069","980716","885442","0","0","29328","294419","19777","14390","0","0","2018-08-16 16:12:26"
"64","87130","2.00","67","1903519","20382676","1013835","903541","0","0","61031","270607","33119","18098","0","0","2018-08-16 16:12:36"
"65","88395","2.00","68","1952779","20657142","1048809","921631","0","0","49260","274466","34974","18090","0","0","2018-08-16 16:12:46"
"66","89690","2.00","69","1966223","20975305","1056408","932565","0","0","13444","318163","7599","10933","0","0","2018-08-16 16:12:56"
"67","90970","2.00","70","1990777","21278534","1061628","943117","0","0","24553","303229","5220","10552","0","0","2018-08-16 16:13:06"
"68","92235","2.00","71","2009080","21583807","1072882","955460","0","0","18302","305273","11254","12342","0","0","2018-08-16 16:13:16"
"69","93530","2.00","72","2035024","21889581","1090050","969409","0","0","25944","305774","17168","13948","0","0","2018-08-16 16:13:26"
"70","94795","2.00","73","2091768","22156493","1120268","985946","0","0","56744","266912","30218","16537","0","0","2018-08-16 16:13:36"
"71","96090","2.00","74","2097269","22482658","1121718","995710","0","0","5501","326165","1450","9763","0","0","2018-08-16 16:13:46"
"72","97355","2.00","75","2103013","22800603","1123342","1005546","0","0","5743","317945","1624","9836","0","0","2018-08-16 16:13:56"
"73","98635","2.00","76","2124245","23107102","1126010","1014970","0","0","21231","306499","2668","9423","0","0","2018-08-16 16:14:06"
"74","99930","2.00","77","2153921","23409047","1145559","1029270","0","0","29675","301945","19549","14300","0","0","2018-08-16 16:14:16"
"75","101195","2.00","78","2199739","23686937","1177632","1046511","0","0","45817","277890","32073","17241","0","0","2018-08-16 16:14:26"
"76","102475","2.00","79","2223829","23990580","1182562","1057754","0","0","24089","303643","4930","11242","0","0","2018-08-16 16:14:36"
"77","103770","2.00","80","2250933","24295075","1200252","1071377","0","0","27104","304495","17690","13622","0","0","2018-08-16 16:14:46"
"78","105050","2.00","81","2290681","24583007","1227976","1088027","0","0","39747","287932","27724","16650","0","0","2018-08-16 16:14:56"
"79","106316","2.00","82","2321631","24876162","1248276","1102197","0","0","30949","293155","20300","14170","0","0","2018-08-16 16:15:06"
"80","107610","2.00","83","2355490","25173558","1261383","1114975","0","0","33858","297396","13107","12778","0","0","2018-08-16 16:15:16"
"81","108890","2.00","84","2381037","25475691","1278377","1129067","0","0","25546","302133","16994","14092","0","0","2018-08-16 16:15:26"
"82","110170","2.00","85","2396011","25788500","1287020","1140826","0","0","14973","312809","8643","11759","0","0","2018-08-16 16:15:36"
"83","111435","2.00","86","2428971","26079124","1298851","1152976","0","0","32959","290624","11831","12149","0","0","2018-08-16 16:15:46"
"84","112730","2.00","87","2453211","26386557","1314221","1165838","0","0","24239","307433","15370","12862","0","0","2018-08-16 16:15:56"
"85","113995","2.00","88","2506194","26657307","1352094","1185596","0","0","52982","270750","37873","19758","0","0","2018-08-16 16:16:06"
"86","115275","2.00","89","2541710","26949377","1366362","1198741","0","0","35516","292070","14268","13144","0","0","2018-08-16 16:16:16"
"87","116570","2.00","90","2565108","27257700","1381442","1211919","0","0","23397","308323","15080","13177","0","0","2018-08-16 16:16:26"
"88","117850","2.00","91","2598345","27552143","1404236","1226700","0","0","33236","294443","22794","14781","0","0","2018-08-16 16:16:36"
"89","119115","2.00","92","2624160","27850151","1410558","1237398","0","0","25814","298008","6322","10698","0","0","2018-08-16 16:16:46"
"90","120410","2.00","93","2659924","28145924","1435382","1252093","0","0","35763","295773","24824","14695","0","0","2018-08-16 16:16:56"
"91","121675","2.00","94","2683710","28445834","1450810","1264688","0","0","23785","299910","15428","12595","0","0","2018-08-16 16:17:06"
"92","122970","2.00","95","2742507","28718701","1481841","1282545","0","0","58796","272867","31031","17856","0","0","2018-08-16 16:17:16"
"93","124250","2.00","96","2794490","28994399","1519080","1301374","0","0","51982","275698","37239","18829","0","0","2018-08-16 16:17:26"
"94","125515","2.00","97","2827278","29285361","1541640","1316334","0","0","32788","290962","22560","14959","0","0","2018-08-16 16:17:36"
"95","126795","2.00","98","2878844","29561374","1567856","1332475","0","0","51566","276013","26216","16140","0","0","2018-08-16 16:17:46"
"96","128090","2.00","99","2907798","29864130","1586997","1347262","0","0","28954","302756","19141","14786","0","0","2018-08-16 16:17:56"
"97","129355","2.00","100","2934981","30160635","1605034","1361007","0","0","27182","296505","18037","13745","0","0","2018-08-16 16:18:06"
"98","130650","2.00","101","2979844","30447444","1625563","1375007","0","0","44862","286809","20529","13999","0","0","2018-08-16 16:18:16"
"99","131915","2.00","102","3003619","30747339","1640642","1387771","0","0","23774","299895","15079","12764","0","0","2018-08-16 16:18:26"
"100","133210","2.00","103","3042286","31040362","1667148","1404134","0","0","38666","293023","26506","16363","0","0","2018-08-16 16:18:36"
"101","134490","2.00","104","3078314","31332024","1681186","1417354","0","0","36027","291662","14038","13220","0","0","2018-08-16 16:18:46"
"102","135755","2.00","105","3103608","31630406","1697891","1430936","0","0","25294","298382","16705","13581","0","0","2018-08-16 16:18:56"
"103","137050","2.00","106","3126278","31939410","1712390","1444431","0","0","22670","309004","14499","13494","0","0","2018-08-16 16:19:06"
"104","138315","2.00","107","3185374","32204050","1743769","1462061","0","0","59095","264640","31379","17630","0","0","2018-08-16 16:19:16"
"105","139610","2.00","108","3211384","32509664","1760297","1476629","0","0","26010","305614","16528","14568","0","0","2018-08-16 16:19:26"
"106","140875","2.00","109","3243698","32801037","1782162","1491258","0","0","32313","291373","21865","14629","0","0","2018-08-16 16:19:36"
"107","142155","2.00","110","3280472","33091954","1796834","1505608","0","0","36773","290917","14672","14349","0","0","2018-08-16 16:19:46"
"108","143450","2.00","111","3313140","33390957","1818645","1520437","0","0","32667","299003","21811","14829","0","0","2018-08-16 16:19:56"
"109","144730","2.00","112","3330621","33701148","1829085","1533559","0","0","17481","310191","10440","13121","0","0","2018-08-16 16:20:06"
"110","145995","2.00","113","3365618","33989861","1842543","1547429","0","0","34997","288713","13458","13869","0","0","2018-08-16 16:20:16"
"111","147290","2.00","114","3372248","34314880","1844805","1558438","0","0","6629","325019","2262","11009","0","0","2018-08-16 16:20:26"
"112","148555","2.00","115","3380309","34630587","1848343","1569625","0","0","8060","315707","3538","11187","0","0","2018-08-16 16:20:36"
"113","149835","2.00","116","3409623","34928954","1856811","1581257","0","0","29314","298367","8468","11632","0","0","2018-08-16 16:20:46"
"114","151130","2.00","117","3425786","35244381","1866149","1593066","0","0","16163","315427","9338","11809","0","0","2018-08-16 16:20:56"
"115","152410","2.00","118","3454431","35543417","1885405","1608484","0","0","28644","299036","19256","15418","0","0","2018-08-16 16:21:06"
"116","153690","2.00","119","3502973","35822555","1908896","1624818","0","0","48541","279138","23491","16334","0","0","2018-08-16 16:21:16"
"117","154970","2.00","120","3517306","36135930","1917132","1637005","0","0","14333","313375","8236","12186","0","0","2018-08-16 16:21:26"
"118","156250","2.00","121","3543561","36437327","1934069","1651928","0","0","26255","301397","16937","14923","0","0","2018-08-16 16:21:36"
"119","157515","2.00","122","3561036","36743514","1934069","1661320","0","0","17474","306187","0","9392","0","0","2018-08-16 16:21:46"
"120","158795","2.00","123","3588003","37044245","1951585","1676045","0","0","26967","300731","17516","14722","0","0","2018-08-16 16:21:56"
"121","160075","2.00","124","3618001","37341945","1971711","1691831","0","0","29998","297700","20126","15785","0","0","2018-08-16 16:22:06"
"122","161355","2.00","125","3691933","37595766","2014050","1712519","0","0","73931","253821","42339","20687","0","0","2018-08-16 16:22:16"
"123","162635","2.00","126","3704188","37911061","2020662","1724692","0","0","12254","315295","6612","12173","0","0","2018-08-16 16:22:26"
"124","163915","2.00","127","3707690","38235357","2020662","1734675","0","0","3501","324296","0","9983","0","0","2018-08-16 16:22:36"
"125","165198","2.00","128","3723888","38547724","2026404","1746012","0","0","16198","312367","5742","11336","0","0","2018-08-16 16:22:46"
"126","166475","2.00","129","3777521","38820794","2057781","1764399","0","0","53633","273070","31377","18387","0","0","2018-08-16 16:22:56"
"127","167755","2.00","130","3795909","39130185","2068685","1778248","0","0","18387","309391","10904","13848","0","0","2018-08-16 16:23:06"
"128","169035","2.00","131","3824550","39429154","2087303","1793645","0","0","28641","298969","18618","15397","0","0","2018-08-16 16:23:16"
"129","170330","2.00","132","3868682","39716685","2107547","1809480","0","0","44132","287531","20244","15835","0","0","2018-08-16 16:23:26"
"130","171610","2.00","133","3885779","40027269","2117464","1822946","0","0","17096","310584","9917","13466","0","0","2018-08-16 16:23:36"
"131","172875","2.00","134","3906568","40330227","2130687","1835980","0","0","20788","302958","13223","13034","0","0","2018-08-16 16:23:46"
"132","174155","2.00","135","3931008","40633385","2136022","1847623","0","0","24439","303158","5335","11642","0","0","2018-08-16 16:23:56"
"133","175450","2.00","136","3948044","40948044","2145533","1860157","0","0","17036","314659","9511","12533","0","0","2018-08-16 16:24:06"
"134","176715","2.00","137","3971803","41248042","2160613","1874397","0","0","23758","299998","15080","14240","0","0","2018-08-16 16:24:16"
"135","177995","2.00","138","4022965","41524459","2185960","1890346","0","0","51161","276417","25347","15948","0","0","2018-08-16 16:24:26"
"136","179275","2.00","139","4030606","41844552","2188918","1900549","0","0","7641","320093","2958","10202","0","0","2018-08-16 16:24:36"
"137","180570","2.00","140","4057800","42149008","2206723","1914728","0","0","27193","304456","17805","14178","0","0","2018-08-16 16:24:46"
"138","181850","2.00","141","4090804","42443814","2217976","1927549","0","0","33003","294806","11253","12821","0","0","2018-08-16 16:24:56"
"139","183130","2.00","142","4119859","42742309","2236941","1941942","0","0","29054","298495","18965","14393","0","0","2018-08-16 16:25:06"
"140","184410","2.00","143","4153220","43036629","2259272","1957096","0","0","33360","294320","22331","15154","0","0","2018-08-16 16:25:16"
"141","185690","2.00","144","4182260","43335296","2267740","1968468","0","0","29040","298667","8468","11371","0","0","2018-08-16 16:25:26"
"142","186955","2.00","145","4185945","43655242","2267798","1978228","0","0","3685","319946","58","9760","0","0","2018-08-16 16:25:36"
"143","188235","2.00","146","4212170","43956726","2284617","1992887","0","0","26224","301484","16819","14659","0","0","2018-08-16 16:25:46"
"144","189530","2.00","147","4248545","44252023","2299058","2006409","0","0","36374","295297","14441","13521","0","0","2018-08-16 16:25:56"
"145","190795","2.00","148","4290954","44533253","2328057","2023535","0","0","42408","281230","28999","17126","0","0","2018-08-16 16:26:06"
"146","192090","2.00","149","4314823","44841105","2343251","2037483","0","0","23868","307852","15194","13947","0","0","2018-08-16 16:26:16"
"147","193370","2.00","150","4345732","45137876","2353226","2048990","0","0","30908","296771","9975","11507","0","0","2018-08-16 16:26:26"
"148","194650","2.00","151","4360370","45450917","2361114","2060566","0","0","14637","313041","7888","11576","0","0","2018-08-16 16:26:36"
"149","195915","2.00","152","4397763","45737160","2386457","2075866","0","0","37392","286243","25343","15300","0","0","2018-08-16 16:26:46"
"150","197210","2.00","153","4436787","46029871","2402179","2089412","0","0","39024","292711","15722","13546","0","0","2018-08-16 16:26:56"
"151","198475","2.00","154","4466074","46324228","2421318","2103815","0","0","29286","294357","19139","14403","0","0","2018-08-16 16:27:06"
"152","199755","2.00","155","4486541","46631516","2434254","2116634","0","0","20466","307288","12936","12818","0","0","2018-08-16 16:27:16"
"153","201035","2.00","156","4525954","46919680","2450785","2131227","0","0","39413","288164","16531","14592","0","0","2018-08-16 16:27:26"
"154","202330","2.00","157","4542743","47234635","2460412","2143916","0","0","16789","314955","9627","12688","0","0","2018-08-16 16:27:36"
"155","203595","2.00","158","4575931","47525136","2483089","2159390","0","0","33188","290501","22677","15474","0","0","2018-08-16 16:27:46"
"156","204890","2.00","159","4623090","47809639","2504783","2173849","0","0","47158","284503","21694","14458","0","0","2018-08-16 16:27:56"
"157","206170","2.00","160","4652077","48108331","2523461","2188856","0","0","28987","298692","18678","15006","0","0","2018-08-16 16:28:06"
"158","207450","2.00","161","4664100","48423988","2530073","2199582","0","0","12023","315657","6612","10725","0","0","2018-08-16 16:28:16"
"159","208715","2.00","162","4696844","48714950","2541267","2211775","0","0","32743","290962","11194","12193","0","0","2018-08-16 16:28:26"
"160","209995","2.00","163","4723619","49015864","2558435","2225354","0","0","26774","300914","17168","13579","0","0","2018-08-16 16:28:36"
"161","211275","2.00","164","4736325","49330783","2565105","2237155","0","0","12706","314919","6670","11800","0","0","2018-08-16 16:28:46"
"162","212555","2.00","165","4777801","49616991","2583027","2251884","0","0","41476","286208","17922","14728","0","0","2018-08-16 16:28:56"
"163","213850","2.00","166","4804684","49921804","2600078","2266138","0","0","26883","304813","17051","14253","0","0","2018-08-16 16:29:06"
"164","215130","2.00","167","4820349","50233819","2608894","2278055","0","0","15664","312015","8816","11917","0","0","2018-08-16 16:29:16"
"165","216410","2.00","168","4846177","50535768","2625308","2291894","0","0","25827","301949","16414","13839","0","0","2018-08-16 16:29:26"
"166","217690","2.00","169","4875767","50833761","2634530","2303177","0","0","29590","297993","9222","11283","0","0","2018-08-16 16:29:36"
"167","218970","2.00","170","4887120","51150088","2640214","2314292","0","0","11352","316327","5684","11115","0","0","2018-08-16 16:29:46"
"168","220250","2.00","171","4911750","51453139","2655932","2328134","0","0","24629","303051","15718","13842","0","0","2018-08-16 16:29:56"
"169","221530","2.00","172","4950236","51742332","2671650","2341698","0","0","38486","289193","15718","13563","0","0","2018-08-16 16:30:06"
"170","222795","2.00","173","4976002","52040328","2688528","2355171","0","0","25765","297996","16878","13473","0","0","2018-08-16 16:30:16"
"171","224075","2.00","174","5000796","52343200","2704650","2369280","0","0","24794","302872","16122","14108","0","0","2018-08-16 16:30:26"
"172","225370","2.00","175","5028119","52647489","2712016","2380509","0","0","27322","304289","7366","11228","0","0","2018-08-16 16:30:36"
"173","226635","2.00","176","5053302","52946075","2728490","2394264","0","0","25182","298586","16474","13755","0","0","2018-08-16 16:30:46"
"174","227915","2.00","177","5060433","53266520","2731042","2404437","0","0","7131","320445","2552","10173","0","0","2018-08-16 16:30:56"
"175","229195","2.00","178","5106521","53548240","2752734","2419307","0","0","46088","281720","21692","14869","0","0","2018-08-16 16:31:06"
"176","230490","2.00","179","5141437","53844901","2776165","2434881","0","0","34916","296661","23431","15574","0","0","2018-08-16 16:31:16"
"177","231770","2.00","180","5168534","54145502","2794145","2449400","0","0","27096","300601","17980","14519","0","0","2018-08-16 16:31:26"
"178","233050","2.00","181","5208755","54432933","2811082","2463791","0","0","40220","287431","16937","14391","0","0","2018-08-16 16:31:36"
"179","234315","2.00","182","5226234","54739091","2821000","2475971","0","0","17478","306158","9918","12180","0","0","2018-08-16 16:31:46"
"180","235595","2.00","183","5271321","55021815","2852319","2493688","0","0","45086","282724","31319","17716","0","0","2018-08-16 16:31:56"
"181","236890","2.00","184","5316233","55308529","2872852","2508814","0","0","44911","286714","20533","15126","0","0","2018-08-16 16:32:06"
"182","238170","2.00","185","5336403","55616033","2885439","2521006","0","0","20170","307504","12587","12192","0","0","2018-08-16 16:32:16"
"183","239450","2.00","186","5364738","55915378","2904172","2534918","0","0","28335","299345","18733","13912","0","0","2018-08-16 16:32:26"
