"id","clock_time","linkaddr_node_addr","seqno","all_cpu","all_lpm","all_transmit","all_listen","all_idle_transmit","all_idle_listen","cpu","lpm","transmit","listen","idle_transmit","idle_listen","date"
"28","42315","2.00","32","987447","9825879","529532","456797","0","0","27364","295868","18328","14083","0","0","2018-08-16 15:28:36"
"29","43608","2.00","33","1012071","10132489","534810","468204","0","0","24624","306610","5278","11407","0","0","2018-08-16 15:28:46"
"30","44875","2.00","34","1019454","10449232","537884","479575","0","0","7382","316743","3074","11371","0","0","2018-08-16 15:28:56"
"31","46185","2.00","35","1069403","10734836","562593","495950","0","0","49949","285604","24709","16375","0","0","2018-08-16 15:29:06"
"32","47435","2.00","36","1099966","11024079","583589","510941","0","0","30562","289243","20996","14991","0","0","2018-08-16 15:29:16"
"33","48730","2.00","37","1109972","11345796","588461","522654","0","0","10005","321717","4872","11713","0","0","2018-08-16 15:29:26"
"34","49995","2.00","38","1137866","11641589","596465","534764","0","0","27893","295793","8004","12110","0","0","2018-08-16 15:29:36"
"35","51275","2.00","39","1147208","11959877","600814","546189","0","0","9341","318288","4349","11425","0","0","2018-08-16 15:29:46"
"36","52556","2.00","40","1173715","12261784","611428","559222","0","0","26506","301907","10614","13033","0","0","2018-08-16 15:29:56"
"37","53835","2.00","41","1189974","12572471","617229","571170","0","0","16258","310687","5801","11948","0","0","2018-08-16 15:30:06"
"38","55145","2.00","42","1225269","12872729","641473","587094","0","0","35294","300258","24244","15924","0","0","2018-08-16 15:30:16"
"39","56411","2.00","43","1276406","13145911","666530","602895","0","0","51137","273182","25057","15801","0","0","2018-08-16 15:30:26"
"40","57675","2.00","44","1297416","13448069","679870","615668","0","0","21009","302158","13340","12773","0","0","2018-08-16 15:30:36"
"41","58985","2.00","45","1322668","13758368","696574","630024","0","0","25251","310299","16704","14356","0","0","2018-08-16 15:30:46"
"42","60256","2.00","46","1364069","14042417","715018","645104","0","0","41400","284049","18444","15080","0","0","2018-08-16 15:30:56"
"43","61535","2.00","47","1382467","14351519","726153","658578","0","0","18397","309102","11135","13474","0","0","2018-08-16 15:31:06"
"44","62825","2.00","48","1417871","14646205","739898","671873","0","0","35403","294686","13745","13295","0","0","2018-08-16 15:31:16"
"45","64075","2.00","49","1431769","14952117","748076","684238","0","0","13897","305912","8178","12365","0","0","2018-08-16 15:31:26"
"46","65355","2.00","50","1441676","15269889","753006","695829","0","0","9906","317772","4930","11591","0","0","2018-08-16 15:31:36"
"47","66658","2.00","51","1482752","15562706","770811","709968","0","0","41075","292817","17805","14139","0","0","2018-08-16 15:31:46"
"48","67929","2.00","52","1507101","15863609","786819","724389","0","0","24348","300903","16008","14421","0","0","2018-08-16 15:31:56"
"49","69195","2.00","53","1546426","16148180","803699","738644","0","0","39324","284571","16880","14255","0","0","2018-08-16 15:32:06"
"50","70490","2.00","54","1564318","16462011","814486","751057","0","0","17892","313831","10787","12413","0","0","2018-08-16 15:32:16"
"51","71755","2.00","55","1571464","16778501","817096","760738","0","0","7146","316490","2610","9681","0","0","2018-08-16 15:32:26"
"52","73035","2.00","56","1597468","17080177","823476","772364","0","0","26003","301676","6380","11626","0","0","2018-08-16 15:32:36"
"53","74315","2.00","57","1622627","17382698","839832","786585","0","0","25158","302521","16356","14221","0","0","2018-08-16 15:32:46"
"54","75598","2.00","58","1637474","17696547","844298","796922","0","0","14846","313849","4466","10337","0","0","2018-08-16 15:32:56"
"55","76875","2.00","59","1658657","18002029","850504","807910","0","0","21183","305482","6206","10988","0","0","2018-08-16 15:33:06"
"56","78155","2.00","60","1674709","18313656","859552","819966","0","0","16051","311627","9048","12056","0","0","2018-08-16 15:33:16"
"57","79435","2.00","61","1700979","18615066","865816","831505","0","0","26269","301410","6264","11539","0","0","2018-08-16 15:33:26"
"58","80715","2.00","62","1708369","18935356","868368","842100","0","0","7389","320290","2552","10595","0","0","2018-08-16 15:33:36"
"59","81995","2.00","63","1747486","19223920","895106","858330","0","0","39116","288564","26738","16230","0","0","2018-08-16 15:33:46"
"60","83275","2.00","64","1779513","19519622","905836","870585","0","0","32026","295702","10730","12255","0","0","2018-08-16 15:33:56"
"61","84555","2.00","65","1800614","19826151","918769","883854","0","0","21100","306529","12933","13269","0","0","2018-08-16 15:34:06"
"62","85835","2.00","66","1826157","20128288","924337","894020","0","0","25542","302137","5568","10166","0","0","2018-08-16 15:34:16"
"63","87115","2.00","67","1862143","20419982","948870","909812","0","0","35985","291694","24533","15792","0","0","2018-08-16 15:34:26"
"64","88395","2.00","68","1876966","20732839","957222","921355","0","0","14822","312857","8352","11543","0","0","2018-08-16 15:34:36"
"65","89675","2.00","69","1911930","21025735","970330","934904","0","0","34963","292896","13108","13549","0","0","2018-08-16 15:34:46"
"66","90955","2.00","70","1929891","21335275","981060","946418","0","0","17961","309540","10730","11514","0","0","2018-08-16 15:34:56"
"67","92235","2.00","71","1962653","21630192","992660","959053","0","0","32761","294917","11600","12635","0","0","2018-08-16 15:35:06"
"68","93515","2.00","72","1975094","21945432","999214","970153","0","0","12440","315240","6554","11100","0","0","2018-08-16 15:35:16"
"69","94795","2.00","73","2003890","22244315","1018180","984172","0","0","28795","298883","18966","14019","0","0","2018-08-16 15:35:26"
"70","96094","2.00","74","2043774","22537334","1035058","998197","0","0","39883","293019","16878","14025","0","0","2018-08-16 15:35:36"
"71","97355","2.00","75","2062011","22841555","1045846","1009855","0","0","18236","304221","10788","11658","0","0","2018-08-16 15:35:46"
"72","98635","2.00","76","2097310","23133935","1069802","1024626","0","0","35298","292380","23956","14771","0","0","2018-08-16 15:35:56"
"73","99915","2.00","77","2121215","23437813","1074326","1035098","0","0","23904","303878","4524","10472","0","0","2018-08-16 15:36:06"
"74","101199","2.00","78","2136756","23751211","1082678","1046494","0","0","15540","313398","8352","11396","0","0","2018-08-16 15:36:16"
"75","102475","2.00","79","2172693","24041592","1096482","1059499","0","0","35936","290381","13804","13005","0","0","2018-08-16 15:36:26"
"76","103780","2.00","80","2193614","24354995","1109590","1072732","0","0","20920","313403","13108","13233","0","0","2018-08-16 15:36:36"
"77","105035","2.00","81","2224402","24645243","1130122","1087065","0","0","30787","290248","20532","14333","0","0","2018-08-16 15:36:46"
"78","106315","2.00","82","2255535","24941791","1140386","1098911","0","0","31132","296548","10264","11846","0","0","2018-08-16 15:36:56"
"79","107595","2.00","83","2299846","25225155","1171473","1115713","0","0","44310","283364","31087","16802","0","0","2018-08-16 15:37:06"
"80","108875","2.00","84","2332286","25520399","1182725","1128082","0","0","32439","295244","11252","12369","0","0","2018-08-16 15:37:16"
"81","110155","2.00","85","2360031","25820334","1201111","1142472","0","0","27744","299935","18386","14390","0","0","2018-08-16 15:37:26"
"82","111465","2.00","86","2388153","26127835","1219729","1157204","0","0","28121","307501","18618","14732","0","0","2018-08-16 15:37:36"
"83","112715","2.00","87","2430422","26405304","1238231","1171461","0","0","42268","277469","18502","14257","0","0","2018-08-16 15:37:46"
"84","113995","2.00","88","2436318","26727089","1239739","1181482","0","0","5895","321785","1508","10021","0","0","2018-08-16 15:37:56"
"85","115278","2.00","89","2456669","27035432","1248206","1192517","0","0","20351","308343","8467","11035","0","0","2018-08-16 15:38:06"
"86","116563","2.00","90","2480874","27340104","1256848","1204704","0","0","24205","304672","8642","12187","0","0","2018-08-16 15:38:16"
"87","117836","2.00","91","2486304","27660651","1257834","1214119","0","0","5429","320547","986","9415","0","0","2018-08-16 15:38:26"
"88","119115","2.00","92","2535228","27938897","1281672","1229459","0","0","48924","278246","23838","15340","0","0","2018-08-16 15:38:36"
"89","120395","2.00","93","2571507","28230299","1306786","1245330","0","0","36278","291402","25114","15871","0","0","2018-08-16 15:38:46"
"90","121675","2.00","94","2588513","28541102","1316297","1257507","0","0","17006","310803","9511","12177","0","0","2018-08-16 15:38:56"
"91","122955","2.00","95","2619324","28837841","1325983","1269570","0","0","30810","296739","9686","12063","0","0","2018-08-16 15:39:06"
"92","124235","2.00","96","2627673","29157172","1329521","1279782","0","0","8348","319331","3538","10212","0","0","2018-08-16 15:39:16"
"93","125515","2.00","97","2667774","29444752","1346457","1294286","0","0","40100","287580","16936","14504","0","0","2018-08-16 15:39:26"
"94","126795","2.00","98","2699995","29740210","1368613","1309470","0","0","32220","295458","22156","15184","0","0","2018-08-16 15:39:36"
"95","128075","2.00","99","2720123","30047762","1380968","1322757","0","0","20127","307552","12355","13287","0","0","2018-08-16 15:39:46"
"96","129355","2.00","100","2771010","30324555","1406606","1338325","0","0","50886","276793","25638","15568","0","0","2018-08-16 15:39:56"
"97","130635","2.00","101","2783294","30639951","1412870","1350258","0","0","12283","315396","6264","11933","0","0","2018-08-16 15:40:06"
"98","131915","2.00","102","2822642","30928283","1428994","1363108","0","0","39347","288332","16124","12850","0","0","2018-08-16 15:40:16"
"99","133195","2.00","103","2847114","31231491","1444713","1377256","0","0","24471","303208","15719","14148","0","0","2018-08-16 15:40:26"
"100","134475","2.00","104","2865224","31541061","1455559","1389455","0","0","18109","309570","10846","12199","0","0","2018-08-16 15:40:36"
"101","135755","2.00","105","2907927","31826038","1474467","1403994","0","0","42702","284977","18908","14539","0","0","2018-08-16 15:40:46"
"102","137035","2.00","106","2916724","32144923","1478295","1415225","0","0","8796","318885","3828","11231","0","0","2018-08-16 15:40:56"
"103","138334","2.00","107","2950468","32444003","1490475","1428043","0","0","33744","299080","12180","12818","0","0","2018-08-16 15:41:06"
"104","139600","2.00","108","2991276","32727374","1518894","1444583","0","0","40807","283371","28419","16540","0","0","2018-08-16 15:41:16"
"105","140903","2.00","109","3014838","33037194","1534147","1457850","0","0","23562","309820","15253","13267","0","0","2018-08-16 15:41:26"
"106","142157","2.00","110","3054012","33319146","1550329","1471430","0","0","39173","281952","16182","13580","0","0","2018-08-16 15:41:36"
"107","143437","2.00","111","3072978","33627763","1561697","1483594","0","0","18966","308617","11368","12164","0","0","2018-08-16 15:41:46"
"108","144715","2.00","112","3113303","33914422","1589478","1500982","0","0","40324","286659","27781","17388","0","0","2018-08-16 15:41:56"
"109","145995","2.00","113","3159491","34195915","1611402","1516438","0","0","46187","281493","21924","15456","0","0","2018-08-16 15:42:06"
"110","147275","2.00","114","3170924","34512265","1617260","1526809","0","0","11433","316350","5858","10371","0","0","2018-08-16 15:42:16"
"111","148555","2.00","115","3200520","34810245","1626540","1538341","0","0","29595","297980","9280","11532","0","0","2018-08-16 15:42:26"
"112","149865","2.00","116","3220452","35126008","1638895","1551155","0","0","19931","315763","12355","12814","0","0","2018-08-16 15:42:36"
"113","151133","2.00","117","3235283","35435631","1647189","1562637","0","0","14831","309623","8294","11482","0","0","2018-08-16 15:42:46"
"114","152409","2.00","118","3278753","35718953","1666735","1577343","0","0","43469","283322","19546","14706","0","0","2018-08-16 15:42:56"
"115","153675","2.00","119","3300221","36021367","1680481","1590712","0","0","21468","302414","13746","13369","0","0","2018-08-16 15:43:06"
"116","154955","2.00","120","3329617","36319548","1689298","1603231","0","0","29395","298181","8817","12519","0","0","2018-08-16 15:43:16"
"117","156235","2.00","121","3350230","36626616","1702290","1616052","0","0","20612","307068","12992","12821","0","0","2018-08-16 15:43:26"
"118","157515","2.00","122","3372709","36931816","1716383","1628592","0","0","22478","305200","14093","12540","0","0","2018-08-16 15:43:36"
"119","158795","2.00","123","3398345","37233963","1722706","1640001","0","0","25635","302147","6323","11409","0","0","2018-08-16 15:43:46"
"120","160106","2.00","124","3434216","37533611","1747241","1655339","0","0","35870","299648","24535","15338","0","0","2018-08-16 15:43:56"
"121","161370","2.00","125","3463896","37827711","1756521","1667659","0","0","29679","294100","9280","12320","0","0","2018-08-16 15:44:06"
"122","162635","2.00","126","3487834","38127411","1772239","1680558","0","0","23937","299700","15718","12899","0","0","2018-08-16 15:44:16"
"123","163945","2.00","127","3519270","38431601","1793467","1695182","0","0","31435","304190","21228","14624","0","0","2018-08-16 15:44:26"
"124","165225","2.00","128","3554579","38723971","1807039","1708033","0","0","35309","292370","13572","12851","0","0","2018-08-16 15:44:36"
"125","166475","2.00","129","3582597","39015688","1825424","1722311","0","0","28018","291717","18385","14278","0","0","2018-08-16 15:44:46"
"126","167758","2.00","130","3627952","39299127","1850248","1738456","0","0","45354","283439","24824","16145","0","0","2018-08-16 15:44:56"
"127","169035","2.00","131","3647902","39605743","1859006","1749699","0","0","19950","306616","8758","11243","0","0","2018-08-16 15:45:06"
"128","170327","2.00","132","3686514","39898253","1886034","1765855","0","0","38611","292510","27028","16156","0","0","2018-08-16 15:45:16"
"129","171595","2.00","133","3734524","40174482","1909349","1780793","0","0","48010","276229","23315","14938","0","0","2018-08-16 15:45:26"
"130","172875","2.00","134","3750177","40486508","1918513","1792869","0","0","15652","312026","9164","12076","0","0","2018-08-16 15:45:36"
"131","174155","2.00","135","3774937","40789478","1934578","1806967","0","0","24759","302970","16065","14098","0","0","2018-08-16 15:45:46"
"132","175453","2.00","136","3807186","41089507","1945366","1818226","0","0","32248","300029","10788","11259","0","0","2018-08-16 15:45:56"
"133","176715","2.00","137","3830352","41389373","1960446","1831540","0","0","23165","299866","15080","13314","0","0","2018-08-16 15:46:06"
"134","177995","2.00","138","3885175","41662230","1988750","1848125","0","0","54822","272857","28304","16585","0","0","2018-08-16 15:46:16"
"135","179275","2.00","139","3918111","41956974","2011312","1862215","0","0","32935","294744","22562","14090","0","0","2018-08-16 15:46:26"
"136","180577","2.00","140","3932378","42276099","2019374","1873729","0","0","14266","319125","8062","11514","0","0","2018-08-16 15:46:36"
"137","181835","2.00","141","3954766","42575729","2022854","1883825","0","0","22387","299630","3480","10096","0","0","2018-08-16 15:46:46"
"138","183115","2.00","142","3968837","42889289","2031090","1895216","0","0","14070","313560","8236","11391","0","0","2018-08-16 15:46:56"
"139","184419","2.00","143","4018713","43173444","2055566","1911419","0","0","49875","284155","24476","16203","0","0","2018-08-16 15:47:06"
"140","185675","2.00","144","4034826","43478660","2065252","1923520","0","0","16112","305216","9686","12101","0","0","2018-08-16 15:47:16"
"141","186955","2.00","145","4059382","43781783","2081608","1937329","0","0","24555","303123","16356","13809","0","0","2018-08-16 15:47:26"
"142","188235","2.00","146","4083589","44085256","2086770","1947989","0","0","24206","303473","5162","10660","0","0","2018-08-16 15:47:36"
"143","189515","2.00","147","4101015","44395510","2097210","1960400","0","0","17425","310254","10440","12411","0","0","2018-08-16 15:47:46"
"144","190796","2.00","148","4137146","44687666","2121918","1977289","0","0","36130","292156","24708","16889","0","0","2018-08-16 15:47:56"
"145","192075","2.00","149","4154091","44997795","2121918","1986587","0","0","16944","310129","0","9298","0","0","2018-08-16 15:48:06"
"146","193355","2.00","150","4173781","45305785","2134098","1998699","0","0","19689","307990","12180","12112","0","0","2018-08-16 15:48:16"
"147","194635","2.00","151","4233438","45573807","2165766","2017164","0","0","59656","268022","31668","18465","0","0","2018-08-16 15:48:26"
"148","195915","2.00","152","4252495","45882426","2177540","2029757","0","0","19056","308619","11774","12593","0","0","2018-08-16 15:48:36"
"149","197210","2.00","153","4265064","46201584","2184268","2041143","0","0","12568","319158","6728","11386","0","0","2018-08-16 15:48:46"
"150","198475","2.00","154","4317832","46472453","2211295","2057732","0","0","52767","270869","27027","16589","0","0","2018-08-16 15:48:56"
"151","199783","2.00","155","4370112","46755079","2248705","2076867","0","0","52279","282626","37410","19135","0","0","2018-08-16 15:49:06"
"152","201035","2.00","156","4405027","47040618","2262047","2089399","0","0","34914","285539","13342","12532","0","0","2018-08-16 15:49:16"
"153","202315","2.00","157","4444174","47329151","2289365","2105789","0","0","39146","288533","27318","16390","0","0","2018-08-16 15:49:26"
"154","203595","2.00","158","4461901","47639106","2300095","2118373","0","0","17726","309955","10730","12584","0","0","2018-08-16 15:49:36"
"155","204875","2.00","159","4497418","47931267","2313725","2131767","0","0","35517","292161","13630","13394","0","0","2018-08-16 15:49:46"
"156","206155","2.00","160","4515609","48240756","2324861","2143855","0","0","18190","309489","11136","12088","0","0","2018-08-16 15:49:56"
"157","207450","2.00","161","4547061","48541027","2335417","2156620","0","0","31451","300271","10556","12765","0","0","2018-08-16 15:50:06"
"158","208715","2.00","162","4562665","48849130","2344523","2168215","0","0","15603","308103","9106","11595","0","0","2018-08-16 15:50:16"
"159","209995","2.00","163","4589755","49149767","2362619","2183017","0","0","27090","300637","18096","14802","0","0","2018-08-16 15:50:26"
"160","211290","2.00","164","4607597","49463531","2362677","2193336","0","0","17842","313764","58","10318","0","0","2018-08-16 15:50:36"
"161","212570","2.00","165","4625309","49773498","2373581","2206681","0","0","17711","309967","10904","13345","0","0","2018-08-16 15:50:46"
"162","213835","2.00","166","4641746","50080820","2383267","2219596","0","0","16436","307322","9686","12915","0","0","2018-08-16 15:50:56"
"163","215130","2.00","167","4666145","50388022","2388429","2230824","0","0","24399","307202","5162","11227","0","0","2018-08-16 15:51:06"
"164","216410","2.00","168","4673100","50708747","2391039","2241068","0","0","6954","320725","2610","10244","0","0","2018-08-16 15:51:16"
"165","217690","2.00","169","4724059","50985469","2416675","2258606","0","0","50958","276722","25636","17538","0","0","2018-08-16 15:51:26"
"166","218955","2.00","170","4764560","51268657","2445269","2275740","0","0","40500","283188","28594","17134","0","0","2018-08-16 15:51:36"
"167","220250","2.00","171","4799672","51565216","2469454","2292162","0","0","35111","296559","24185","16422","0","0","2018-08-16 15:51:46"
"168","221540","2.00","172","4850350","51844910","2494973","2308692","0","0","50677","279694","25519","16530","0","0","2018-08-16 15:51:56"
"169","222810","2.00","173","4879978","52140270","2515215","2324106","0","0","29627","295360","20242","15414","0","0","2018-08-16 15:52:06"
"170","224075","2.00","174","4904229","52439775","2520261","2335959","0","0","24250","299505","5046","11853","0","0","2018-08-16 15:52:16"
"171","225385","2.00","175","4922360","52757247","2531223","2348835","0","0","18130","317472","10962","12875","0","0","2018-08-16 15:52:26"
"172","226665","2.00","176","4944741","53062546","2545723","2362520","0","0","22380","305299","14500","13685","0","0","2018-08-16 15:52:36"
"173","227915","2.00","177","4996959","53330085","2572229","2379598","0","0","52217","267539","26506","17078","0","0","2018-08-16 15:52:46"
"174","229195","2.00","178","5019102","53635686","2586671","2393391","0","0","22143","305601","14442","13792","0","0","2018-08-16 15:52:56"
"175","230490","2.00","179","5058928","53927400","2603781","2408905","0","0","39825","291714","17110","15514","0","0","2018-08-16 15:53:06"
"176","231755","2.00","180","5091204","54218753","2625821","2423935","0","0","32275","291353","22040","15030","0","0","2018-08-16 15:53:16"
"177","233050","2.00","181","5115487","54526202","2641655","2439227","0","0","24282","307449","15834","15292","0","0","2018-08-16 15:53:26"
"178","234330","2.00","182","5142359","54827010","2648847","2451856","0","0","26872","300808","7192","12629","0","0","2018-08-16 15:53:36"
"179","235595","2.00","183","5165662","55127415","2664043","2465644","0","0","23303","300405","15196","13788","0","0","2018-08-16 15:53:46"
"180","236875","2.00","184","5190444","55430231","2680341","2479803","0","0","24781","302816","16298","14158","0","0","2018-08-16 15:53:56"
"181","238170","2.00","185","5225618","55726790","2694029","2494289","0","0","35173","296559","13688","14485","0","0","2018-08-16 15:54:06"
"182","239450","2.00","186","5248461","56031626","2708935","2508545","0","0","22842","304836","14906","14256","0","0","2018-08-16 15:54:16"
