"id","det_int","det_int_redundant","date"
"60","70","70","2018-08-16 13:09:23"
"61","70","70","2018-08-16 13:09:33"
"62","70","70","2018-08-16 13:09:43"
"63","70","70","2018-08-16 13:09:53"
"64","70","70","2018-08-16 13:10:03"
"65","70","70","2018-08-16 13:10:14"
"66","70","70","2018-08-16 13:10:24"
"67","70","70","2018-08-16 13:10:34"
"68","70","70","2018-08-16 13:10:44"
"69","70","70","2018-08-16 13:10:54"
"70","70","70","2018-08-16 13:11:04"
"71","70","70","2018-08-16 13:11:14"
"72","70","70","2018-08-16 13:11:24"
"73","70","70","2018-08-16 13:11:35"
"74","70","70","2018-08-16 13:11:45"
"75","70","70","2018-08-16 13:11:55"
"76","70","70","2018-08-16 13:12:05"
"77","70","70","2018-08-16 13:12:15"
"78","70","70","2018-08-16 13:12:25"
"79","70","70","2018-08-16 13:12:35"
"80","70","70","2018-08-16 13:12:45"
"81","70","70","2018-08-16 13:12:56"
"82","70","70","2018-08-16 13:13:06"
"83","70","70","2018-08-16 13:13:16"
"84","70","70","2018-08-16 13:13:26"
"85","70","70","2018-08-16 13:13:36"
"86","70","70","2018-08-16 13:13:47"
"87","70","70","2018-08-16 13:13:57"
"88","70","70","2018-08-16 13:14:07"
"89","70","70","2018-08-16 13:14:18"
"90","70","70","2018-08-16 13:14:28"
"91","70","70","2018-08-16 13:14:38"
"92","70","70","2018-08-16 13:14:48"
"93","70","70","2018-08-16 13:14:58"
"94","70","70","2018-08-16 13:15:08"
"95","70","70","2018-08-16 13:15:18"
"96","70","70","2018-08-16 13:15:28"
"97","70","70","2018-08-16 13:15:39"
"98","70","70","2018-08-16 13:15:49"
"99","80","80","2018-08-16 13:16:00"
"100","80","80","2018-08-16 13:16:09"
"101","70","70","2018-08-16 13:16:20"
"102","70","70","2018-08-16 13:16:30"
"103","70","70","2018-08-16 13:16:40"
"104","70","70","2018-08-16 13:16:50"
"105","70","70","2018-08-16 13:17:00"
"106","70","70","2018-08-16 13:17:11"
"107","80","80","2018-08-16 13:17:21"
"108","80","80","2018-08-16 13:17:31"
"109","80","80","2018-08-16 13:17:42"
"110","80","80","2018-08-16 13:17:52"
"111","80","80","2018-08-16 13:18:02"
"112","80","80","2018-08-16 13:18:12"
"113","80","80","2018-08-16 13:18:23"
"114","80","80","2018-08-16 13:18:33"
"115","80","80","2018-08-16 13:18:43"
"116","80","80","2018-08-16 13:18:53"
"117","80","80","2018-08-16 13:19:04"
"118","80","80","2018-08-16 13:19:14"
"119","80","80","2018-08-16 13:19:24"
"120","80","80","2018-08-16 13:19:34"
"121","80","80","2018-08-16 13:19:44"
"122","80","80","2018-08-16 13:19:54"
"123","80","80","2018-08-16 13:20:05"
"124","80","80","2018-08-16 13:20:15"
"125","80","80","2018-08-16 13:20:25"
"126","80","80","2018-08-16 13:20:35"
"127","80","80","2018-08-16 13:20:45"
"128","80","80","2018-08-16 13:20:56"
"129","80","80","2018-08-16 13:21:06"
"130","80","80","2018-08-16 13:21:16"
"131","80","80","2018-08-16 13:21:26"
"132","80","80","2018-08-16 13:21:37"
"133","80","80","2018-08-16 13:21:47"
"134","80","80","2018-08-16 13:21:57"
"135","80","80","2018-08-16 13:22:07"
"136","80","80","2018-08-16 13:22:17"
"137","80","80","2018-08-16 13:22:28"
"138","80","80","2018-08-16 13:22:38"
"139","80","80","2018-08-16 13:22:48"
"140","80","80","2018-08-16 13:22:58"
"141","80","80","2018-08-16 13:23:09"
"142","80","80","2018-08-16 13:23:19"
"143","80","80","2018-08-16 13:23:29"
"144","80","80","2018-08-16 13:23:39"
"145","80","80","2018-08-16 13:23:49"
"146","80","80","2018-08-16 13:24:00"
"147","80","80","2018-08-16 13:24:10"
"148","80","80","2018-08-16 13:24:20"
"149","80","80","2018-08-16 13:24:31"
"150","80","80","2018-08-16 13:24:41"
"151","80","80","2018-08-16 13:24:51"
"152","80","80","2018-08-16 13:25:02"
"153","80","80","2018-08-16 13:25:12"
"154","80","80","2018-08-16 13:25:22"
"155","80","80","2018-08-16 13:25:33"
"156","80","80","2018-08-16 13:25:43"
"157","80","80","2018-08-16 13:25:53"
"158","80","80","2018-08-16 13:26:03"
"159","80","80","2018-08-16 13:26:13"
"160","70","70","2018-08-16 13:26:23"
"161","70","70","2018-08-16 13:26:34"
"162","80","80","2018-08-16 13:26:44"
"163","80","80","2018-08-16 13:26:54"
"164","80","80","2018-08-16 13:27:04"
"165","80","80","2018-08-16 13:27:15"
"166","80","80","2018-08-16 13:27:25"
"167","80","80","2018-08-16 13:27:35"
"168","80","80","2018-08-16 13:27:45"
"169","80","80","2018-08-16 13:27:56"
"170","80","80","2018-08-16 13:28:06"
"171","80","80","2018-08-16 13:28:17"
"172","80","80","2018-08-16 13:28:27"
"173","80","80","2018-08-16 13:28:37"
"174","80","80","2018-08-16 13:28:47"
"175","70","70","2018-08-16 13:28:57"
"176","70","70","2018-08-16 13:29:07"
"177","70","70","2018-08-16 13:29:18"
"178","70","70","2018-08-16 13:29:27"
"179","70","70","2018-08-16 13:29:38"
"180","70","70","2018-08-16 13:29:48"
"181","70","70","2018-08-16 13:29:58"
"182","70","70","2018-08-16 13:30:08"
"183","70","70","2018-08-16 13:30:18"
"184","70","70","2018-08-16 13:30:29"
"185","70","70","2018-08-16 13:30:39"
"186","70","70","2018-08-16 13:30:49"
"187","70","70","2018-08-16 13:30:59"
"188","70","70","2018-08-16 13:31:09"
"189","70","70","2018-08-16 13:31:20"
"190","70","70","2018-08-16 13:31:30"
"191","70","70","2018-08-16 13:31:40"
"192","70","70","2018-08-16 13:31:50"
"193","70","70","2018-08-16 13:32:00"
"194","70","70","2018-08-16 13:32:11"
"195","70","70","2018-08-16 13:32:21"
"196","70","70","2018-08-16 13:32:31"
"197","70","70","2018-08-16 13:32:42"
"198","70","70","2018-08-16 13:32:52"
"199","70","70","2018-08-16 13:33:02"
"200","70","70","2018-08-16 13:33:12"
"201","70","70","2018-08-16 13:33:22"
"202","70","70","2018-08-16 13:33:33"
"203","70","70","2018-08-16 13:33:43"
"204","70","70","2018-08-16 13:33:53"
"205","70","70","2018-08-16 13:34:03"
"206","70","70","2018-08-16 13:34:14"
"207","70","70","2018-08-16 13:34:24"
"208","70","70","2018-08-16 13:34:34"
"209","70","70","2018-08-16 13:34:44"
"210","70","70","2018-08-16 13:34:55"
"211","60","60","2018-08-16 13:35:07"
"212","60","60","2018-08-16 13:35:17"
"213","70","70","2018-08-16 13:35:27"
"214","70","70","2018-08-16 13:35:38"
"215","70","70","2018-08-16 13:35:48"
"216","70","70","2018-08-16 13:35:58"
"217","70","70","2018-08-16 13:36:08"
"218","70","70","2018-08-16 13:36:18"
"219","70","70","2018-08-16 13:36:28"
"220","70","70","2018-08-16 13:36:38"
"221","70","70","2018-08-16 13:36:48"
"222","70","70","2018-08-16 13:36:58"
"223","70","70","2018-08-16 13:37:09"
"224","80","80","2018-08-16 13:37:19"
"225","80","80","2018-08-16 13:37:29"
"226","80","80","2018-08-16 13:37:39"
"227","70","70","2018-08-16 13:37:49"
"228","70","70","2018-08-16 13:37:59"
"229","70","70","2018-08-16 13:38:10"
"230","70","70","2018-08-16 13:38:20"
"231","70","70","2018-08-16 13:38:30"
"232","70","70","2018-08-16 13:38:40"
"233","80","80","2018-08-16 13:38:51"
"234","80","80","2018-08-16 13:39:01"
"235","80","80","2018-08-16 13:39:11"
"236","80","80","2018-08-16 13:39:21"
"237","80","80","2018-08-16 13:39:31"
"238","80","80","2018-08-16 13:39:42"
"239","80","80","2018-08-16 13:39:52"
"240","80","80","2018-08-16 13:40:02"
"241","80","80","2018-08-16 13:40:12"
"242","80","80","2018-08-16 13:40:23"
"243","80","80","2018-08-16 13:40:33"
"244","70","70","2018-08-16 13:40:43"
"245","80","80","2018-08-16 13:40:53"
"246","80","80","2018-08-16 13:41:04"
"247","80","80","2018-08-16 13:41:14"
"248","80","80","2018-08-16 13:41:24"
"249","80","80","2018-08-16 13:41:34"
"250","80","80","2018-08-16 13:41:44"
"251","80","80","2018-08-16 13:41:55"
"252","80","80","2018-08-16 13:42:05"
"253","80","80","2018-08-16 13:42:15"
"254","80","80","2018-08-16 13:42:25"
"255","80","80","2018-08-16 13:42:36"
"256","80","80","2018-08-16 13:42:46"
"257","80","80","2018-08-16 13:42:56"
"258","80","80","2018-08-16 13:43:07"
"259","80","80","2018-08-16 13:43:17"
"260","80","80","2018-08-16 13:43:27"
"261","80","80","2018-08-16 13:43:37"
"262","80","80","2018-08-16 13:43:47"
"263","80","80","2018-08-16 13:43:58"
"264","80","80","2018-08-16 13:44:08"
"265","80","80","2018-08-16 13:44:18"
"266","80","80","2018-08-16 13:44:28"
"267","80","80","2018-08-16 13:44:38"
"268","80","80","2018-08-16 13:44:48"
"269","80","80","2018-08-16 13:44:58"
"270","80","80","2018-08-16 13:45:08"
"271","80","80","2018-08-16 13:45:19"
"272","80","80","2018-08-16 13:45:29"
"273","80","80","2018-08-16 13:45:39"
"274","80","80","2018-08-16 13:45:49"
"275","80","80","2018-08-16 13:46:00"
"276","80","80","2018-08-16 13:46:10"
"277","80","80","2018-08-16 13:46:20"
"278","80","80","2018-08-16 13:46:30"
"279","80","80","2018-08-16 13:46:40"
"280","80","80","2018-08-16 13:46:51"
"281","80","80","2018-08-16 13:47:01"
"282","80","80","2018-08-16 13:47:11"
"283","80","80","2018-08-16 13:47:21"
"284","80","80","2018-08-16 13:47:32"
"285","80","80","2018-08-16 13:47:42"
"286","80","80","2018-08-16 13:47:52"
"287","80","80","2018-08-16 13:48:02"
"288","80","80","2018-08-16 13:48:12"
"289","80","80","2018-08-16 13:48:22"
"290","80","80","2018-08-16 13:48:32"
"291","80","80","2018-08-16 13:48:43"
"292","80","80","2018-08-16 13:48:53"
"293","80","80","2018-08-16 13:49:03"
"294","80","80","2018-08-16 13:49:13"
"295","80","80","2018-08-16 13:49:24"
"296","80","80","2018-08-16 13:49:34"
"297","80","80","2018-08-16 13:49:44"
"298","80","80","2018-08-16 13:49:54"
"299","80","80","2018-08-16 13:50:04"
"300","80","80","2018-08-16 13:50:15"
"301","80","80","2018-08-16 13:50:25"
"302","80","80","2018-08-16 13:50:35"
"303","80","80","2018-08-16 13:50:45"
"304","80","80","2018-08-16 13:50:55"
"305","80","80","2018-08-16 13:51:06"
"306","80","80","2018-08-16 13:51:16"
"307","80","80","2018-08-16 13:51:26"
"308","80","80","2018-08-16 13:51:36"
"309","80","80","2018-08-16 13:51:46"
"310","80","80","2018-08-16 13:51:57"
"311","80","80","2018-08-16 13:52:07"
"312","80","80","2018-08-16 13:52:17"
"313","80","80","2018-08-16 13:52:27"
"314","80","80","2018-08-16 13:52:38"
"315","80","80","2018-08-16 13:52:48"
"316","80","80","2018-08-16 13:52:58"
"317","80","80","2018-08-16 13:53:08"
"318","80","80","2018-08-16 13:53:19"
"319","80","80","2018-08-16 13:53:29"
"320","80","80","2018-08-16 13:53:39"
"321","80","80","2018-08-16 13:53:49"
"322","80","80","2018-08-16 13:54:00"
"323","80","80","2018-08-16 13:54:10"
"324","80","80","2018-08-16 13:54:20"
"325","80","80","2018-08-16 13:54:30"
"326","80","80","2018-08-16 13:54:41"
"327","80","80","2018-08-16 13:54:51"
"328","80","80","2018-08-16 13:55:01"
"329","80","80","2018-08-16 13:55:11"
"330","80","80","2018-08-16 13:55:22"
"331","80","80","2018-08-16 13:55:32"
"332","80","80","2018-08-16 13:55:42"
"333","80","80","2018-08-16 13:55:53"
"334","80","80","2018-08-16 13:56:03"
"335","80","80","2018-08-16 13:56:13"
"336","80","80","2018-08-16 13:56:23"
"337","80","80","2018-08-16 13:56:34"
"338","80","80","2018-08-16 13:56:44"
"339","80","80","2018-08-16 13:56:54"
"340","80","80","2018-08-16 13:57:04"
"341","80","80","2018-08-16 13:57:14"
"342","80","80","2018-08-16 13:57:25"
"343","80","80","2018-08-16 13:57:35"
"344","80","80","2018-08-16 13:57:45"
"345","80","80","2018-08-16 13:57:55"
"346","80","80","2018-08-16 13:58:05"
"347","80","80","2018-08-16 13:58:15"
"348","80","80","2018-08-16 13:58:26"
"349","80","80","2018-08-16 13:58:36"
"350","80","80","2018-08-16 13:58:46"
"351","80","80","2018-08-16 13:58:56"
"352","80","80","2018-08-16 13:59:06"
"353","80","80","2018-08-16 13:59:16"
"354","80","80","2018-08-16 13:59:26"
"355","80","80","2018-08-16 13:59:37"
"356","80","80","2018-08-16 13:59:47"
"357","80","80","2018-08-16 13:59:57"
"358","80","80","2018-08-16 14:00:07"
"359","80","80","2018-08-16 14:00:18"
"360","80","80","2018-08-16 14:00:28"
"361","80","80","2018-08-16 14:00:38"
"362","80","80","2018-08-16 14:00:48"
"363","80","80","2018-08-16 14:00:58"
"364","80","80","2018-08-16 14:01:09"
"365","80","80","2018-08-16 14:01:19"
"366","80","80","2018-08-16 14:01:29"
"367","80","80","2018-08-16 14:01:39"
"368","80","80","2018-08-16 14:01:49"
"369","80","80","2018-08-16 14:02:00"
"370","80","80","2018-08-16 14:02:10"
"371","80","80","2018-08-16 14:02:20"
"372","80","80","2018-08-16 14:02:31"
"373","80","80","2018-08-16 14:02:41"
"374","80","80","2018-08-16 14:02:52"
"375","80","80","2018-08-16 14:03:02"
"376","80","80","2018-08-16 14:03:12"
"377","80","80","2018-08-16 14:03:22"
"378","80","80","2018-08-16 14:03:33"
"379","80","80","2018-08-16 14:03:43"
"380","80","80","2018-08-16 14:03:53"
"381","80","80","2018-08-16 14:04:03"
"382","80","80","2018-08-16 14:04:14"
"383","80","80","2018-08-16 14:04:24"
"384","80","80","2018-08-16 14:04:34"
"385","80","80","2018-08-16 14:04:44"
"386","80","80","2018-08-16 14:04:54"
"387","80","80","2018-08-16 14:05:05"
"388","80","80","2018-08-16 14:05:15"
"389","80","80","2018-08-16 14:05:25"
"390","80","80","2018-08-16 14:05:35"
"391","80","80","2018-08-16 14:05:46"
"392","80","80","2018-08-16 14:05:56"
"393","80","80","2018-08-16 14:06:06"
"394","80","80","2018-08-16 14:06:17"
"395","80","80","2018-08-16 14:06:27"
"396","80","80","2018-08-16 14:06:37"
"397","80","80","2018-08-16 14:06:48"
"398","80","80","2018-08-16 14:06:58"
"399","80","80","2018-08-16 14:07:08"
"400","80","80","2018-08-16 14:07:19"
"401","80","80","2018-08-16 14:07:29"
"402","80","80","2018-08-16 14:07:39"
"403","80","80","2018-08-16 14:07:49"
"404","80","80","2018-08-16 14:07:59"
"405","80","80","2018-08-16 14:08:09"
"406","80","80","2018-08-16 14:08:20"
"407","80","80","2018-08-16 14:08:30"
"408","80","80","2018-08-16 14:08:40"
"409","80","80","2018-08-16 14:08:50"
"410","80","80","2018-08-16 14:09:01"
"411","80","80","2018-08-16 14:09:11"
"412","80","80","2018-08-16 14:09:21"
"413","80","80","2018-08-16 14:09:31"
"414","80","80","2018-08-16 14:09:41"
"415","80","80","2018-08-16 14:09:52"
"416","80","80","2018-08-16 14:10:02"
"417","80","80","2018-08-16 14:10:12"
"418","80","80","2018-08-16 14:10:23"
"419","80","80","2018-08-16 14:10:33"
